,PROVINCIA,MUNICIPIO,ESTACION,MAGNITUD,PUNTO_MUESTREO,ANO,MES,D01,V01,D02,V02,D03,V03,D04,V04,D05,V05,D06,V06,D07,V07,D08,V08,D09,V09,D10,V10,D11,V11,D12,V12,D13,V13,D14,V14,D15,V15,D16,V16,D17,V17,D18,V18,D19,V19,D20,V20,D21,V21,D22,V22,D23,V23,D24,V24,D25,V25,D26,V26,D27,V27,D28,V28,D29,V29,D30,V30,D31,V31,total
1106,28,79,40,10,28079040_10_47,2017,3,17.0,V,27.0,V,26.0,V,8.0,V,8.0,V,10.0,V,14.0,V,27.0,V,33.0,V,29.0,V,35.0,V,13.0,V,13.0,V,18.0,V,21.0,V,24.0,V,16.0,V,15.0,V,16.0,V,12.0,V,17.0,V,10.0,V,7.0,V,8.0,V,12.0,V,9.0,V,10.0,V,10.0,V,12.0,V,17.0,V,14.0,V,18.387096774193548
1107,28,79,40,10,28079040_10_47,2017,4,8.0,V,7.0,V,7.0,V,9.0,V,9.0,V,10.0,V,8.0,V,12.0,V,9.0,V,11.0,V,10.0,V,12.0,V,14.0,V,16.0,V,8.0,V,9.0,V,9.0,V,11.0,V,11.0,V,9.0,N,10.0,N,13.0,V,14.0,V,32.0,V,53.0,V,19.0,V,10.0,V,11.0,V,7.0,V,10.0,V,0.0,N,14.7
1108,28,79,40,10,28079040_10_47,2017,5,9.0,V,13.0,V,15.0,V,24.0,V,19.0,V,7.0,V,10.0,V,14.0,V,22.0,V,11.0,V,5.0,V,9.0,V,10.0,V,13.0,V,16.0,V,20.0,V,18.0,V,11.0,V,11.0,V,11.0,V,17.0,V,33.0,V,26.0,V,24.0,V,28.0,V,43.0,V,32.0,V,20.0,V,18.0,V,15.0,V,20.0,V,19.612903225806452
1109,28,79,40,10,28079040_10_47,2017,6,23.0,V,34.0,V,17.0,V,11.0,V,10.0,V,13.0,V,18.0,V,32.0,V,28.0,V,25.0,V,32.0,V,26.0,V,28.0,V,40.0,V,60.0,V,32.0,V,30.0,V,24.0,V,28.0,V,26.0,V,33.0,V,40.0,V,29.0,V,29.0,V,26.0,V,22.0,V,16.0,V,13.0,V,18.0,V,11.0,V,0.0,N,27.966666666666665
1110,28,79,40,10,28079040_10_47,2017,7,7.0,V,9.0,V,17.0,V,23.0,V,37.0,V,23.0,V,19.0,V,17.0,V,27.0,V,21.0,V,18.0,V,28.0,V,45.0,V,47.0,V,32.0,V,38.0,V,34.0,N,51.0,V,25.0,V,17.0,V,21.0,V,21.0,V,21.0,V,20.0,V,11.0,V,18.0,V,27.0,V,28.0,V,24.0,V,49.0,V,52.0,V,28.806451612903224
1111,28,79,40,10,28079040_10_47,2017,8,25.0,V,29.0,V,37.0,V,21.0,V,27.0,V,21.0,V,28.0,V,18.0,V,24.0,V,14.0,V,16.0,V,16.0,V,20.0,V,31.0,V,41.0,V,47.0,V,32.0,V,42.0,V,23.0,V,20.0,V,26.0,V,41.0,V,46.0,V,40.0,V,38.0,V,45.0,V,31.0,V,24.0,V,17.0,V,18.0,V,13.0,V,30.258064516129032
1112,28,79,40,10,28079040_10_47,2017,9,10.0,V,11.0,V,20.0,V,16.0,V,22.0,V,26.0,V,13.0,V,26.0,V,21.0,V,8.0,V,16.0,V,16.0,V,19.0,V,27.0,V,19.0,V,10.0,V,13.0,V,17.0,V,20.0,V,19.0,V,38.0,V,32.0,V,22.0,V,32.0,V,29.0,V,18.0,V,37.0,V,46.0,V,51.0,V,41.0,V,0.0,N,25.433333333333334
1113,28,79,40,10,28079040_10_47,2017,10,20.0,V,25.0,V,26.0,V,25.0,V,44.0,V,23.0,V,17.0,V,26.0,V,19.0,V,26.0,V,48.0,V,49.0,V,40.0,V,38.0,N,38.0,V,49.0,V,30.0,V,13.0,V,24.0,N,19.0,N,16.0,V,15.0,V,18.0,V,19.0,V,24.0,V,29.0,V,45.0,V,15.0,V,12.0,V,15.0,V,25.0,V,29.06451612903226
1114,28,79,40,10,28079040_10_47,2017,11,32.0,V,30.0,V,27.0,V,15.0,V,9.0,V,11.0,V,25.0,V,22.0,V,13.0,V,16.0,V,21.0,V,17.0,V,18.0,V,25.0,V,36.0,V,51.0,V,45.0,V,21.0,V,23.0,V,39.0,V,51.0,V,45.0,V,53.0,V,52.0,V,40.0,V,7.0,V,21.0,V,42.0,N,25.0,V,12.0,V,0.0,N,30.466666666666665
1115,28,79,40,10,28079040_10_47,2017,12,14.0,V,9.0,V,8.0,V,19.0,V,26.0,V,27.0,V,45.0,V,54.0,V,39.0,V,12.0,V,7.0,V,16.0,V,27.0,V,11.0,V,9.0,V,10.0,V,6.0,V,32.0,V,23.0,V,56.0,V,26.0,V,53.0,V,15.0,V,27.0,V,23.0,V,15.0,V,6.0,V,9.0,V,12.0,V,12.0,V,15.0,V,23.677419354838708
1164,28,79,47,10,28079047_10_47,2017,1,24.0,V,27.0,V,42.0,V,38.0,V,34.0,V,24.0,V,24.0,V,31.0,V,29.0,V,31.0,V,20.0,V,20.0,V,9.0,V,11.0,V,11.0,V,22.0,V,9.0,V,7.0,V,11.0,V,11.0,V,10.0,V,15.0,V,20.0,V,30.0,V,33.0,V,32.0,V,14.0,V,7.0,V,13.0,V,8.0,V,19.0,V,22.838709677419356
1165,28,79,47,10,28079047_10_47,2017,2,24.0,V,8.0,V,12.0,V,6.0,V,4.0,V,8.0,V,12.0,V,7.0,V,16.0,V,20.0,V,10.0,V,28.0,V,17.0,N,16.0,V,14.0,V,19.0,V,23.0,V,28.0,V,22.0,V,17.0,V,18.0,V,50.0,V,106.0,V,55.0,V,18.0,V,29.0,V,18.0,V,6.0,N,0.0,N,0.0,N,0.0,N,24.428571428571427
1166,28,79,47,10,28079047_10_47,2017,3,16.0,N,21.0,V,18.0,V,5.0,V,5.0,V,7.0,V,11.0,V,23.0,V,30.0,V,30.0,V,25.0,V,11.0,V,11.0,V,15.0,V,16.0,V,16.0,V,13.0,V,16.0,V,19.0,V,19.0,V,17.0,V,9.0,V,6.0,V,11.0,V,13.0,V,7.0,V,7.0,V,18.0,V,19.0,V,21.0,V,18.0,V,17.64516129032258
1167,28,79,47,10,28079047_10_47,2017,4,8.0,V,7.0,V,10.0,V,13.0,V,10.0,V,13.0,V,15.0,V,17.0,V,12.0,V,16.0,V,19.0,V,20.0,V,25.0,V,32.0,V,14.0,V,13.0,V,19.0,V,16.0,V,15.0,V,13.0,V,13.0,V,9.0,V,16.0,V,27.0,V,41.0,V,16.0,V,9.0,V,10.0,V,9.0,V,9.0,V,0.0,N,18.033333333333335
1168,28,79,47,10,28079047_10_47,2017,5,7.0,V,12.0,V,16.0,V,19.0,V,15.0,V,6.0,V,9.0,V,13.0,V,17.0,V,11.0,V,5.0,V,7.0,V,7.0,V,11.0,V,15.0,V,19.0,V,17.0,V,9.0,V,9.0,V,10.0,V,15.0,N,20.0,N,20.0,V,17.0,V,20.0,V,33.0,V,23.0,V,17.0,V,13.0,V,15.0,V,16.0,V,16.741935483870968
1169,28,79,47,10,28079047_10_47,2017,6,21.0,V,27.0,V,16.0,V,10.0,V,6.0,V,15.0,V,15.0,V,27.0,V,23.0,V,21.0,V,30.0,V,21.0,V,25.0,V,31.0,V,50.0,V,28.0,V,28.0,V,20.0,V,21.0,V,24.0,V,27.0,V,30.0,V,24.0,V,24.0,V,21.0,V,22.0,V,14.0,V,10.0,V,9.0,V,6.0,V,0.0,N,24.1
1170,28,79,47,10,28079047_10_47,2017,7,5.0,V,4.0,V,9.0,V,12.0,V,22.0,V,19.0,V,15.0,V,13.0,V,20.0,V,20.0,V,13.0,V,17.0,V,29.0,V,31.0,V,19.0,V,19.0,V,19.0,V,34.0,V,16.0,V,10.0,V,11.0,V,9.0,V,14.0,V,13.0,V,7.0,V,9.0,V,16.0,V,17.0,V,15.0,V,31.0,V,37.0,V,19.451612903225808
1171,28,79,47,10,28079047_10_47,2017,8,14.0,V,19.0,V,23.0,V,16.0,V,20.0,V,12.0,V,19.0,V,9.0,V,14.0,V,6.0,V,7.0,V,9.0,V,12.0,V,19.0,V,26.0,V,30.0,V,25.0,V,26.0,V,18.0,V,15.0,V,17.0,V,26.0,V,49.0,V,26.0,V,25.0,V,29.0,V,20.0,V,15.0,V,11.0,V,11.0,V,9.0,V,21.161290322580644
1172,28,79,47,10,28079047_10_47,2017,9,9.0,V,8.0,V,15.0,V,11.0,V,16.0,V,19.0,V,10.0,V,23.0,V,13.0,V,6.0,V,13.0,V,11.0,V,19.0,V,19.0,V,9.0,V,6.0,V,10.0,V,10.0,V,14.0,V,16.0,V,27.0,V,20.0,V,18.0,V,23.0,V,18.0,V,14.0,V,23.0,V,31.0,V,30.0,V,27.0,V,0.0,N,18.933333333333334
1173,28,79,47,10,28079047_10_47,2017,10,14.0,V,18.0,V,20.0,V,18.0,V,23.0,V,15.0,V,12.0,V,18.0,V,19.0,V,24.0,V,34.0,V,35.0,V,36.0,V,32.0,V,28.0,V,23.0,V,20.0,V,9.0,V,14.0,V,16.0,V,14.0,V,11.0,V,14.0,V,21.0,V,25.0,V,30.0,V,30.0,V,14.0,V,13.0,V,11.0,V,18.0,V,22.903225806451612
1174,28,79,47,10,28079047_10_47,2017,11,20.0,V,21.0,V,21.0,V,11.0,V,7.0,V,8.0,V,18.0,V,14.0,V,6.0,V,11.0,V,19.0,V,17.0,V,12.0,V,21.0,V,30.0,V,41.0,V,38.0,V,24.0,V,24.0,V,40.0,V,45.0,V,42.0,V,45.0,V,38.0,V,34.0,V,9.0,V,23.0,V,36.0,V,21.0,V,10.0,V,0.0,N,26.266666666666666
1175,28,79,47,10,28079047_10_47,2017,12,8.0,V,8.0,V,11.0,V,19.0,V,25.0,V,26.0,V,37.0,V,49.0,V,34.0,V,8.0,V,5.0,V,12.0,V,18.0,N,8.0,V,6.0,V,16.0,V,6.0,V,25.0,V,22.0,V,40.0,V,25.0,V,43.0,V,21.0,V,22.0,V,22.0,V,11.0,V,4.0,V,6.0,V,7.0,V,9.0,V,12.0,V,20.903225806451612
1224,28,79,48,10,28079048_10_47,2017,1,21.0,V,20.0,V,29.0,V,36.0,V,32.0,V,14.0,V,16.0,V,18.0,V,17.0,V,26.0,V,10.0,V,19.0,V,9.0,V,7.0,V,8.0,V,12.0,V,6.0,V,6.0,V,10.0,V,9.0,V,7.0,V,14.0,V,11.0,V,21.0,V,25.0,V,30.0,V,13.0,V,7.0,V,11.0,V,12.0,V,16.0,V,18.580645161290324
1225,28,79,48,10,28079048_10_47,2017,2,21.0,V,12.0,V,11.0,V,7.0,V,7.0,V,8.0,V,12.0,V,7.0,V,17.0,V,18.0,V,9.0,V,31.0,V,16.0,V,19.0,V,12.0,V,16.0,V,19.0,V,25.0,V,21.0,V,15.0,V,15.0,V,46.0,V,112.0,V,56.0,V,19.0,V,28.0,V,22.0,V,14.0,V,0.0,N,0.0,N,0.0,N,25.0
1226,28,79,48,10,28079048_10_47,2017,3,17.0,V,21.0,V,21.0,V,5.0,V,6.0,V,9.0,V,10.0,V,35.0,V,32.0,V,24.0,V,26.0,V,14.0,V,24.0,V,23.0,V,20.0,V,19.0,V,13.0,V,14.0,V,17.0,V,13.0,V,17.0,V,10.0,V,7.0,V,10.0,V,13.0,V,7.0,V,9.0,V,13.0,V,17.0,V,19.0,V,16.0,V,18.93548387096774
1227,28,79,48,10,28079048_10_47,2017,4,7.0,V,6.0,V,7.0,V,10.0,V,8.0,V,11.0,V,14.0,V,16.0,V,12.0,V,14.0,V,15.0,V,18.0,V,20.0,V,29.0,V,11.0,V,13.0,V,17.0,V,15.0,V,15.0,V,11.0,V,10.0,V,9.0,V,10.0,V,22.0,V,35.0,V,14.0,V,6.0,V,8.0,V,7.0,V,8.0,V,0.0,N,16.166666666666668
1228,28,79,48,10,28079048_10_47,2017,5,7.0,V,9.0,V,11.0,V,17.0,V,13.0,V,6.0,V,7.0,V,11.0,V,15.0,V,10.0,V,6.0,V,7.0,V,8.0,V,9.0,V,10.0,V,13.0,V,14.0,V,8.0,V,8.0,V,10.0,V,11.0,V,22.0,V,18.0,V,17.0,V,18.0,V,29.0,V,22.0,V,14.0,V,15.0,V,12.0,V,14.0,V,15.451612903225806
1229,28,79,48,10,28079048_10_47,2017,6,22.0,V,23.0,V,15.0,V,13.0,V,9.0,V,10.0,V,13.0,V,22.0,V,20.0,V,18.0,V,23.0,V,20.0,V,20.0,V,28.0,V,37.0,V,23.0,V,22.0,V,16.0,V,20.0,V,18.0,V,23.0,V,26.0,V,21.0,V,19.0,V,18.0,V,16.0,V,13.0,V,7.0,V,9.0,V,5.0,V,0.0,N,21.266666666666666
1230,28,79,48,10,28079048_10_47,2017,7,4.0,V,6.0,V,8.0,V,13.0,V,21.0,V,16.0,V,15.0,V,11.0,V,17.0,V,14.0,V,15.0,V,19.0,V,27.0,V,26.0,V,18.0,V,16.0,V,17.0,V,30.0,V,18.0,V,11.0,V,15.0,V,13.0,V,12.0,V,12.0,V,6.0,V,10.0,V,0.0,N,16.0,N,16.0,V,29.0,V,35.0,V,19.2
1231,28,79,48,10,28079048_10_47,2017,8,16.0,V,17.0,V,21.0,V,15.0,V,17.0,V,12.0,V,17.0,V,11.0,V,11.0,V,6.0,V,9.0,V,8.0,V,11.0,V,18.0,V,20.0,V,26.0,V,22.0,V,24.0,V,13.0,V,13.0,V,17.0,V,25.0,V,28.0,V,24.0,V,25.0,V,26.0,V,19.0,V,13.0,V,10.0,V,12.0,V,9.0,V,19.548387096774192
1232,28,79,48,10,28079048_10_47,2017,9,8.0,V,8.0,V,12.0,V,9.0,V,14.0,V,14.0,V,9.0,V,20.0,V,11.0,V,5.0,V,8.0,V,10.0,V,12.0,V,15.0,V,7.0,V,4.0,V,7.0,V,8.0,V,10.0,V,13.0,V,21.0,V,16.0,V,14.0,V,20.0,V,15.0,V,9.0,V,17.0,V,22.0,V,24.0,V,23.0,V,0.0,N,15.9
1233,28,79,48,10,28079048_10_47,2017,10,12.0,V,9.0,V,14.0,V,14.0,V,18.0,V,11.0,V,9.0,V,16.0,V,12.0,V,18.0,V,26.0,V,27.0,V,24.0,V,33.0,V,22.0,V,22.0,V,19.0,V,9.0,V,10.0,V,14.0,V,13.0,V,8.0,V,11.0,V,13.0,V,18.0,V,22.0,V,24.0,V,9.0,V,7.0,V,6.0,V,13.0,V,18.580645161290324
1234,28,79,48,10,28079048_10_47,2017,11,16.0,V,18.0,V,17.0,V,9.0,V,5.0,V,5.0,V,14.0,V,9.0,V,4.0,V,9.0,V,14.0,V,12.0,V,9.0,V,14.0,V,22.0,V,29.0,V,21.0,V,12.0,V,15.0,V,24.0,V,28.0,V,27.0,V,30.0,V,24.0,V,19.0,V,3.0,V,17.0,V,31.0,V,12.0,V,4.0,V,0.0,N,18.9
1235,28,79,48,10,28079048_10_47,2017,12,6.0,V,6.0,V,5.0,V,8.0,V,16.0,V,19.0,V,28.0,V,37.0,V,23.0,V,7.0,V,4.0,V,8.0,V,15.0,V,9.0,V,5.0,V,6.0,V,3.0,V,17.0,V,10.0,V,26.0,V,15.0,V,32.0,V,8.0,V,13.0,V,14.0,V,9.0,V,4.0,V,6.0,V,7.0,V,8.0,V,10.0,V,15.451612903225806
1332,28,79,50,10,28079050_10_47,2017,1,24.0,V,21.0,V,32.0,V,51.0,V,33.0,V,15.0,V,21.0,V,18.0,V,20.0,V,26.0,V,9.0,V,21.0,V,10.0,V,8.0,V,7.0,V,15.0,V,7.0,V,8.0,V,10.0,V,10.0,V,8.0,V,14.0,V,12.0,V,27.0,V,24.0,V,28.0,V,16.0,V,8.0,V,15.0,V,14.0,V,14.0,V,20.70967741935484
1333,28,79,50,10,28079050_10_47,2017,2,25.0,V,11.0,V,11.0,V,6.0,V,5.0,V,8.0,V,13.0,V,7.0,V,19.0,V,18.0,V,9.0,V,23.0,V,13.0,V,13.0,V,12.0,V,14.0,V,19.0,V,25.0,V,18.0,V,13.0,V,12.0,V,33.0,V,95.0,V,43.0,V,15.0,V,23.0,V,15.0,V,8.0,V,0.0,N,0.0,N,0.0,N,22.25
1334,28,79,50,10,28079050_10_47,2017,3,15.0,V,21.0,V,16.0,V,7.0,V,8.0,V,8.0,V,9.0,V,20.0,V,21.0,V,19.0,V,18.0,V,7.0,V,5.0,V,10.0,V,12.0,V,15.0,V,10.0,V,14.0,V,16.0,V,12.0,V,15.0,V,7.0,V,8.0,V,10.0,V,12.0,V,7.0,V,9.0,V,13.0,V,15.0,V,17.0,V,14.0,V,15.741935483870968
1335,28,79,50,10,28079050_10_47,2017,4,5.0,V,5.0,V,6.0,V,7.0,V,5.0,V,10.0,V,11.0,V,14.0,V,9.0,V,12.0,V,12.0,V,16.0,V,18.0,V,25.0,V,9.0,V,10.0,V,14.0,V,11.0,V,8.0,N,7.0,V,10.0,V,6.0,V,10.0,V,19.0,V,30.0,V,12.0,V,5.0,V,7.0,V,6.0,V,9.0,V,0.0,N,14.233333333333333
1336,28,79,50,10,28079050_10_47,2017,5,5.0,V,8.0,V,9.0,V,14.0,V,12.0,V,6.0,V,6.0,V,14.0,V,16.0,V,10.0,V,7.0,V,8.0,V,8.0,V,9.0,V,10.0,V,10.0,V,12.0,V,8.0,V,6.0,V,9.0,V,10.0,V,18.0,V,15.0,V,15.0,V,17.0,V,23.0,V,18.0,V,12.0,V,16.0,V,10.0,V,14.0,V,14.67741935483871
1337,28,79,50,10,28079050_10_47,2017,6,14.0,V,20.0,V,14.0,V,11.0,V,7.0,V,9.0,V,9.0,V,16.0,V,17.0,V,16.0,V,18.0,V,15.0,V,17.0,V,23.0,V,30.0,V,18.0,V,18.0,V,12.0,V,17.0,V,16.0,V,21.0,V,23.0,V,19.0,V,16.0,V,14.0,V,12.0,V,9.0,V,9.0,V,5.0,V,6.0,V,0.0,N,18.4
1338,28,79,50,10,28079050_10_47,2017,7,2.0,V,5.0,V,6.0,V,9.0,V,17.0,V,14.0,V,10.0,V,9.0,V,16.0,V,14.0,V,12.0,V,14.0,V,23.0,V,21.0,V,14.0,V,14.0,V,15.0,V,24.0,V,14.0,V,13.0,V,14.0,V,11.0,V,11.0,V,10.0,V,5.0,V,9.0,V,14.0,V,20.0,V,14.0,V,25.0,V,30.0,V,17.129032258064516
1339,28,79,50,10,28079050_10_47,2017,8,15.0,V,14.0,V,18.0,V,13.0,V,15.0,V,13.0,V,14.0,V,8.0,V,8.0,V,5.0,V,6.0,V,7.0,V,9.0,V,15.0,V,21.0,V,24.0,V,18.0,V,20.0,V,11.0,V,11.0,V,12.0,V,19.0,V,24.0,V,19.0,V,22.0,V,21.0,V,14.0,V,11.0,V,12.0,V,12.0,V,8.0,V,17.483870967741936
1340,28,79,50,10,28079050_10_47,2017,9,7.0,V,8.0,V,12.0,V,9.0,V,12.0,V,13.0,V,8.0,V,19.0,V,11.0,V,6.0,V,8.0,V,10.0,V,11.0,V,11.0,V,5.0,V,4.0,V,8.0,V,9.0,V,10.0,V,12.0,V,17.0,V,13.0,V,12.0,V,19.0,V,13.0,V,7.0,V,14.0,V,18.0,V,21.0,V,19.0,V,0.0,N,15.0
1341,28,79,50,10,28079050_10_47,2017,10,10.0,V,7.0,V,12.0,V,11.0,V,16.0,V,9.0,V,7.0,V,13.0,V,9.0,V,13.0,V,22.0,V,24.0,V,22.0,V,22.0,V,19.0,V,17.0,V,17.0,V,10.0,V,10.0,V,14.0,V,11.0,V,6.0,V,8.0,V,12.0,V,16.0,V,18.0,V,19.0,V,9.0,V,8.0,V,6.0,V,12.0,V,16.580645161290324
1342,28,79,50,10,28079050_10_47,2017,11,14.0,V,16.0,V,16.0,V,9.0,V,5.0,V,5.0,V,15.0,V,8.0,V,4.0,V,8.0,V,14.0,V,11.0,V,8.0,V,15.0,V,19.0,V,24.0,V,20.0,V,10.0,V,14.0,V,23.0,V,24.0,V,24.0,V,29.0,V,21.0,V,15.0,V,4.0,V,16.0,V,26.0,V,11.0,V,5.0,V,0.0,N,17.966666666666665
1343,28,79,50,10,28079050_10_47,2017,12,7.0,V,5.0,V,6.0,V,10.0,V,17.0,V,22.0,V,25.0,V,36.0,V,23.0,V,6.0,V,6.0,V,9.0,V,15.0,V,8.0,V,6.0,V,6.0,V,4.0,V,18.0,V,10.0,V,24.0,V,18.0,V,32.0,V,8.0,V,13.0,V,12.0,V,9.0,V,4.0,V,6.0,V,7.0,V,9.0,V,8.0,V,16.0
1428,28,79,55,10,28079055_10_47,2017,1,28.0,V,33.0,V,48.0,V,49.0,V,40.0,V,23.0,V,27.0,V,29.0,V,36.0,V,38.0,V,15.0,V,25.0,V,12.0,V,9.0,V,12.0,V,12.0,V,12.0,V,9.0,V,14.0,V,13.0,V,11.0,V,20.0,V,18.0,V,31.0,V,36.0,V,43.0,V,15.0,V,12.0,V,30.0,V,22.0,V,24.0,V,27.548387096774192
1429,28,79,55,10,28079055_10_47,2017,2,32.0,V,12.0,V,19.0,V,9.0,V,7.0,V,14.0,V,18.0,V,7.0,V,22.0,V,22.0,V,12.0,V,43.0,V,23.0,V,20.0,V,21.0,V,23.0,V,25.0,V,34.0,V,26.0,V,22.0,V,19.0,V,69.0,V,173.0,V,80.0,V,24.0,V,37.0,V,25.0,V,10.0,V,0.0,N,0.0,N,0.0,N,34.17857142857143
1430,28,79,55,10,28079055_10_47,2017,3,18.0,V,28.0,V,23.0,V,8.0,V,9.0,V,16.0,V,17.0,V,33.0,V,29.0,V,36.0,V,30.0,V,29.0,V,11.0,V,17.0,V,23.0,V,24.0,V,20.0,V,21.0,V,27.0,V,25.0,V,28.0,V,12.0,V,8.0,V,10.0,V,18.0,V,9.0,V,11.0,V,23.0,V,26.0,V,27.0,V,25.0,V,24.225806451612904
1431,28,79,55,10,28079055_10_47,2017,4,11.0,V,9.0,V,11.0,V,18.0,V,10.0,V,13.0,V,20.0,V,25.0,V,20.0,V,23.0,V,35.0,V,37.0,V,42.0,V,45.0,V,25.0,V,17.0,V,26.0,V,23.0,V,19.0,V,11.0,V,15.0,V,12.0,V,17.0,V,31.0,V,52.0,V,21.0,V,7.0,V,10.0,V,2.0,V,7.0,V,0.0,N,24.166666666666668
1432,28,79,55,10,28079055_10_47,2017,5,10.0,V,15.0,V,19.0,V,25.0,V,22.0,V,8.0,V,14.0,V,24.0,V,27.0,V,11.0,V,5.0,V,11.0,V,11.0,V,13.0,V,20.0,V,19.0,V,18.0,V,10.0,V,11.0,V,15.0,N,19.0,V,30.0,V,29.0,N,26.0,V,27.0,V,41.0,V,31.0,V,18.0,V,19.0,V,14.0,V,19.0,N,22.35483870967742
1433,28,79,55,10,28079055_10_47,2017,6,23.0,V,32.0,V,17.0,V,11.0,V,7.0,N,14.0,V,17.0,V,29.0,V,26.0,V,27.0,V,34.0,V,29.0,V,29.0,V,42.0,V,58.0,V,31.0,V,31.0,V,23.0,V,27.0,V,22.0,V,32.0,V,37.0,V,31.0,V,31.0,V,27.0,V,20.0,V,18.0,V,11.0,V,9.0,V,7.0,V,0.0,N,28.833333333333332
1434,28,79,55,10,28079055_10_47,2017,7,6.0,V,9.0,V,17.0,V,22.0,V,38.0,V,20.0,V,18.0,V,20.0,V,30.0,V,26.0,V,26.0,V,28.0,V,53.0,V,50.0,V,34.0,V,31.0,V,29.0,V,53.0,V,24.0,V,19.0,V,24.0,V,22.0,V,23.0,V,19.0,V,10.0,V,17.0,V,28.0,V,35.0,V,28.0,V,49.0,V,55.0,V,31.516129032258064
1435,28,79,55,10,28079055_10_47,2017,8,27.0,V,29.0,V,35.0,V,33.0,V,35.0,V,20.0,V,27.0,V,15.0,V,17.0,V,6.0,V,11.0,V,14.0,V,22.0,V,33.0,V,43.0,V,51.0,V,39.0,V,41.0,V,23.0,V,24.0,V,29.0,V,45.0,V,43.0,V,37.0,V,36.0,V,39.0,V,27.0,V,18.0,V,17.0,V,19.0,V,14.0,V,31.741935483870968
1436,28,79,55,10,28079055_10_47,2017,9,12.0,V,10.0,V,15.0,V,20.0,V,24.0,V,25.0,V,12.0,V,25.0,V,15.0,V,7.0,V,22.0,V,15.0,V,20.0,V,23.0,V,9.0,V,5.0,V,15.0,V,21.0,V,20.0,V,18.0,V,27.0,V,26.0,V,21.0,V,29.0,V,26.0,V,14.0,V,26.0,V,37.0,V,40.0,V,34.0,V,0.0,N,24.3
1437,28,79,55,10,28079055_10_47,2017,10,17.0,V,16.0,V,24.0,V,24.0,V,27.0,V,16.0,V,12.0,V,21.0,V,20.0,V,25.0,V,38.0,V,41.0,V,39.0,V,39.0,V,37.0,V,41.0,V,29.0,V,10.0,V,18.0,V,22.0,V,15.0,V,13.0,V,18.0,V,21.0,V,26.0,V,29.0,V,37.0,V,14.0,V,11.0,V,10.0,V,20.0,V,27.322580645161292
1438,28,79,55,10,28079055_10_47,2017,11,23.0,V,26.0,V,23.0,V,12.0,V,7.0,V,5.0,V,25.0,V,14.0,V,4.0,V,13.0,V,20.0,V,20.0,V,10.0,V,25.0,V,34.0,V,42.0,V,39.0,V,16.0,V,22.0,V,42.0,V,45.0,V,45.0,V,52.0,V,46.0,V,34.0,V,6.0,V,27.0,V,35.0,V,19.0,V,9.0,V,0.0,N,28.6
1439,28,79,55,10,28079055_10_47,2017,12,16.0,V,10.0,V,8.0,V,23.0,V,23.0,V,27.0,V,44.0,V,59.0,V,40.0,V,11.0,V,6.0,V,20.0,V,30.0,V,16.0,V,7.0,V,9.0,V,7.0,V,33.0,V,21.0,V,49.0,V,35.0,V,47.0,V,25.0,V,25.0,V,21.0,V,14.0,V,7.0,V,8.0,V,9.0,V,15.0,V,13.0,V,25.70967741935484
1632,28,79,57,10,28079057_10_47,2017,1,15.0,V,17.0,V,30.0,V,32.0,V,22.0,V,13.0,V,24.0,V,12.0,V,19.0,V,26.0,V,11.0,V,16.0,V,6.0,V,6.0,V,5.0,V,8.0,V,3.0,V,7.0,V,10.0,V,8.0,V,6.0,V,11.0,V,9.0,V,18.0,V,14.0,V,23.0,V,7.0,V,7.0,V,13.0,V,9.0,V,9.0,V,17.29032258064516
1633,28,79,57,10,28079057_10_47,2017,2,17.0,V,8.0,V,12.0,V,6.0,V,6.0,V,9.0,V,13.0,V,5.0,V,12.0,V,14.0,V,5.0,V,31.0,V,19.0,V,14.0,V,10.0,V,14.0,V,16.0,V,16.0,V,10.0,V,12.0,V,13.0,V,61.0,V,156.0,V,59.0,V,20.0,V,25.0,V,12.0,V,5.0,V,0.0,N,0.0,N,0.0,N,25.75
1634,28,79,57,10,28079057_10_47,2017,3,15.0,V,19.0,V,13.0,V,8.0,V,12.0,V,8.0,V,10.0,V,25.0,V,22.0,V,19.0,V,28.0,V,10.0,V,13.0,V,12.0,V,20.0,V,14.0,V,12.0,V,22.0,V,18.0,V,15.0,V,19.0,V,10.0,V,12.0,V,11.0,V,14.0,V,10.0,V,13.0,V,15.0,V,19.0,V,20.0,V,19.0,V,19.322580645161292
1635,28,79,57,10,28079057_10_47,2017,4,9.0,V,6.0,V,9.0,V,18.0,V,9.0,V,10.0,V,15.0,V,15.0,V,18.0,V,18.0,V,17.0,V,24.0,V,25.0,V,44.0,V,21.0,V,9.0,V,17.0,V,13.0,V,32.0,V,20.0,V,13.0,V,7.0,V,11.0,V,31.0,V,52.0,V,15.0,V,6.0,V,9.0,V,6.0,V,8.0,V,0.0,N,21.0
1636,28,79,57,10,28079057_10_47,2017,5,8.0,V,10.0,V,12.0,V,22.0,V,22.0,V,8.0,V,8.0,V,11.0,V,20.0,V,12.0,V,7.0,V,11.0,V,9.0,V,12.0,V,13.0,V,16.0,V,18.0,V,10.0,V,9.0,V,12.0,V,16.0,V,30.0,V,22.0,V,22.0,V,24.0,V,45.0,V,34.0,V,20.0,V,18.0,V,15.0,V,17.0,V,20.548387096774192
