,PROVINCIA,MUNICIPIO,ESTACION,MAGNITUD,PUNTO_MUESTREO,ANO,MES,D01,V01,D02,V02,D03,V03,D04,V04,D05,V05,D06,V06,D07,V07,D08,V08,D09,V09,D10,V10,D11,V11,D12,V12,D13,V13,D14,V14,D15,V15,D16,V16,D17,V17,D18,V18,D19,V19,D20,V20,D21,V21,D22,V22,D23,V23,D24,V24,D25,V25,D26,V26,D27,V27,D28,V28,D29,V29,D30,V30,D31,V31,total
1106,28,79,40,10,28079040_10_47,2013,3,18.0,V,16.0,V,14.0,V,21.0,V,21.0,V,12.0,V,9.0,V,9.0,V,7.0,V,7.0,V,8.0,V,9.0,V,9.0,V,10.0,V,14.0,V,12.0,V,13.0,V,10.0,V,15.0,V,12.0,V,20.0,V,18.0,V,9.0,V,6.0,V,10.0,V,5.0,V,7.0,V,7.0,V,6.0,V,10.0,V,9.0,V,13.387096774193548
1107,28,79,40,10,28079040_10_47,2013,4,8.0,V,10.0,V,14.0,V,10.0,V,9.0,V,8.0,V,10.0,V,12.0,V,15.0,V,12.0,V,12.0,V,16.0,V,20.0,V,19.0,V,23.0,V,27.0,V,29.0,V,30.0,V,19.0,V,11.0,V,12.0,V,14.0,V,16.0,V,22.0,V,33.0,V,16.0,V,7.0,V,8.0,V,8.0,V,11.0,V,0.0,N,17.466666666666665
1108,28,79,40,10,28079040_10_47,2013,5,11.0,V,7.0,V,8.0,V,12.0,V,11.0,V,19.0,V,14.0,V,18.0,V,19.0,V,12.0,V,10.0,V,14.0,V,19.0,V,17.0,V,12.0,V,13.0,V,9.0,V,10.0,V,9.0,V,11.0,V,11.0,V,13.0,V,13.0,V,13.0,V,15.0,V,17.0,V,19.0,V,14.0,V,14.0,V,11.0,V,14.0,V,15.258064516129032
1109,28,79,40,10,28079040_10_47,2013,6,12.0,V,12.0,V,17.0,V,23.0,V,31.0,V,26.0,V,26.0,V,11.0,V,15.0,V,18.0,V,23.0,V,18.0,V,25.0,V,22.0,V,21.0,V,21.0,V,17.0,V,14.0,V,13.0,V,17.0,V,21.0,V,17.0,V,26.0,V,20.0,V,25.0,V,21.0,V,31.0,V,28.0,V,15.0,V,19.0,V,0.0,N,22.333333333333332
1110,28,79,40,10,28079040_10_47,2013,7,30.0,V,22.0,V,30.0,V,15.0,V,19.0,V,24.0,V,23.0,V,29.0,V,43.0,V,43.0,V,29.0,N,0.0,N,0.0,N,0.0,N,1756.0,N,34.0,V,42.0,V,31.0,V,35.0,V,40.0,V,34.0,V,26.0,V,35.0,V,23.0,V,34.0,V,26.0,V,25.0,V,16.0,V,16.0,V,23.0,V,33.0,V,92.92857142857143
1111,28,79,40,10,28079040_10_47,2013,8,50.0,V,44.0,V,18.0,V,25.0,V,31.0,V,30.0,V,21.0,V,13.0,V,18.0,V,15.0,V,18.0,V,35.0,V,19.0,V,27.0,V,31.0,V,33.0,V,22.0,V,24.0,V,30.0,V,20.0,V,38.0,V,42.0,V,49.0,V,48.0,V,16.0,V,24.0,V,24.0,V,25.0,V,22.0,V,22.0,V,18.0,V,29.64516129032258
1112,28,79,40,10,28079040_10_47,2013,9,20.0,V,23.0,V,25.0,V,24.0,V,23.0,V,25.0,V,22.0,V,17.0,V,15.0,V,20.0,V,13.0,V,18.0,V,19.0,V,21.0,V,19.0,V,15.0,V,23.0,V,15.0,V,21.0,V,13.0,V,11.0,V,17.0,V,27.0,V,34.0,V,44.0,V,44.0,V,36.0,V,13.0,V,8.0,V,10.0,V,0.0,N,23.433333333333334
1113,28,79,40,10,28079040_10_47,2013,10,5.0,V,19.0,V,20.0,V,16.0,V,14.0,V,9.0,V,17.0,V,22.0,V,24.0,V,21.0,V,18.0,V,17.0,V,23.0,V,25.0,V,21.0,V,22.0,V,27.0,V,48.0,V,30.0,V,12.0,V,22.0,V,22.0,V,17.0,V,20.0,V,15.0,V,15.0,V,24.0,V,25.0,V,14.0,V,11.0,V,29.0,V,22.35483870967742
1114,28,79,40,10,28079040_10_47,2013,11,18.0,V,16.0,V,11.0,V,13.0,V,12.0,V,20.0,V,13.0,V,15.0,V,10.0,V,13.0,V,20.0,V,18.0,V,11.0,V,13.0,V,14.0,V,9.0,V,8.0,V,14.0,V,17.0,V,13.0,V,14.0,V,13.0,V,15.0,V,10.0,V,16.0,V,20.0,V,13.0,V,15.0,V,25.0,V,23.0,V,0.0,N,17.066666666666666
1115,28,79,40,10,28079040_10_47,2013,12,7.0,V,17.0,V,24.0,V,24.0,V,29.0,V,11.0,V,17.0,V,22.0,V,21.0,V,16.0,V,16.0,V,24.0,V,30.0,V,12.0,V,12.0,V,12.0,V,21.0,V,26.0,V,7.0,V,8.0,V,16.0,V,19.0,V,22.0,V,8.0,V,4.0,V,9.0,V,6.0,V,7.0,V,10.0,V,17.0,V,14.0,V,18.032258064516128
1164,28,79,47,10,28079047_10_47,2013,1,11.0,V,14.0,V,18.0,V,25.0,V,25.0,V,26.0,V,20.0,V,19.0,V,21.0,V,18.0,V,11.0,V,6.0,V,4.0,V,8.0,V,6.0,V,5.0,V,6.0,V,5.0,V,4.0,V,5.0,V,6.0,V,6.0,V,7.0,V,7.0,V,15.0,V,12.0,V,11.0,V,13.0,V,31.0,V,33.0,V,28.0,V,16.06451612903226
1165,28,79,47,10,28079047_10_47,2013,2,20.0,V,5.0,V,7.0,V,20.0,V,17.0,V,8.0,V,9.0,V,8.0,V,8.0,V,11.0,V,6.0,V,7.0,V,18.0,V,24.0,V,19.0,V,22.0,V,19.0,V,13.0,V,11.0,V,10.0,V,6.0,V,6.0,V,10.0,V,11.0,V,9.0,V,10.0,V,12.0,V,8.0,V,0.0,N,0.0,N,0.0,N,14.535714285714286
1166,28,79,47,10,28079047_10_47,2013,3,17.0,V,16.0,V,13.0,V,21.0,V,20.0,V,12.0,V,10.0,V,9.0,V,9.0,V,7.0,V,9.0,V,9.0,V,10.0,V,11.0,V,13.0,V,12.0,V,12.0,V,9.0,V,17.0,V,11.0,V,19.0,V,16.0,V,9.0,V,6.0,V,10.0,V,6.0,V,8.0,V,8.0,V,6.0,V,12.0,V,10.0,V,13.903225806451612
1167,28,79,47,10,28079047_10_47,2013,4,8.0,V,10.0,V,15.0,V,12.0,V,11.0,V,9.0,V,12.0,V,13.0,V,16.0,V,12.0,V,12.0,V,15.0,V,22.0,V,20.0,V,24.0,V,29.0,V,31.0,V,28.0,V,19.0,V,13.0,V,12.0,V,14.0,V,17.0,V,23.0,V,36.0,V,17.0,V,7.0,V,7.0,V,8.0,V,9.0,V,0.0,N,18.533333333333335
1168,28,79,47,10,28079047_10_47,2013,5,9.0,V,10.0,V,8.0,V,13.0,V,14.0,V,22.0,V,13.0,V,23.0,V,20.0,V,12.0,V,13.0,V,14.0,V,18.0,V,19.0,V,9.0,V,14.0,V,8.0,V,9.0,V,9.0,V,12.0,V,11.0,V,23.0,V,14.0,V,13.0,V,15.0,V,19.0,V,18.0,V,14.0,V,26.0,V,16.0,V,14.0,V,17.032258064516128
1169,28,79,47,10,28079047_10_47,2013,6,12.0,V,12.0,V,20.0,V,24.0,V,37.0,V,28.0,V,27.0,V,11.0,V,11.0,V,18.0,V,20.0,V,20.0,V,29.0,V,25.0,V,23.0,V,25.0,V,19.0,V,15.0,V,17.0,V,18.0,V,24.0,V,18.0,V,26.0,V,21.0,V,26.0,V,23.0,V,31.0,V,29.0,V,14.0,V,21.0,V,0.0,N,24.033333333333335
1170,28,79,47,10,28079047_10_47,2013,7,33.0,V,26.0,V,33.0,V,18.0,V,22.0,V,27.0,V,28.0,V,32.0,V,46.0,V,45.0,V,36.0,V,38.0,V,33.0,V,29.0,V,29.0,V,32.0,V,37.0,V,29.0,V,33.0,V,39.0,V,31.0,V,26.0,V,32.0,V,21.0,V,32.0,V,26.0,V,23.0,V,16.0,V,16.0,V,30.0,V,35.0,V,32.61290322580645
1171,28,79,47,10,28079047_10_47,2013,8,49.0,V,41.0,V,16.0,V,22.0,V,27.0,V,26.0,V,16.0,V,12.0,V,19.0,V,14.0,V,20.0,V,34.0,V,19.0,V,21.0,V,29.0,V,31.0,V,21.0,V,24.0,V,29.0,V,19.0,V,30.0,V,44.0,V,49.0,V,45.0,V,17.0,V,24.0,V,24.0,V,24.0,V,22.0,V,23.0,V,19.0,V,28.677419354838708
1172,28,79,47,10,28079047_10_47,2013,9,20.0,V,24.0,V,26.0,V,26.0,V,23.0,V,25.0,V,22.0,V,17.0,V,18.0,V,18.0,V,12.0,V,21.0,V,19.0,V,25.0,V,21.0,V,17.0,V,22.0,V,16.0,V,16.0,V,15.0,V,16.0,V,22.0,V,32.0,V,37.0,V,42.0,V,49.0,V,39.0,V,13.0,V,8.0,V,7.0,N,0.0,N,24.933333333333334
1173,28,79,47,10,28079047_10_47,2013,10,10.0,V,22.0,V,19.0,V,14.0,V,15.0,V,9.0,V,18.0,V,25.0,V,27.0,V,21.0,V,18.0,V,17.0,V,22.0,V,26.0,V,17.0,V,21.0,V,31.0,V,41.0,V,27.0,V,12.0,V,20.0,V,21.0,V,17.0,V,21.0,V,12.0,V,14.0,V,25.0,V,24.0,V,18.0,V,16.0,V,24.0,V,22.741935483870968
1174,28,79,47,10,28079047_10_47,2013,11,20.0,V,17.0,V,12.0,V,13.0,V,10.0,V,19.0,V,11.0,V,14.0,V,10.0,V,12.0,V,23.0,V,20.0,V,11.0,V,16.0,V,14.0,V,9.0,V,7.0,V,14.0,V,15.0,V,13.0,V,11.0,V,13.0,V,12.0,V,11.0,V,17.0,V,19.0,V,14.0,V,17.0,V,29.0,V,24.0,V,0.0,N,17.633333333333333
1175,28,79,47,10,28079047_10_47,2013,12,7.0,V,22.0,V,27.0,V,37.0,V,33.0,V,14.0,V,20.0,V,23.0,V,27.0,V,29.0,V,22.0,V,28.0,V,33.0,V,18.0,V,17.0,V,21.0,V,25.0,V,23.0,V,6.0,V,9.0,V,22.0,V,18.0,V,18.0,V,7.0,V,5.0,V,8.0,V,5.0,V,6.0,V,10.0,V,16.0,V,12.0,V,21.0
1224,28,79,48,10,28079048_10_47,2013,1,12.0,V,14.0,V,13.0,V,23.0,V,27.0,V,26.0,V,21.0,V,15.0,V,22.0,V,24.0,V,15.0,V,9.0,V,8.0,V,12.0,V,9.0,V,13.0,V,13.0,V,11.0,V,7.0,V,13.0,V,9.0,V,14.0,V,16.0,V,13.0,V,20.0,V,18.0,V,18.0,V,18.0,V,33.0,V,32.0,V,32.0,V,19.806451612903224
1225,28,79,48,10,28079048_10_47,2013,2,17.0,V,8.0,V,10.0,V,24.0,V,21.0,V,14.0,V,11.0,V,11.0,V,10.0,V,14.0,V,9.0,V,14.0,V,19.0,V,20.0,V,16.0,V,19.0,V,19.0,V,12.0,V,14.0,V,11.0,V,11.0,V,9.0,V,10.0,V,12.0,V,10.0,V,12.0,V,15.0,V,9.0,V,0.0,N,0.0,N,0.0,N,16.642857142857142
1226,28,79,48,10,28079048_10_47,2013,3,17.0,V,15.0,V,16.0,V,20.0,V,20.0,V,19.0,V,16.0,V,12.0,V,14.0,V,11.0,V,13.0,V,13.0,V,16.0,V,14.0,V,16.0,V,21.0,V,18.0,V,17.0,V,20.0,V,18.0,V,17.0,V,37.0,V,7.0,V,8.0,V,14.0,V,8.0,V,12.0,V,11.0,V,8.0,V,12.0,V,11.0,V,17.967741935483872
1227,28,79,48,10,28079048_10_47,2013,4,12.0,V,13.0,V,15.0,V,14.0,V,10.0,V,10.0,V,11.0,V,16.0,V,19.0,V,16.0,V,15.0,V,19.0,V,20.0,V,20.0,V,25.0,V,26.0,V,31.0,V,30.0,V,19.0,V,12.0,V,13.0,V,18.0,V,15.0,V,16.0,V,37.0,V,21.0,V,7.0,V,8.0,V,9.0,V,13.0,V,0.0,N,19.9
1228,28,79,48,10,28079048_10_47,2013,5,11.0,V,8.0,V,8.0,V,14.0,V,12.0,V,21.0,V,16.0,V,21.0,V,22.0,V,14.0,V,10.0,V,14.0,V,21.0,V,21.0,V,7.0,V,11.0,V,11.0,V,10.0,V,10.0,V,10.0,V,11.0,V,15.0,V,14.0,V,15.0,V,18.0,V,21.0,V,19.0,V,14.0,V,15.0,V,13.0,V,14.0,V,17.06451612903226
1229,28,79,48,10,28079048_10_47,2013,6,13.0,V,14.0,V,17.0,V,24.0,V,36.0,V,31.0,V,28.0,V,13.0,V,14.0,V,19.0,V,22.0,V,24.0,V,25.0,V,25.0,V,23.0,V,23.0,V,25.0,V,18.0,V,16.0,V,18.0,V,24.0,V,17.0,V,22.0,V,20.0,V,29.0,V,22.0,V,33.0,V,30.0,V,17.0,V,19.0,V,0.0,N,25.0
1230,28,79,48,10,28079048_10_47,2013,7,36.0,V,27.0,V,33.0,V,18.0,V,24.0,V,34.0,V,30.0,V,33.0,V,46.0,V,44.0,V,32.0,V,35.0,V,32.0,V,32.0,V,28.0,V,31.0,V,39.0,V,30.0,V,29.0,V,39.0,V,30.0,V,20.0,V,28.0,V,20.0,V,32.0,V,25.0,V,25.0,V,16.0,V,14.0,V,24.0,V,30.0,V,32.45161290322581
1231,28,79,48,10,28079048_10_47,2013,8,50.0,V,47.0,V,15.0,V,22.0,V,31.0,V,33.0,V,21.0,V,14.0,V,20.0,V,16.0,V,21.0,V,39.0,V,25.0,V,26.0,V,33.0,V,32.0,V,22.0,V,25.0,V,30.0,V,21.0,V,32.0,V,42.0,V,47.0,V,43.0,V,14.0,V,27.0,V,23.0,V,26.0,V,31.0,V,21.0,V,14.0,V,30.774193548387096
1232,28,79,48,10,28079048_10_47,2013,9,17.0,V,23.0,V,24.0,V,21.0,V,24.0,V,27.0,V,21.0,V,18.0,V,16.0,V,21.0,V,13.0,V,18.0,V,18.0,V,21.0,V,19.0,V,15.0,V,18.0,V,16.0,V,15.0,V,12.0,V,11.0,V,23.0,V,26.0,V,34.0,V,36.0,V,40.0,V,35.0,V,17.0,V,8.0,V,11.0,V,0.0,N,23.666666666666668
1233,28,79,48,10,28079048_10_47,2013,10,10.0,V,13.0,N,12.0,V,14.0,V,12.0,V,9.0,V,14.0,V,27.0,V,24.0,V,22.0,V,15.0,V,18.0,V,25.0,V,26.0,V,23.0,V,21.0,V,19.0,V,35.0,V,31.0,V,12.0,V,16.0,V,25.0,V,17.0,V,23.0,V,15.0,V,14.0,V,21.0,V,24.0,V,13.0,V,12.0,V,23.0,V,21.870967741935484
1234,28,79,48,10,28079048_10_47,2013,11,19.0,V,22.0,V,13.0,V,17.0,V,14.0,V,23.0,V,10.0,V,16.0,V,15.0,V,12.0,V,21.0,V,17.0,V,9.0,V,11.0,V,13.0,V,12.0,V,8.0,V,14.0,V,15.0,V,11.0,V,13.0,V,13.0,V,12.0,V,10.0,V,14.0,V,11.0,V,13.0,V,16.0,V,21.0,V,16.0,V,0.0,N,17.5
1235,28,79,48,10,28079048_10_47,2013,12,6.0,V,17.0,V,28.0,V,25.0,V,21.0,V,8.0,V,15.0,V,19.0,V,23.0,V,16.0,V,18.0,V,23.0,V,34.0,V,11.0,V,8.0,V,13.0,V,18.0,V,23.0,V,7.0,V,8.0,V,12.0,V,16.0,V,17.0,V,9.0,V,5.0,V,12.0,V,7.0,V,7.0,V,9.0,V,14.0,V,11.0,V,17.903225806451612
1332,28,79,50,10,28079050_10_47,2013,1,15.0,V,16.0,V,17.0,V,25.0,V,34.0,V,32.0,V,24.0,V,14.0,V,24.0,V,30.0,V,21.0,V,10.0,V,9.0,V,16.0,V,14.0,V,11.0,V,16.0,V,12.0,V,8.0,V,10.0,V,14.0,V,12.0,V,14.0,V,16.0,V,25.0,V,7.0,N,13.0,N,22.0,V,36.0,V,43.0,V,40.0,V,22.451612903225808
1333,28,79,50,10,28079050_10_47,2013,2,26.0,V,7.0,V,9.0,V,32.0,V,26.0,V,13.0,V,15.0,V,14.0,V,11.0,V,14.0,V,17.0,V,16.0,V,24.0,V,28.0,V,22.0,V,23.0,V,23.0,V,18.0,V,12.0,V,17.0,V,14.0,N,10.0,V,9.0,V,10.0,V,13.0,V,18.0,V,13.0,V,10.0,V,0.0,N,0.0,N,0.0,N,20.035714285714285
1334,28,79,50,10,28079050_10_47,2013,3,30.0,V,19.0,V,16.0,V,20.0,V,24.0,V,23.0,V,14.0,V,15.0,V,14.0,V,12.0,V,15.0,V,17.0,V,17.0,V,18.0,V,21.0,V,19.0,V,19.0,V,14.0,V,23.0,V,19.0,V,22.0,V,28.0,V,13.0,V,11.0,V,19.0,V,10.0,V,15.0,V,11.0,V,8.0,V,13.0,V,15.0,V,20.387096774193548
1335,28,79,50,10,28079050_10_47,2013,4,12.0,V,19.0,V,19.0,V,18.0,V,12.0,V,11.0,V,13.0,V,19.0,V,19.0,V,18.0,V,17.0,V,20.0,V,20.0,V,19.0,V,24.0,V,27.0,V,31.0,V,31.0,V,17.0,V,10.0,V,12.0,V,13.0,V,19.0,V,24.0,V,36.0,V,18.0,V,6.0,V,7.0,V,6.0,V,14.0,V,0.0,N,21.0
1336,28,79,50,10,28079050_10_47,2013,5,12.0,V,8.0,V,8.0,V,13.0,V,13.0,V,21.0,V,18.0,V,24.0,V,21.0,V,15.0,V,10.0,V,12.0,V,18.0,V,20.0,V,10.0,V,13.0,V,13.0,V,10.0,V,10.0,V,10.0,V,11.0,V,14.0,V,13.0,V,12.0,V,14.0,V,17.0,V,18.0,V,15.0,V,13.0,V,13.0,V,14.0,V,17.193548387096776
1337,28,79,50,10,28079050_10_47,2013,6,11.0,V,10.0,V,14.0,V,23.0,V,30.0,V,30.0,V,29.0,V,14.0,V,15.0,V,25.0,V,26.0,V,22.0,V,29.0,V,25.0,V,22.0,V,24.0,V,21.0,V,20.0,V,17.0,V,22.0,V,20.0,V,18.0,V,24.0,V,20.0,V,25.0,V,22.0,V,31.0,V,29.0,V,13.0,V,20.0,V,0.0,N,25.066666666666666
1338,28,79,50,10,28079050_10_47,2013,7,32.0,V,28.0,V,29.0,V,16.0,V,21.0,V,26.0,V,27.0,V,31.0,V,42.0,V,45.0,V,37.0,V,40.0,V,32.0,V,30.0,V,30.0,V,35.0,V,35.0,V,28.0,V,33.0,V,36.0,V,28.0,V,26.0,V,33.0,V,22.0,V,32.0,V,26.0,V,23.0,V,15.0,V,15.0,V,23.0,V,31.0,V,32.54838709677419
1339,28,79,50,10,28079050_10_47,2013,8,54.0,V,44.0,V,17.0,V,22.0,V,28.0,V,30.0,V,20.0,V,11.0,V,18.0,V,14.0,V,17.0,V,34.0,V,18.0,V,19.0,V,28.0,V,28.0,V,19.0,V,20.0,V,27.0,V,17.0,V,28.0,V,42.0,V,46.0,V,41.0,V,15.0,V,21.0,V,19.0,V,19.0,V,18.0,V,20.0,V,15.0,V,28.129032258064516
1340,28,79,50,10,28079050_10_47,2013,9,16.0,V,20.0,V,22.0,V,21.0,V,21.0,V,25.0,V,18.0,V,17.0,V,16.0,V,17.0,V,10.0,V,18.0,V,19.0,V,20.0,V,18.0,V,17.0,V,20.0,V,16.0,V,16.0,V,13.0,V,10.0,V,20.0,V,30.0,V,40.0,V,46.0,V,48.0,V,38.0,V,16.0,V,12.0,V,16.0,V,0.0,N,24.666666666666668
1341,28,79,50,10,28079050_10_47,2013,10,16.0,V,24.0,V,27.0,V,20.0,V,15.0,V,9.0,V,14.0,V,24.0,V,23.0,V,22.0,V,18.0,V,17.0,V,27.0,V,29.0,V,25.0,V,29.0,V,24.0,V,41.0,V,31.0,V,15.0,V,22.0,V,25.0,V,25.0,V,22.0,V,17.0,V,19.0,V,23.0,V,30.0,V,15.0,V,15.0,V,28.0,V,25.677419354838708
1342,28,79,50,10,28079050_10_47,2013,11,20.0,V,22.0,V,17.0,V,17.0,V,13.0,V,24.0,V,17.0,V,19.0,V,12.0,V,14.0,V,21.0,V,16.0,V,8.0,V,12.0,V,16.0,V,11.0,V,11.0,V,18.0,V,18.0,V,16.0,V,16.0,V,16.0,V,14.0,V,11.0,V,16.0,V,15.0,V,11.0,V,17.0,V,29.0,V,22.0,V,0.0,N,19.833333333333332
1343,28,79,50,10,28079050_10_47,2013,12,7.0,V,18.0,V,22.0,V,26.0,V,26.0,V,10.0,V,19.0,V,28.0,V,25.0,V,18.0,V,17.0,V,28.0,V,37.0,V,11.0,V,11.0,V,14.0,V,20.0,V,27.0,V,11.0,V,11.0,V,14.0,V,19.0,V,22.0,V,9.0,V,4.0,V,10.0,V,9.0,V,8.0,V,14.0,V,19.0,V,15.0,V,20.516129032258064
1428,28,79,55,10,28079055_10_47,2013,1,13.0,V,12.0,V,15.0,V,22.0,V,26.0,V,25.0,V,25.0,V,11.0,V,19.0,V,28.0,V,14.0,V,7.0,V,5.0,V,13.0,V,6.0,V,7.0,V,8.0,V,6.0,V,6.0,V,7.0,V,7.0,V,7.0,V,8.0,V,10.0,V,21.0,V,12.0,V,15.0,V,20.0,V,24.0,V,31.0,V,31.0,V,18.35483870967742
1429,28,79,55,10,28079055_10_47,2013,2,21.0,V,5.0,V,6.0,V,25.0,V,13.0,V,8.0,V,9.0,V,9.0,V,10.0,V,13.0,V,6.0,V,13.0,V,20.0,V,21.0,V,17.0,V,16.0,V,16.0,V,13.0,V,9.0,V,8.0,V,6.0,V,5.0,V,8.0,V,7.0,V,7.0,V,8.0,V,11.0,V,7.0,V,0.0,N,0.0,N,0.0,N,15.214285714285714
1430,28,79,55,10,28079055_10_47,2013,3,13.0,V,16.0,V,12.0,V,15.0,V,16.0,V,14.0,V,9.0,V,8.0,V,7.0,V,6.0,V,7.0,V,7.0,V,9.0,V,9.0,V,19.0,V,11.0,V,10.0,V,9.0,V,14.0,V,14.0,V,14.0,V,17.0,V,10.0,V,6.0,V,11.0,V,6.0,V,7.0,V,7.0,V,6.0,V,9.0,V,9.0,V,14.096774193548388
1431,28,79,55,10,28079055_10_47,2013,4,8.0,V,10.0,V,12.0,V,11.0,V,10.0,V,10.0,V,15.0,V,14.0,V,17.0,V,14.0,V,11.0,V,15.0,V,18.0,V,19.0,V,24.0,V,25.0,V,26.0,V,27.0,V,12.0,V,9.0,V,11.0,V,13.0,V,17.0,V,20.0,V,32.0,V,15.0,V,8.0,V,8.0,V,8.0,V,11.0,V,0.0,N,18.7
1432,28,79,55,10,28079055_10_47,2013,5,12.0,V,9.0,V,8.0,V,13.0,V,13.0,V,19.0,V,16.0,V,19.0,V,20.0,V,11.0,V,11.0,V,13.0,V,18.0,V,21.0,V,9.0,V,10.0,V,9.0,V,10.0,V,11.0,V,13.0,V,11.0,V,13.0,V,11.0,V,11.0,V,15.0,V,20.0,V,17.0,V,12.0,V,13.0,V,11.0,V,13.0,V,16.903225806451612
1433,28,79,55,10,28079055_10_47,2013,6,11.0,V,12.0,V,15.0,V,20.0,V,32.0,V,27.0,V,25.0,V,13.0,V,16.0,V,20.0,V,25.0,V,19.0,V,26.0,V,22.0,V,23.0,V,20.0,V,23.0,V,17.0,V,13.0,V,14.0,V,23.0,V,16.0,V,20.0,V,19.0,V,27.0,V,19.0,V,27.0,V,25.0,V,14.0,V,20.0,V,0.0,N,23.866666666666667
1434,28,79,55,10,28079055_10_47,2013,7,31.0,V,25.0,V,32.0,V,16.0,V,19.0,V,26.0,V,24.0,V,29.0,V,37.0,V,37.0,V,31.0,V,36.0,V,35.0,V,35.0,V,29.0,V,31.0,V,35.0,V,27.0,V,27.0,V,38.0,V,31.0,V,21.0,V,31.0,V,20.0,V,29.0,V,30.0,V,28.0,V,19.0,V,15.0,V,25.0,V,30.0,V,32.03225806451613
1435,28,79,55,10,28079055_10_47,2013,8,52.0,V,47.0,V,18.0,V,28.0,V,29.0,V,36.0,V,22.0,V,15.0,V,17.0,V,18.0,V,22.0,V,40.0,V,23.0,V,21.0,V,36.0,V,40.0,V,24.0,V,31.0,V,34.0,V,19.0,V,33.0,V,43.0,V,50.0,V,50.0,V,16.0,V,30.0,V,24.0,V,26.0,V,21.0,V,23.0,V,21.0,V,33.03225806451613
1436,28,79,55,10,28079055_10_47,2013,9,21.0,V,24.0,V,26.0,V,24.0,V,25.0,V,28.0,V,23.0,V,22.0,V,20.0,V,22.0,V,12.0,V,17.0,V,22.0,V,21.0,V,19.0,V,15.0,V,20.0,V,13.0,V,15.0,V,15.0,V,11.0,V,24.0,V,25.0,V,34.0,V,34.0,V,38.0,V,40.0,V,21.0,V,8.0,V,16.0,V,0.0,N,25.7
1437,28,79,55,10,28079055_10_47,2013,10,11.0,V,21.0,V,22.0,N,8.0,N,11.0,V,6.0,V,11.0,V,18.0,V,17.0,V,17.0,V,13.0,V,15.0,V,23.0,V,24.0,V,22.0,V,29.0,V,19.0,V,30.0,V,29.0,V,10.0,V,18.0,V,22.0,V,17.0,V,18.0,V,12.0,V,17.0,V,19.0,V,20.0,V,11.0,V,10.0,V,26.0,V,21.387096774193548
1438,28,79,55,10,28079055_10_47,2013,11,17.0,V,19.0,V,15.0,V,15.0,V,9.0,V,21.0,V,11.0,V,15.0,V,9.0,V,12.0,V,15.0,V,14.0,V,7.0,V,10.0,V,11.0,V,8.0,V,7.0,V,12.0,V,12.0,V,8.0,V,15.0,V,10.0,V,10.0,V,8.0,V,15.0,V,15.0,V,11.0,V,16.0,V,19.0,V,12.0,V,0.0,N,16.533333333333335
1439,28,79,55,10,28079055_10_47,2013,12,7.0,V,18.0,V,22.0,V,22.0,V,29.0,V,11.0,V,19.0,V,20.0,V,19.0,V,16.0,V,15.0,V,20.0,V,27.0,V,12.0,V,9.0,V,13.0,V,19.0,V,22.0,V,4.0,V,8.0,V,12.0,V,15.0,V,14.0,V,6.0,V,4.0,V,8.0,V,5.0,V,4.0,V,12.0,V,14.0,V,12.0,V,17.967741935483872
1632,28,79,57,10,28079057_10_47,2013,1,14.0,V,12.0,V,18.0,V,29.0,V,29.0,V,23.0,V,20.0,V,10.0,V,21.0,V,25.0,V,13.0,V,6.0,V,6.0,V,9.0,V,7.0,V,6.0,V,8.0,V,5.0,V,7.0,V,7.0,V,8.0,V,6.0,V,8.0,V,11.0,V,18.0,V,12.0,V,14.0,V,16.0,V,28.0,V,34.0,V,28.0,V,18.64516129032258
1633,28,79,57,10,28079057_10_47,2013,2,18.0,V,6.0,V,7.0,V,26.0,V,15.0,V,7.0,V,10.0,V,8.0,V,8.0,V,9.0,V,6.0,V,12.0,V,20.0,V,21.0,V,18.0,V,19.0,V,17.0,V,13.0,V,10.0,V,11.0,V,6.0,V,5.0,V,10.0,V,8.0,V,9.0,V,10.0,V,10.0,V,8.0,V,0.0,N,0.0,N,0.0,N,16.0
1634,28,79,57,10,28079057_10_47,2013,3,17.0,V,16.0,V,12.0,V,16.0,V,17.0,V,16.0,V,10.0,V,8.0,V,7.0,V,7.0,V,8.0,V,8.0,V,10.0,V,8.0,V,12.0,V,9.0,V,10.0,V,8.0,V,13.0,V,12.0,V,15.0,V,15.0,V,8.0,V,5.0,V,9.0,V,5.0,V,6.0,V,7.0,V,5.0,V,10.0,V,8.0,V,14.161290322580646
1635,28,79,57,10,28079057_10_47,2013,4,8.0,V,11.0,V,13.0,V,10.0,V,9.0,V,10.0,V,11.0,V,13.0,V,17.0,V,13.0,V,12.0,V,17.0,V,19.0,V,20.0,V,24.0,V,25.0,V,28.0,V,26.0,V,14.0,V,8.0,V,12.0,V,14.0,V,18.0,V,21.0,V,35.0,V,17.0,V,8.0,V,8.0,V,8.0,V,11.0,V,0.0,N,19.433333333333334
1636,28,79,57,10,28079057_10_47,2013,5,11.0,V,8.0,V,8.0,V,12.0,V,11.0,V,18.0,V,14.0,V,24.0,V,22.0,V,10.0,V,10.0,V,13.0,V,17.0,V,20.0,V,8.0,V,9.0,V,9.0,V,10.0,V,10.0,V,10.0,V,10.0,V,14.0,V,12.0,V,11.0,V,15.0,V,20.0,V,17.0,V,14.0,V,14.0,V,12.0,V,13.0,V,17.096774193548388
