,PROVINCIA,MUNICIPIO,ESTACION,MAGNITUD,PUNTO_MUESTREO,ANO,MES,D01,V01,D02,V02,D03,V03,D04,V04,D05,V05,D06,V06,D07,V07,D08,V08,D09,V09,D10,V10,D11,V11,D12,V12,D13,V13,D14,V14,D15,V15,D16,V16,D17,V17,D18,V18,D19,V19,D20,V20,D21,V21,D22,V22,D23,V23,D24,V24,D25,V25,D26,V26,D27,V27,D28,V28,D29,V29,D30,V30,D31,V31,total
1322,28,79,50,9,28079050_9_47,2020,3,3.0,V,3.0,V,4.0,V,4.0,V,4.0,V,3.0,V,5.0,V,8.0,V,6.0,V,14.0,V,12.0,V,11.0,V,11.0,V,7.0,V,7.0,V,3.0,V,2.0,V,10.0,V,10.0,V,9.0,V,7.0,V,3.0,V,3.0,V,3.0,V,6.0,V,5.0,V,7.0,V,5.0,V,7.0,V,6.0,V,4.0,V,8.193548387096774
1323,28,79,50,9,28079050_9_47,2020,4,5.0,V,3.0,V,5.0,V,6.0,V,5.0,V,3.0,V,4.0,V,8.0,V,8.0,V,7.0,V,7.0,V,9.0,V,9.0,V,7.0,V,4.0,V,5.0,V,4.0,V,6.0,V,4.0,V,5.0,V,3.0,V,3.0,V,6.0,V,5.0,V,6.0,V,6.0,V,5.0,V,4.0,V,3.0,V,3.0,V,0.0,N,7.366666666666666
1324,28,79,50,9,28079050_9_47,2020,5,3.0,V,6.0,V,4.0,V,7.0,V,3.0,V,5.0,V,6.0,V,6.0,V,7.0,V,3.0,V,3.0,V,5.0,V,3.0,V,4.0,V,3.0,V,4.0,V,7.0,V,6.0,N,5.0,V,4.0,V,5.0,V,10.0,V,10.0,V,6.0,V,8.0,V,6.0,V,5.0,V,7.0,V,8.0,V,8.0,V,10.0,V,7.774193548387097
1325,28,79,50,9,28079050_9_47,2020,6,9.0,V,11.0,V,10.0,V,9.0,V,6.0,V,7.0,V,5.0,V,3.0,V,3.0,V,5.0,V,6.0,V,3.0,V,5.0,V,5.0,V,6.0,V,3.0,V,6.0,V,7.0,V,10.0,V,8.0,V,8.0,V,10.0,V,12.0,V,7.0,V,9.0,V,10.0,V,5.0,V,4.0,V,7.0,V,14.0,V,0.0,N,9.266666666666667
1326,28,79,50,9,28079050_9_47,2020,7,10.0,V,6.0,V,6.0,V,5.0,V,6.0,V,7.0,V,7.0,V,12.0,V,12.0,V,7.0,V,12.0,V,17.0,V,10.0,V,11.0,V,5.0,V,7.0,V,5.0,V,7.0,V,12.0,V,12.0,V,15.0,V,9.0,V,10.0,V,12.0,V,8.0,V,16.0,V,11.0,V,15.0,V,14.0,V,22.0,V,10.0,V,12.387096774193548
1327,28,79,50,9,28079050_9_47,2020,8,8.0,V,12.0,V,3.0,V,4.0,V,9.0,V,14.0,V,9.0,V,9.0,V,13.0,V,16.0,V,13.0,V,10.0,V,8.0,V,10.0,V,9.0,V,4.0,V,4.0,V,7.0,V,11.0,V,8.0,V,18.0,V,10.0,V,8.0,V,11.0,V,12.0,V,16.0,V,10.0,V,9.0,V,5.0,V,3.0,V,6.0,V,11.483870967741936
1328,28,79,50,9,28079050_9_47,2020,9,8.0,V,7.0,V,9.0,V,11.0,V,7.0,V,7.0,V,7.0,V,4.0,V,7.0,V,6.0,V,7.0,V,6.0,V,6.0,V,6.0,V,11.0,V,9.0,V,11.0,V,6.0,V,3.0,V,5.0,V,8.0,V,7.0,V,6.0,V,5.0,V,4.0,V,4.0,V,2.0,V,6.0,V,7.0,V,9.0,V,0.0,N,8.966666666666667
1329,28,79,50,9,28079050_9_47,2020,10,7.0,V,4.0,V,3.0,V,5.0,V,3.0,V,5.0,V,6.0,V,8.0,V,12.0,V,6.0,V,3.0,V,2.0,V,7.0,V,4.0,V,3.0,V,7.0,V,9.0,V,9.0,V,9.0,V,10.0,V,4.0,V,4.0,V,5.0,V,6.0,V,4.0,V,3.0,V,5.0,V,9.0,V,11.0,V,13.0,V,11.0,V,8.580645161290322
1330,28,79,50,9,28079050_9_47,2020,11,17.0,V,19.0,V,9.0,V,2.0,V,3.0,V,15.0,V,6.0,V,8.0,V,12.0,V,9.0,V,11.0,V,12.0,V,12.0,V,19.0,V,11.0,V,11.0,V,16.0,V,16.0,V,9.0,V,4.0,V,6.0,V,11.0,V,14.0,V,17.0,V,20.0,V,7.0,V,6.0,V,10.0,V,11.0,V,7.0,V,0.0,N,13.333333333333334
1331,28,79,50,9,28079050_9_47,2020,12,6.0,V,5.0,V,8.0,V,5.0,V,4.0,V,4.0,V,4.0,V,3.0,V,5.0,V,4.0,V,6.0,V,5.0,V,12.0,V,13.0,V,5.0,V,8.0,V,12.0,V,21.0,V,13.0,V,10.0,V,13.0,V,15.0,V,13.0,V,9.0,V,3.0,V,7.0,V,10.0,V,4.0,V,4.0,V,4.0,V,7.0,V,10.096774193548388
1560,28,79,56,9,28079056_9_47,2020,1,38.0,V,32.0,V,42.0,V,16.0,V,16.0,V,21.0,V,29.0,V,26.0,V,26.0,V,11.0,V,12.0,V,21.0,V,27.0,V,25.0,V,26.0,V,23.0,V,10.0,V,10.0,V,4.0,V,4.0,V,3.0,V,9.0,V,20.0,V,15.0,V,12.0,V,9.0,V,11.0,V,4.0,V,5.0,V,8.0,V,6.0,V,19.129032258064516
1561,28,79,56,9,28079056_9_47,2020,2,4.0,V,11.0,V,24.0,V,24.0,V,9.0,V,15.0,V,22.0,V,25.0,V,17.0,V,19.0,V,25.0,V,25.0,V,19.0,V,24.0,V,24.0,V,18.0,V,11.0,V,10.0,V,10.0,V,18.0,V,15.0,V,19.0,V,13.0,V,15.0,V,17.0,V,5.0,V,14.0,V,24.0,V,12.0,V,0.0,N,0.0,N,19.344827586206897
1562,28,79,56,9,28079056_9_47,2020,3,5.0,V,4.0,V,5.0,V,4.0,V,5.0,V,3.0,V,5.0,V,9.0,V,6.0,V,12.0,V,16.0,V,15.0,V,15.0,V,10.0,V,9.0,V,4.0,V,4.0,V,11.0,V,11.0,V,11.0,V,7.0,V,3.0,V,4.0,V,5.0,V,7.0,V,8.0,V,8.0,V,6.0,V,7.0,V,7.0,V,4.0,V,9.806451612903226
1563,28,79,56,9,28079056_9_47,2020,4,4.0,V,6.0,V,6.0,V,6.0,V,6.0,V,5.0,V,6.0,V,10.0,V,9.0,V,8.0,V,8.0,V,10.0,V,11.0,V,8.0,V,5.0,V,6.0,V,5.0,V,7.0,V,5.0,V,5.0,V,3.0,V,5.0,V,7.0,V,7.0,V,8.0,V,8.0,V,5.0,V,4.0,V,4.0,V,3.0,V,0.0,N,8.833333333333334
1564,28,79,56,9,28079056_9_47,2020,5,4.0,V,5.0,V,7.0,V,9.0,V,4.0,V,5.0,V,9.0,V,8.0,V,8.0,V,4.0,V,3.0,V,5.0,V,3.0,V,4.0,V,4.0,V,4.0,V,8.0,V,8.0,V,8.0,V,7.0,V,8.0,V,14.0,V,11.0,V,6.0,V,9.0,V,8.0,V,8.0,V,9.0,V,8.0,V,9.0,V,9.0,V,9.419354838709678
1565,28,79,56,9,28079056_9_47,2020,6,9.0,V,12.0,V,11.0,V,7.0,V,5.0,V,7.0,V,6.0,V,5.0,V,4.0,V,6.0,V,8.0,V,4.0,V,5.0,V,7.0,V,7.0,V,4.0,V,6.0,V,6.0,N,8.0,V,7.0,V,9.0,V,10.0,V,11.0,V,12.0,V,14.0,V,8.0,V,7.0,V,7.0,V,10.0,V,13.0,V,0.0,N,10.4
1566,28,79,56,9,28079056_9_47,2020,7,11.0,V,7.0,V,6.0,V,7.0,V,7.0,V,8.0,V,9.0,V,16.0,V,12.0,V,9.0,V,15.0,N,9.0,V,9.0,V,6.0,V,7.0,V,7.0,V,5.0,V,6.0,V,12.0,V,15.0,V,13.0,V,13.0,V,13.0,V,15.0,V,9.0,V,10.0,V,12.0,V,13.0,V,16.0,V,12.0,V,14.0,V,12.935483870967742
1567,28,79,56,9,28079056_9_47,2020,8,10.0,V,13.0,V,6.0,V,5.0,V,8.0,V,13.0,V,12.0,V,10.0,V,13.0,V,14.0,V,7.0,V,6.0,V,12.0,V,13.0,V,7.0,V,7.0,V,6.0,V,6.0,V,8.0,V,9.0,V,7.0,V,8.0,V,6.0,V,10.0,V,17.0,V,16.0,V,11.0,V,10.0,V,4.0,V,3.0,V,8.0,V,11.741935483870968
1568,28,79,56,9,28079056_9_47,2020,9,10.0,V,9.0,V,10.0,V,9.0,V,14.0,V,8.0,V,7.0,V,7.0,V,8.0,V,12.0,V,14.0,V,13.0,V,10.0,V,10.0,V,11.0,V,16.0,V,13.0,V,6.0,V,6.0,V,5.0,V,9.0,V,10.0,V,6.0,V,7.0,V,5.0,V,6.0,V,5.0,V,9.0,V,11.0,V,13.0,V,0.0,N,11.966666666666667
1569,28,79,56,9,28079056_9_47,2020,10,10.0,V,4.0,V,4.0,V,4.0,V,6.0,V,9.0,V,12.0,V,14.0,V,16.0,V,12.0,V,4.0,V,5.0,V,11.0,V,6.0,V,9.0,V,9.0,V,14.0,V,14.0,V,16.0,V,14.0,V,7.0,V,9.0,V,8.0,V,11.0,V,6.0,V,5.0,V,6.0,V,13.0,V,19.0,V,22.0,V,22.0,V,12.96774193548387
1570,28,79,56,9,28079056_9_47,2020,11,24.0,V,20.0,V,16.0,V,4.0,V,7.0,V,14.0,V,6.0,V,10.0,V,13.0,V,13.0,V,16.0,V,17.0,V,15.0,V,18.0,V,12.0,V,12.0,V,18.0,V,16.0,V,14.0,V,10.0,V,12.0,V,14.0,V,20.0,V,22.0,V,19.0,V,12.0,V,9.0,V,12.0,V,13.0,V,15.0,V,0.0,N,16.833333333333332
1571,28,79,56,9,28079056_9_47,2020,12,13.0,V,7.0,V,9.0,V,4.0,V,3.0,V,3.0,V,3.0,V,2.0,V,4.0,V,5.0,V,2.0,V,4.0,V,10.0,V,11.0,V,5.0,V,9.0,V,14.0,V,17.0,V,11.0,V,10.0,V,13.0,V,14.0,V,11.0,V,11.0,V,5.0,V,10.0,V,10.0,V,3.0,V,4.0,V,5.0,V,7.0,V,10.387096774193548
