,PROVINCIA,MUNICIPIO,ESTACION,MAGNITUD,PUNTO_MUESTREO,ANO,MES,D01,V01,D02,V02,D03,V03,D04,V04,D05,V05,D06,V06,D07,V07,D08,V08,D09,V09,D10,V10,D11,V11,D12,V12,D13,V13,D14,V14,D15,V15,D16,V16,D17,V17,D18,V18,D19,V19,D20,V20,D21,V21,D22,V22,D23,V23,D24,V24,D25,V25,D26,V26,D27,V27,D28,V28,D29,V29,D30,V30,D31,V31,total
1340,28,79,50,9,28079050_9_47,2012,3,8.0,V,10.0,V,8.0,V,6.0,V,4.0,V,5.0,V,5.0,V,8.0,V,6.0,V,7.0,V,5.0,V,7.0,V,7.0,V,8.0,V,6.0,V,8.0,V,8.0,V,4.0,V,5.0,V,4.0,V,6.0,V,7.0,V,6.0,V,6.0,V,5.0,V,5.0,V,7.0,V,9.0,V,6.0,V,6.0,V,7.0,V,8.419354838709678
1341,28,79,50,9,28079050_9_47,2012,4,7.0,V,6.0,V,5.0,V,8.0,V,5.0,V,3.0,V,4.0,V,7.0,V,4.0,V,7.0,N,6.0,V,5.0,V,5.0,V,5.0,V,5.0,V,5.0,V,6.0,V,5.0,V,6.0,V,7.0,V,6.0,V,5.0,V,6.0,V,5.0,V,6.0,V,8.0,V,7.0,V,5.0,V,6.0,V,6.0,V,0.0,N,7.8
1342,28,79,50,9,28079050_9_47,2012,5,6.0,V,6.0,V,6.0,V,6.0,V,5.0,V,6.0,V,7.0,V,8.0,V,6.0,V,7.0,V,8.0,V,8.0,V,5.0,V,6.0,V,7.0,V,7.0,V,9.0,V,7.0,V,6.0,V,5.0,V,6.0,V,7.0,V,5.0,V,7.0,V,8.0,V,6.0,V,5.0,V,6.0,V,7.0,V,8.0,V,8.0,V,8.64516129032258
1343,28,79,50,9,28079050_9_47,2012,6,8.0,V,8.0,V,6.0,V,6.0,V,7.0,V,7.0,V,6.0,V,6.0,V,6.0,V,5.0,V,5.0,V,5.0,V,6.0,V,7.0,V,7.0,V,6.0,V,5.0,V,6.0,V,7.0,V,6.0,V,6.0,V,6.0,V,12.0,V,14.0,V,16.0,V,20.0,V,36.0,V,58.0,V,47.0,V,16.0,V,0.0,N,14.033333333333333
1344,28,79,50,9,28079050_9_47,2012,7,10.0,V,10.0,V,17.0,V,16.0,V,11.0,V,8.0,V,10.0,V,8.0,V,11.0,V,13.0,V,14.0,V,9.0,V,15.0,V,9.0,V,12.0,V,14.0,V,10.0,V,13.0,V,19.0,V,18.0,V,3.0,N,0.0,N,6.0,N,15.0,V,15.0,V,16.0,V,13.0,V,13.0,V,12.0,V,13.0,V,11.0,V,14.333333333333334
1345,28,79,50,9,28079050_9_47,2012,8,8.0,V,8.0,V,8.0,V,11.0,V,6.0,V,6.0,V,9.0,V,9.0,V,18.0,V,22.0,V,18.0,V,10.0,V,10.0,V,7.0,V,6.0,V,7.0,V,11.0,V,18.0,V,19.0,V,21.0,V,22.0,V,20.0,V,9.0,V,9.0,V,5.0,V,6.0,V,10.0,V,8.0,V,7.0,V,7.0,V,4.0,V,13.096774193548388
1346,28,79,50,9,28079050_9_47,2012,9,5.0,V,5.0,V,6.0,V,6.0,V,8.0,V,11.0,V,15.0,V,13.0,V,10.0,V,15.0,V,13.0,V,11.0,V,5.0,V,9.0,V,7.0,V,9.0,V,17.0,V,19.0,V,18.0,V,20.0,V,24.0,V,22.0,V,16.0,V,9.0,V,9.0,V,10.0,V,9.0,V,8.0,V,5.0,V,8.0,V,0.0,N,13.666666666666666
1347,28,79,50,9,28079050_9_47,2012,10,14.0,V,15.0,V,16.0,V,16.0,V,19.0,V,17.0,V,19.0,V,19.0,V,17.0,V,13.0,V,11.0,V,6.0,V,7.0,V,8.0,V,9.0,V,12.0,V,17.0,V,14.0,V,10.0,V,7.0,V,10.0,V,15.0,V,14.0,V,14.0,V,8.0,V,8.0,V,7.0,V,4.0,V,11.0,V,9.0,V,11.0,V,14.387096774193548
1348,28,79,50,9,28079050_9_47,2012,11,9.0,V,9.0,V,11.0,V,9.0,V,11.0,V,7.0,V,7.0,V,9.0,V,8.0,V,7.0,V,5.0,V,6.0,V,7.0,V,11.0,V,10.0,V,13.0,V,11.0,V,6.0,V,12.0,V,20.0,V,13.0,V,13.0,V,19.0,V,19.0,V,24.0,V,12.0,V,9.0,V,8.0,V,9.0,V,8.0,V,0.0,N,13.066666666666666
1349,28,79,50,9,28079050_9_47,2012,12,7.0,V,13.0,V,19.0,V,8.0,V,8.0,V,13.0,V,15.0,V,9.0,V,9.0,V,24.0,V,14.0,V,19.0,V,25.0,V,10.0,V,8.0,V,7.0,V,12.0,V,18.0,V,16.0,V,11.0,V,11.0,V,10.0,V,14.0,V,14.0,V,12.0,V,15.0,V,24.0,V,18.0,V,19.0,V,18.0,V,14.0,V,16.29032258064516
