,PROVINCIA,MUNICIPIO,ESTACION,MAGNITUD,PUNTO_MUESTREO,ANO,MES,D01,V01,D02,V02,D03,V03,D04,V04,D05,V05,D06,V06,D07,V07,D08,V08,D09,V09,D10,V10,D11,V11,D12,V12,D13,V13,D14,V14,D15,V15,D16,V16,D17,V17,D18,V18,D19,V19,D20,V20,D21,V21,D22,V22,D23,V23,D24,V24,D25,V25,D26,V26,D27,V27,D28,V28,D29,V29,D30,V30,D31,V31,total
458,28,79,18,8,28079018_8_8,2020,3,10.0,V,10.0,V,16.0,V,16.0,V,12.0,V,13.0,V,27.0,V,34.0,V,25.0,V,56.0,V,62.0,V,57.0,V,42.0,V,24.0,V,18.0,V,15.0,V,17.0,V,32.0,V,21.0,V,13.0,V,12.0,V,9.0,V,18.0,V,12.0,V,12.0,V,22.0,V,14.0,V,19.0,V,18.0,V,9.0,V,21.0,V,24.129032258064516
459,28,79,18,8,28079018_8_8,2020,4,21.0,V,16.0,V,19.0,V,15.0,V,8.0,V,13.0,V,17.0,V,20.0,V,12.0,V,9.0,V,8.0,V,7.0,V,14.0,V,17.0,V,13.0,V,14.0,V,16.0,V,14.0,V,9.0,V,13.0,V,8.0,V,19.0,V,15.0,V,16.0,V,10.0,V,6.0,V,8.0,V,8.0,V,10.0,V,6.0,V,0.0,N,14.8
460,28,79,18,8,28079018_8_8,2020,5,4.0,V,7.0,V,11.0,V,20.0,V,9.0,V,22.0,V,16.0,V,11.0,V,6.0,V,3.0,V,7.0,V,15.0,V,10.0,V,14.0,V,11.0,V,6.0,V,7.0,V,20.0,V,19.0,V,21.0,V,24.0,V,23.0,V,14.0,V,7.0,V,17.0,V,13.0,V,15.0,V,13.0,V,26.0,V,18.0,V,12.0,V,15.64516129032258
461,28,79,18,8,28079018_8_8,2020,6,21.0,V,26.0,V,16.0,V,11.0,V,17.0,V,9.0,V,8.0,V,9.0,V,10.0,V,13.0,V,11.0,V,9.0,V,9.0,V,11.0,V,15.0,V,10.0,V,13.0,V,18.0,V,19.0,V,18.0,V,20.0,V,20.0,V,28.0,V,28.0,V,20.0,V,19.0,V,13.0,V,13.0,V,24.0,V,21.0,V,0.0,N,18.133333333333333
462,28,79,18,8,28079018_8_8,2020,7,19.0,V,14.0,V,12.0,V,14.0,V,13.0,V,19.0,V,22.0,V,24.0,V,16.0,V,22.0,V,14.0,V,9.0,V,15.0,V,14.0,V,15.0,V,19.0,V,13.0,V,16.0,V,24.0,V,32.0,V,22.0,V,21.0,V,28.0,V,28.0,V,13.0,V,24.0,V,36.0,V,26.0,V,30.0,V,21.0,V,34.0,V,22.419354838709676
463,28,79,18,8,28079018_8_8,2020,8,28.0,V,14.0,V,10.0,V,16.0,V,28.0,V,30.0,V,23.0,V,31.0,V,23.0,V,31.0,V,22.0,V,22.0,V,33.0,V,35.0,V,14.0,V,12.0,V,17.0,V,19.0,V,24.0,V,35.0,V,16.0,V,15.0,V,17.0,V,22.0,V,40.0,V,43.0,V,36.0,V,16.0,V,5.0,V,6.0,V,24.0,V,24.967741935483872
464,28,79,18,8,28079018_8_8,2020,9,51.0,V,31.0,V,43.0,V,45.0,V,41.0,V,20.0,V,12.0,V,18.0,V,39.0,V,30.0,V,35.0,V,30.0,V,25.0,V,23.0,V,31.0,V,42.0,V,27.0,V,28.0,V,12.0,V,9.0,V,22.0,V,31.0,V,15.0,V,13.0,V,10.0,V,15.0,V,9.0,V,46.0,V,59.0,V,47.0,V,0.0,N,30.9
465,28,79,18,8,28079018_8_8,2020,10,24.0,V,11.0,V,10.0,V,10.0,V,17.0,V,32.0,V,44.0,V,52.0,V,49.0,V,24.0,V,7.0,V,13.0,V,37.0,V,19.0,V,28.0,V,40.0,V,46.0,V,46.0,V,50.0,V,36.0,V,23.0,V,26.0,V,23.0,V,24.0,V,10.0,V,17.0,V,22.0,V,37.0,V,43.0,V,52.0,V,45.0,V,31.806451612903224
466,28,79,18,8,28079018_8_8,2020,11,41.0,V,38.0,V,33.0,V,20.0,V,36.0,V,24.0,V,23.0,V,38.0,V,44.0,V,43.0,V,45.0,V,52.0,V,49.0,V,44.0,V,22.0,V,42.0,V,45.0,V,40.0,V,31.0,V,41.0,V,44.0,V,48.0,V,60.0,V,60.0,V,51.0,V,44.0,V,46.0,V,34.0,V,37.0,V,49.0,V,0.0,N,43.13333333333333
467,28,79,18,8,28079018_8_8,2020,12,49.0,V,41.0,V,42.0,V,20.0,V,15.0,V,13.0,V,10.0,V,11.0,V,22.0,V,17.0,V,12.0,V,13.0,V,37.0,V,39.0,V,26.0,V,52.0,V,52.0,V,49.0,V,34.0,V,33.0,V,46.0,V,49.0,V,44.0,V,24.0,V,18.0,V,42.0,V,27.0,V,14.0,V,21.0,V,26.0,V,29.0,V,32.193548387096776
576,28,79,24,8,28079024_8_8,2020,1,46.0,V,49.0,V,52.0,V,29.0,V,47.0,V,45.0,V,60.0,V,67.0,V,57.0,V,18.0,V,36.0,V,53.0,V,52.0,V,46.0,V,61.0,V,46.0,V,18.0,V,29.0,V,8.0,V,11.0,V,12.0,V,20.0,V,31.0,V,33.0,V,26.0,V,15.0,V,17.0,V,4.0,N,6.0,V,7.0,V,8.0,V,34.87096774193548
577,28,79,24,8,28079024_8_8,2020,2,5.0,V,17.0,V,34.0,V,44.0,V,32.0,V,41.0,V,38.0,V,26.0,V,20.0,V,36.0,V,40.0,V,43.0,V,21.0,V,38.0,V,28.0,V,21.0,V,17.0,V,25.0,V,37.0,V,56.0,V,43.0,V,49.0,V,36.0,V,45.0,V,31.0,V,6.0,V,6.0,V,33.0,V,13.0,V,0.0,N,0.0,N,32.89655172413793
578,28,79,24,8,28079024_8_8,2020,3,3.0,V,3.0,V,5.0,V,5.0,V,4.0,V,3.0,V,11.0,V,20.0,V,10.0,V,33.0,V,43.0,V,35.0,V,26.0,V,11.0,V,9.0,V,9.0,V,11.0,V,25.0,V,16.0,V,7.0,V,6.0,V,4.0,V,12.0,V,7.0,V,6.0,V,12.0,V,9.0,V,9.0,V,8.0,V,6.0,V,11.0,V,14.612903225806452
579,28,79,24,8,28079024_8_8,2020,4,9.0,V,8.0,V,10.0,V,8.0,V,5.0,V,6.0,V,11.0,V,11.0,V,8.0,V,7.0,V,6.0,V,4.0,V,8.0,V,11.0,V,8.0,V,8.0,V,7.0,V,6.0,V,4.0,V,6.0,V,2.0,V,7.0,V,10.0,V,9.0,V,5.0,V,2.0,V,3.0,V,3.0,V,4.0,V,1.0,V,0.0,N,9.066666666666666
580,28,79,24,8,28079024_8_8,2020,5,1.0,V,2.0,V,4.0,V,9.0,V,4.0,V,11.0,V,8.0,V,6.0,V,3.0,V,1.0,V,2.0,V,9.0,V,3.0,V,6.0,V,7.0,V,3.0,V,3.0,V,9.0,V,9.0,V,9.0,V,11.0,V,11.0,V,6.0,V,2.0,V,12.0,V,8.0,V,7.0,V,8.0,V,15.0,V,9.0,V,8.0,V,9.096774193548388
581,28,79,24,8,28079024_8_8,2020,6,11.0,V,15.0,V,6.0,V,4.0,V,8.0,V,3.0,V,3.0,V,4.0,V,6.0,V,6.0,V,4.0,V,2.0,V,3.0,V,5.0,V,6.0,V,3.0,V,5.0,V,8.0,V,9.0,V,7.0,V,8.0,V,9.0,V,13.0,V,16.0,V,11.0,V,10.0,V,5.0,V,5.0,V,11.0,V,10.0,V,0.0,N,9.766666666666667
582,28,79,24,8,28079024_8_8,2020,7,5.0,V,4.0,V,5.0,V,8.0,V,5.0,V,9.0,V,10.0,V,15.0,V,10.0,V,16.0,V,8.0,V,5.0,V,8.0,V,8.0,V,8.0,V,9.0,V,6.0,V,7.0,V,11.0,V,16.0,V,12.0,V,15.0,V,23.0,V,16.0,V,6.0,V,12.0,V,20.0,N,6.0,N,16.0,V,12.0,V,14.0,V,13.0
583,28,79,24,8,28079024_8_8,2020,8,10.0,V,7.0,V,5.0,V,8.0,V,17.0,V,21.0,V,13.0,V,14.0,V,12.0,V,22.0,V,16.0,V,13.0,V,18.0,V,22.0,V,7.0,V,6.0,V,8.0,V,10.0,V,13.0,V,19.0,V,8.0,V,8.0,V,8.0,V,11.0,V,20.0,V,20.0,V,17.0,V,6.0,V,2.0,V,3.0,V,13.0,V,14.709677419354838
584,28,79,24,8,28079024_8_8,2020,9,33.0,V,17.0,V,25.0,V,28.0,V,23.0,V,10.0,V,8.0,V,10.0,V,17.0,V,13.0,V,21.0,V,12.0,V,18.0,V,15.0,V,20.0,V,28.0,V,15.0,V,21.0,V,5.0,V,3.0,V,11.0,V,15.0,V,7.0,V,4.0,V,3.0,V,7.0,V,5.0,V,30.0,V,39.0,V,32.0,V,0.0,N,19.166666666666668
585,28,79,24,8,28079024_8_8,2020,10,8.0,V,3.0,V,2.0,V,3.0,V,4.0,V,16.0,V,25.0,V,33.0,V,31.0,V,12.0,V,4.0,V,6.0,V,23.0,V,7.0,V,16.0,V,27.0,V,29.0,V,27.0,V,31.0,V,26.0,V,16.0,V,18.0,V,8.0,V,12.0,V,4.0,V,5.0,V,8.0,V,28.0,V,35.0,V,36.0,V,28.0,V,19.741935483870968
586,28,79,24,8,28079024_8_8,2020,11,28.0,V,24.0,V,19.0,V,13.0,V,24.0,V,18.0,V,12.0,V,24.0,V,29.0,V,29.0,V,34.0,V,38.0,V,33.0,V,25.0,V,13.0,V,29.0,V,37.0,V,29.0,V,19.0,V,23.0,V,28.0,V,32.0,V,48.0,V,47.0,V,40.0,V,33.0,V,29.0,V,20.0,V,24.0,V,31.0,V,0.0,N,30.466666666666665
587,28,79,24,8,28079024_8_8,2020,12,31.0,V,20.0,V,27.0,V,6.0,V,3.0,V,3.0,V,2.0,V,2.0,V,8.0,V,5.0,V,3.0,V,2.0,V,24.0,V,27.0,V,13.0,V,37.0,V,31.0,V,39.0,V,26.0,V,20.0,V,29.0,V,40.0,V,34.0,V,20.0,V,8.0,V,25.0,V,18.0,V,3.0,V,8.0,V,8.0,V,11.0,V,19.870967741935484
720,28,79,27,8,28079027_8_8,2020,1,63.0,V,72.0,V,63.0,V,47.0,V,55.0,V,66.0,V,84.0,V,97.0,V,74.0,V,56.0,V,60.0,V,70.0,V,78.0,V,67.0,V,63.0,V,65.0,V,53.0,V,46.0,V,22.0,V,17.0,V,18.0,V,29.0,V,41.0,V,44.0,V,31.0,V,45.0,V,49.0,V,20.0,V,26.0,V,29.0,V,34.0,V,53.806451612903224
721,28,79,27,8,28079027_8_8,2020,2,23.0,V,42.0,V,42.0,V,50.0,V,49.0,V,55.0,V,58.0,V,57.0,V,50.0,V,60.0,V,53.0,V,53.0,V,50.0,V,45.0,V,48.0,V,42.0,V,50.0,V,40.0,V,52.0,V,67.0,V,63.0,V,65.0,V,60.0,V,71.0,V,46.0,V,21.0,V,31.0,V,65.0,V,23.0,V,0.0,N,0.0,N,52.275862068965516
722,28,79,27,8,28079027_8_8,2020,3,11.0,V,9.0,V,23.0,V,18.0,V,14.0,V,16.0,V,48.0,V,33.0,V,33.0,V,76.0,V,67.0,V,57.0,V,42.0,V,29.0,V,23.0,V,16.0,V,18.0,V,35.0,V,16.0,V,14.0,V,14.0,V,10.0,V,11.0,V,8.0,V,18.0,V,15.0,V,13.0,V,19.0,V,18.0,V,5.0,V,14.0,V,26.741935483870968
723,28,79,27,8,28079027_8_8,2020,4,20.0,V,15.0,V,17.0,V,13.0,V,9.0,V,12.0,V,17.0,V,17.0,V,11.0,V,6.0,V,6.0,V,7.0,V,11.0,V,14.0,V,9.0,V,14.0,V,19.0,V,14.0,V,7.0,V,14.0,V,12.0,V,9.0,V,17.0,V,16.0,V,10.0,V,9.0,V,9.0,V,15.0,V,16.0,V,6.0,V,0.0,N,15.266666666666667
724,28,79,27,8,28079027_8_8,2020,5,5.0,V,7.0,V,16.0,V,21.0,V,13.0,V,24.0,V,18.0,V,10.0,V,7.0,V,2.0,V,7.0,V,14.0,V,12.0,V,19.0,V,11.0,V,6.0,V,5.0,V,17.0,V,14.0,V,18.0,V,21.0,V,21.0,V,15.0,V,5.0,V,12.0,V,16.0,V,15.0,V,12.0,V,25.0,V,19.0,V,9.0,V,16.258064516129032
725,28,79,27,8,28079027_8_8,2020,6,18.0,V,18.0,V,21.0,V,13.0,V,13.0,V,13.0,V,7.0,V,5.0,V,7.0,V,13.0,V,12.0,V,8.0,V,9.0,V,10.0,V,16.0,V,9.0,V,10.0,V,15.0,V,14.0,V,17.0,V,20.0,V,15.0,V,24.0,V,24.0,V,22.0,V,16.0,V,17.0,V,11.0,V,22.0,V,13.0,V,0.0,N,17.366666666666667
726,28,79,27,8,28079027_8_8,2020,7,16.0,V,20.0,V,8.0,V,14.0,V,16.0,V,19.0,V,16.0,V,19.0,V,15.0,V,18.0,V,13.0,V,6.0,V,13.0,V,7.0,V,8.0,V,16.0,V,8.0,V,16.0,V,18.0,V,37.0,V,23.0,V,18.0,V,30.0,V,30.0,V,11.0,V,27.0,V,33.0,V,27.0,V,26.0,V,19.0,V,27.0,V,21.419354838709676
727,28,79,27,8,28079027_8_8,2020,8,31.0,V,16.0,V,7.0,V,12.0,V,30.0,V,31.0,V,27.0,V,30.0,V,29.0,V,31.0,V,24.0,V,21.0,V,36.0,V,35.0,V,18.0,V,12.0,V,28.0,V,23.0,V,33.0,V,37.0,V,25.0,V,21.0,V,14.0,V,30.0,V,40.0,V,40.0,V,40.0,V,23.0,V,8.0,V,10.0,V,25.0,V,28.322580645161292
728,28,79,27,8,28079027_8_8,2020,9,48.0,V,23.0,V,39.0,V,38.0,V,46.0,V,16.0,V,6.0,V,16.0,V,39.0,V,24.0,V,32.0,V,33.0,V,27.0,V,21.0,V,27.0,V,40.0,V,21.0,V,23.0,V,10.0,V,11.0,V,33.0,V,29.0,V,22.0,V,12.0,V,8.0,V,11.0,V,8.0,V,43.0,V,52.0,V,41.0,V,0.0,N,29.7
729,28,79,27,8,28079027_8_8,2020,10,35.0,V,9.0,V,5.0,V,7.0,V,18.0,V,35.0,V,42.0,V,46.0,V,47.0,V,19.0,V,5.0,V,12.0,V,33.0,V,16.0,V,24.0,V,33.0,V,39.0,V,34.0,V,40.0,V,25.0,V,20.0,V,23.0,V,28.0,V,34.0,V,13.0,V,12.0,V,26.0,V,42.0,V,32.0,V,41.0,V,40.0,V,29.93548387096774
730,28,79,27,8,28079027_8_8,2020,11,39.0,V,38.0,V,27.0,V,14.0,V,23.0,V,20.0,V,23.0,V,34.0,V,43.0,V,40.0,V,43.0,V,43.0,V,43.0,V,38.0,V,28.0,V,42.0,V,43.0,V,39.0,V,30.0,V,34.0,V,40.0,V,39.0,V,51.0,V,56.0,V,42.0,V,31.0,V,40.0,V,37.0,V,30.0,V,41.0,V,0.0,N,39.5
731,28,79,27,8,28079027_8_8,2020,12,38.0,V,24.0,V,44.0,V,16.0,V,11.0,V,14.0,V,9.0,V,9.0,V,34.0,V,21.0,V,13.0,V,13.0,V,39.0,V,39.0,V,31.0,V,45.0,V,48.0,V,48.0,V,29.0,V,36.0,V,44.0,V,35.0,V,39.0,V,21.0,V,14.0,V,32.0,V,28.0,V,11.0,V,20.0,V,29.0,V,37.0,V,31.161290322580644
792,28,79,35,8,28079035_8_8,2020,1,59.0,V,64.0,V,70.0,V,42.0,V,54.0,V,56.0,V,76.0,V,87.0,V,73.0,V,47.0,V,53.0,V,65.0,V,69.0,V,66.0,V,77.0,V,64.0,V,40.0,V,48.0,V,29.0,V,29.0,V,28.0,V,42.0,V,47.0,V,46.0,V,38.0,V,32.0,V,38.0,V,21.0,V,23.0,V,25.0,V,26.0,V,52.58064516129032
793,28,79,35,8,28079035_8_8,2020,2,19.0,V,34.0,V,49.0,V,62.0,V,53.0,V,62.0,V,56.0,V,45.0,V,35.0,V,49.0,V,59.0,V,54.0,V,39.0,V,52.0,V,46.0,V,39.0,V,37.0,V,48.0,V,58.0,V,77.0,V,69.0,V,75.0,V,58.0,V,69.0,V,59.0,V,28.0,V,28.0,V,58.0,V,24.0,V,0.0,N,0.0,N,53.03448275862069
794,28,79,35,8,28079035_8_8,2020,3,13.0,V,19.0,V,21.0,V,23.0,V,19.0,V,24.0,V,30.0,V,38.0,V,41.0,V,64.0,V,72.0,V,62.0,V,45.0,V,24.0,V,18.0,V,18.0,V,22.0,V,34.0,V,22.0,V,18.0,V,15.0,V,12.0,V,22.0,V,15.0,V,15.0,V,27.0,V,16.0,V,18.0,V,22.0,V,12.0,V,22.0,V,29.70967741935484
795,28,79,35,8,28079035_8_8,2020,4,19.0,V,21.0,V,19.0,V,18.0,V,9.0,V,13.0,V,16.0,V,18.0,V,17.0,V,13.0,V,10.0,V,7.0,V,16.0,V,21.0,V,14.0,V,14.0,V,13.0,V,16.0,V,11.0,V,15.0,V,9.0,V,18.0,V,18.0,V,17.0,V,10.0,V,6.0,V,8.0,V,8.0,V,10.0,V,5.0,V,0.0,N,16.933333333333334
796,28,79,35,8,28079035_8_8,2020,5,4.0,V,7.0,V,15.0,V,21.0,V,9.0,V,22.0,V,16.0,V,13.0,V,6.0,V,3.0,V,6.0,V,15.0,V,9.0,V,12.0,V,10.0,V,7.0,V,7.0,V,21.0,V,19.0,V,18.0,V,20.0,V,20.0,V,13.0,V,5.0,V,15.0,V,13.0,V,13.0,V,14.0,V,20.0,V,16.0,V,10.0,V,16.096774193548388
797,28,79,35,8,28079035_8_8,2020,6,18.0,V,25.0,V,15.0,V,13.0,V,16.0,V,9.0,V,8.0,V,12.0,V,14.0,V,14.0,V,12.0,V,9.0,V,9.0,V,12.0,V,14.0,V,12.0,V,13.0,V,17.0,V,16.0,V,18.0,V,21.0,V,26.0,V,29.0,V,30.0,V,20.0,V,19.0,V,14.0,V,12.0,V,22.0,V,20.0,V,0.0,N,19.666666666666668
798,28,79,35,8,28079035_8_8,2020,7,18.0,V,18.0,V,16.0,V,18.0,V,15.0,V,20.0,V,23.0,V,31.0,V,22.0,V,28.0,V,17.0,V,13.0,V,21.0,V,21.0,V,22.0,V,25.0,V,22.0,V,22.0,V,24.0,V,34.0,V,29.0,V,25.0,V,31.0,V,28.0,V,16.0,V,29.0,V,33.0,V,27.0,V,32.0,V,24.0,V,36.0,V,27.161290322580644
799,28,79,35,8,28079035_8_8,2020,8,24.0,V,15.0,V,14.0,V,18.0,V,25.0,V,33.0,V,26.0,V,33.0,V,20.0,V,23.0,V,25.0,V,21.0,V,29.0,V,37.0,V,14.0,V,13.0,V,16.0,V,20.0,V,25.0,V,33.0,V,15.0,V,18.0,V,16.0,V,23.0,V,33.0,V,43.0,V,40.0,V,21.0,V,12.0,V,12.0,V,23.0,V,26.548387096774192
800,28,79,35,8,28079035_8_8,2020,9,51.0,V,32.0,V,39.0,V,47.0,V,42.0,V,19.0,V,21.0,V,23.0,V,36.0,V,35.0,V,34.0,V,35.0,V,23.0,V,28.0,V,29.0,V,35.0,V,30.0,V,27.0,V,12.0,V,10.0,V,23.0,V,34.0,V,17.0,V,14.0,V,18.0,V,19.0,V,13.0,V,48.0,V,57.0,V,50.0,V,0.0,N,33.5
801,28,79,35,8,28079035_8_8,2020,10,23.0,V,14.0,V,12.0,V,13.0,V,22.0,V,40.0,V,45.0,V,51.0,V,49.0,V,25.0,V,14.0,V,17.0,V,42.0,V,26.0,V,33.0,V,41.0,V,45.0,V,45.0,V,47.0,V,39.0,V,24.0,V,26.0,V,24.0,V,24.0,V,12.0,V,22.0,V,21.0,V,41.0,V,45.0,V,52.0,V,44.0,V,34.935483870967744
802,28,79,35,8,28079035_8_8,2020,11,44.0,V,39.0,V,39.0,V,25.0,V,38.0,V,28.0,V,21.0,V,35.0,V,47.0,V,47.0,V,49.0,V,56.0,V,51.0,V,52.0,V,24.0,V,43.0,V,50.0,V,45.0,V,41.0,V,44.0,V,45.0,V,49.0,V,63.0,V,63.0,V,64.0,V,61.0,V,59.0,V,45.0,V,38.0,V,51.0,V,0.0,N,48.733333333333334
803,28,79,35,8,28079035_8_8,2020,12,52.0,V,43.0,V,43.0,V,23.0,V,16.0,V,16.0,V,11.0,V,15.0,V,26.0,V,20.0,V,14.0,V,17.0,V,37.0,V,44.0,V,26.0,V,53.0,V,57.0,V,54.0,V,31.0,V,34.0,V,47.0,V,51.0,V,46.0,V,28.0,V,18.0,V,41.0,V,33.0,V,18.0,V,25.0,V,28.0,V,31.0,V,35.645161290322584
864,28,79,36,8,28079036_8_8,2020,1,63.0,V,70.0,V,72.0,V,33.0,V,47.0,V,61.0,V,83.0,V,90.0,V,73.0,V,36.0,V,51.0,V,72.0,V,80.0,V,71.0,V,78.0,V,62.0,V,48.0,V,48.0,V,16.0,V,15.0,V,16.0,V,29.0,V,42.0,V,48.0,V,37.0,V,42.0,V,43.0,V,29.0,V,28.0,V,31.0,V,32.0,V,53.354838709677416
865,28,79,36,8,28079036_8_8,2020,2,22.0,V,33.0,V,48.0,V,60.0,V,57.0,V,59.0,V,63.0,V,58.0,V,48.0,V,55.0,V,58.0,V,55.0,V,45.0,V,50.0,V,52.0,V,42.0,V,42.0,V,39.0,V,51.0,V,77.0,V,57.0,V,61.0,V,47.0,V,64.0,V,64.0,V,26.0,V,30.0,V,60.0,V,23.0,V,0.0,N,0.0,N,53.62068965517241
866,28,79,36,8,28079036_8_8,2020,3,12.0,V,17.0,V,24.0,V,24.0,V,19.0,V,25.0,V,39.0,V,43.0,V,34.0,V,72.0,V,72.0,V,59.0,V,47.0,V,26.0,V,15.0,V,17.0,V,18.0,V,33.0,V,19.0,V,14.0,V,13.0,V,9.0,V,19.0,V,13.0,V,20.0,V,20.0,V,15.0,V,20.0,V,19.0,V,7.0,V,17.0,V,29.387096774193548
867,28,79,36,8,28079036_8_8,2020,4,21.0,V,16.0,V,21.0,V,14.0,V,10.0,V,13.0,V,17.0,V,18.0,V,14.0,V,9.0,V,9.0,V,8.0,V,16.0,V,21.0,V,14.0,V,14.0,V,18.0,V,16.0,V,9.0,V,18.0,V,12.0,V,17.0,V,15.0,V,16.0,V,11.0,V,6.0,V,11.0,V,11.0,V,15.0,V,8.0,V,0.0,N,17.633333333333333
868,28,79,36,8,28079036_8_8,2020,5,4.0,V,8.0,V,12.0,V,14.0,V,12.0,V,25.0,V,14.0,V,13.0,V,7.0,V,4.0,V,8.0,V,18.0,V,13.0,V,18.0,V,13.0,V,7.0,V,6.0,V,17.0,V,16.0,V,18.0,V,21.0,V,25.0,V,15.0,V,6.0,V,17.0,V,14.0,V,18.0,V,16.0,V,26.0,V,22.0,V,10.0,V,17.70967741935484
869,28,79,36,8,28079036_8_8,2020,6,22.0,V,27.0,V,22.0,V,14.0,V,18.0,V,10.0,V,9.0,V,8.0,V,11.0,V,17.0,V,16.0,V,12.0,V,11.0,V,12.0,V,20.0,V,17.0,V,20.0,V,18.0,V,22.0,V,23.0,V,17.0,V,18.0,V,26.0,V,23.0,V,21.0,V,21.0,V,16.0,V,14.0,V,25.0,V,21.0,V,0.0,N,21.466666666666665
870,28,79,36,8,28079036_8_8,2020,7,24.0,V,22.0,V,15.0,V,13.0,V,12.0,V,19.0,V,20.0,V,22.0,V,18.0,V,21.0,V,15.0,V,7.0,V,12.0,V,12.0,V,12.0,V,16.0,V,10.0,V,16.0,V,17.0,V,37.0,V,24.0,V,21.0,V,30.0,V,25.0,V,13.0,V,26.0,V,34.0,V,28.0,V,30.0,V,23.0,V,38.0,V,24.06451612903226
871,28,79,36,8,28079036_8_8,2020,8,31.0,V,14.0,V,8.0,V,14.0,V,27.0,V,28.0,V,25.0,V,27.0,V,21.0,V,29.0,V,25.0,V,22.0,V,35.0,V,35.0,V,17.0,V,13.0,V,22.0,V,24.0,V,28.0,V,32.0,V,19.0,V,15.0,V,13.0,V,22.0,V,41.0,V,53.0,V,40.0,V,23.0,V,5.0,V,6.0,V,25.0,V,27.548387096774192
872,28,79,36,8,28079036_8_8,2020,9,49.0,V,27.0,V,37.0,V,42.0,V,39.0,V,16.0,V,9.0,V,21.0,V,46.0,V,28.0,V,35.0,V,26.0,V,23.0,V,26.0,V,33.0,V,35.0,V,29.0,V,27.0,V,15.0,V,11.0,V,32.0,V,37.0,V,20.0,V,17.0,V,13.0,V,17.0,V,9.0,V,53.0,V,59.0,V,55.0,V,0.0,N,33.4
873,28,79,36,8,28079036_8_8,2020,10,33.0,V,13.0,V,11.0,V,10.0,V,22.0,V,44.0,V,44.0,V,48.0,V,54.0,V,17.0,V,6.0,V,12.0,V,48.0,V,25.0,V,25.0,V,41.0,V,48.0,V,35.0,V,37.0,V,35.0,V,22.0,V,29.0,V,36.0,V,31.0,V,13.0,V,22.0,V,28.0,V,47.0,V,42.0,V,46.0,V,42.0,V,34.935483870967744
874,28,79,36,8,28079036_8_8,2020,11,48.0,V,44.0,V,37.0,V,18.0,V,34.0,V,27.0,V,21.0,V,36.0,V,51.0,V,51.0,V,56.0,V,54.0,V,54.0,V,55.0,V,28.0,V,46.0,V,50.0,V,49.0,V,35.0,V,34.0,V,42.0,V,45.0,V,60.0,V,68.0,V,60.0,V,42.0,V,44.0,V,37.0,V,32.0,V,43.0,V,0.0,N,47.3
875,28,79,36,8,28079036_8_8,2020,12,44.0,V,27.0,V,44.0,V,28.0,V,21.0,V,16.0,V,16.0,V,16.0,V,33.0,V,28.0,V,22.0,V,18.0,V,37.0,V,42.0,V,36.0,V,52.0,V,56.0,V,58.0,V,32.0,V,41.0,V,47.0,V,47.0,V,45.0,V,30.0,V,13.0,V,42.0,V,34.0,V,21.0,V,31.0,V,31.0,V,37.0,V,37.54838709677419
924,28,79,38,8,28079038_8_8,2020,1,76.0,V,74.0,V,76.0,V,38.0,V,60.0,V,70.0,V,97.0,V,118.0,V,89.0,V,41.0,V,54.0,V,75.0,V,81.0,V,72.0,V,82.0,V,64.0,V,36.0,V,52.0,V,28.0,V,31.0,V,31.0,V,43.0,V,44.0,V,43.0,V,36.0,V,35.0,V,37.0,V,19.0,V,22.0,V,23.0,V,23.0,V,57.74193548387097
925,28,79,38,8,28079038_8_8,2020,2,15.0,V,34.0,V,46.0,V,65.0,V,51.0,V,57.0,V,53.0,V,49.0,V,38.0,V,48.0,V,59.0,V,54.0,V,35.0,V,52.0,V,45.0,V,39.0,V,33.0,V,43.0,V,55.0,V,87.0,V,69.0,V,78.0,V,57.0,V,68.0,V,47.0,V,21.0,V,24.0,V,53.0,V,20.0,V,0.0,N,0.0,N,52.275862068965516
926,28,79,38,8,28079038_8_8,2020,3,11.0,V,14.0,V,19.0,V,19.0,V,17.0,V,20.0,V,30.0,V,38.0,V,37.0,V,67.0,V,67.0,V,54.0,V,40.0,V,18.0,V,13.0,V,18.0,V,19.0,V,33.0,V,16.0,V,14.0,V,14.0,V,11.0,V,20.0,V,15.0,V,14.0,V,23.0,V,14.0,V,16.0,V,22.0,V,12.0,V,23.0,V,28.06451612903226
927,28,79,38,8,28079038_8_8,2020,4,16.0,V,21.0,V,19.0,V,16.0,V,9.0,V,12.0,V,15.0,V,15.0,V,14.0,V,10.0,V,8.0,V,7.0,V,14.0,V,17.0,V,12.0,V,12.0,V,12.0,V,14.0,V,9.0,V,15.0,V,9.0,V,15.0,V,15.0,V,13.0,V,9.0,V,5.0,V,9.0,V,8.0,V,9.0,V,6.0,V,0.0,N,16.266666666666666
928,28,79,38,8,28079038_8_8,2020,5,4.0,V,6.0,V,12.0,V,17.0,V,9.0,V,22.0,V,14.0,V,10.0,V,5.0,V,3.0,V,7.0,V,14.0,V,10.0,V,15.0,V,10.0,V,8.0,V,7.0,V,21.0,V,20.0,V,21.0,V,22.0,V,20.0,V,12.0,V,6.0,V,16.0,V,16.0,V,13.0,V,14.0,V,22.0,V,19.0,V,12.0,V,17.129032258064516
