,PROVINCIA,MUNICIPIO,ESTACION,MAGNITUD,PUNTO_MUESTREO,ANO,MES,D01,V01,D02,V02,D03,V03,D04,V04,D05,V05,D06,V06,D07,V07,D08,V08,D09,V09,D10,V10,D11,V11,D12,V12,D13,V13,D14,V14,D15,V15,D16,V16,D17,V17,D18,V18,D19,V19,D20,V20,D21,V21,D22,V22,D23,V23,D24,V24,D25,V25,D26,V26,D27,V27,D28,V28,D29,V29,D30,V30,D31,V31,total
1327,28,79,50,9,28079050_9_47,2014,3,7.0,V,6.0,V,6.0,V,8.0,V,9.0,V,13.0,V,14.0,V,11.0,V,10.0,V,9.0,V,13.0,V,16.0,V,18.0,V,16.0,V,15.0,V,12.0,V,14.0,V,18.0,V,15.0,V,16.0,V,20.0,V,6.0,V,6.0,V,12.0,V,8.0,V,6.0,V,10.0,V,11.0,V,13.0,V,9.0,V,12.0,V,13.580645161290322
1328,28,79,50,9,28079050_9_47,2014,4,10.0,V,11.0,V,7.0,V,10.0,V,8.0,V,10.0,V,11.0,V,10.0,V,14.0,V,14.0,V,19.0,V,13.0,V,13.0,V,12.0,V,12.0,V,13.0,V,9.0,V,8.0,V,13.0,V,8.0,V,8.0,V,10.0,V,11.0,V,10.0,V,8.0,V,8.0,V,9.0,V,11.0,V,11.0,V,17.0,V,0.0,N,13.033333333333333
1329,28,79,50,9,28079050_9_47,2014,5,10.0,V,8.0,V,6.0,V,10.0,V,15.0,V,16.0,V,17.0,V,18.0,V,15.0,V,12.0,V,10.0,V,14.0,V,9.0,V,10.0,V,10.0,V,8.0,V,11.0,V,11.0,V,19.0,V,9.0,V,11.0,V,12.0,V,12.0,V,12.0,V,15.0,V,10.0,V,12.0,V,11.0,V,10.0,V,7.0,V,6.0,V,13.548387096774194
1330,28,79,50,9,28079050_9_47,2014,6,6.0,V,9.0,V,11.0,V,10.0,V,10.0,V,21.0,V,9.0,V,9.0,V,11.0,V,10.0,V,14.0,V,12.0,V,14.0,V,9.0,V,8.0,V,8.0,V,9.0,V,13.0,V,16.0,V,16.0,V,9.0,V,10.0,V,12.0,V,9.0,V,9.0,V,13.0,V,10.0,V,7.0,V,6.0,V,9.0,V,0.0,N,12.8
1331,28,79,50,9,28079050_9_47,2014,7,10.0,V,9.0,V,11.0,V,11.0,V,13.0,V,8.0,V,10.0,V,10.0,V,7.0,V,7.0,V,8.0,V,8.0,V,9.0,V,11.0,V,13.0,V,18.0,V,21.0,V,21.0,V,9.0,V,7.0,V,8.0,V,9.0,V,12.0,V,14.0,V,15.0,V,16.0,V,17.0,V,16.0,V,5.0,V,7.0,V,14.0,V,13.548387096774194
1332,28,79,50,9,28079050_9_47,2014,8,18.0,V,11.0,V,6.0,V,9.0,V,12.0,V,12.0,V,10.0,V,10.0,V,8.0,V,9.0,V,10.0,V,12.0,V,6.0,V,7.0,V,8.0,V,10.0,V,9.0,V,13.0,V,10.0,V,13.0,V,9.0,V,10.0,V,7.0,V,9.0,V,12.0,V,12.0,V,11.0,V,12.0,V,10.0,V,12.0,V,12.0,V,12.451612903225806
1333,28,79,50,9,28079050_9_47,2014,9,11.0,V,13.0,V,14.0,V,11.0,V,11.0,V,10.0,V,10.0,V,8.0,V,9.0,V,11.0,V,8.0,V,9.0,V,9.0,V,7.0,V,7.0,V,9.0,V,10.0,V,9.0,V,9.0,V,9.0,V,8.0,V,9.0,V,10.0,V,10.0,V,21.0,V,18.0,V,15.0,V,16.0,V,18.0,V,11.0,V,0.0,N,13.266666666666667
1334,28,79,50,9,28079050_9_47,2014,10,12.0,V,12.0,V,15.0,V,13.0,V,13.0,V,14.0,V,8.0,V,10.0,V,9.0,V,8.0,V,7.0,V,5.0,V,8.0,V,9.0,V,12.0,V,12.0,V,14.0,V,13.0,V,14.0,V,20.0,V,24.0,V,11.0,V,11.0,V,15.0,V,12.0,V,12.0,V,18.0,V,20.0,V,22.0,V,20.0,V,14.0,V,15.35483870967742
1335,28,79,50,9,28079050_9_47,2014,11,16.0,V,14.0,V,8.0,V,7.0,V,11.0,V,11.0,V,9.0,V,8.0,V,7.0,N,11.0,V,10.0,V,9.0,V,11.0,V,8.0,V,6.0,V,7.0,V,9.0,V,12.0,V,13.0,V,12.0,V,14.0,V,15.0,V,27.0,V,22.0,V,32.0,N,13.0,N,9.0,V,8.0,V,8.0,V,9.0,V,0.0,N,14.2
1336,28,79,50,9,28079050_9_47,2014,12,11.0,V,8.0,V,6.0,V,9.0,V,13.0,V,7.0,V,7.0,V,11.0,V,8.0,V,21.0,V,21.0,V,15.0,N,17.0,V,7.0,V,7.0,V,17.0,V,18.0,V,23.0,V,22.0,V,8.0,N,6.0,V,8.0,V,13.0,V,12.0,V,8.0,V,11.0,V,12.0,V,5.0,V,4.0,V,8.0,N,0.0,N,13.8
