,PROVINCIA,MUNICIPIO,ESTACION,MAGNITUD,PUNTO_MUESTREO,ANO,MES,D01,V01,D02,V02,D03,V03,D04,V04,D05,V05,D06,V06,D07,V07,D08,V08,D09,V09,D10,V10,D11,V11,D12,V12,D13,V13,D14,V14,D15,V15,D16,V16,D17,V17,D18,V18,D19,V19,D20,V20,D21,V21,D22,V22,D23,V23,D24,V24,D25,V25,D26,V26,D27,V27,D28,V28,D29,V29,D30,V30,D31,V31,total
1358,28,79,50,9,28079050_9_47,2011,3,7.0,V,11.0,V,14.0,V,10.0,V,7.0,V,8.0,V,11.0,V,13.0,V,14.0,V,18.0,V,15.0,V,9.0,V,9.0,V,7.0,V,8.0,V,10.0,V,12.0,V,10.0,V,9.0,V,7.0,V,9.0,V,8.0,V,7.0,V,8.0,V,14.0,V,19.0,V,6.0,V,10.0,V,10.0,V,12.0,V,15.0,V,12.548387096774194
1359,28,79,50,9,28079050_9_47,2011,4,13.0,V,17.0,V,24.0,V,14.0,V,15.0,V,15.0,V,19.0,V,23.0,V,27.0,V,19.0,V,7.0,V,15.0,V,13.0,V,14.0,V,9.0,V,12.0,V,10.0,V,10.0,V,12.0,V,10.0,V,9.0,V,4.0,V,5.0,V,5.0,V,6.0,V,9.0,V,14.0,V,15.0,V,12.0,V,7.0,V,0.0,N,14.9
1360,28,79,50,9,28079050_9_47,2011,5,7.0,V,8.0,V,11.0,V,10.0,V,11.0,V,12.0,V,9.0,V,8.0,V,11.0,V,12.0,V,11.0,V,11.0,V,11.0,V,12.0,V,5.0,V,7.0,V,11.0,V,9.0,V,6.0,V,9.0,V,11.0,V,10.0,V,12.0,V,9.0,V,11.0,V,13.0,V,12.0,V,8.0,V,12.0,V,13.0,V,7.0,V,12.03225806451613
1361,28,79,50,9,28079050_9_47,2011,6,6.0,V,8.0,V,9.0,V,8.0,V,8.0,V,11.0,V,11.0,V,10.0,V,15.0,V,12.0,V,9.0,V,9.0,V,11.0,V,11.0,V,14.0,V,13.0,V,12.0,V,8.0,V,9.0,V,15.0,V,16.0,V,14.0,V,10.0,V,14.0,V,14.0,V,19.0,V,19.0,V,21.0,V,14.0,V,12.0,V,0.0,N,14.233333333333333
1362,28,79,50,9,28079050_9_47,2011,7,13.0,V,14.0,V,12.0,V,14.0,V,13.0,V,10.0,V,11.0,V,9.0,V,7.0,V,7.0,V,15.0,V,13.0,V,8.0,V,9.0,V,13.0,V,12.0,V,6.0,V,9.0,V,7.0,V,8.0,V,10.0,V,11.0,V,9.0,V,7.0,V,8.0,V,13.0,V,6.0,V,12.0,V,16.0,V,14.0,V,11.0,V,12.67741935483871
1363,28,79,50,9,28079050_9_47,2011,8,16.0,V,14.0,V,11.0,V,12.0,V,9.0,V,8.0,V,5.0,V,7.0,V,7.0,V,13.0,V,19.0,V,19.0,V,11.0,V,15.0,V,12.0,V,14.0,V,12.0,V,16.0,V,16.0,V,16.0,V,14.0,V,16.0,V,15.0,V,12.0,V,11.0,V,8.0,V,7.0,V,10.0,V,12.0,V,11.0,V,11.0,V,14.387096774193548
1364,28,79,50,9,28079050_9_47,2011,9,8.0,V,8.0,V,9.0,V,8.0,V,8.0,V,11.0,V,11.0,V,11.0,V,13.0,V,14.0,V,9.0,V,10.0,V,14.0,V,11.0,V,10.0,V,15.0,V,16.0,V,7.0,V,6.0,V,10.0,V,14.0,V,16.0,V,18.0,V,11.0,V,11.0,V,15.0,V,15.0,V,13.0,V,10.0,V,9.0,V,0.0,N,13.633333333333333
1365,28,79,50,9,28079050_9_47,2011,10,12.0,V,11.0,V,10.0,V,8.0,V,9.0,V,10.0,V,8.0,V,4.0,V,5.0,V,7.0,V,7.0,V,7.0,V,8.0,V,8.0,V,10.0,V,10.0,V,9.0,V,10.0,V,14.0,V,4.0,V,8.0,V,9.0,V,7.0,V,6.0,V,6.0,V,6.0,V,6.0,V,5.0,V,5.0,V,6.0,V,8.0,V,10.064516129032258
1366,28,79,50,9,28079050_9_47,2011,11,9.0,V,8.0,V,6.0,V,6.0,V,6.0,V,6.0,V,10.0,V,8.0,V,9.0,V,9.0,V,9.0,V,6.0,V,5.0,V,6.0,V,7.0,V,9.0,V,7.0,V,7.0,V,5.0,V,6.0,V,8.0,V,9.0,V,6.0,V,8.0,V,7.0,V,8.0,V,8.0,V,11.0,V,13.0,V,12.0,V,0.0,N,10.133333333333333
1367,28,79,50,9,28079050_9_47,2011,12,12.0,V,7.0,V,7.0,V,9.0,V,11.0,V,6.0,V,14.0,V,9.0,V,12.0,V,12.0,V,7.0,V,7.0,V,6.0,V,6.0,V,7.0,V,5.0,V,7.0,V,6.0,V,9.0,V,15.0,V,17.0,V,12.0,V,14.0,V,4.0,V,7.0,V,7.0,V,9.0,V,9.0,V,5.0,V,10.0,V,13.0,V,11.35483870967742
