,PROVINCIA,MUNICIPIO,ESTACION,MAGNITUD,PUNTO_MUESTREO,ANO,MES,D01,V01,D02,V02,D03,V03,D04,V04,D05,V05,D06,V06,D07,V07,D08,V08,D09,V09,D10,V10,D11,V11,D12,V12,D13,V13,D14,V14,D15,V15,D16,V16,D17,V17,D18,V18,D19,V19,D20,V20,D21,V21,D22,V22,D23,V23,D24,V24,D25,V25,D26,V26,D27,V27,D28,V28,D29,V29,D30,V30,D31,V31,total
130,28,79,8,10,28079008_10_47,2018,11,17.0,V,12.0,V,19.0,V,22.0,V,11.0,V,12.0,V,14.0,V,18.0,V,9.0,V,9.0,V,12.0,V,14.0,V,26.0,V,30.0,V,24.0,V,24.0,V,17.0,V,14.0,V,12.0,V,11.0,V,13.0,V,15.0,V,13.0,V,23.0,V,9.0,V,12.0,V,20.0,V,42.0,V,36.0,V,20.0,V,0.0,N,18.0
131,28,79,8,10,28079008_10_47,2018,12,24.0,V,29.0,V,44.0,V,39.0,V,43.0,V,34.0,V,23.0,V,23.0,V,45.0,V,48.0,V,33.0,V,35.0,V,14.0,V,14.0,V,20.0,V,12.0,V,23.0,V,27.0,V,21.0,V,19.0,V,20.0,V,27.0,V,22.0,V,20.0,N,0.0,N,33.0,N,40.0,V,34.0,V,17.0,V,19.0,V,22.0,V,27.833333333333332
468,28,79,18,10,28079018_10_47,2018,1,23.0,V,7.0,V,8.0,V,6.0,V,4.0,V,3.0,V,3.0,V,9.0,V,16.0,V,13.0,V,8.0,V,18.0,V,18.0,V,11.0,V,19.0,V,17.0,V,16.0,V,24.0,V,26.0,V,26.0,V,12.0,V,24.0,V,24.0,V,36.0,V,25.0,V,7.0,V,5.0,V,7.0,V,21.0,V,23.0,V,25.0,V,16.0
469,28,79,18,10,28079018_10_47,2018,2,23.0,V,7.0,V,8.0,V,5.0,V,6.0,V,7.0,V,8.0,V,12.0,V,25.0,V,11.0,V,17.0,V,7.0,V,13.0,V,8.0,V,19.0,V,35.0,V,31.0,V,7.0,V,9.0,V,11.0,V,10.0,V,18.0,V,20.0,V,22.0,V,29.0,V,28.0,V,18.0,V,11.0,V,0.0,N,0.0,N,0.0,N,15.642857142857142
470,28,79,18,10,28079018_10_47,2018,3,6.0,V,8.0,V,7.0,V,6.0,V,3.0,V,4.0,V,9.0,V,11.0,V,12.0,V,6.0,V,7.0,V,9.0,V,12.0,V,8.0,V,7.0,V,8.0,V,4.0,V,8.0,V,6.0,V,4.0,V,10.0,V,15.0,V,13.0,V,5.0,V,4.0,V,7.0,V,8.0,V,13.0,V,7.0,V,4.0,V,8.0,V,8.161290322580646
471,28,79,18,10,28079018_10_47,2018,4,13.0,V,18.0,V,7.0,V,6.0,V,12.0,V,19.0,V,6.0,V,4.0,V,3.0,V,3.0,V,4.0,V,9.0,V,9.0,V,14.0,V,14.0,V,13.0,V,21.0,N,0.0,N,16.0,N,40.0,V,38.0,V,36.0,V,32.0,V,35.0,V,38.0,V,34.0,V,24.0,V,10.0,V,5.0,V,6.0,V,0.0,N,17.379310344827587
472,28,79,18,10,28079018_10_47,2018,5,5.0,V,7.0,V,8.0,V,10.0,V,16.0,V,13.0,V,17.0,V,16.0,V,24.0,V,12.0,V,18.0,V,13.0,V,10.0,V,8.0,V,20.0,V,16.0,V,13.0,V,13.0,V,15.0,V,12.0,V,14.0,V,14.0,V,17.0,V,15.0,V,13.0,V,12.0,V,14.0,V,14.0,V,16.0,V,13.0,V,13.0,V,14.096774193548388
473,28,79,18,10,28079018_10_47,2018,6,16.0,V,11.0,V,16.0,V,8.0,V,7.0,V,11.0,V,13.0,V,12.0,V,12.0,V,12.0,V,9.0,V,10.0,V,13.0,V,12.0,V,20.0,V,17.0,V,13.0,V,14.0,V,19.0,V,22.0,V,27.0,V,44.0,N,0.0,N,0.0,N,0.0,N,71.0,N,32.0,V,40.0,V,38.0,V,31.0,V,0.0,N,21.0
474,28,79,18,10,28079018_10_47,2018,7,11.0,V,21.0,V,17.0,V,21.0,V,15.0,V,24.0,V,24.0,V,26.0,V,25.0,V,30.0,V,32.0,V,26.0,V,52.0,V,33.0,V,22.0,V,21.0,V,25.0,V,28.0,V,29.0,V,28.0,V,17.0,V,28.0,V,40.0,V,28.0,V,33.0,V,41.0,V,28.0,V,20.0,V,17.0,V,23.0,V,21.0,V,26.580645161290324
475,28,79,18,10,28079018_10_47,2018,8,28.0,V,30.0,V,67.0,V,42.0,V,42.0,V,66.0,V,57.0,V,39.0,V,25.0,V,39.0,V,91.0,V,37.0,V,18.0,V,14.0,V,16.0,V,26.0,V,17.0,V,11.0,V,15.0,V,16.0,V,18.0,V,20.0,V,23.0,V,21.0,V,14.0,V,16.0,V,24.0,V,31.0,V,26.0,V,25.0,V,24.0,V,30.870967741935484
476,28,79,18,10,28079018_10_47,2018,9,84.0,N,86.0,N,40.0,V,42.0,V,27.0,V,22.0,V,15.0,V,21.0,V,11.0,V,7.0,V,11.0,V,19.0,V,19.0,V,20.0,V,23.0,V,17.0,V,28.0,V,22.0,N,2.0,N,22.0,V,18.0,V,19.0,V,19.0,V,11.0,V,12.0,V,25.0,V,16.0,V,11.0,V,15.0,V,36.0,V,0.0,N,24.666666666666668
477,28,79,18,10,28079018_10_47,2018,10,3.0,V,4.0,V,11.0,V,10.0,V,23.0,V,14.0,V,9.0,V,2.0,V,2.0,V,9.0,V,27.0,V,20.0,V,19.0,V,6.0,V,3.0,V,18.0,V,3.0,V,6.0,V,7.0,V,6.0,V,11.0,V,15.0,V,23.0,V,29.0,V,28.0,V,18.0,V,3.0,V,6.0,V,16.0,V,4.0,V,4.0,V,12.258064516129032
478,28,79,18,10,28079018_10_47,2018,11,14.0,N,5.0,N,7.0,N,10.0,N,1.0,N,3.0,N,5.0,N,10.0,N,4.0,N,5.0,N,1.0,N,3.0,N,8.0,N,10.0,N,2.0,N,1.0,N,1.0,N,1.0,N,1.0,N,1.0,N,3.0,N,21.0,N,2.0,N,5.0,N,1.0,N,1.0,N,4.0,N,9.0,N,11.0,N,2.0,N,0.0,N,5.8
479,28,79,18,10,28079018_10_47,2018,12,4.0,N,1.0,N,4.0,N,11.0,N,40.0,V,25.0,V,24.0,V,16.0,V,24.0,V,33.0,V,29.0,V,26.0,V,9.0,V,10.0,V,17.0,V,7.0,V,22.0,V,26.0,V,12.0,V,12.0,V,12.0,V,13.0,V,16.0,V,24.0,V,21.0,V,23.0,V,32.0,V,26.0,V,16.0,V,20.0,V,34.0,V,19.741935483870968
594,28,79,24,10,28079024_10_47,2018,1,11.0,V,10.0,V,8.0,V,6.0,V,5.0,V,2.0,V,3.0,V,9.0,V,19.0,V,10.0,V,5.0,V,13.0,V,18.0,V,6.0,V,12.0,V,15.0,V,15.0,V,19.0,V,21.0,V,15.0,V,8.0,V,17.0,V,17.0,V,30.0,V,22.0,V,3.0,V,4.0,V,6.0,V,18.0,V,20.0,V,23.0,V,13.35483870967742
595,28,79,24,10,28079024_10_47,2018,2,22.0,V,4.0,V,6.0,V,3.0,V,3.0,V,5.0,V,6.0,V,7.0,V,19.0,V,7.0,V,13.0,V,6.0,V,11.0,V,6.0,V,14.0,V,25.0,V,25.0,V,5.0,V,4.0,V,4.0,V,5.0,V,13.0,V,13.0,V,20.0,V,23.0,V,25.0,V,14.0,V,8.0,V,0.0,N,0.0,N,0.0,N,12.178571428571429
596,28,79,24,10,28079024_10_47,2018,3,4.0,V,6.0,V,4.0,V,3.0,V,3.0,V,3.0,V,6.0,V,7.0,V,11.0,V,5.0,V,6.0,V,6.0,V,9.0,V,8.0,V,5.0,V,3.0,V,2.0,V,4.0,V,5.0,V,4.0,V,6.0,N,21.0,N,13.0,V,9.0,V,6.0,V,8.0,V,9.0,V,13.0,V,8.0,V,7.0,V,6.0,V,7.612903225806452
597,28,79,24,10,28079024_10_47,2018,4,9.0,V,14.0,V,9.0,V,10.0,V,14.0,V,23.0,V,6.0,V,5.0,V,5.0,V,4.0,V,5.0,V,7.0,V,7.0,V,8.0,V,8.0,V,8.0,V,15.0,V,12.0,V,34.0,V,54.0,V,54.0,V,45.0,V,39.0,V,45.0,V,43.0,V,40.0,V,26.0,V,10.0,V,7.0,V,6.0,V,0.0,N,19.966666666666665
598,28,79,24,10,28079024_10_47,2018,5,4.0,V,8.0,V,8.0,V,12.0,V,20.0,V,14.0,V,13.0,V,13.0,V,18.0,V,14.0,V,19.0,V,17.0,V,10.0,V,7.0,V,13.0,V,16.0,V,16.0,V,14.0,V,13.0,V,9.0,V,12.0,V,13.0,V,18.0,V,21.0,V,9.0,V,9.0,V,12.0,V,9.0,V,12.0,V,9.0,V,10.0,V,13.548387096774194
599,28,79,24,10,28079024_10_47,2018,6,14.0,V,10.0,V,10.0,V,6.0,V,6.0,V,9.0,V,11.0,V,11.0,V,8.0,V,8.0,V,6.0,V,8.0,V,9.0,V,12.0,V,17.0,V,12.0,V,14.0,V,13.0,V,19.0,V,25.0,V,21.0,V,25.0,V,27.0,V,46.0,V,46.0,V,53.0,V,27.0,V,23.0,V,30.0,V,19.0,V,0.0,N,19.133333333333333
600,28,79,24,10,28079024_10_47,2018,7,12.0,V,15.0,V,14.0,V,18.0,V,15.0,V,18.0,V,21.0,V,23.0,V,20.0,V,21.0,V,30.0,V,17.0,V,31.0,V,25.0,V,21.0,V,15.0,V,17.0,V,30.0,V,22.0,V,22.0,V,12.0,V,15.0,V,21.0,V,21.0,V,21.0,V,24.0,V,22.0,V,18.0,V,16.0,V,18.0,V,19.0,V,20.774193548387096
601,28,79,24,10,28079024_10_47,2018,8,27.0,V,34.0,V,59.0,V,49.0,V,32.0,V,69.0,V,72.0,V,39.0,V,22.0,V,27.0,V,29.0,V,33.0,V,19.0,V,15.0,V,16.0,V,28.0,V,16.0,V,11.0,V,15.0,V,14.0,V,20.0,V,24.0,V,22.0,V,20.0,V,17.0,V,18.0,V,23.0,V,37.0,V,25.0,V,32.0,V,28.0,N,29.774193548387096
602,28,79,24,10,28079024_10_47,2018,9,30.0,V,45.0,V,48.0,N,48.0,V,37.0,V,24.0,V,19.0,V,15.0,V,14.0,V,13.0,V,15.0,V,21.0,V,21.0,V,23.0,V,23.0,V,13.0,V,21.0,V,18.0,V,17.0,V,19.0,V,20.0,V,19.0,V,16.0,V,12.0,V,18.0,V,17.0,V,18.0,V,22.0,V,20.0,V,21.0,V,0.0,N,23.3
603,28,79,24,10,28079024_10_47,2018,10,13.0,V,15.0,V,19.0,V,20.0,V,26.0,V,25.0,V,11.0,V,6.0,V,5.0,V,6.0,V,9.0,V,1.0,V,4.0,V,2.0,V,2.0,V,5.0,V,8.0,V,11.0,V,4.0,V,7.0,V,17.0,V,21.0,V,21.0,V,27.0,V,24.0,V,21.0,V,6.0,V,2.0,V,3.0,V,3.0,V,3.0,V,12.258064516129032
604,28,79,24,10,28079024_10_47,2018,11,10.0,V,5.0,V,9.0,V,14.0,V,5.0,V,7.0,V,7.0,V,12.0,V,3.0,V,3.0,V,6.0,V,7.0,V,17.0,V,22.0,V,15.0,V,11.0,V,9.0,V,6.0,V,2.0,V,2.0,V,3.0,V,9.0,V,4.0,V,14.0,V,4.0,V,2.0,V,6.0,V,25.0,V,31.0,V,8.0,V,0.0,N,10.4
605,28,79,24,10,28079024_10_47,2018,12,11.0,V,18.0,V,20.0,V,19.0,V,28.0,V,19.0,V,19.0,V,10.0,V,21.0,V,21.0,V,22.0,V,20.0,V,3.0,V,1.0,V,10.0,V,1.0,V,11.0,V,19.0,V,5.0,V,4.0,V,8.0,V,19.0,V,15.0,V,17.0,V,14.0,V,19.0,V,32.0,V,22.0,V,11.0,V,11.0,V,19.0,V,16.258064516129032
870,28,79,36,10,28079036_10_47,2018,1,16.0,V,16.0,V,16.0,V,12.0,V,8.0,V,3.0,V,5.0,V,16.0,V,25.0,V,16.0,V,10.0,V,28.0,V,27.0,V,11.0,V,18.0,V,25.0,V,21.0,V,32.0,V,32.0,V,33.0,V,12.0,N,32.0,N,20.0,V,34.0,V,33.0,V,8.0,V,7.0,V,10.0,V,27.0,V,29.0,V,28.0,V,20.838709677419356
871,28,79,36,10,28079036_10_47,2018,2,32.0,V,6.0,V,11.0,V,7.0,V,7.0,V,11.0,V,10.0,V,12.0,V,34.0,V,12.0,V,17.0,V,10.0,V,18.0,V,11.0,V,26.0,V,31.0,V,30.0,V,6.0,V,8.0,V,6.0,V,7.0,V,15.0,V,16.0,V,29.0,V,26.0,V,34.0,V,20.0,V,11.0,V,0.0,N,0.0,N,0.0,N,17.857142857142858
872,28,79,36,10,28079036_10_47,2018,3,5.0,V,9.0,V,6.0,V,4.0,V,5.0,V,7.0,V,9.0,V,16.0,V,13.0,V,7.0,V,8.0,V,10.0,V,15.0,V,10.0,V,8.0,V,7.0,V,6.0,V,7.0,V,7.0,V,6.0,V,9.0,V,17.0,V,19.0,V,10.0,V,6.0,V,12.0,V,13.0,V,18.0,V,7.0,V,6.0,V,4.0,V,10.451612903225806
873,28,79,36,10,28079036_10_47,2018,4,11.0,V,17.0,V,10.0,V,12.0,V,21.0,V,27.0,V,8.0,V,6.0,V,5.0,V,6.0,V,6.0,V,8.0,V,10.0,V,12.0,V,10.0,V,9.0,V,20.0,V,21.0,V,32.0,V,52.0,V,52.0,V,43.0,V,39.0,V,44.0,V,44.0,V,42.0,V,32.0,V,12.0,V,5.0,V,7.0,V,0.0,N,22.066666666666666
874,28,79,36,10,28079036_10_47,2018,5,6.0,V,12.0,V,14.0,V,12.0,V,20.0,V,14.0,V,17.0,V,22.0,V,23.0,V,14.0,V,22.0,V,18.0,V,7.0,V,10.0,V,10.0,V,17.0,V,16.0,V,13.0,V,16.0,V,10.0,V,18.0,V,22.0,V,20.0,V,19.0,V,16.0,N,13.0,V,11.0,V,11.0,V,18.0,V,16.0,V,15.0,V,16.516129032258064
875,28,79,36,10,28079036_10_47,2018,6,21.0,V,9.0,V,17.0,V,9.0,V,8.0,V,8.0,V,16.0,V,14.0,V,12.0,V,10.0,V,8.0,V,11.0,V,10.0,V,13.0,V,19.0,V,13.0,V,11.0,V,10.0,V,20.0,V,22.0,V,21.0,V,24.0,V,28.0,V,42.0,V,48.0,V,49.0,V,35.0,V,25.0,V,28.0,V,22.0,V,0.0,N,20.8
876,28,79,36,10,28079036_10_47,2018,7,12.0,V,18.0,V,20.0,V,22.0,V,17.0,V,19.0,V,25.0,V,22.0,V,23.0,V,24.0,V,26.0,V,22.0,V,33.0,V,28.0,V,22.0,V,19.0,V,21.0,V,32.0,V,29.0,V,26.0,V,13.0,V,16.0,V,23.0,V,22.0,V,26.0,V,32.0,V,30.0,V,16.0,V,15.0,V,23.0,V,26.0,V,24.0
877,28,79,36,10,28079036_10_47,2018,8,31.0,V,36.0,V,56.0,V,45.0,V,33.0,V,63.0,V,75.0,V,47.0,V,22.0,V,23.0,V,34.0,V,37.0,V,26.0,V,17.0,V,18.0,V,32.0,V,21.0,V,13.0,V,17.0,V,21.0,V,31.0,V,24.0,V,27.0,V,25.0,V,19.0,V,20.0,V,30.0,V,42.0,V,40.0,V,31.0,V,31.0,V,33.225806451612904
878,28,79,36,10,28079036_10_47,2018,9,25.0,V,37.0,V,49.0,V,54.0,V,42.0,V,30.0,V,21.0,V,21.0,V,20.0,V,17.0,V,20.0,V,26.0,V,30.0,V,29.0,V,27.0,V,19.0,V,27.0,V,28.0,V,26.0,V,29.0,V,29.0,V,31.0,V,24.0,V,19.0,V,22.0,V,23.0,V,32.0,V,32.0,V,28.0,V,29.0,V,0.0,N,29.666666666666668
879,28,79,36,10,28079036_10_47,2018,10,17.0,V,17.0,V,25.0,V,24.0,V,36.0,V,34.0,V,14.0,V,14.0,V,15.0,V,19.0,V,24.0,V,16.0,V,22.0,V,12.0,V,14.0,V,20.0,V,20.0,V,19.0,V,11.0,V,12.0,V,25.0,V,34.0,V,28.0,V,42.0,V,38.0,V,39.0,V,19.0,V,7.0,V,9.0,V,10.0,V,10.0,V,22.29032258064516
880,28,79,36,10,28079036_10_47,2018,11,17.0,V,9.0,V,15.0,V,20.0,V,8.0,V,11.0,V,12.0,V,18.0,V,8.0,V,7.0,V,9.0,V,17.0,V,28.0,V,33.0,V,25.0,V,24.0,V,19.0,V,16.0,V,11.0,V,9.0,V,11.0,V,16.0,V,11.0,V,25.0,V,7.0,V,8.0,V,20.0,V,43.0,V,37.0,V,25.0,V,0.0,N,18.833333333333332
881,28,79,36,10,28079036_10_47,2018,12,24.0,V,27.0,V,43.0,V,33.0,V,43.0,V,30.0,V,28.0,V,23.0,V,39.0,V,45.0,V,37.0,V,35.0,V,12.0,V,11.0,V,20.0,V,9.0,V,29.0,V,31.0,V,19.0,V,18.0,V,20.0,V,26.0,V,22.0,V,32.0,V,15.0,V,30.0,V,40.0,V,34.0,V,18.0,V,17.0,V,25.0,V,28.451612903225808
942,28,79,38,10,28079038_10_47,2018,1,6.0,V,7.0,V,9.0,V,7.0,V,5.0,V,2.0,V,3.0,V,10.0,V,18.0,V,9.0,V,6.0,V,15.0,V,17.0,V,7.0,V,14.0,V,16.0,V,15.0,V,16.0,V,24.0,V,12.0,V,10.0,V,15.0,V,19.0,V,23.0,V,23.0,V,5.0,V,5.0,V,5.0,V,15.0,V,18.0,V,23.0,V,13.774193548387096
943,28,79,38,10,28079038_10_47,2018,2,21.0,V,5.0,V,7.0,V,4.0,V,5.0,V,8.0,V,10.0,V,11.0,V,20.0,V,7.0,V,11.0,V,7.0,V,10.0,V,7.0,V,16.0,V,21.0,V,19.0,V,5.0,V,6.0,V,7.0,V,6.0,V,13.0,V,13.0,V,19.0,V,21.0,V,26.0,V,16.0,V,9.0,V,0.0,N,0.0,N,0.0,N,13.535714285714286
944,28,79,38,10,28079038_10_47,2018,3,4.0,V,6.0,V,5.0,V,4.0,V,4.0,V,4.0,V,7.0,V,11.0,V,10.0,V,6.0,V,5.0,V,5.0,V,9.0,V,7.0,V,5.0,V,5.0,V,4.0,V,5.0,V,4.0,V,5.0,V,8.0,V,11.0,V,11.0,V,4.0,V,3.0,V,7.0,V,7.0,V,10.0,V,6.0,V,3.0,V,3.0,V,7.67741935483871
945,28,79,38,10,28079038_10_47,2018,4,8.0,V,9.0,V,6.0,V,6.0,V,12.0,V,16.0,V,5.0,V,4.0,V,5.0,V,4.0,V,4.0,V,5.0,V,5.0,V,8.0,V,7.0,V,6.0,V,13.0,V,15.0,V,22.0,V,28.0,V,29.0,V,24.0,V,22.0,V,25.0,V,25.0,V,24.0,V,19.0,V,8.0,V,4.0,V,5.0,V,0.0,N,14.133333333333333
946,28,79,38,10,28079038_10_47,2018,5,3.0,V,6.0,V,7.0,V,9.0,V,13.0,V,11.0,V,12.0,V,14.0,V,17.0,V,10.0,V,14.0,V,12.0,V,5.0,V,5.0,V,7.0,V,12.0,V,12.0,V,13.0,V,11.0,V,8.0,V,12.0,V,15.0,V,17.0,V,15.0,V,11.0,V,9.0,V,10.0,V,10.0,V,14.0,V,11.0,V,12.0,V,12.548387096774194
947,28,79,38,10,28079038_10_47,2018,6,14.0,V,8.0,V,10.0,V,7.0,V,10.0,V,8.0,V,15.0,V,14.0,V,12.0,V,11.0,V,8.0,V,11.0,V,12.0,V,16.0,V,19.0,V,14.0,V,14.0,V,13.0,V,19.0,V,23.0,V,22.0,V,27.0,V,28.0,V,44.0,V,46.0,V,53.0,V,36.0,V,24.0,V,27.0,V,22.0,V,0.0,N,21.333333333333332
948,28,79,38,10,28079038_10_47,2018,7,11.0,V,17.0,V,18.0,V,20.0,V,16.0,V,22.0,V,24.0,V,21.0,V,22.0,V,24.0,V,25.0,V,23.0,V,33.0,V,28.0,V,21.0,V,16.0,V,21.0,V,30.0,V,25.0,V,35.0,V,12.0,V,16.0,V,23.0,V,22.0,V,27.0,V,32.0,V,25.0,V,17.0,V,16.0,V,19.0,V,21.0,V,23.741935483870968
949,28,79,38,10,28079038_10_47,2018,8,30.0,V,37.0,V,56.0,V,44.0,V,35.0,V,62.0,V,71.0,V,44.0,V,21.0,V,24.0,V,33.0,V,38.0,V,24.0,V,17.0,V,21.0,V,28.0,V,19.0,V,13.0,V,16.0,V,20.0,V,22.0,V,24.0,V,26.0,V,23.0,V,16.0,V,19.0,V,26.0,V,40.0,V,33.0,V,34.0,V,28.0,V,32.225806451612904
950,28,79,38,10,28079038_10_47,2018,9,23.0,V,34.0,V,44.0,V,55.0,V,42.0,V,29.0,V,20.0,V,20.0,V,17.0,V,14.0,V,16.0,V,23.0,V,27.0,V,28.0,V,22.0,V,17.0,V,27.0,V,25.0,V,26.0,V,33.0,V,28.0,V,26.0,V,21.0,V,18.0,V,22.0,V,25.0,V,31.0,V,34.0,V,25.0,V,26.0,V,0.0,N,28.466666666666665
951,28,79,38,10,28079038_10_47,2018,10,18.0,V,22.0,V,20.0,V,24.0,V,35.0,V,32.0,V,12.0,V,10.0,V,12.0,V,19.0,V,24.0,V,11.0,V,22.0,V,10.0,V,12.0,V,25.0,V,18.0,V,20.0,V,11.0,V,15.0,V,27.0,V,59.0,V,37.0,V,48.0,V,39.0,V,35.0,V,17.0,V,7.0,V,9.0,V,10.0,V,10.0,V,23.451612903225808
952,28,79,38,10,28079038_10_47,2018,11,14.0,V,11.0,V,19.0,V,21.0,V,10.0,V,11.0,V,14.0,V,18.0,V,7.0,V,8.0,V,12.0,V,17.0,V,29.0,V,32.0,V,26.0,V,23.0,V,19.0,V,16.0,V,12.0,V,11.0,V,11.0,V,19.0,V,12.0,V,24.0,V,10.0,V,10.0,V,23.0,V,47.0,V,41.0,V,23.0,V,0.0,N,20.266666666666666
953,28,79,38,10,28079038_10_47,2018,12,21.0,V,34.0,V,42.0,V,58.0,V,47.0,V,39.0,V,31.0,V,21.0,V,44.0,V,50.0,V,33.0,V,36.0,V,12.0,V,10.0,V,19.0,V,8.0,V,24.0,V,33.0,V,17.0,V,17.0,V,17.0,V,27.0,V,25.0,V,42.0,V,23.0,V,38.0,V,49.0,V,34.0,V,15.0,V,16.0,V,35.0,V,31.483870967741936
1098,28,79,40,10,28079040_10_47,2018,1,17.0,V,18.0,V,15.0,V,13.0,V,9.0,V,3.0,V,4.0,V,15.0,V,25.0,V,16.0,V,11.0,V,27.0,V,24.0,V,9.0,V,21.0,V,24.0,V,19.0,V,27.0,V,34.0,V,31.0,V,17.0,V,21.0,V,20.0,V,33.0,V,34.0,V,7.0,V,7.0,V,8.0,V,22.0,V,25.0,V,28.0,V,20.774193548387096
1099,28,79,40,10,28079040_10_47,2018,2,32.0,V,6.0,V,11.0,V,4.0,V,5.0,V,7.0,V,12.0,V,13.0,V,36.0,V,10.0,V,17.0,V,9.0,V,21.0,V,11.0,V,25.0,V,34.0,V,32.0,V,5.0,V,6.0,N,7.0,V,7.0,V,18.0,V,18.0,V,31.0,V,31.0,V,37.0,V,21.0,V,11.0,V,0.0,N,0.0,N,0.0,N,19.214285714285715
