,PROVINCIA,MUNICIPIO,ESTACION,MAGNITUD,PUNTO_MUESTREO,ANO,MES,D01,V01,D02,V02,D03,V03,D04,V04,D05,V05,D06,V06,D07,V07,D08,V08,D09,V09,D10,V10,D11,V11,D12,V12,D13,V13,D14,V14,D15,V15,D16,V16,D17,V17,D18,V18,D19,V19,D20,V20,D21,V21,D22,V22,D23,V23,D24,V24,D25,V25,D26,V26,D27,V27,D28,V28,D29,V29,D30,V30,D31,V31,total
1106,28,79,40,10,28079040_10_47,2020,3,8.0,V,6.0,V,12.0,V,7.0,V,8.0,V,6.0,V,11.0,V,12.0,V,12.0,V,26.0,V,31.0,V,24.0,V,29.0,V,16.0,V,14.0,V,6.0,V,8.0,V,26.0,V,26.0,V,37.0,V,13.0,V,6.0,V,6.0,V,10.0,V,16.0,V,10.0,V,11.0,V,7.0,V,8.0,V,7.0,V,6.0,V,15.709677419354838
1107,28,79,40,10,28079040_10_47,2020,4,5.0,V,8.0,V,7.0,V,10.0,V,11.0,V,10.0,V,9.0,V,10.0,V,14.0,V,7.0,V,9.0,V,10.0,V,11.0,V,5.0,V,3.0,V,1.0,N,0.0,N,0.0,N,0.0,N,2.0,N,2.0,V,6.0,V,9.0,V,8.0,V,12.0,V,15.0,V,11.0,V,8.0,V,10.0,V,10.0,V,0.0,N,10.592592592592593
1108,28,79,40,10,28079040_10_47,2020,5,10.0,V,8.0,V,12.0,V,27.0,V,9.0,V,15.0,V,25.0,V,20.0,V,19.0,V,7.0,V,8.0,V,9.0,V,8.0,V,8.0,V,9.0,V,9.0,V,11.0,V,11.0,N,0.0,N,0.0,N,0.0,N,13.0,V,10.0,V,6.0,V,14.0,V,1.0,V,3.0,V,4.0,V,2.0,V,1.0,V,1.0,V,12.285714285714286
1109,28,79,40,10,28079040_10_47,2020,6,2.0,V,1.0,V,1.0,V,4.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,4.0,N,12.0,V,9.0,V,13.0,V,15.0,V,10.0,V,11.0,V,13.0,V,19.0,V,15.0,V,14.0,V,20.0,V,27.0,V,30.0,V,31.0,V,25.0,V,15.0,V,10.0,V,17.0,V,30.0,V,0.0,N,14.0
1110,28,79,40,10,28079040_10_47,2020,7,20.0,V,14.0,V,13.0,V,13.0,V,15.0,V,18.0,V,22.0,V,62.0,V,36.0,V,21.0,V,26.0,V,24.0,V,18.0,V,14.0,V,13.0,V,13.0,V,10.0,V,13.0,V,20.0,V,59.0,V,40.0,V,28.0,V,26.0,V,22.0,V,20.0,V,18.0,V,36.0,V,34.0,V,37.0,V,40.0,V,31.0,V,27.161290322580644
1111,28,79,40,10,28079040_10_47,2020,8,22.0,V,16.0,V,7.0,V,10.0,V,17.0,V,30.0,V,31.0,V,28.0,V,32.0,V,36.0,V,20.0,V,12.0,V,17.0,V,17.0,V,11.0,V,8.0,V,12.0,V,12.0,V,10.0,V,19.0,V,17.0,V,8.0,V,11.0,V,20.0,V,22.0,V,26.0,V,28.0,N,20.0,V,13.0,V,6.0,V,13.0,V,19.93548387096774
1112,28,79,40,10,28079040_10_47,2020,9,24.0,V,19.0,V,22.0,V,27.0,V,24.0,V,21.0,V,13.0,V,19.0,V,22.0,V,19.0,V,21.0,V,21.0,V,23.0,V,24.0,V,32.0,V,28.0,V,34.0,N,20.0,V,8.0,V,9.0,V,14.0,V,17.0,V,11.0,V,8.0,V,9.0,V,8.0,V,5.0,V,16.0,V,20.0,V,23.0,V,0.0,N,20.966666666666665
1113,28,79,40,10,28079040_10_47,2020,10,15.0,V,9.0,V,8.0,V,9.0,V,12.0,V,21.0,V,21.0,V,20.0,V,24.0,V,14.0,V,5.0,V,6.0,V,18.0,V,10.0,V,9.0,V,14.0,V,21.0,V,20.0,V,38.0,V,34.0,V,10.0,V,11.0,V,9.0,V,12.0,V,8.0,V,5.0,V,9.0,V,18.0,V,19.0,V,21.0,V,19.0,V,17.35483870967742
1114,28,79,40,10,28079040_10_47,2020,11,28.0,V,25.0,V,15.0,V,3.0,V,5.0,V,48.0,V,9.0,V,10.0,V,15.0,V,19.0,V,23.0,V,24.0,V,24.0,V,31.0,V,14.0,V,18.0,V,25.0,V,32.0,V,25.0,V,6.0,V,12.0,V,19.0,V,28.0,V,39.0,V,37.0,V,19.0,V,10.0,V,16.0,V,15.0,V,13.0,V,0.0,N,22.566666666666666
1115,28,79,40,10,28079040_10_47,2020,12,14.0,V,8.0,V,16.0,V,6.0,V,4.0,V,5.0,V,4.0,V,3.0,V,7.0,V,5.0,V,3.0,V,12.0,V,18.0,V,20.0,V,8.0,V,17.0,V,23.0,V,28.0,V,16.0,V,15.0,V,26.0,V,23.0,V,14.0,V,16.0,V,3.0,V,12.0,V,15.0,V,7.0,V,8.0,V,6.0,V,12.0,V,14.35483870967742
1164,28,79,47,10,28079047_10_47,2020,1,33.0,V,30.0,V,41.0,V,15.0,V,12.0,V,21.0,V,30.0,V,33.0,V,26.0,V,11.0,V,10.0,V,21.0,V,26.0,V,29.0,V,26.0,V,32.0,V,11.0,V,11.0,V,5.0,V,8.0,V,6.0,V,15.0,V,44.0,V,28.0,V,14.0,V,10.0,V,13.0,V,5.0,V,6.0,V,9.0,V,6.0,V,21.258064516129032
1165,28,79,47,10,28079047_10_47,2020,2,4.0,V,9.0,V,32.0,V,36.0,V,10.0,V,18.0,V,23.0,V,22.0,V,15.0,V,19.0,V,29.0,V,27.0,V,18.0,V,20.0,V,21.0,V,18.0,V,12.0,V,11.0,V,13.0,V,20.0,V,17.0,V,19.0,V,14.0,V,18.0,V,19.0,V,8.0,V,70.0,V,55.0,V,31.0,V,0.0,N,0.0,N,24.17241379310345
1166,28,79,47,10,28079047_10_47,2020,3,8.0,V,4.0,V,8.0,V,8.0,V,8.0,V,3.0,V,6.0,V,11.0,V,9.0,V,18.0,V,25.0,V,22.0,V,21.0,V,13.0,V,13.0,V,3.0,V,6.0,V,19.0,V,19.0,V,22.0,V,9.0,V,5.0,V,6.0,V,9.0,V,11.0,V,10.0,V,10.0,V,5.0,V,8.0,V,7.0,V,5.0,V,13.064516129032258
1167,28,79,47,10,28079047_10_47,2020,4,6.0,V,7.0,V,7.0,V,9.0,V,10.0,V,10.0,V,8.0,V,14.0,V,11.0,V,11.0,V,13.0,V,12.0,V,13.0,V,13.0,V,9.0,V,7.0,V,9.0,V,11.0,V,5.0,V,9.0,V,4.0,V,8.0,V,13.0,V,11.0,V,13.0,V,13.0,V,9.0,V,7.0,V,9.0,V,11.0,V,0.0,N,12.233333333333333
1168,28,79,47,10,28079047_10_47,2020,5,8.0,V,7.0,V,14.0,V,23.0,V,8.0,V,9.0,V,19.0,V,11.0,V,21.0,N,1.0,N,1.0,N,1.0,N,21.0,N,0.0,N,0.0,N,0.0,N,0.0,N,1.0,N,9.0,N,8.0,V,3.0,V,6.0,V,7.0,V,1.0,V,6.0,N,8.0,V,10.0,V,12.0,V,13.0,V,18.0,V,14.0,V,12.444444444444445
1169,28,79,47,10,28079047_10_47,2020,6,12.0,V,23.0,V,25.0,V,15.0,V,8.0,V,13.0,V,9.0,V,6.0,V,6.0,V,9.0,V,17.0,V,11.0,V,7.0,V,11.0,V,10.0,V,9.0,V,6.0,V,10.0,V,15.0,V,11.0,V,13.0,V,16.0,V,21.0,V,25.0,V,25.0,V,21.0,V,11.0,V,8.0,V,13.0,V,21.0,V,0.0,N,16.133333333333333
1170,28,79,47,10,28079047_10_47,2020,7,16.0,V,12.0,V,9.0,V,9.0,V,13.0,V,13.0,V,15.0,V,38.0,V,24.0,V,12.0,V,18.0,V,21.0,V,17.0,V,16.0,V,14.0,V,13.0,V,10.0,V,10.0,V,18.0,V,43.0,V,34.0,V,21.0,V,15.0,V,12.0,V,10.0,V,17.0,V,29.0,V,26.0,V,26.0,V,36.0,V,22.0,V,21.516129032258064
1171,28,79,47,10,28079047_10_47,2020,8,20.0,V,13.0,V,7.0,V,10.0,V,16.0,V,27.0,V,26.0,V,27.0,V,27.0,V,34.0,V,21.0,V,13.0,V,18.0,V,18.0,V,10.0,V,8.0,V,11.0,V,12.0,V,14.0,V,17.0,V,12.0,V,9.0,V,10.0,V,17.0,V,23.0,V,25.0,V,23.0,V,13.0,V,7.0,V,5.0,V,9.0,V,18.741935483870968
1172,28,79,47,10,28079047_10_47,2020,9,19.0,V,14.0,V,17.0,V,21.0,V,19.0,V,15.0,V,13.0,V,13.0,V,17.0,V,17.0,V,17.0,V,16.0,V,18.0,V,22.0,V,23.0,V,26.0,V,21.0,V,13.0,V,7.0,V,8.0,V,10.0,V,11.0,V,8.0,V,6.0,V,5.0,V,5.0,V,4.0,V,15.0,V,20.0,V,20.0,V,0.0,N,17.333333333333332
1173,28,79,47,10,28079047_10_47,2020,10,13.0,V,5.0,V,4.0,V,7.0,V,7.0,V,13.0,V,18.0,V,20.0,V,21.0,V,14.0,V,4.0,V,5.0,V,15.0,V,7.0,V,9.0,V,8.0,V,18.0,V,20.0,V,29.0,V,25.0,V,7.0,V,9.0,V,7.0,V,10.0,V,6.0,V,5.0,V,9.0,V,16.0,V,18.0,V,22.0,V,21.0,V,15.258064516129032
1174,28,79,47,10,28079047_10_47,2020,11,23.0,V,20.0,V,15.0,V,5.0,V,6.0,V,48.0,V,8.0,V,11.0,V,12.0,V,12.0,V,18.0,V,23.0,V,20.0,V,21.0,V,16.0,V,15.0,V,20.0,V,21.0,V,16.0,V,8.0,V,12.0,V,15.0,V,21.0,V,25.0,V,26.0,V,15.0,V,9.0,V,13.0,V,13.0,V,13.0,V,0.0,N,19.4
1175,28,79,47,10,28079047_10_47,2020,12,11.0,V,7.0,V,11.0,V,5.0,V,4.0,V,4.0,V,5.0,V,4.0,V,5.0,V,6.0,V,8.0,V,8.0,V,13.0,V,15.0,V,7.0,V,13.0,V,17.0,V,19.0,V,13.0,V,11.0,V,18.0,V,18.0,V,15.0,V,14.0,V,3.0,V,8.0,V,13.0,V,5.0,V,6.0,V,5.0,V,8.0,V,12.32258064516129
1224,28,79,48,10,28079048_10_47,2020,1,40.0,V,31.0,V,54.0,V,9.0,V,16.0,V,20.0,V,31.0,V,39.0,V,33.0,V,12.0,V,11.0,V,27.0,V,35.0,V,36.0,V,38.0,V,41.0,V,17.0,V,15.0,V,6.0,V,7.0,V,5.0,V,21.0,V,57.0,V,38.0,V,18.0,V,14.0,V,17.0,V,9.0,V,12.0,V,13.0,V,12.0,V,26.387096774193548
1225,28,79,48,10,28079048_10_47,2020,2,9.0,V,19.0,V,43.0,V,51.0,V,10.0,V,25.0,V,31.0,V,39.0,V,26.0,V,28.0,V,42.0,V,41.0,V,28.0,V,30.0,V,27.0,V,25.0,V,18.0,V,14.0,V,16.0,V,26.0,V,22.0,V,25.0,V,16.0,V,22.0,V,21.0,V,11.0,V,85.0,V,65.0,V,48.0,V,0.0,N,0.0,N,32.689655172413794
1226,28,79,48,10,28079048_10_47,2020,3,20.0,N,20.0,N,10.0,N,9.0,V,9.0,V,6.0,V,7.0,V,12.0,V,11.0,V,21.0,V,27.0,V,22.0,V,18.0,V,15.0,V,12.0,V,6.0,V,7.0,V,23.0,V,22.0,V,31.0,V,13.0,V,6.0,V,5.0,V,8.0,V,15.0,V,9.0,V,11.0,V,7.0,V,9.0,V,9.0,V,4.0,V,15.806451612903226
1227,28,79,48,10,28079048_10_47,2020,4,6.0,V,6.0,V,7.0,V,8.0,V,10.0,V,7.0,V,7.0,V,12.0,V,13.0,V,9.0,V,11.0,V,12.0,V,11.0,V,11.0,V,7.0,V,8.0,V,7.0,V,10.0,V,5.0,V,10.0,V,8.0,V,5.0,V,9.0,V,9.0,V,11.0,V,13.0,V,9.0,V,7.0,V,8.0,V,7.0,V,0.0,N,11.666666666666666
1228,28,79,48,10,28079048_10_47,2020,5,8.0,V,8.0,V,11.0,V,17.0,V,8.0,V,10.0,V,19.0,V,16.0,V,17.0,V,4.0,V,5.0,V,8.0,V,8.0,V,6.0,V,6.0,V,7.0,V,10.0,V,10.0,V,10.0,V,11.0,V,13.0,V,20.0,V,16.0,V,14.0,V,18.0,V,12.0,V,14.0,V,15.0,V,17.0,V,17.0,V,16.0,V,14.806451612903226
1229,28,79,48,10,28079048_10_47,2020,6,18.0,V,23.0,V,25.0,V,13.0,V,12.0,V,16.0,V,10.0,V,8.0,V,9.0,V,14.0,V,18.0,V,12.0,V,9.0,V,10.0,V,12.0,V,10.0,V,11.0,V,11.0,V,15.0,V,15.0,V,15.0,V,22.0,V,23.0,V,21.0,V,25.0,V,20.0,V,14.0,V,11.0,V,14.0,V,28.0,V,0.0,N,18.433333333333334
1230,28,79,48,10,28079048_10_47,2020,7,22.0,V,13.0,V,11.0,V,10.0,V,18.0,V,12.0,V,18.0,V,44.0,V,27.0,V,18.0,V,19.0,V,25.0,V,14.0,V,13.0,V,17.0,V,15.0,V,15.0,V,20.0,V,17.0,V,43.0,V,36.0,V,26.0,V,30.0,V,25.0,V,18.0,V,17.0,V,27.0,V,37.0,V,24.0,V,26.0,V,25.0,V,24.903225806451612
1231,28,79,48,10,28079048_10_47,2020,8,16.0,V,17.0,V,8.0,V,10.0,V,14.0,V,24.0,V,25.0,V,25.0,V,29.0,V,30.0,V,19.0,V,13.0,V,16.0,V,15.0,V,8.0,V,8.0,V,10.0,V,11.0,V,13.0,V,14.0,V,12.0,V,10.0,V,11.0,V,14.0,V,21.0,V,22.0,V,21.0,V,14.0,V,7.0,V,5.0,V,1.0,N,17.870967741935484
1232,28,79,48,10,28079048_10_47,2020,9,17.0,N,12.0,V,14.0,V,21.0,V,19.0,V,16.0,V,14.0,V,12.0,V,16.0,V,14.0,V,17.0,V,18.0,V,18.0,V,21.0,V,26.0,V,25.0,V,23.0,V,13.0,V,8.0,V,8.0,V,15.0,V,13.0,V,14.0,V,11.0,V,7.0,V,6.0,V,4.0,V,12.0,V,15.0,V,17.0,V,0.0,N,17.933333333333334
1233,28,79,48,10,28079048_10_47,2020,10,10.0,V,7.0,V,4.0,V,7.0,V,8.0,V,13.0,V,15.0,V,16.0,V,18.0,N,13.0,V,4.0,V,4.0,V,12.0,V,8.0,V,8.0,V,12.0,V,17.0,V,15.0,V,25.0,V,24.0,V,9.0,V,9.0,V,8.0,V,11.0,V,6.0,V,6.0,V,10.0,V,17.0,V,18.0,V,21.0,V,16.0,V,14.96774193548387
1234,28,79,48,10,28079048_10_47,2020,11,27.0,V,28.0,V,14.0,V,4.0,V,7.0,V,58.0,V,11.0,V,11.0,V,15.0,V,16.0,V,19.0,V,22.0,V,21.0,V,29.0,V,14.0,V,17.0,V,27.0,V,29.0,V,21.0,V,8.0,V,10.0,V,18.0,V,23.0,V,30.0,V,34.0,V,17.0,V,10.0,V,13.0,V,15.0,V,12.0,V,0.0,N,22.466666666666665
1235,28,79,48,10,28079048_10_47,2020,12,11.0,V,8.0,V,13.0,V,8.0,V,5.0,V,6.0,V,7.0,N,0.0,N,6.0,N,8.0,V,6.0,V,10.0,V,17.0,V,21.0,V,8.0,V,14.0,V,19.0,V,28.0,V,15.0,N,13.0,N,23.0,V,26.0,V,22.0,V,13.0,V,4.0,V,10.0,V,15.0,V,8.0,V,10.0,V,8.0,V,10.0,V,15.566666666666666
1332,28,79,50,10,28079050_10_47,2020,1,30.0,V,24.0,V,38.0,V,7.0,V,16.0,V,23.0,V,34.0,V,32.0,V,22.0,V,15.0,V,9.0,V,16.0,V,18.0,V,21.0,V,24.0,V,27.0,V,16.0,V,13.0,V,15.0,V,8.0,V,5.0,V,14.0,V,38.0,V,21.0,V,15.0,V,12.0,V,11.0,V,8.0,V,11.0,V,13.0,V,10.0,V,21.35483870967742
1333,28,79,50,10,28079050_10_47,2020,2,6.0,V,15.0,V,36.0,V,43.0,V,7.0,V,22.0,V,28.0,V,32.0,V,22.0,V,24.0,V,31.0,V,31.0,V,22.0,V,21.0,V,21.0,V,20.0,V,13.0,V,8.0,V,13.0,V,23.0,V,17.0,V,20.0,V,14.0,V,20.0,V,17.0,V,10.0,V,82.0,V,67.0,V,40.0,V,0.0,N,0.0,N,28.344827586206897
1334,28,79,50,10,28079050_10_47,2020,3,6.0,V,6.0,N,6.0,V,5.0,V,7.0,V,6.0,V,8.0,V,10.0,V,10.0,V,23.0,V,22.0,V,19.0,V,19.0,V,9.0,V,9.0,V,3.0,V,2.0,V,18.0,V,19.0,V,28.0,V,9.0,V,1.0,N,1.0,N,6.0,V,13.0,V,7.0,V,8.0,V,5.0,V,10.0,V,9.0,V,5.0,V,13.129032258064516
1335,28,79,50,10,28079050_10_47,2020,4,7.0,V,5.0,V,8.0,V,8.0,V,9.0,V,6.0,V,7.0,V,12.0,V,12.0,V,9.0,V,10.0,V,12.0,V,12.0,V,8.0,V,5.0,V,6.0,V,8.0,V,11.0,V,5.0,V,8.0,V,5.0,V,6.0,V,9.0,V,9.0,V,10.0,V,13.0,V,10.0,V,7.0,V,8.0,V,8.0,V,0.0,N,11.733333333333333
1336,28,79,50,10,28079050_10_47,2020,5,7.0,V,9.0,V,8.0,V,20.0,V,7.0,V,11.0,V,16.0,V,14.0,V,17.0,V,6.0,V,6.0,V,8.0,V,7.0,V,6.0,V,5.0,V,6.0,V,10.0,V,11.0,N,9.0,V,9.0,V,11.0,V,19.0,V,17.0,V,13.0,V,17.0,V,11.0,V,11.0,V,13.0,V,14.0,V,16.0,V,19.0,V,14.612903225806452
1337,28,79,50,10,28079050_10_47,2020,6,17.0,V,23.0,V,21.0,V,16.0,V,11.0,V,14.0,V,10.0,V,6.0,V,7.0,V,10.0,V,17.0,V,9.0,V,9.0,V,10.0,V,12.0,V,7.0,V,10.0,V,11.0,V,17.0,V,13.0,V,13.0,V,17.0,V,23.0,V,20.0,V,23.0,V,21.0,V,11.0,V,7.0,V,12.0,V,26.0,V,0.0,N,17.466666666666665
1338,28,79,50,10,28079050_10_47,2020,7,20.0,V,13.0,V,14.0,V,11.0,V,11.0,V,14.0,V,16.0,V,39.0,V,27.0,V,15.0,V,23.0,V,30.0,V,19.0,V,18.0,V,11.0,V,13.0,V,11.0,V,13.0,V,20.0,V,41.0,V,39.0,V,21.0,V,22.0,V,23.0,V,18.0,V,23.0,V,26.0,V,32.0,V,29.0,V,37.0,V,24.0,V,25.0
1339,28,79,50,10,28079050_10_47,2020,8,14.0,V,19.0,V,8.0,V,9.0,V,18.0,V,27.0,V,23.0,V,22.0,V,31.0,V,35.0,V,24.0,V,18.0,V,16.0,V,17.0,V,15.0,V,8.0,V,10.0,V,15.0,V,19.0,V,18.0,V,23.0,V,13.0,V,12.0,V,19.0,V,20.0,V,26.0,V,24.0,V,19.0,V,11.0,V,5.0,V,10.0,V,21.0
1340,28,79,50,10,28079050_10_47,2020,9,17.0,V,14.0,V,14.0,V,22.0,V,15.0,V,17.0,V,14.0,V,12.0,V,17.0,V,15.0,V,16.0,V,15.0,V,16.0,V,20.0,V,24.0,V,23.0,V,21.0,V,13.0,V,6.0,V,10.0,V,15.0,V,14.0,V,12.0,V,9.0,V,9.0,V,8.0,V,5.0,V,14.0,V,15.0,V,18.0,V,0.0,N,18.133333333333333
1341,28,79,50,10,28079050_10_47,2020,10,13.0,V,9.0,V,7.0,V,9.0,V,9.0,V,12.0,V,12.0,V,14.0,V,20.0,V,10.0,V,6.0,V,4.0,V,14.0,V,8.0,V,8.0,V,11.0,V,14.0,V,14.0,V,20.0,V,17.0,V,6.0,V,7.0,V,7.0,V,10.0,V,6.0,V,5.0,V,9.0,V,15.0,V,16.0,V,18.0,V,17.0,V,14.580645161290322
1342,28,79,50,10,28079050_10_47,2020,11,23.0,V,24.0,V,11.0,V,3.0,V,3.0,V,39.0,V,8.0,V,10.0,V,15.0,V,16.0,V,20.0,V,19.0,V,17.0,V,22.0,V,12.0,V,16.0,V,22.0,V,24.0,V,15.0,V,6.0,V,9.0,V,16.0,V,21.0,V,24.0,V,28.0,V,15.0,V,11.0,V,15.0,V,16.0,V,15.0,V,0.0,N,20.033333333333335
1343,28,79,50,10,28079050_10_47,2020,12,14.0,V,11.0,V,16.0,V,10.0,V,7.0,V,8.0,V,7.0,V,5.0,V,12.0,V,11.0,V,10.0,V,13.0,V,22.0,V,25.0,V,14.0,V,17.0,V,27.0,V,36.0,V,18.0,V,16.0,V,25.0,V,28.0,V,24.0,V,14.0,V,6.0,V,13.0,V,15.0,V,10.0,V,11.0,V,11.0,V,12.0,V,18.548387096774192
1428,28,79,55,10,28079055_10_47,2020,1,33.0,V,34.0,V,44.0,V,16.0,V,19.0,V,25.0,V,36.0,V,40.0,V,37.0,V,8.0,N,9.0,N,10.0,N,7.0,N,9.0,N,13.0,N,2.0,N,21.0,V,16.0,V,5.0,V,5.0,V,4.0,V,23.0,V,63.0,V,48.0,V,23.0,V,20.0,V,26.0,V,22.0,V,23.0,V,27.0,V,26.0,V,25.870967741935484
1429,28,79,55,10,28079055_10_47,2020,2,30.0,V,38.0,V,60.0,V,56.0,V,16.0,V,21.0,V,38.0,V,47.0,V,34.0,V,54.0,V,55.0,V,58.0,V,53.0,V,33.0,V,31.0,V,35.0,V,40.0,V,14.0,V,12.0,V,18.0,V,20.0,V,21.0,V,15.0,V,22.0,V,27.0,V,11.0,V,101.0,V,90.0,V,65.0,V,0.0,N,0.0,N,42.206896551724135
1430,28,79,55,10,28079055_10_47,2020,3,30.0,V,17.0,V,20.0,V,16.0,N,10.0,V,5.0,V,10.0,V,13.0,V,10.0,V,29.0,V,34.0,V,29.0,V,27.0,V,20.0,V,17.0,V,4.0,V,7.0,V,27.0,V,26.0,V,41.0,V,20.0,V,10.0,V,10.0,V,10.0,V,18.0,V,8.0,V,10.0,V,6.0,V,9.0,V,8.0,V,6.0,V,19.903225806451612
1431,28,79,55,10,28079055_10_47,2020,4,16.0,V,9.0,V,7.0,V,8.0,V,14.0,V,23.0,V,18.0,V,15.0,V,14.0,V,10.0,V,14.0,V,11.0,V,14.0,V,14.0,V,11.0,V,14.0,V,13.0,V,15.0,V,11.0,V,12.0,V,9.0,V,8.0,V,17.0,V,18.0,V,17.0,V,21.0,V,12.0,V,10.0,V,13.0,V,18.0,V,0.0,N,17.233333333333334
1432,28,79,55,10,28079055_10_47,2020,5,25.0,V,29.0,V,23.0,V,44.0,V,14.0,V,14.0,V,31.0,V,31.0,V,32.0,N,8.0,V,8.0,V,11.0,V,9.0,V,8.0,V,8.0,V,10.0,V,10.0,V,11.0,V,12.0,V,12.0,V,17.0,V,33.0,V,39.0,V,33.0,V,49.0,V,44.0,V,28.0,V,23.0,V,25.0,V,44.0,V,43.0,V,27.096774193548388
1433,28,79,55,10,28079055_10_47,2020,6,46.0,V,44.0,V,37.0,V,14.0,V,8.0,V,16.0,V,12.0,V,4.0,V,6.0,V,10.0,V,24.0,V,11.0,V,9.0,V,15.0,V,17.0,V,13.0,V,8.0,V,18.0,V,28.0,V,13.0,V,16.0,V,26.0,V,32.0,V,45.0,V,58.0,V,43.0,V,27.0,V,36.0,V,39.0,V,54.0,V,0.0,N,28.066666666666666
1434,28,79,55,10,28079055_10_47,2020,7,35.0,N,17.0,N,21.0,V,14.0,V,21.0,V,43.0,V,27.0,V,60.0,V,49.0,V,44.0,N,62.0,N,72.0,N,18.0,V,16.0,V,15.0,V,17.0,V,11.0,V,16.0,V,24.0,V,54.0,V,58.0,N,49.0,V,47.0,N,36.0,N,38.0,N,27.0,V,45.0,V,40.0,N,38.0,V,44.0,V,33.0,V,38.87096774193548
1435,28,79,55,10,28079055_10_47,2020,8,22.0,V,19.0,V,8.0,V,9.0,V,20.0,V,36.0,V,36.0,V,34.0,V,39.0,V,41.0,V,29.0,V,16.0,V,23.0,V,18.0,V,15.0,V,12.0,V,15.0,V,17.0,V,20.0,V,21.0,V,26.0,V,14.0,V,13.0,V,22.0,V,28.0,V,30.0,V,34.0,V,23.0,V,10.0,V,6.0,V,10.0,V,25.193548387096776
1436,28,79,55,10,28079055_10_47,2020,9,24.0,V,14.0,V,21.0,V,26.0,V,25.0,V,19.0,V,12.0,V,13.0,V,23.0,V,18.0,V,23.0,V,21.0,V,22.0,V,28.0,V,33.0,V,29.0,V,35.0,V,25.0,V,4.0,V,14.0,V,15.0,V,16.0,V,12.0,V,14.0,V,11.0,V,8.0,V,5.0,V,12.0,V,19.0,V,15.0,V,0.0,N,22.4
1437,28,79,55,10,28079055_10_47,2020,10,23.0,V,9.0,V,8.0,V,9.0,V,10.0,V,17.0,V,22.0,V,21.0,V,24.0,V,16.0,V,7.0,V,4.0,V,19.0,V,8.0,V,10.0,V,14.0,V,19.0,V,17.0,V,28.0,V,29.0,V,9.0,V,10.0,V,9.0,V,16.0,V,8.0,V,5.0,V,11.0,V,27.0,V,17.0,N,21.0,V,22.0,V,18.903225806451612
1438,28,79,55,10,28079055_10_47,2020,11,25.0,V,28.0,V,18.0,V,5.0,V,6.0,V,66.0,V,13.0,V,15.0,V,18.0,V,20.0,V,26.0,V,26.0,V,23.0,V,29.0,V,19.0,V,21.0,V,26.0,V,28.0,V,27.0,V,8.0,V,16.0,V,18.0,V,27.0,V,35.0,V,36.0,V,20.0,V,11.0,V,18.0,V,17.0,V,19.0,V,0.0,N,26.066666666666666
1439,28,79,55,10,28079055_10_47,2020,12,16.0,V,9.0,V,16.0,V,7.0,V,7.0,V,8.0,V,5.0,V,3.0,V,11.0,V,7.0,V,6.0,V,14.0,V,24.0,V,28.0,V,11.0,V,18.0,V,25.0,V,30.0,V,20.0,V,20.0,V,32.0,V,18.0,V,19.0,V,20.0,V,5.0,V,7.0,V,15.0,V,7.0,V,8.0,V,8.0,V,17.0,V,18.06451612903226
1572,28,79,56,10,28079056_10_47,2020,1,44.0,V,43.0,V,50.0,V,19.0,V,21.0,V,25.0,V,39.0,V,37.0,V,34.0,V,15.0,V,17.0,V,27.0,V,34.0,V,31.0,V,34.0,V,34.0,V,14.0,V,13.0,V,7.0,V,8.0,V,5.0,V,19.0,V,52.0,V,33.0,V,19.0,V,12.0,V,15.0,V,6.0,V,7.0,V,12.0,V,8.0,V,27.548387096774192
1573,28,79,56,10,28079056_10_47,2020,2,6.0,V,13.0,V,40.0,V,40.0,V,14.0,V,23.0,V,32.0,V,34.0,V,22.0,V,24.0,V,31.0,V,30.0,V,25.0,V,29.0,V,30.0,V,22.0,V,14.0,V,14.0,V,17.0,V,29.0,V,25.0,V,28.0,V,20.0,V,24.0,V,26.0,V,13.0,V,57.0,V,62.0,V,32.0,V,0.0,N,0.0,N,30.93103448275862
1574,28,79,56,10,28079056_10_47,2020,3,9.0,V,6.0,V,8.0,V,7.0,V,9.0,V,5.0,V,9.0,V,13.0,V,10.0,V,21.0,V,27.0,V,25.0,V,24.0,V,15.0,V,13.0,V,6.0,V,7.0,V,20.0,V,21.0,V,25.0,V,12.0,V,5.0,V,6.0,V,9.0,V,13.0,V,13.0,V,10.0,V,8.0,V,9.0,V,9.0,V,5.0,V,16.161290322580644
1575,28,79,56,10,28079056_10_47,2020,4,6.0,V,8.0,V,9.0,V,8.0,V,10.0,V,6.0,V,7.0,V,13.0,V,11.0,V,9.0,V,10.0,V,12.0,V,12.0,V,9.0,V,6.0,V,7.0,V,7.0,V,8.0,V,5.0,V,7.0,V,3.0,V,7.0,V,8.0,V,9.0,V,10.0,V,11.0,V,6.0,V,5.0,V,6.0,V,5.0,V,0.0,N,12.1
1576,28,79,56,10,28079056_10_47,2020,5,5.0,V,6.0,V,10.0,V,16.0,V,6.0,V,10.0,V,16.0,V,13.0,V,12.0,V,5.0,V,4.0,V,7.0,V,5.0,V,5.0,V,5.0,V,6.0,V,10.0,V,10.0,V,11.0,V,10.0,V,11.0,V,18.0,V,15.0,V,9.0,V,13.0,V,11.0,V,11.0,V,12.0,V,12.0,V,13.0,V,13.0,V,14.0
