,index,PROVINCIA,MUNICIPIO,ESTACION,MAGNITUD,PUNTO_MUESTREO,ANO,MES,D01,V01,D02,V02,D03,V03,D04,V04,D05,V05,D06,V06,D07,V07,D08,V08,D09,V09,D10,V10,D11,V11,D12,V12,D13,V13,D14,V14,D15,V15,D16,V16,D17,V17,D18,V18,D19,V19,D20,V20,D21,V21,D22,V22,D23,V23,D24,V24,D25,V25,D26,V26,D27,V27,D28,V28,D29,V29,D30,V30,D31,V31,total
394,1450,28,79,55,10,28079055_10_47,2012,5,13.0,V,13.0,V,22.0,V,11.0,V,10.0,V,10.0,V,18.0,V,15.0,V,20.0,V,24.0,V,29.0,V,34.0,V,25.0,V,21.0,V,16.0,V,24.0,V,45.0,V,40.0,V,16.0,V,9.0,V,10.0,V,15.0,V,11.0,V,19.0,V,28.0,V,17.0,V,15.0,V,20.0,V,19.0,V,30.0,V,30.0,V,23.903225806451612
395,1451,28,79,55,10,28079055_10_47,2012,6,36.0,V,56.0,V,17.0,V,21.0,V,28.0,V,27.0,V,27.0,V,16.0,V,23.0,V,13.0,V,14.0,V,11.0,V,19.0,V,35.0,V,22.0,V,29.0,V,16.0,V,33.0,V,41.0,V,19.0,V,19.0,V,19.0,V,30.0,V,30.0,V,31.0,V,43.0,V,93.0,V,159.0,V,129.0,V,21.0,V,0.0,N,39.666666666666664
396,1452,28,79,55,10,28079055_10_47,2012,7,12.0,V,15.0,V,30.0,V,34.0,V,21.0,V,16.0,V,23.0,V,14.0,V,21.0,V,26.0,V,32.0,V,16.0,V,34.0,V,16.0,V,22.0,V,27.0,V,21.0,V,28.0,V,38.0,V,44.0,V,17.0,V,11.0,V,17.0,V,45.0,V,52.0,V,52.0,V,30.0,V,23.0,V,23.0,V,26.0,V,22.0,V,29.741935483870968
397,1453,28,79,55,10,28079055_10_47,2012,8,29.0,V,24.0,V,24.0,V,21.0,V,20.0,V,16.0,V,32.0,V,32.0,V,60.0,V,89.0,V,64.0,V,26.0,V,27.0,V,21.0,V,22.0,V,14.0,V,35.0,V,83.0,V,76.0,V,88.0,V,100.0,V,93.0,V,43.0,V,34.0,V,15.0,V,22.0,V,32.0,V,28.0,V,36.0,V,29.0,V,14.0,V,44.0
398,1454,28,79,55,10,28079055_10_47,2012,9,13.0,V,11.0,V,17.0,V,11.0,V,16.0,V,23.0,V,25.0,V,18.0,V,16.0,V,25.0,V,23.0,V,21.0,V,8.0,V,13.0,V,17.0,V,23.0,V,31.0,V,21.0,V,23.0,V,35.0,V,38.0,V,38.0,V,29.0,V,11.0,V,16.0,V,14.0,V,19.0,V,13.0,V,9.0,V,12.0,V,0.0,N,23.5
399,1455,28,79,55,10,28079055_10_47,2012,10,23.0,V,25.0,V,24.0,V,25.0,V,30.0,V,29.0,V,31.0,V,32.0,V,32.0,V,22.0,V,14.0,V,15.0,V,10.0,V,18.0,V,12.0,V,20.0,V,27.0,V,36.0,V,14.0,V,12.0,V,16.0,V,22.0,V,24.0,V,22.0,V,13.0,V,10.0,V,12.0,V,8.0,V,17.0,V,14.0,V,14.0,V,23.870967741935484
400,1456,28,79,55,10,28079055_10_47,2012,11,16.0,V,11.0,V,15.0,V,9.0,V,18.0,V,11.0,V,14.0,V,13.0,V,11.0,V,8.0,V,8.0,V,9.0,V,13.0,V,26.0,V,20.0,V,19.0,V,15.0,V,11.0,V,21.0,V,22.0,V,20.0,V,21.0,V,25.0,V,28.0,V,38.0,V,16.0,V,11.0,V,15.0,V,8.0,V,8.0,V,0.0,N,19.933333333333334
401,1457,28,79,55,10,28079055_10_47,2012,12,10.0,V,16.0,V,25.0,V,12.0,V,7.0,V,19.0,V,18.0,V,11.0,V,17.0,V,29.0,V,19.0,V,21.0,V,25.0,V,9.0,V,8.0,V,8.0,V,12.0,V,21.0,V,18.0,V,12.0,V,12.0,V,11.0,V,10.0,V,12.0,V,12.0,V,19.0,V,25.0,V,21.0,V,19.0,V,12.0,V,10.0,V,19.322580645161292
402,1650,28,79,57,10,28079057_10_47,2012,1,22.0,V,6.0,V,22.0,V,34.0,V,37.0,V,17.0,V,13.0,V,15.0,V,23.0,V,18.0,V,14.0,V,23.0,V,29.0,V,36.0,V,24.0,V,5.0,V,8.0,V,20.0,V,27.0,V,18.0,V,13.0,V,14.0,V,12.0,V,21.0,V,26.0,V,31.0,V,12.0,V,7.0,V,7.0,V,24.0,V,19.0,V,23.129032258064516
403,1651,28,79,57,10,28079057_10_47,2012,2,32.0,V,12.0,V,12.0,V,11.0,V,12.0,V,16.0,V,7.0,V,12.0,V,17.0,V,16.0,V,11.0,V,10.0,V,12.0,V,12.0,V,10.0,V,10.0,V,14.0,V,16.0,V,15.0,V,10.0,V,19.0,V,20.0,V,22.0,V,19.0,V,24.0,V,30.0,V,15.0,V,26.0,V,26.0,V,0.0,N,0.0,N,20.310344827586206
404,1652,28,79,57,10,28079057_10_47,2012,3,29.0,V,37.0,V,19.0,V,14.0,V,9.0,V,14.0,V,17.0,V,30.0,V,19.0,V,20.0,V,15.0,V,20.0,V,22.0,V,26.0,V,22.0,V,33.0,V,24.0,V,9.0,V,12.0,V,10.0,V,15.0,V,25.0,V,20.0,V,17.0,V,20.0,V,26.0,V,27.0,V,26.0,V,22.0,V,20.0,V,24.0,V,24.677419354838708
405,1653,28,79,57,10,28079057_10_47,2012,4,32.0,V,24.0,V,17.0,V,12.0,V,13.0,V,10.0,V,9.0,V,13.0,V,13.0,V,24.0,V,13.0,V,15.0,V,14.0,V,16.0,V,11.0,V,16.0,V,25.0,V,18.0,V,14.0,V,18.0,V,17.0,V,11.0,V,17.0,V,13.0,V,23.0,V,18.0,V,18.0,V,10.0,V,16.0,V,15.0,V,0.0,N,20.266666666666666
406,1654,28,79,57,10,28079057_10_47,2012,5,21.0,V,13.0,V,25.0,V,20.0,V,15.0,V,13.0,V,20.0,V,20.0,V,21.0,V,29.0,V,35.0,V,43.0,V,28.0,V,27.0,V,21.0,V,27.0,V,54.0,V,45.0,V,24.0,V,15.0,V,11.0,V,20.0,V,14.0,V,20.0,V,36.0,V,20.0,V,17.0,V,23.0,V,23.0,V,28.0,V,33.0,V,28.548387096774192
407,1655,28,79,57,10,28079057_10_47,2012,6,42.0,V,66.0,V,19.0,V,22.0,N,34.0,V,34.0,V,30.0,V,15.0,V,33.0,V,17.0,V,18.0,V,15.0,V,20.0,V,49.0,V,24.0,V,42.0,V,21.0,V,39.0,V,48.0,V,21.0,V,30.0,V,18.0,V,42.0,V,35.0,V,33.0,V,44.0,V,100.0,V,162.0,V,135.0,V,25.0,V,0.0,N,45.266666666666666
408,1656,28,79,57,10,28079057_10_47,2012,7,17.0,V,15.0,V,34.0,V,37.0,V,26.0,V,19.0,V,32.0,V,20.0,V,28.0,V,33.0,V,45.0,V,21.0,V,50.0,V,29.0,V,31.0,V,36.0,V,29.0,V,33.0,V,40.0,V,55.0,V,21.0,V,14.0,V,22.0,V,56.0,V,57.0,V,53.0,V,36.0,V,29.0,V,27.0,V,30.0,V,26.0,V,36.354838709677416
409,1657,28,79,57,10,28079057_10_47,2012,8,29.0,V,37.0,V,28.0,V,19.0,V,23.0,V,26.0,V,47.0,V,31.0,V,60.0,V,99.0,V,78.0,V,32.0,V,32.0,V,26.0,V,33.0,V,13.0,V,34.0,V,83.0,V,88.0,V,98.0,V,110.0,V,97.0,V,59.0,V,54.0,V,27.0,V,30.0,V,41.0,V,39.0,V,45.0,V,41.0,V,16.0,V,51.67741935483871
410,1658,28,79,57,10,28079057_10_47,2012,9,22.0,V,19.0,V,28.0,V,21.0,V,23.0,V,42.0,V,41.0,V,29.0,V,18.0,V,39.0,V,28.0,V,35.0,V,15.0,V,23.0,V,17.0,V,24.0,V,46.0,V,37.0,V,22.0,V,46.0,V,35.0,V,29.0,V,29.0,V,13.0,V,20.0,V,17.0,V,29.0,V,16.0,V,11.0,V,14.0,V,0.0,N,30.533333333333335
411,1659,28,79,57,10,28079057_10_47,2012,10,24.0,V,24.0,V,26.0,V,26.0,V,40.0,V,32.0,V,31.0,V,32.0,V,29.0,V,28.0,V,18.0,V,23.0,V,12.0,V,28.0,V,17.0,V,22.0,V,29.0,V,42.0,V,19.0,V,16.0,V,20.0,V,32.0,V,24.0,V,25.0,V,14.0,V,12.0,V,13.0,V,14.0,V,24.0,V,19.0,V,24.0,V,28.0
412,1660,28,79,57,10,28079057_10_47,2012,11,18.0,V,14.0,V,20.0,V,12.0,V,25.0,V,13.0,V,15.0,V,17.0,V,14.0,V,10.0,V,11.0,V,13.0,V,20.0,V,33.0,V,21.0,V,18.0,V,15.0,V,14.0,V,22.0,V,31.0,V,23.0,V,32.0,V,36.0,V,32.0,V,41.0,V,17.0,V,15.0,V,17.0,V,16.0,V,13.0,V,0.0,N,24.266666666666666
413,1661,28,79,57,10,28079057_10_47,2012,12,11.0,V,16.0,V,26.0,V,15.0,V,8.0,V,19.0,V,20.0,V,11.0,V,16.0,V,31.0,V,24.0,V,25.0,V,29.0,V,13.0,V,10.0,V,10.0,V,18.0,V,21.0,V,18.0,V,12.0,V,13.0,V,11.0,V,10.0,V,15.0,V,15.0,V,20.0,V,28.0,V,24.0,V,18.0,V,12.0,V,11.0,V,21.322580645161292
414,1794,28,79,60,10,28079060_10_47,2012,1,27.0,V,8.0,V,21.0,V,27.0,V,34.0,V,15.0,V,12.0,V,14.0,V,20.0,V,15.0,V,17.0,V,22.0,V,25.0,V,31.0,V,21.0,V,5.0,V,9.0,V,18.0,V,23.0,V,16.0,V,12.0,V,14.0,V,11.0,V,9.0,V,13.0,V,18.0,V,7.0,V,3.0,V,4.0,V,13.0,V,15.0,V,20.35483870967742
415,1795,28,79,60,10,28079060_10_47,2012,2,20.0,V,9.0,V,8.0,V,6.0,V,5.0,V,8.0,V,5.0,V,7.0,V,13.0,V,14.0,V,7.0,V,7.0,V,6.0,V,6.0,V,5.0,V,7.0,V,10.0,V,14.0,V,10.0,V,7.0,V,18.0,V,15.0,V,16.0,V,18.0,V,18.0,V,23.0,V,12.0,V,20.0,V,24.0,V,0.0,N,0.0,N,16.24137931034483
416,1796,28,79,60,10,28079060_10_47,2012,3,25.0,V,26.0,V,13.0,V,8.0,V,7.0,V,10.0,V,13.0,V,24.0,V,17.0,V,15.0,V,10.0,V,19.0,V,21.0,V,24.0,V,21.0,V,23.0,V,17.0,V,6.0,V,7.0,V,7.0,V,9.0,V,19.0,V,15.0,V,14.0,V,19.0,V,23.0,V,27.0,V,23.0,V,17.0,V,18.0,V,20.0,V,21.0
417,1797,28,79,60,10,28079060_10_47,2012,4,22.0,V,16.0,V,8.0,V,7.0,V,7.0,V,6.0,V,5.0,V,9.0,V,9.0,V,12.0,V,8.0,V,9.0,V,8.0,V,8.0,V,7.0,V,9.0,V,16.0,V,10.0,V,9.0,V,11.0,V,11.0,V,8.0,V,11.0,V,9.0,V,17.0,V,10.0,V,12.0,V,6.0,V,8.0,V,9.0,V,0.0,N,14.4
418,1798,28,79,60,10,28079060_10_47,2012,5,11.0,V,11.0,V,16.0,V,9.0,V,9.0,V,9.0,V,14.0,V,11.0,V,15.0,V,23.0,V,28.0,V,35.0,V,23.0,V,17.0,V,14.0,V,23.0,V,44.0,V,33.0,V,15.0,V,11.0,V,9.0,V,13.0,V,11.0,V,15.0,V,28.0,V,14.0,V,12.0,V,17.0,V,17.0,V,23.0,V,29.0,V,22.419354838709676
419,1799,28,79,60,10,28079060_10_47,2012,6,36.0,V,52.0,V,15.0,V,14.0,V,24.0,V,24.0,V,19.0,V,15.0,V,22.0,V,13.0,V,13.0,V,11.0,V,14.0,V,33.0,V,17.0,V,25.0,V,15.0,V,31.0,V,38.0,V,17.0,V,18.0,V,14.0,V,27.0,V,23.0,V,27.0,V,40.0,V,87.0,V,140.0,V,111.0,V,18.0,V,0.0,N,36.333333333333336
420,1800,28,79,60,10,28079060_10_47,2012,7,11.0,V,14.0,V,25.0,V,27.0,V,17.0,V,13.0,V,23.0,V,15.0,V,20.0,V,20.0,V,31.0,V,16.0,V,31.0,V,17.0,V,20.0,V,29.0,V,22.0,V,24.0,V,38.0,V,41.0,V,18.0,V,12.0,V,17.0,V,44.0,V,45.0,V,43.0,V,25.0,V,22.0,V,19.0,V,21.0,V,17.0,V,28.225806451612904
421,1801,28,79,60,10,28079060_10_47,2012,8,22.0,V,21.0,V,20.0,V,14.0,V,13.0,V,14.0,V,31.0,V,26.0,V,56.0,V,79.0,V,62.0,V,20.0,V,23.0,V,16.0,V,20.0,V,11.0,V,28.0,V,68.0,V,74.0,V,83.0,V,92.0,V,84.0,V,30.0,V,28.0,V,14.0,V,17.0,V,31.0,V,22.0,V,25.0,V,26.0,V,13.0,V,39.41935483870968
422,1802,28,79,60,10,28079060_10_47,2012,9,11.0,V,10.0,V,15.0,V,11.0,V,14.0,V,25.0,V,27.0,V,20.0,V,12.0,V,26.0,V,21.0,V,21.0,V,9.0,V,16.0,V,12.0,V,12.0,V,29.0,V,26.0,V,21.0,V,39.0,V,36.0,V,29.0,V,24.0,V,10.0,V,15.0,V,12.0,V,19.0,V,11.0,V,8.0,V,11.0,V,0.0,N,23.066666666666666
423,1803,28,79,60,10,28079060_10_47,2012,10,19.0,V,22.0,V,23.0,V,26.0,V,31.0,V,28.0,V,28.0,V,29.0,V,27.0,V,23.0,V,14.0,V,16.0,V,10.0,V,16.0,V,12.0,V,18.0,V,25.0,V,37.0,V,13.0,V,11.0,V,15.0,V,24.0,V,25.0,V,24.0,V,12.0,V,9.0,V,9.0,V,9.0,V,16.0,V,14.0,V,16.0,V,23.93548387096774
424,1804,28,79,60,10,28079060_10_47,2012,11,14.0,V,11.0,V,14.0,V,9.0,V,15.0,V,11.0,V,15.0,V,12.0,V,10.0,V,8.0,V,7.0,V,10.0,V,14.0,V,24.0,V,19.0,V,17.0,V,13.0,V,11.0,V,14.0,V,28.0,V,19.0,V,23.0,V,30.0,V,30.0,V,38.0,V,14.0,V,10.0,V,11.0,V,11.0,V,10.0,V,0.0,N,20.466666666666665
425,1805,28,79,60,10,28079060_10_47,2012,12,9.0,V,15.0,V,20.0,V,8.0,V,6.0,V,16.0,V,15.0,V,11.0,V,10.0,V,29.0,V,14.0,V,19.0,V,26.0,V,8.0,V,7.0,V,7.0,V,12.0,V,18.0,V,15.0,V,8.0,V,9.0,V,7.0,V,9.0,V,11.0,V,11.0,V,16.0,V,24.0,V,17.0,V,15.0,V,10.0,V,8.0,V,17.838709677419356
426,120,28,79,8,10,28079008_10_47,2013,1,7.0,V,10.0,V,10.0,V,13.0,V,18.0,V,15.0,V,10.0,V,9.0,V,12.0,V,11.0,V,9.0,V,5.0,V,5.0,V,7.0,V,7.0,V,6.0,V,7.0,V,6.0,V,4.0,V,5.0,V,4.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,8.571428571428571
427,121,28,79,8,10,28079008_10_47,2013,2,4.0,N,4.0,V,6.0,V,15.0,V,12.0,V,7.0,V,8.0,V,7.0,V,7.0,V,10.0,V,7.0,V,8.0,V,13.0,V,15.0,V,13.0,V,15.0,V,14.0,V,9.0,V,9.0,V,9.0,V,8.0,V,7.0,V,8.0,V,7.0,V,7.0,V,9.0,V,14.0,V,7.0,V,0.0,N,0.0,N,0.0,N,9.285714285714286
428,122,28,79,8,10,28079008_10_47,2013,3,14.0,V,13.0,V,12.0,V,17.0,V,15.0,V,14.0,V,10.0,V,9.0,V,8.0,V,8.0,V,11.0,V,10.0,V,9.0,V,11.0,V,12.0,V,11.0,V,12.0,V,10.0,V,14.0,V,12.0,V,16.0,V,18.0,V,10.0,V,7.0,V,13.0,V,11.0,V,11.0,V,10.0,V,7.0,V,12.0,V,12.0,V,11.64516129032258
429,123,28,79,8,10,28079008_10_47,2013,4,11.0,V,16.0,V,18.0,V,16.0,V,13.0,V,12.0,V,15.0,V,18.0,V,23.0,V,18.0,V,18.0,V,20.0,V,27.0,V,25.0,V,29.0,V,36.0,V,42.0,V,39.0,V,24.0,V,14.0,V,16.0,V,16.0,V,24.0,V,28.0,V,34.0,V,20.0,V,8.0,V,8.0,V,9.0,V,13.0,V,0.0,N,20.433333333333334
430,124,28,79,8,10,28079008_10_47,2013,5,11.0,V,9.0,V,10.0,V,15.0,V,18.0,V,26.0,V,21.0,V,26.0,V,26.0,V,16.0,V,12.0,V,18.0,V,27.0,V,22.0,V,9.0,V,14.0,V,13.0,V,11.0,V,12.0,V,13.0,V,13.0,V,19.0,V,16.0,V,17.0,V,20.0,V,23.0,V,23.0,V,17.0,V,17.0,V,14.0,V,18.0,V,17.096774193548388
431,125,28,79,8,10,28079008_10_47,2013,6,14.0,V,15.0,V,26.0,V,35.0,V,41.0,V,31.0,V,34.0,V,16.0,V,20.0,V,27.0,V,30.0,V,34.0,V,43.0,V,35.0,V,37.0,V,40.0,V,30.0,V,27.0,V,22.0,V,26.0,V,28.0,V,22.0,V,28.0,V,24.0,V,44.0,V,31.0,V,35.0,V,33.0,V,18.0,V,30.0,V,0.0,N,29.366666666666667
432,126,28,79,8,10,28079008_10_47,2013,7,38.0,V,36.0,V,38.0,V,20.0,V,30.0,V,37.0,V,41.0,V,38.0,V,55.0,V,49.0,V,58.0,V,46.0,V,40.0,V,34.0,V,37.0,V,39.0,V,39.0,V,31.0,V,42.0,V,45.0,V,32.0,V,30.0,V,40.0,V,30.0,V,42.0,V,33.0,V,29.0,V,20.0,V,26.0,V,45.0,V,44.0,V,37.74193548387097
433,127,28,79,8,10,28079008_10_47,2013,8,68.0,V,55.0,V,25.0,V,35.0,V,39.0,V,38.0,V,25.0,V,15.0,V,30.0,V,24.0,V,30.0,V,41.0,V,29.0,V,33.0,V,42.0,V,45.0,V,29.0,V,35.0,V,43.0,V,31.0,V,39.0,V,62.0,V,64.0,V,50.0,V,19.0,V,25.0,V,24.0,V,21.0,V,24.0,V,29.0,V,23.0,V,35.45161290322581
434,128,28,79,8,10,28079008_10_47,2013,9,31.0,V,37.0,V,38.0,V,35.0,V,30.0,V,31.0,V,24.0,V,21.0,V,32.0,V,26.0,V,13.0,V,26.0,V,23.0,V,26.0,V,24.0,V,20.0,V,22.0,V,15.0,V,15.0,V,20.0,V,20.0,V,28.0,V,41.0,V,51.0,V,53.0,V,61.0,V,48.0,V,18.0,V,14.0,V,13.0,V,0.0,N,28.8
435,129,28,79,8,10,28079008_10_47,2013,10,16.0,V,27.0,V,25.0,V,19.0,V,18.0,V,11.0,V,28.0,V,31.0,V,36.0,V,26.0,V,19.0,V,22.0,V,29.0,V,31.0,V,27.0,V,31.0,V,34.0,V,58.0,V,35.0,V,15.0,V,23.0,V,24.0,V,20.0,V,22.0,V,17.0,V,19.0,V,28.0,V,29.0,V,14.0,V,14.0,V,27.0,V,25.29032258064516
436,130,28,79,8,10,28079008_10_47,2013,11,22.0,V,22.0,V,16.0,V,19.0,V,17.0,V,23.0,V,14.0,V,18.0,V,15.0,V,19.0,V,28.0,V,23.0,V,12.0,V,15.0,V,15.0,V,10.0,V,8.0,V,16.0,V,21.0,V,15.0,V,17.0,V,15.0,V,16.0,V,14.0,V,20.0,V,18.0,V,14.0,N,18.0,V,27.0,V,26.0,V,0.0,N,18.1
437,131,28,79,8,10,28079008_10_47,2013,12,8.0,V,22.0,V,34.0,V,32.0,V,39.0,V,15.0,V,26.0,V,28.0,V,24.0,V,21.0,V,20.0,V,28.0,V,35.0,V,15.0,V,13.0,V,16.0,V,21.0,V,26.0,V,10.0,V,12.0,V,16.0,V,20.0,V,24.0,V,9.0,V,5.0,V,13.0,V,9.0,V,8.0,V,12.0,V,19.0,V,14.0,V,19.516129032258064
438,432,28,79,18,10,28079018_10_47,2013,1,11.0,V,17.0,V,16.0,V,27.0,V,27.0,V,26.0,V,21.0,V,19.0,V,18.0,V,18.0,V,13.0,V,6.0,V,4.0,V,7.0,V,6.0,V,5.0,V,7.0,V,6.0,V,5.0,V,5.0,V,7.0,V,7.0,V,7.0,V,9.0,V,16.0,V,12.0,V,11.0,V,13.0,V,31.0,V,32.0,V,33.0,V,14.64516129032258
439,433,28,79,18,10,28079018_10_47,2013,2,15.0,V,5.0,V,7.0,V,22.0,V,17.0,V,7.0,V,8.0,V,7.0,V,7.0,V,9.0,V,6.0,V,8.0,V,16.0,V,22.0,V,21.0,V,20.0,V,19.0,V,14.0,V,12.0,V,10.0,V,6.0,V,6.0,V,10.0,V,10.0,V,10.0,V,11.0,V,13.0,V,8.0,V,0.0,N,0.0,N,0.0,N,12.107142857142858
440,434,28,79,18,10,28079018_10_47,2013,3,15.0,V,18.0,V,14.0,V,21.0,V,22.0,V,12.0,V,10.0,V,9.0,V,7.0,V,6.0,V,7.0,V,8.0,V,9.0,V,8.0,V,12.0,V,10.0,V,11.0,V,8.0,V,16.0,V,10.0,V,17.0,V,19.0,V,10.0,V,6.0,V,10.0,V,7.0,V,7.0,V,8.0,V,6.0,V,10.0,V,9.0,V,11.483870967741936
441,435,28,79,18,10,28079018_10_47,2013,4,7.0,V,9.0,V,16.0,V,9.0,V,10.0,V,11.0,V,11.0,V,12.0,V,13.0,V,11.0,V,11.0,V,17.0,V,21.0,V,23.0,V,28.0,V,34.0,V,33.0,V,33.0,V,22.0,V,14.0,V,17.0,V,19.0,V,17.0,V,25.0,V,39.0,V,21.0,V,6.0,V,7.0,V,7.0,V,10.0,V,0.0,N,17.6
442,436,28,79,18,10,28079018_10_47,2013,5,9.0,V,9.0,V,10.0,V,13.0,V,15.0,V,23.0,V,17.0,V,20.0,V,25.0,V,12.0,V,23.0,V,20.0,V,22.0,V,16.0,V,9.0,V,10.0,V,8.0,V,7.0,V,8.0,V,13.0,V,11.0,V,13.0,V,12.0,V,14.0,V,16.0,V,17.0,V,16.0,V,16.0,V,16.0,V,10.0,V,15.0,V,14.870967741935484
443,437,28,79,18,10,28079018_10_47,2013,6,14.0,V,15.0,V,20.0,V,26.0,V,34.0,V,24.0,V,22.0,V,9.0,V,12.0,V,15.0,V,18.0,V,22.0,V,25.0,V,23.0,V,24.0,V,34.0,V,22.0,V,14.0,V,17.0,V,21.0,V,29.0,V,20.0,V,27.0,V,19.0,V,29.0,V,25.0,V,38.0,V,35.0,V,17.0,V,25.0,V,0.0,N,23.066666666666666
444,438,28,79,18,10,28079018_10_47,2013,7,36.0,V,31.0,V,33.0,V,20.0,V,22.0,V,27.0,V,31.0,V,35.0,V,42.0,V,48.0,V,38.0,V,41.0,V,31.0,V,33.0,V,33.0,V,40.0,V,39.0,V,34.0,V,36.0,V,39.0,V,30.0,V,28.0,V,33.0,V,25.0,V,33.0,V,24.0,V,24.0,V,21.0,V,19.0,V,30.0,V,39.0,V,32.67741935483871
445,439,28,79,18,10,28079018_10_47,2013,8,49.0,V,42.0,V,21.0,V,26.0,V,31.0,V,28.0,V,23.0,V,16.0,V,21.0,V,17.0,V,22.0,V,35.0,V,22.0,V,24.0,V,32.0,V,30.0,V,23.0,V,22.0,V,32.0,V,23.0,V,29.0,V,47.0,V,51.0,V,49.0,V,15.0,V,23.0,V,22.0,V,22.0,V,24.0,V,21.0,V,17.0,V,28.322580645161292
446,440,28,79,18,10,28079018_10_47,2013,9,18.0,V,26.0,V,26.0,V,25.0,V,21.0,V,24.0,V,21.0,V,16.0,V,31.0,V,8.0,V,12.0,V,18.0,V,19.0,V,22.0,V,18.0,V,24.0,V,25.0,V,17.0,V,22.0,V,18.0,V,15.0,V,20.0,V,30.0,V,33.0,V,42.0,V,47.0,V,39.0,V,11.0,V,7.0,V,7.0,V,0.0,N,22.733333333333334
447,441,28,79,18,10,28079018_10_47,2013,10,9.0,V,21.0,V,16.0,V,9.0,V,14.0,V,10.0,V,17.0,V,28.0,V,26.0,V,25.0,V,18.0,V,17.0,V,22.0,V,26.0,V,19.0,V,18.0,V,28.0,V,34.0,V,25.0,V,10.0,V,16.0,V,20.0,V,15.0,V,19.0,V,11.0,V,15.0,V,19.0,V,19.0,V,13.0,V,16.0,V,23.0,V,19.322580645161292
448,442,28,79,18,10,28079018_10_47,2013,11,19.0,V,18.0,V,12.0,V,12.0,V,10.0,V,17.0,V,10.0,V,13.0,V,10.0,V,11.0,V,19.0,V,17.0,V,10.0,V,15.0,V,14.0,V,9.0,V,7.0,V,11.0,V,15.0,V,11.0,V,10.0,V,12.0,V,14.0,V,13.0,V,17.0,V,18.0,V,12.0,V,16.0,V,27.0,V,21.0,V,0.0,N,14.733333333333333
449,443,28,79,18,10,28079018_10_47,2013,12,9.0,V,21.0,V,26.0,V,29.0,V,30.0,V,16.0,V,20.0,V,21.0,V,25.0,V,28.0,V,19.0,V,26.0,V,31.0,V,16.0,V,18.0,V,19.0,V,24.0,N,24.0,V,6.0,V,10.0,V,18.0,V,19.0,V,18.0,V,15.0,V,3.0,V,8.0,V,5.0,V,5.0,V,11.0,V,15.0,V,14.0,V,18.451612903225808
450,564,28,79,24,10,28079024_10_47,2013,1,7.0,V,11.0,V,9.0,V,17.0,V,20.0,V,21.0,V,17.0,V,16.0,V,16.0,V,12.0,V,10.0,V,4.0,V,3.0,V,4.0,V,4.0,V,4.0,V,4.0,V,4.0,V,4.0,V,5.0,V,4.0,V,4.0,V,5.0,V,6.0,V,11.0,V,7.0,V,8.0,V,10.0,V,25.0,V,23.0,V,22.0,V,11.0
451,565,28,79,24,10,28079024_10_47,2013,2,11.0,V,4.0,V,6.0,V,16.0,V,11.0,V,5.0,V,6.0,V,5.0,V,6.0,V,8.0,V,4.0,V,6.0,V,10.0,V,15.0,V,13.0,V,17.0,V,17.0,V,10.0,V,11.0,V,8.0,V,4.0,V,4.0,V,8.0,V,8.0,V,6.0,V,7.0,V,11.0,V,8.0,V,0.0,N,0.0,N,0.0,N,9.642857142857142
452,566,28,79,24,10,28079024_10_47,2013,3,10.0,V,15.0,V,14.0,V,19.0,V,20.0,V,10.0,V,9.0,V,7.0,V,6.0,V,5.0,V,6.0,V,6.0,V,7.0,V,7.0,V,10.0,V,11.0,V,11.0,V,8.0,V,13.0,V,8.0,V,13.0,V,15.0,V,9.0,V,5.0,V,9.0,V,5.0,V,6.0,V,7.0,V,6.0,V,10.0,V,9.0,V,10.387096774193548
453,567,28,79,24,10,28079024_10_47,2013,4,7.0,V,7.0,V,12.0,V,6.0,V,8.0,V,8.0,V,11.0,V,10.0,V,12.0,V,9.0,V,8.0,V,12.0,V,21.0,V,20.0,V,22.0,V,22.0,V,25.0,V,24.0,V,13.0,V,13.0,V,13.0,V,12.0,V,15.0,V,21.0,V,34.0,V,15.0,V,5.0,V,6.0,V,5.0,V,7.0,V,0.0,N,14.333333333333334
454,568,28,79,24,10,28079024_10_47,2013,5,7.0,V,9.0,V,9.0,V,12.0,V,11.0,V,16.0,V,10.0,V,14.0,V,13.0,V,7.0,V,19.0,V,14.0,V,17.0,V,16.0,V,8.0,V,8.0,V,6.0,V,7.0,V,7.0,V,9.0,V,9.0,V,11.0,V,10.0,V,11.0,V,17.0,V,18.0,V,13.0,V,10.0,V,10.0,V,7.0,V,12.0,V,12.096774193548388
455,569,28,79,24,10,28079024_10_47,2013,6,14.0,V,14.0,V,14.0,V,20.0,V,29.0,V,24.0,V,22.0,V,9.0,V,11.0,V,13.0,V,14.0,V,16.0,V,18.0,V,17.0,V,19.0,V,19.0,V,13.0,V,10.0,V,12.0,V,12.0,V,16.0,V,17.0,V,23.0,V,16.0,V,24.0,V,19.0,V,29.0,V,29.0,V,13.0,V,18.0,V,0.0,N,18.433333333333334
