,PROVINCIA,MUNICIPIO,ESTACION,MAGNITUD,PUNTO_MUESTREO,ANO,MES,D01,V01,D02,V02,D03,V03,D04,V04,D05,V05,D06,V06,D07,V07,D08,V08,D09,V09,D10,V10,D11,V11,D12,V12,D13,V13,D14,V14,D15,V15,D16,V16,D17,V17,D18,V18,D19,V19,D20,V20,D21,V21,D22,V22,D23,V23,D24,V24,D25,V25,D26,V26,D27,V27,D28,V28,D29,V29,D30,V30,D31,V31,total
472,28,79,18,10,28079018_10_47,2019,5,7.0,V,7.0,V,8.0,V,5.0,V,6.0,V,11.0,V,12.0,V,5.0,V,7.0,V,5.0,V,12.0,V,12.0,V,10.0,V,11.0,V,41.0,V,33.0,V,9.0,V,6.0,V,7.0,V,13.0,V,15.0,V,17.0,V,27.0,V,15.0,V,8.0,V,9.0,V,15.0,V,11.0,V,13.0,V,12.0,V,18.0,V,13.0
473,28,79,18,10,28079018_10_47,2019,6,20.0,V,18.0,V,29.0,V,19.0,V,24.0,V,17.0,V,10.0,V,18.0,V,1.0,N,12.0,N,7.0,V,9.0,V,16.0,V,12.0,V,9.0,V,12.0,N,1.0,N,16.0,V,11.0,V,11.0,V,10.0,V,10.0,V,18.0,V,18.0,V,16.0,V,26.0,V,37.0,V,22.0,N,21.0,V,19.0,V,0.0,N,16.2
474,28,79,18,10,28079018_10_47,2019,7,28.0,V,19.0,V,18.0,V,20.0,V,17.0,V,13.0,V,14.0,V,14.0,V,11.0,V,12.0,V,23.0,V,30.0,N,30.0,V,16.0,V,13.0,V,18.0,V,20.0,V,22.0,V,19.0,V,21.0,V,25.0,V,23.0,V,20.0,V,20.0,V,26.0,V,17.0,V,16.0,V,6.0,V,13.0,V,10.0,V,20.0,V,19.096774193548388
475,28,79,18,10,28079018_10_47,2019,8,17.0,V,15.0,V,13.0,V,13.0,V,14.0,V,15.0,V,10.0,V,9.0,V,12.0,V,12.0,V,12.0,V,9.0,V,11.0,V,13.0,V,12.0,V,11.0,V,14.0,V,11.0,V,12.0,V,10.0,V,12.0,V,13.0,V,13.0,V,14.0,V,14.0,V,16.0,V,11.0,V,13.0,V,17.0,V,15.0,V,13.0,V,13.387096774193548
476,28,79,18,10,28079018_10_47,2019,9,17.0,V,12.0,V,15.0,V,21.0,N,10.0,V,8.0,V,11.0,V,11.0,V,13.0,V,8.0,V,6.0,N,10.0,V,11.0,V,10.0,V,12.0,V,13.0,V,14.0,V,13.0,V,18.0,V,20.0,V,17.0,V,7.0,V,10.0,V,11.0,V,9.0,V,16.0,V,16.0,V,15.0,V,13.0,V,15.0,V,0.0,N,13.4
477,28,79,18,10,28079018_10_47,2019,10,15.0,V,9.0,V,13.0,V,18.0,V,16.0,V,11.0,V,17.0,V,19.0,V,20.0,V,19.0,V,22.0,V,17.0,V,15.0,V,12.0,V,6.0,V,12.0,V,11.0,V,7.0,V,8.0,V,5.0,N,10.0,V,8.0,V,5.0,V,8.0,V,19.0,V,17.0,V,15.0,V,18.0,V,32.0,V,22.0,V,8.0,V,14.67741935483871
478,28,79,18,10,28079018_10_47,2019,11,12.0,V,10.0,V,7.0,V,7.0,V,6.0,V,6.0,V,6.0,V,5.0,V,10.0,V,6.0,V,9.0,V,10.0,V,8.0,V,6.0,V,6.0,V,6.0,V,6.0,V,9.0,V,16.0,V,16.0,V,13.0,N,6.0,V,3.0,V,4.0,V,5.0,V,6.0,V,6.0,V,6.0,V,4.0,V,5.0,V,0.0,N,8.233333333333333
479,28,79,18,10,28079018_10_47,2019,12,5.0,V,4.0,V,5.0,V,5.0,V,4.0,V,6.0,V,16.0,V,15.0,V,12.0,V,32.0,V,20.0,V,7.0,V,4.0,V,7.0,V,8.0,V,16.0,V,14.0,V,15.0,V,8.0,V,4.0,V,8.0,V,19.0,V,18.0,V,31.0,V,27.0,V,26.0,V,25.0,V,34.0,V,29.0,V,29.0,V,49.0,V,16.93548387096774
600,28,79,24,10,28079024_10_47,2019,1,26.0,V,21.0,V,17.0,V,23.0,V,24.0,V,21.0,V,21.0,V,17.0,V,17.0,V,7.0,V,16.0,V,15.0,V,19.0,V,47.0,V,25.0,V,27.0,V,40.0,V,18.0,V,16.0,V,5.0,V,3.0,V,4.0,V,2.0,V,4.0,V,4.0,V,8.0,V,4.0,V,2.0,V,5.0,V,3.0,V,1.0,V,15.67741935483871
601,28,79,24,10,28079024_10_47,2019,2,2.0,V,4.0,V,6.0,V,18.0,V,21.0,V,20.0,V,23.0,V,13.0,V,18.0,V,5.0,V,5.0,V,9.0,V,19.0,V,20.0,V,29.0,V,20.0,V,13.0,V,23.0,V,32.0,V,38.0,V,37.0,V,29.0,V,31.0,V,25.0,V,27.0,V,22.0,V,15.0,V,21.0,V,0.0,N,0.0,N,0.0,N,20.357142857142858
602,28,79,24,10,28079024_10_47,2019,3,16.0,V,14.0,V,9.0,V,5.0,V,12.0,V,7.0,V,7.0,V,10.0,V,12.0,V,14.0,V,10.0,V,12.0,V,5.0,V,10.0,V,17.0,V,16.0,V,20.0,V,6.0,V,5.0,V,5.0,V,14.0,V,20.0,V,20.0,V,22.0,V,15.0,V,14.0,V,18.0,V,17.0,V,19.0,V,18.0,V,11.0,V,13.741935483870968
603,28,79,24,10,28079024_10_47,2019,4,5.0,V,6.0,V,9.0,V,6.0,V,6.0,V,3.0,V,3.0,V,6.0,V,5.0,V,3.0,V,6.0,V,9.0,V,15.0,V,13.0,V,15.0,V,8.0,V,24.0,V,4.0,V,3.0,V,13.0,V,7.0,V,15.0,V,8.0,V,3.0,V,5.0,V,4.0,V,12.0,V,9.0,V,9.0,V,11.0,V,0.0,N,9.066666666666666
604,28,79,24,10,28079024_10_47,2019,5,10.0,V,11.0,V,10.0,V,6.0,V,7.0,V,11.0,V,13.0,V,5.0,V,6.0,V,4.0,V,10.0,V,9.0,V,11.0,V,15.0,V,15.0,V,16.0,V,3.0,V,2.0,V,3.0,V,7.0,V,7.0,V,10.0,V,14.0,V,7.0,V,4.0,V,6.0,V,7.0,V,8.0,V,6.0,V,5.0,V,11.0,V,9.258064516129032
605,28,79,24,10,28079024_10_47,2019,6,14.0,V,14.0,V,19.0,V,10.0,V,6.0,V,10.0,V,5.0,V,9.0,V,10.0,V,7.0,V,6.0,V,8.0,V,15.0,V,12.0,V,8.0,V,13.0,V,19.0,V,14.0,V,8.0,V,9.0,V,12.0,V,11.0,V,18.0,V,20.0,V,15.0,V,26.0,V,40.0,V,23.0,V,27.0,V,22.0,V,0.0,N,15.3
606,28,79,24,10,28079024_10_47,2019,7,25.0,V,17.0,V,24.0,V,22.0,V,14.0,V,12.0,V,12.0,V,12.0,V,6.0,V,15.0,V,23.0,V,39.0,V,45.0,V,16.0,V,15.0,V,23.0,V,23.0,V,24.0,V,22.0,V,29.0,V,35.0,V,31.0,V,25.0,V,24.0,V,30.0,V,10.0,V,7.0,V,2.0,V,9.0,V,12.0,V,22.0,V,21.129032258064516
607,28,79,24,10,28079024_10_47,2019,8,14.0,V,15.0,V,14.0,V,15.0,V,13.0,V,10.0,V,4.0,V,4.0,V,3.0,V,4.0,V,9.0,V,4.0,V,8.0,V,12.0,V,8.0,V,6.0,V,8.0,V,9.0,V,2.0,V,4.0,V,7.0,V,6.0,V,10.0,V,14.0,V,11.0,V,12.0,V,6.0,V,14.0,V,17.0,V,13.0,V,10.0,V,10.225806451612904
608,28,79,24,10,28079024_10_47,2019,9,13.0,V,9.0,V,11.0,V,14.0,V,7.0,V,8.0,V,13.0,V,12.0,V,14.0,V,8.0,V,9.0,V,12.0,V,13.0,V,12.0,V,16.0,V,15.0,V,17.0,V,11.0,V,19.0,V,27.0,V,21.0,V,8.0,V,12.0,V,12.0,V,10.0,V,13.0,V,17.0,V,11.0,V,15.0,V,17.0,V,0.0,N,14.266666666666667
609,28,79,24,10,28079024_10_47,2019,10,21.0,N,8.0,N,17.0,V,21.0,V,17.0,V,13.0,V,18.0,V,19.0,V,21.0,V,22.0,V,27.0,V,23.0,V,20.0,V,17.0,V,6.0,V,11.0,V,10.0,V,8.0,V,7.0,V,3.0,V,8.0,V,8.0,V,4.0,V,7.0,V,20.0,V,15.0,V,16.0,V,23.0,V,39.0,V,26.0,V,8.0,V,16.64516129032258
610,28,79,24,10,28079024_10_47,2019,11,9.0,V,11.0,V,6.0,V,5.0,V,4.0,V,5.0,V,4.0,V,3.0,V,6.0,V,5.0,V,7.0,V,9.0,V,5.0,V,5.0,V,4.0,V,4.0,V,6.0,V,6.0,V,13.0,V,18.0,V,12.0,V,8.0,V,4.0,V,6.0,V,4.0,V,6.0,V,7.0,V,7.0,V,5.0,V,7.0,V,0.0,N,7.833333333333333
611,28,79,24,10,28079024_10_47,2019,12,5.0,V,5.0,V,6.0,V,6.0,V,6.0,V,7.0,V,21.0,V,21.0,V,15.0,V,29.0,V,13.0,V,5.0,V,2.0,V,4.0,V,7.0,V,13.0,V,12.0,V,10.0,V,7.0,V,4.0,V,7.0,V,14.0,V,12.0,V,19.0,V,16.0,V,20.0,V,12.0,V,23.0,V,21.0,V,22.0,V,35.0,V,14.0
876,28,79,36,10,28079036_10_47,2019,1,31.0,V,37.0,V,26.0,V,48.0,V,56.0,N,32.0,V,20.0,V,28.0,N,19.0,N,13.0,N,30.0,V,25.0,V,29.0,V,69.0,V,32.0,V,30.0,N,43.0,V,27.0,V,30.0,V,10.0,V,7.0,V,16.0,V,8.0,V,11.0,V,10.0,V,16.0,V,11.0,V,9.0,V,12.0,V,9.0,V,5.0,V,25.322580645161292
877,28,79,36,10,28079036_10_47,2019,2,7.0,V,6.0,V,7.0,V,30.0,V,40.0,V,29.0,V,53.0,V,38.0,V,36.0,V,14.0,V,18.0,V,20.0,V,41.0,V,31.0,V,34.0,V,22.0,V,16.0,V,31.0,V,46.0,V,59.0,V,55.0,V,45.0,V,43.0,V,35.0,V,41.0,V,35.0,V,26.0,V,40.0,V,0.0,N,0.0,N,0.0,N,33.392857142857146
878,28,79,36,10,28079036_10_47,2019,3,27.0,V,24.0,V,24.0,V,15.0,V,16.0,V,10.0,V,11.0,V,19.0,V,16.0,V,21.0,V,15.0,V,26.0,V,17.0,V,15.0,V,32.0,V,19.0,V,25.0,V,30.0,V,10.0,V,10.0,V,21.0,V,24.0,V,24.0,V,24.0,V,20.0,V,20.0,V,29.0,V,21.0,V,23.0,N,23.0,V,18.0,V,21.516129032258064
879,28,79,36,10,28079036_10_47,2019,4,27.0,V,26.0,V,33.0,V,13.0,V,10.0,V,6.0,V,8.0,V,13.0,V,18.0,V,14.0,V,14.0,V,21.0,V,28.0,V,17.0,V,37.0,V,40.0,V,38.0,V,10.0,V,6.0,V,17.0,V,10.0,V,22.0,V,13.0,V,5.0,V,8.0,V,15.0,V,19.0,V,10.0,V,11.0,V,13.0,V,0.0,N,18.7
880,28,79,36,10,28079036_10_47,2019,5,10.0,V,11.0,V,12.0,V,6.0,V,7.0,V,15.0,V,20.0,V,8.0,V,9.0,V,8.0,V,14.0,V,7.0,V,10.0,V,18.0,V,21.0,V,24.0,V,8.0,V,6.0,V,6.0,V,11.0,V,13.0,V,18.0,V,22.0,V,12.0,V,7.0,V,7.0,V,14.0,V,10.0,V,9.0,V,9.0,V,17.0,V,13.193548387096774
881,28,79,36,10,28079036_10_47,2019,6,25.0,V,19.0,V,22.0,V,21.0,V,11.0,V,16.0,V,10.0,V,16.0,V,18.0,V,13.0,V,10.0,V,12.0,V,22.0,V,22.0,V,12.0,V,20.0,V,26.0,V,21.0,V,14.0,V,17.0,V,13.0,V,16.0,V,26.0,V,29.0,V,30.0,V,44.0,V,64.0,V,32.0,V,21.0,N,30.0,V,0.0,N,23.1
882,28,79,36,10,28079036_10_47,2019,7,36.0,V,35.0,V,30.0,V,42.0,V,32.0,V,21.0,V,21.0,V,24.0,V,14.0,V,16.0,N,25.0,V,42.0,V,49.0,V,21.0,V,19.0,V,28.0,V,32.0,V,30.0,V,26.0,V,34.0,V,40.0,V,37.0,V,28.0,V,29.0,V,38.0,V,18.0,V,13.0,V,9.0,V,18.0,V,14.0,V,29.0,V,28.774193548387096
883,28,79,36,10,28079036_10_47,2019,8,25.0,V,25.0,V,21.0,V,21.0,V,21.0,V,21.0,V,17.0,V,13.0,V,11.0,V,14.0,V,16.0,V,11.0,V,16.0,V,23.0,V,16.0,V,17.0,V,19.0,V,17.0,V,15.0,V,15.0,V,20.0,V,19.0,V,19.0,V,21.0,V,21.0,V,22.0,V,19.0,V,27.0,V,27.0,V,25.0,V,22.0,V,20.612903225806452
884,28,79,36,10,28079036_10_47,2019,9,25.0,V,19.0,V,20.0,V,23.0,V,13.0,V,11.0,V,14.0,V,17.0,V,23.0,V,12.0,V,15.0,N,15.0,V,16.0,V,14.0,V,17.0,N,24.0,N,23.0,N,21.0,V,29.0,V,35.0,N,29.0,V,15.0,V,21.0,V,21.0,V,18.0,V,18.0,V,24.0,V,17.0,V,23.0,V,22.0,N,0.0,N,21.266666666666666
885,28,79,36,10,28079036_10_47,2019,10,34.0,V,14.0,N,25.0,N,26.0,V,22.0,V,20.0,V,22.0,V,20.0,N,32.0,V,28.0,V,33.0,V,27.0,V,27.0,V,23.0,V,9.0,V,19.0,V,20.0,V,14.0,V,12.0,V,6.0,V,14.0,V,11.0,V,11.0,V,13.0,V,26.0,V,22.0,V,20.0,V,31.0,V,53.0,V,40.0,V,16.0,V,23.70967741935484
886,28,79,36,10,28079036_10_47,2019,11,15.0,V,14.0,V,8.0,V,7.0,V,6.0,V,8.0,V,6.0,V,6.0,V,8.0,V,6.0,V,10.0,V,14.0,V,9.0,V,6.0,V,6.0,V,8.0,V,9.0,V,8.0,V,29.0,V,24.0,V,16.0,V,10.0,V,6.0,V,8.0,V,10.0,V,11.0,V,11.0,V,11.0,V,9.0,V,9.0,V,0.0,N,11.8
887,28,79,36,10,28079036_10_47,2019,12,9.0,V,6.0,V,7.0,V,8.0,V,6.0,V,10.0,V,25.0,V,28.0,V,20.0,V,42.0,V,26.0,V,8.0,V,6.0,V,7.0,V,8.0,V,16.0,V,14.0,V,17.0,V,8.0,V,4.0,V,8.0,V,19.0,V,20.0,V,28.0,V,16.0,V,25.0,V,15.0,V,20.0,V,20.0,V,30.0,V,38.0,V,18.096774193548388
948,28,79,38,10,28079038_10_47,2019,1,37.0,V,36.0,V,24.0,V,34.0,V,36.0,V,42.0,V,24.0,V,36.0,V,22.0,V,14.0,V,25.0,V,23.0,V,29.0,V,69.0,V,41.0,V,40.0,V,49.0,V,25.0,V,26.0,V,10.0,V,10.0,V,11.0,V,6.0,V,9.0,V,12.0,V,15.0,V,9.0,V,8.0,V,11.0,V,9.0,V,5.0,V,25.64516129032258
949,28,79,38,10,28079038_10_47,2019,2,6.0,V,6.0,V,8.0,V,26.0,V,40.0,V,23.0,V,33.0,V,25.0,V,24.0,V,9.0,V,11.0,V,16.0,V,28.0,V,26.0,V,37.0,V,24.0,V,16.0,V,30.0,V,44.0,V,52.0,V,54.0,V,44.0,V,47.0,V,36.0,V,45.0,V,35.0,V,22.0,V,35.0,V,0.0,N,0.0,N,0.0,N,30.392857142857142
950,28,79,38,10,28079038_10_47,2019,3,29.0,V,27.0,V,24.0,V,11.0,V,15.0,V,12.0,V,10.0,V,14.0,V,17.0,V,21.0,V,15.0,V,19.0,V,10.0,V,16.0,V,26.0,V,22.0,V,24.0,V,10.0,V,9.0,V,11.0,V,18.0,V,24.0,V,24.0,V,23.0,V,18.0,V,18.0,V,23.0,V,21.0,V,25.0,V,24.0,V,19.0,V,20.29032258064516
951,28,79,38,10,28079038_10_47,2019,4,14.0,V,17.0,V,18.0,V,11.0,V,8.0,V,6.0,V,7.0,V,10.0,V,9.0,V,7.0,V,12.0,V,14.0,V,19.0,V,12.0,V,22.0,V,13.0,V,27.0,V,10.0,V,7.0,V,18.0,V,12.0,V,21.0,V,15.0,V,8.0,V,9.0,V,9.0,V,18.0,V,13.0,V,15.0,V,16.0,V,0.0,N,14.933333333333334
952,28,79,38,10,28079038_10_47,2019,5,12.0,V,11.0,V,13.0,V,9.0,V,9.0,V,16.0,V,20.0,V,13.0,V,12.0,V,11.0,V,14.0,V,8.0,V,14.0,V,20.0,V,18.0,V,25.0,V,9.0,V,6.0,V,6.0,V,9.0,V,12.0,V,13.0,V,19.0,V,15.0,V,7.0,V,8.0,V,14.0,V,13.0,V,12.0,V,11.0,V,16.0,V,14.419354838709678
953,28,79,38,10,28079038_10_47,2019,6,20.0,V,19.0,V,28.0,V,20.0,V,11.0,V,19.0,V,10.0,V,17.0,V,19.0,V,14.0,V,13.0,V,12.0,V,23.0,V,25.0,V,12.0,V,18.0,V,25.0,V,22.0,V,17.0,V,16.0,V,14.0,V,18.0,V,27.0,V,28.0,V,25.0,V,41.0,V,65.0,V,34.0,V,28.0,V,27.0,V,0.0,N,24.0
954,28,79,38,10,28079038_10_47,2019,7,35.0,V,29.0,V,28.0,V,32.0,V,30.0,V,18.0,V,17.0,V,23.0,V,14.0,V,19.0,V,29.0,V,46.0,V,45.0,V,19.0,V,19.0,V,26.0,V,31.0,V,28.0,V,30.0,V,31.0,V,38.0,V,28.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,30.40909090909091
955,28,79,38,10,28079038_10_47,2019,8,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,21.0,N,15.0,V,15.0,V,12.0,V,12.0,V,14.0,V,12.0,V,14.0,V,20.0,V,16.0,V,18.0,V,17.0,V,14.0,V,14.0,V,17.0,V,20.0,V,17.0,V,22.0,V,21.0,V,20.0,V,23.0,V,17.0,V,25.0,V,24.0,V,20.0,V,18.0,V,19.73076923076923
956,28,79,38,10,28079038_10_47,2019,9,22.0,V,17.0,V,24.0,V,25.0,V,11.0,V,11.0,V,15.0,V,16.0,V,18.0,V,11.0,V,13.0,V,22.0,V,17.0,V,14.0,V,19.0,V,20.0,V,23.0,V,20.0,V,24.0,V,30.0,V,24.0,V,10.0,V,15.0,V,17.0,V,15.0,V,19.0,V,24.0,V,16.0,V,21.0,V,23.0,V,0.0,N,20.4
957,28,79,38,10,28079038_10_47,2019,10,28.0,V,12.0,V,23.0,V,27.0,V,21.0,V,16.0,V,27.0,V,24.0,V,32.0,V,29.0,V,35.0,V,25.0,V,25.0,V,17.0,V,6.0,V,14.0,V,14.0,V,7.0,V,8.0,V,3.0,V,11.0,V,11.0,V,6.0,V,12.0,V,31.0,V,29.0,V,22.0,V,29.0,V,47.0,V,38.0,V,10.0,V,22.451612903225808
958,28,79,38,10,28079038_10_47,2019,11,10.0,V,12.0,V,8.0,V,8.0,V,4.0,V,7.0,V,6.0,V,4.0,V,8.0,V,6.0,V,12.0,V,12.0,V,7.0,V,5.0,V,6.0,V,6.0,V,9.0,V,11.0,V,23.0,V,24.0,V,15.0,V,12.0,V,7.0,V,8.0,V,9.0,V,12.0,V,10.0,V,10.0,V,10.0,V,10.0,V,0.0,N,11.633333333333333
959,28,79,38,10,28079038_10_47,2019,12,9.0,V,9.0,V,9.0,V,12.0,V,11.0,V,11.0,V,25.0,V,28.0,V,23.0,V,38.0,V,23.0,V,5.0,V,2.0,V,4.0,V,4.0,V,11.0,V,11.0,V,12.0,V,4.0,V,2.0,V,4.0,V,11.0,V,13.0,V,20.0,V,10.0,V,19.0,V,17.0,V,28.0,V,19.0,V,29.0,V,38.0,V,16.774193548387096
1104,28,79,40,10,28079040_10_47,2019,1,29.0,V,25.0,V,19.0,V,34.0,V,33.0,V,21.0,V,17.0,V,25.0,V,22.0,V,10.0,V,23.0,V,22.0,V,21.0,V,54.0,V,23.0,V,29.0,V,29.0,V,23.0,V,19.0,V,6.0,V,7.0,V,14.0,V,7.0,V,12.0,V,8.0,V,12.0,V,8.0,V,10.0,V,11.0,V,9.0,V,4.0,V,20.838709677419356
1105,28,79,40,10,28079040_10_47,2019,2,5.0,V,9.0,V,8.0,V,24.0,V,29.0,V,19.0,V,31.0,V,20.0,V,17.0,V,9.0,V,8.0,V,14.0,V,21.0,V,21.0,V,28.0,V,16.0,V,12.0,V,29.0,V,43.0,V,51.0,V,50.0,V,38.0,V,36.0,V,27.0,V,28.0,V,23.0,V,18.0,V,26.0,V,0.0,N,0.0,N,0.0,N,25.75
