,index,PROVINCIA,MUNICIPIO,ESTACION,MAGNITUD,PUNTO_MUESTREO,ANO,MES,D01,V01,D02,V02,D03,V03,D04,V04,D05,V05,D06,V06,D07,V07,D08,V08,D09,V09,D10,V10,D11,V11,D12,V12,D13,V13,D14,V14,D15,V15,D16,V16,D17,V17,D18,V18,D19,V19,D20,V20,D21,V21,D22,V22,D23,V23,D24,V24,D25,V25,D26,V26,D27,V27,D28,V28,D29,V29,D30,V30,D31,V31,total
2076,464,28,79,18,8,28079018_8_8,2017,9,19.0,V,27.0,V,44.0,V,24.0,V,45.0,V,35.0,V,25.0,V,49.0,V,15.0,V,14.0,V,28.0,V,25.0,V,55.0,V,47.0,V,14.0,V,18.0,V,34.0,V,30.0,V,53.0,V,60.0,V,68.0,V,47.0,V,40.0,V,57.0,V,42.0,V,41.0,V,64.0,V,67.0,V,70.0,V,55.0,V,0.0,N,42.666666666666664
2077,465,28,79,18,8,28079018_8_8,2017,10,26.0,V,48.0,V,52.0,V,39.0,V,70.0,V,43.0,V,39.0,V,55.0,V,69.0,V,75.0,V,86.0,V,75.0,V,69.0,V,60.0,V,52.0,V,46.0,V,48.0,V,39.0,V,44.0,V,47.0,V,35.0,V,43.0,V,62.0,V,68.0,V,76.0,V,81.0,V,56.0,V,48.0,V,49.0,V,43.0,V,54.0,V,56.96774193548387
2078,466,28,79,18,8,28079018_8_8,2017,11,53.0,V,58.0,V,54.0,V,34.0,V,35.0,V,51.0,V,62.0,V,45.0,V,31.0,V,64.0,V,61.0,V,53.0,V,42.0,V,67.0,V,79.0,V,90.0,V,90.0,V,63.0,V,68.0,V,90.0,V,92.0,V,92.0,V,90.0,V,79.0,V,56.0,V,39.0,V,76.0,V,81.0,V,46.0,V,49.0,N,0.0,N,65.33333333333333
2079,467,28,79,18,8,28079018_8_8,2017,12,30.0,V,46.0,V,54.0,V,70.0,V,83.0,V,75.0,V,90.0,V,90.0,V,55.0,V,16.0,V,21.0,V,56.0,V,54.0,V,26.0,V,40.0,V,58.0,V,44.0,V,75.0,V,82.0,V,92.0,V,85.0,V,91.0,V,59.0,V,52.0,V,43.0,V,34.0,V,16.0,V,29.0,V,30.0,V,32.0,V,28.0,V,55.70967741935484
2080,576,28,79,24,8,28079024_8_8,2017,1,37.0,V,41.0,V,46.0,V,35.0,V,42.0,V,37.0,V,49.0,V,45.0,V,49.0,V,63.0,V,42.0,V,28.0,V,10.0,V,30.0,V,27.0,V,40.0,V,21.0,V,21.0,V,19.0,V,17.0,V,18.0,V,33.0,V,36.0,V,56.0,V,54.0,V,48.0,V,23.0,V,7.0,V,17.0,V,21.0,V,37.0,V,36.16129032258065
2081,577,28,79,24,8,28079024_8_8,2017,2,39.0,V,18.0,V,9.0,V,4.0,V,2.0,V,5.0,V,11.0,V,22.0,V,46.0,V,52.0,V,24.0,V,23.0,V,12.0,V,30.0,V,38.0,V,36.0,V,45.0,V,41.0,V,24.0,V,34.0,V,36.0,V,44.0,V,42.0,V,27.0,V,24.0,V,22.0,V,6.0,V,5.0,V,0.0,N,0.0,N,0.0,N,28.357142857142858
2082,578,28,79,24,8,28079024_8_8,2017,3,22.0,V,32.0,V,23.0,V,8.0,V,5.0,V,6.0,V,9.0,V,45.0,V,52.0,V,46.0,V,32.0,V,8.0,V,7.0,V,17.0,V,18.0,V,20.0,V,32.0,V,35.0,V,31.0,V,17.0,V,9.0,V,8.0,V,20.0,V,23.0,V,29.0,V,18.0,V,10.0,V,19.0,V,36.0,V,31.0,V,19.0,V,24.548387096774192
2083,579,28,79,24,8,28079024_8_8,2017,4,3.0,V,9.0,V,28.0,V,29.0,V,11.0,V,16.0,V,26.0,V,27.0,V,26.0,V,25.0,V,22.0,V,22.0,V,19.0,V,10.0,V,7.0,V,11.0,V,29.0,V,15.0,V,12.0,V,11.0,V,14.0,V,16.0,V,24.0,V,32.0,V,14.0,V,7.0,V,8.0,V,11.0,V,14.0,V,9.0,V,0.0,N,19.4
2084,580,28,79,24,8,28079024_8_8,2017,5,6.0,V,17.0,V,24.0,V,44.0,V,16.0,V,3.0,V,14.0,V,20.0,V,16.0,V,5.0,V,4.0,V,10.0,V,5.0,V,8.0,V,20.0,V,26.0,V,17.0,V,9.0,V,12.0,V,20.0,V,24.0,V,23.0,V,12.0,V,19.0,V,16.0,V,19.0,V,14.0,V,7.0,V,7.0,V,13.0,V,17.0,V,17.516129032258064
2085,581,28,79,24,8,28079024_8_8,2017,6,17.0,V,19.0,V,9.0,V,5.0,V,10.0,V,8.0,V,19.0,V,17.0,V,26.0,N,0.0,N,0.0,N,12.0,N,13.0,V,20.0,V,27.0,V,25.0,V,18.0,V,13.0,V,17.0,V,18.0,N,0.0,N,10.0,N,8.0,V,6.0,V,14.0,V,15.0,V,15.0,V,3.0,V,3.0,V,4.0,V,0.0,N,16.59259259259259
2086,582,28,79,24,8,28079024_8_8,2017,7,4.0,V,9.0,V,19.0,V,18.0,V,11.0,V,21.0,V,20.0,V,16.0,V,16.0,V,12.0,V,22.0,V,28.0,V,35.0,V,25.0,V,12.0,V,13.0,V,21.0,V,19.0,V,7.0,V,13.0,V,9.0,V,10.0,V,11.0,V,10.0,V,7.0,V,15.0,V,18.0,V,18.0,V,19.0,V,12.0,V,14.0,V,18.129032258064516
2087,583,28,79,24,8,28079024_8_8,2017,8,9.0,V,18.0,V,28.0,V,12.0,V,11.0,V,4.0,V,10.0,V,7.0,V,9.0,V,5.0,V,13.0,V,12.0,V,17.0,V,15.0,V,7.0,V,14.0,V,16.0,V,25.0,V,7.0,V,11.0,V,17.0,V,13.0,V,21.0,V,16.0,V,21.0,V,27.0,V,12.0,V,25.0,V,19.0,V,17.0,V,13.0,V,17.096774193548388
2088,584,28,79,24,8,28079024_8_8,2017,9,10.0,V,15.0,V,30.0,V,13.0,V,24.0,V,19.0,V,13.0,V,23.0,V,5.0,V,8.0,V,8.0,V,12.0,V,27.0,V,24.0,V,8.0,V,8.0,V,17.0,V,11.0,V,27.0,V,29.0,V,41.0,V,25.0,V,24.0,V,32.0,V,19.0,V,26.0,V,41.0,V,44.0,V,44.0,V,36.0,V,0.0,N,24.766666666666666
2089,585,28,79,24,8,28079024_8_8,2017,10,12.0,V,28.0,V,30.0,V,27.0,V,49.0,V,21.0,V,21.0,V,38.0,V,44.0,V,56.0,V,69.0,V,50.0,V,39.0,V,45.0,V,43.0,V,34.0,V,39.0,V,24.0,V,26.0,V,31.0,V,23.0,V,24.0,V,40.0,V,57.0,V,63.0,V,70.0,V,38.0,V,30.0,V,27.0,V,26.0,V,39.0,V,40.12903225806452
2090,586,28,79,24,8,28079024_8_8,2017,11,35.0,V,39.0,V,38.0,V,17.0,V,16.0,V,29.0,V,55.0,V,30.0,V,15.0,V,40.0,V,45.0,V,36.0,V,25.0,V,47.0,V,67.0,V,74.0,V,68.0,V,51.0,V,51.0,V,79.0,V,77.0,V,75.0,V,67.0,V,58.0,V,40.0,V,23.0,V,54.0,V,73.0,V,34.0,V,26.0,V,0.0,N,48.86666666666667
2091,587,28,79,24,8,28079024_8_8,2017,12,12.0,V,20.0,V,28.0,V,50.0,V,63.0,V,65.0,V,75.0,V,73.0,V,33.0,V,5.0,V,7.0,V,33.0,V,38.0,V,9.0,V,14.0,V,33.0,V,22.0,V,52.0,V,50.0,V,71.0,V,65.0,V,76.0,V,47.0,V,41.0,V,35.0,V,19.0,V,4.0,V,10.0,V,11.0,V,16.0,V,14.0,V,37.87096774193548
2092,720,28,79,27,8,28079027_8_8,2017,1,45.0,V,52.0,V,64.0,V,67.0,V,63.0,V,55.0,V,61.0,V,73.0,V,82.0,V,61.0,V,44.0,V,54.0,V,37.0,V,42.0,V,42.0,V,40.0,V,32.0,V,24.0,V,24.0,V,17.0,V,31.0,V,43.0,V,51.0,V,82.0,V,85.0,V,71.0,V,49.0,V,40.0,V,48.0,V,51.0,V,54.0,V,53.806451612903224
2093,721,28,79,27,8,28079027_8_8,2017,2,58.0,V,40.0,V,27.0,V,11.0,V,5.0,V,21.0,V,34.0,V,28.0,V,65.0,V,52.0,V,32.0,V,30.0,V,26.0,V,48.0,V,48.0,V,51.0,V,59.0,V,59.0,V,28.0,V,48.0,V,52.0,V,64.0,V,59.0,V,46.0,V,52.0,V,39.0,V,24.0,V,25.0,V,0.0,N,0.0,N,0.0,N,43.42857142857143
2094,722,28,79,27,8,28079027_8_8,2017,3,46.0,V,58.0,V,36.0,V,23.0,V,23.0,V,23.0,V,34.0,V,75.0,V,74.0,V,67.0,V,48.0,V,30.0,V,13.0,V,17.0,V,34.0,V,39.0,V,54.0,V,56.0,V,47.0,V,35.0,V,33.0,V,28.0,V,39.0,V,37.0,V,43.0,V,24.0,V,31.0,V,50.0,V,59.0,V,48.0,V,39.0,V,43.516129032258064
2095,723,28,79,27,8,28079027_8_8,2017,4,7.0,V,17.0,V,31.0,V,37.0,V,10.0,V,23.0,V,37.0,V,36.0,V,32.0,V,46.0,V,53.0,V,50.0,V,43.0,V,32.0,V,27.0,V,27.0,V,45.0,V,27.0,V,13.0,V,14.0,V,22.0,V,31.0,V,43.0,V,45.0,V,34.0,V,19.0,V,7.0,V,11.0,V,20.0,V,17.0,V,0.0,N,31.433333333333334
2096,724,28,79,27,8,28079027_8_8,2017,5,17.0,V,35.0,V,41.0,V,56.0,V,31.0,V,12.0,V,27.0,V,40.0,V,39.0,V,12.0,V,18.0,V,28.0,V,16.0,V,21.0,V,36.0,V,37.0,V,24.0,V,24.0,V,26.0,V,32.0,V,38.0,V,51.0,V,16.0,V,39.0,V,34.0,V,37.0,V,13.0,V,11.0,V,21.0,V,25.0,V,35.0,V,31.612903225806452
2097,725,28,79,27,8,28079027_8_8,2017,6,32.0,V,27.0,V,15.0,V,9.0,V,19.0,V,22.0,V,35.0,V,25.0,V,31.0,V,41.0,V,40.0,V,28.0,V,27.0,V,37.0,V,42.0,V,35.0,V,42.0,V,23.0,V,22.0,V,29.0,V,42.0,V,38.0,V,32.0,V,31.0,V,30.0,V,23.0,V,35.0,V,10.0,V,9.0,V,14.0,V,0.0,N,31.133333333333333
2098,726,28,79,27,8,28079027_8_8,2017,7,10.0,V,7.0,V,22.0,V,24.0,V,17.0,V,33.0,V,38.0,V,40.0,V,34.0,V,32.0,V,42.0,V,57.0,V,58.0,V,43.0,V,19.0,V,31.0,V,36.0,V,28.0,V,23.0,V,24.0,V,31.0,V,26.0,V,29.0,V,30.0,V,12.0,V,21.0,V,40.0,V,53.0,V,50.0,V,35.0,V,34.0,V,34.483870967741936
2099,727,28,79,27,8,28079027_8_8,2017,8,37.0,V,37.0,V,41.0,V,46.0,V,26.0,V,10.0,V,23.0,V,16.0,V,17.0,V,8.0,V,16.0,V,26.0,V,35.0,V,23.0,V,15.0,V,41.0,V,41.0,V,44.0,V,15.0,V,16.0,V,31.0,V,27.0,V,46.0,V,38.0,V,47.0,V,35.0,V,25.0,V,36.0,V,19.0,V,26.0,V,22.0,V,31.483870967741936
2100,728,28,79,27,8,28079027_8_8,2017,9,16.0,V,23.0,V,39.0,V,28.0,V,42.0,V,35.0,V,18.0,V,50.0,V,17.0,V,18.0,V,40.0,V,23.0,V,53.0,V,47.0,V,12.0,V,19.0,V,31.0,V,50.0,V,50.0,V,57.0,V,59.0,V,34.0,V,42.0,V,50.0,V,47.0,V,36.0,V,57.0,V,62.0,V,61.0,V,48.0,V,0.0,N,41.86666666666667
2101,729,28,79,27,8,28079027_8_8,2017,10,20.0,V,31.0,V,47.0,V,35.0,V,77.0,V,42.0,V,36.0,V,58.0,V,68.0,V,82.0,V,87.0,V,75.0,V,64.0,V,62.0,V,45.0,V,48.0,V,51.0,V,42.0,V,48.0,V,49.0,V,30.0,V,35.0,V,58.0,V,64.0,V,65.0,V,75.0,V,57.0,V,33.0,V,42.0,V,30.0,V,52.0,V,54.87096774193548
2102,730,28,79,27,8,28079027_8_8,2017,11,46.0,V,53.0,V,47.0,V,40.0,V,30.0,V,23.0,V,60.0,V,47.0,V,24.0,V,44.0,V,72.0,V,62.0,V,34.0,V,71.0,V,78.0,V,93.0,V,92.0,V,52.0,V,67.0,V,80.0,V,88.0,V,84.0,V,88.0,V,83.0,V,44.0,V,29.0,V,71.0,V,69.0,V,45.0,V,50.0,V,0.0,N,62.0
2103,731,28,79,27,8,28079027_8_8,2017,12,54.0,V,44.0,V,40.0,V,64.0,V,73.0,V,70.0,V,82.0,V,76.0,V,50.0,V,17.0,V,24.0,V,62.0,V,68.0,V,50.0,V,35.0,V,36.0,V,42.0,V,86.0,V,56.0,V,95.0,V,88.0,V,93.0,V,62.0,V,51.0,V,41.0,V,40.0,V,14.0,V,27.0,V,37.0,V,47.0,V,28.0,V,56.354838709677416
2104,792,28,79,35,8,28079035_8_8,2017,1,55.0,V,63.0,V,71.0,V,72.0,V,64.0,V,61.0,V,68.0,V,67.0,V,76.0,V,81.0,V,70.0,V,56.0,V,51.0,V,63.0,V,50.0,V,73.0,V,57.0,V,48.0,V,42.0,V,37.0,V,48.0,V,58.0,V,68.0,V,83.0,V,77.0,V,75.0,V,53.0,V,37.0,V,41.0,V,44.0,V,56.0,V,63.25806451612903
2105,793,28,79,35,8,28079035_8_8,2017,2,60.0,V,42.0,V,31.0,V,18.0,V,21.0,V,35.0,V,41.0,V,53.0,V,68.0,V,63.0,V,53.0,V,45.0,V,32.0,V,57.0,V,55.0,V,61.0,V,67.0,V,66.0,V,47.0,V,59.0,V,70.0,V,74.0,V,68.0,V,55.0,V,52.0,V,41.0,V,26.0,V,29.0,V,0.0,N,0.0,N,0.0,N,53.07142857142857
2106,794,28,79,35,8,28079035_8_8,2017,3,42.0,V,53.0,V,48.0,V,26.0,V,25.0,V,34.0,V,45.0,V,71.0,V,79.0,V,80.0,V,59.0,V,31.0,V,30.0,V,43.0,V,44.0,V,45.0,V,58.0,V,65.0,V,59.0,V,43.0,V,33.0,V,29.0,V,37.0,V,50.0,V,48.0,V,30.0,V,32.0,V,47.0,V,59.0,V,57.0,V,44.0,V,49.806451612903224
2107,795,28,79,35,8,28079035_8_8,2017,4,30.0,V,33.0,V,48.0,V,60.0,V,35.0,V,46.0,V,46.0,V,45.0,V,41.0,V,49.0,V,60.0,V,57.0,V,55.0,V,38.0,V,31.0,V,33.0,V,53.0,V,44.0,V,34.0,V,33.0,V,38.0,V,45.0,V,55.0,V,59.0,V,39.0,V,28.0,V,31.0,V,30.0,V,38.0,V,29.0,V,0.0,N,45.4
2108,796,28,79,35,8,28079035_8_8,2017,5,27.0,V,41.0,V,49.0,V,69.0,V,39.0,V,22.0,V,44.0,V,47.0,V,44.0,V,25.0,V,28.0,V,35.0,V,25.0,V,30.0,V,45.0,V,62.0,V,44.0,V,36.0,V,41.0,V,51.0,V,50.0,V,55.0,V,47.0,V,54.0,V,47.0,V,48.0,V,34.0,V,29.0,V,27.0,V,41.0,V,49.0,V,44.67741935483871
2109,797,28,79,35,8,28079035_8_8,2017,6,50.0,V,55.0,V,32.0,V,22.0,V,33.0,V,34.0,V,53.0,V,48.0,V,48.0,V,52.0,V,48.0,V,49.0,V,47.0,V,53.0,V,68.0,V,65.0,V,61.0,V,39.0,V,45.0,V,51.0,V,60.0,V,56.0,V,36.0,V,30.0,V,42.0,V,35.0,V,38.0,V,21.0,V,24.0,V,23.0,V,0.0,N,47.3
2110,798,28,79,35,8,28079035_8_8,2017,7,18.0,V,24.0,V,44.0,V,43.0,V,39.0,V,49.0,V,47.0,V,45.0,V,44.0,V,40.0,V,56.0,V,68.0,V,78.0,V,61.0,V,42.0,V,41.0,V,50.0,V,46.0,V,32.0,V,40.0,V,35.0,V,35.0,V,41.0,V,38.0,V,32.0,V,43.0,V,50.0,V,55.0,V,51.0,V,39.0,V,37.0,V,47.25806451612903
2111,799,28,79,35,8,28079035_8_8,2017,8,38.0,V,50.0,V,52.0,V,50.0,V,43.0,V,27.0,V,34.0,V,29.0,V,30.0,V,28.0,V,36.0,V,44.0,V,42.0,V,37.0,V,27.0,V,48.0,V,44.0,V,59.0,V,38.0,V,36.0,V,40.0,V,40.0,V,51.0,V,42.0,V,47.0,V,46.0,V,28.0,V,40.0,V,35.0,V,34.0,V,35.0,V,43.0
2112,800,28,79,35,8,28079035_8_8,2017,9,35.0,V,36.0,V,49.0,V,37.0,V,47.0,V,51.0,V,41.0,V,56.0,V,30.0,V,21.0,V,33.0,V,34.0,V,50.0,V,44.0,V,27.0,V,28.0,V,36.0,V,34.0,V,47.0,V,52.0,V,57.0,V,44.0,V,39.0,V,43.0,V,37.0,V,35.0,V,44.0,V,49.0,V,57.0,V,75.0,V,0.0,N,45.733333333333334
2113,801,28,79,35,8,28079035_8_8,2017,10,39.0,V,54.0,V,53.0,V,47.0,V,72.0,V,65.0,V,60.0,V,65.0,V,84.0,V,85.0,V,96.0,V,94.0,V,79.0,V,76.0,V,60.0,V,54.0,V,54.0,V,47.0,V,53.0,V,55.0,V,46.0,V,47.0,V,71.0,V,83.0,V,87.0,V,96.0,V,82.0,V,58.0,V,58.0,V,55.0,V,65.0,V,69.19354838709677
2114,802,28,79,35,8,28079035_8_8,2017,11,63.0,V,68.0,V,69.0,V,50.0,V,53.0,V,55.0,V,62.0,V,68.0,V,57.0,V,69.0,V,61.0,V,50.0,V,62.0,V,66.0,V,73.0,V,77.0,V,65.0,V,51.0,V,55.0,V,66.0,V,73.0,V,72.0,V,77.0,V,67.0,V,59.0,V,44.0,V,64.0,V,70.0,V,56.0,V,48.0,V,0.0,N,65.86666666666666
2115,803,28,79,35,8,28079035_8_8,2017,12,44.0,V,43.0,V,50.0,V,65.0,V,68.0,V,67.0,V,71.0,V,63.0,V,48.0,V,23.0,V,29.0,V,52.0,V,55.0,V,32.0,V,43.0,V,56.0,V,46.0,V,67.0,V,71.0,V,82.0,V,72.0,V,78.0,V,55.0,V,50.0,V,41.0,V,36.0,V,33.0,V,36.0,V,38.0,V,34.0,V,33.0,V,54.45161290322581
2116,864,28,79,36,8,28079036_8_8,2017,1,47.0,V,55.0,V,75.0,V,77.0,V,82.0,V,64.0,V,62.0,V,63.0,V,81.0,V,83.0,V,52.0,V,64.0,V,30.0,V,36.0,V,48.0,V,65.0,V,25.0,V,28.0,V,25.0,V,22.0,V,35.0,V,44.0,V,50.0,V,80.0,V,80.0,V,77.0,V,55.0,V,36.0,V,43.0,V,44.0,V,53.0,V,57.70967741935484
2117,865,28,79,36,8,28079036_8_8,2017,2,62.0,V,41.0,V,28.0,V,13.0,V,15.0,V,34.0,V,40.0,V,38.0,V,80.0,V,62.0,V,34.0,V,35.0,V,30.0,V,53.0,V,46.0,V,55.0,V,62.0,V,67.0,V,33.0,V,48.0,V,56.0,V,57.0,V,57.0,V,46.0,V,46.0,V,39.0,V,28.0,V,31.0,V,0.0,N,0.0,N,0.0,N,48.035714285714285
2118,866,28,79,36,8,28079036_8_8,2017,3,45.0,V,66.0,V,49.0,V,23.0,V,23.0,V,34.0,V,40.0,V,85.0,V,77.0,V,65.0,V,57.0,V,21.0,V,12.0,V,29.0,V,32.0,V,43.0,V,43.0,V,51.0,V,56.0,V,32.0,V,33.0,V,26.0,V,41.0,V,43.0,V,49.0,V,25.0,V,28.0,V,54.0,V,61.0,V,55.0,V,36.0,V,46.58064516129032
2119,867,28,79,36,8,28079036_8_8,2017,4,19.0,V,19.0,V,39.0,V,43.0,V,16.0,V,24.0,V,35.0,V,40.0,V,27.0,V,42.0,V,46.0,V,42.0,V,36.0,V,32.0,V,28.0,V,24.0,V,46.0,V,27.0,V,20.0,V,20.0,V,29.0,V,30.0,V,41.0,V,50.0,V,31.0,V,24.0,V,13.0,V,18.0,V,26.0,V,18.0,V,0.0,N,33.86666666666667
2120,868,28,79,36,8,28079036_8_8,2017,5,20.0,V,37.0,V,44.0,V,56.0,V,31.0,V,18.0,V,25.0,V,41.0,V,37.0,V,17.0,V,22.0,V,30.0,V,20.0,V,27.0,V,37.0,V,41.0,V,34.0,V,26.0,V,32.0,V,31.0,V,32.0,V,55.0,V,21.0,V,40.0,V,42.0,V,40.0,V,23.0,V,16.0,V,24.0,V,23.0,V,35.0,V,35.12903225806452
2121,869,28,79,36,8,28079036_8_8,2017,6,36.0,V,36.0,V,17.0,V,12.0,V,27.0,V,25.0,V,36.0,V,33.0,V,39.0,V,37.0,V,34.0,V,35.0,V,38.0,V,37.0,V,54.0,V,49.0,V,29.0,V,23.0,V,28.0,V,36.0,V,49.0,V,45.0,V,38.0,V,26.0,V,28.0,V,27.0,V,33.0,V,15.0,V,15.0,V,20.0,V,0.0,N,35.666666666666664
2122,870,28,79,36,8,28079036_8_8,2017,7,8.0,V,9.0,V,27.0,V,27.0,V,25.0,V,31.0,V,35.0,V,31.0,V,37.0,V,37.0,V,47.0,V,54.0,V,8.0,N,21.0,N,27.0,V,36.0,V,49.0,V,38.0,V,26.0,V,35.0,V,37.0,V,38.0,V,28.0,V,27.0,V,16.0,V,40.0,V,47.0,V,60.0,V,52.0,V,38.0,V,40.0,V,36.935483870967744
2123,871,28,79,36,8,28079036_8_8,2017,8,40.0,V,50.0,V,47.0,V,43.0,V,30.0,V,16.0,V,28.0,V,21.0,V,20.0,V,12.0,V,21.0,V,25.0,V,34.0,V,27.0,V,17.0,V,47.0,V,42.0,V,52.0,V,17.0,V,19.0,V,41.0,V,35.0,V,59.0,V,46.0,V,49.0,V,44.0,V,18.0,V,43.0,V,32.0,V,35.0,V,27.0,V,37.16129032258065
2124,872,28,79,36,8,28079036_8_8,2017,9,18.0,V,27.0,V,41.0,V,31.0,V,53.0,V,41.0,V,24.0,V,54.0,V,22.0,V,19.0,V,43.0,V,35.0,V,58.0,V,57.0,V,16.0,V,18.0,V,37.0,V,44.0,V,63.0,V,56.0,V,78.0,V,44.0,V,40.0,V,68.0,V,56.0,V,42.0,V,72.0,V,80.0,V,77.0,V,67.0,V,0.0,N,49.9
2125,873,28,79,36,8,28079036_8_8,2017,10,21.0,V,42.0,V,55.0,V,44.0,V,74.0,V,32.0,V,32.0,V,59.0,V,67.0,V,68.0,V,96.0,V,69.0,V,56.0,V,67.0,V,51.0,V,46.0,V,46.0,V,44.0,V,62.0,V,50.0,V,33.0,V,35.0,V,53.0,V,59.0,V,69.0,V,75.0,V,47.0,V,32.0,V,30.0,V,35.0,V,55.0,V,55.516129032258064
2126,874,28,79,36,8,28079036_8_8,2017,11,51.0,V,63.0,V,56.0,V,40.0,V,29.0,V,30.0,V,73.0,V,50.0,V,19.0,V,50.0,V,69.0,V,60.0,V,34.0,V,79.0,V,86.0,V,100.0,V,92.0,V,52.0,V,60.0,V,85.0,V,91.0,V,83.0,V,105.0,V,82.0,V,57.0,V,34.0,V,75.0,V,82.0,V,44.0,V,44.0,V,0.0,N,66.43333333333334
2127,875,28,79,36,8,28079036_8_8,2017,12,37.0,V,41.0,V,38.0,V,73.0,V,79.0,V,70.0,V,82.0,V,82.0,V,58.0,V,21.0,V,31.0,V,63.0,V,71.0,V,38.0,V,43.0,V,46.0,V,36.0,V,88.0,V,72.0,V,112.0,V,86.0,V,105.0,V,53.0,V,55.0,V,46.0,V,44.0,V,27.0,V,41.0,V,43.0,V,36.0,V,33.0,V,60.29032258064516
2128,924,28,79,38,8,28079038_8_8,2017,1,55.0,V,54.0,V,66.0,V,72.0,V,72.0,V,79.0,V,74.0,V,76.0,V,85.0,V,77.0,V,65.0,V,65.0,V,42.0,V,53.0,V,46.0,V,65.0,V,43.0,V,43.0,V,47.0,V,43.0,V,48.0,V,61.0,V,72.0,V,94.0,V,79.0,V,72.0,V,51.0,V,27.0,V,37.0,V,41.0,V,53.0,V,63.774193548387096
2129,925,28,79,38,8,28079038_8_8,2017,2,63.0,V,38.0,V,25.0,V,11.0,V,12.0,V,27.0,V,33.0,V,49.0,V,73.0,V,64.0,V,51.0,V,36.0,V,26.0,V,54.0,V,51.0,V,59.0,V,64.0,V,68.0,V,39.0,V,52.0,V,65.0,V,75.0,V,68.0,V,53.0,V,49.0,V,34.0,V,22.0,V,24.0,V,0.0,N,0.0,N,0.0,N,50.214285714285715
2130,926,28,79,38,8,28079038_8_8,2017,3,38.0,V,60.0,V,50.0,V,21.0,V,19.0,V,31.0,V,39.0,V,85.0,V,99.0,V,88.0,V,59.0,V,23.0,V,27.0,V,38.0,V,35.0,V,35.0,V,51.0,V,52.0,V,52.0,V,31.0,V,28.0,V,25.0,V,37.0,V,46.0,V,43.0,V,23.0,V,26.0,V,36.0,V,61.0,V,57.0,V,36.0,V,47.516129032258064
2131,927,28,79,38,8,28079038_8_8,2017,4,18.0,V,25.0,V,45.0,V,56.0,V,31.0,V,38.0,V,41.0,V,33.0,V,24.0,V,43.0,V,51.0,V,45.0,V,42.0,V,28.0,V,20.0,V,26.0,V,51.0,V,38.0,V,23.0,V,21.0,V,30.0,V,32.0,V,55.0,V,52.0,V,33.0,V,28.0,V,25.0,V,24.0,V,29.0,V,21.0,V,0.0,N,38.36666666666667
2132,928,28,79,38,8,28079038_8_8,2017,5,16.0,V,30.0,V,45.0,V,65.0,V,28.0,V,14.0,V,31.0,V,39.0,V,40.0,V,16.0,V,20.0,V,27.0,V,14.0,V,22.0,V,37.0,V,53.0,V,34.0,V,29.0,V,34.0,V,43.0,V,42.0,V,57.0,V,34.0,V,46.0,V,43.0,V,42.0,V,21.0,V,16.0,V,22.0,V,36.0,V,44.0,V,37.54838709677419
2133,929,28,79,38,8,28079038_8_8,2017,6,43.0,V,43.0,V,22.0,V,16.0,V,31.0,V,27.0,V,49.0,V,37.0,V,39.0,V,42.0,V,36.0,V,36.0,V,37.0,V,44.0,V,59.0,V,61.0,V,43.0,V,24.0,V,37.0,V,43.0,V,55.0,V,51.0,V,34.0,V,19.0,V,33.0,V,29.0,V,26.0,V,15.0,V,18.0,V,22.0,V,0.0,N,39.86666666666667
2134,930,28,79,38,8,28079038_8_8,2017,7,18.0,V,20.0,V,38.0,V,28.0,V,25.0,V,38.0,V,40.0,V,32.0,V,33.0,V,31.0,V,43.0,V,61.0,V,66.0,V,50.0,V,24.0,V,31.0,V,41.0,V,33.0,V,22.0,V,30.0,V,26.0,V,22.0,V,23.0,V,28.0,V,24.0,V,34.0,V,43.0,V,52.0,V,41.0,V,27.0,V,29.0,V,38.03225806451613
2135,931,28,79,38,8,28079038_8_8,2017,8,25.0,V,34.0,V,38.0,V,32.0,V,22.0,V,11.0,V,20.0,V,19.0,V,20.0,V,17.0,V,23.0,V,22.0,V,26.0,V,19.0,V,12.0,V,35.0,V,32.0,V,43.0,V,19.0,V,19.0,V,25.0,V,26.0,V,42.0,V,32.0,V,33.0,V,38.0,V,15.0,V,32.0,V,28.0,V,26.0,V,31.0,V,30.419354838709676
2136,932,28,79,38,8,28079038_8_8,2017,9,27.0,V,30.0,V,45.0,V,28.0,V,41.0,V,46.0,V,36.0,V,49.0,V,19.0,V,19.0,V,24.0,V,31.0,V,57.0,V,49.0,V,28.0,V,23.0,V,33.0,V,33.0,V,49.0,V,63.0,V,71.0,V,41.0,V,39.0,V,53.0,V,44.0,V,49.0,V,64.0,V,82.0,V,70.0,V,66.0,V,0.0,N,47.9
2137,933,28,79,38,8,28079038_8_8,2017,10,29.0,V,51.0,V,53.0,V,46.0,V,73.0,V,51.0,V,55.0,V,57.0,V,73.0,V,70.0,V,97.0,V,90.0,V,60.0,V,73.0,V,41.0,V,46.0,V,45.0,V,42.0,V,50.0,V,47.0,V,40.0,V,44.0,V,74.0,V,84.0,V,93.0,V,105.0,V,66.0,V,42.0,V,42.0,V,47.0,V,64.0,V,63.83870967741935
