,PROVINCIA,MUNICIPIO,ESTACION,MAGNITUD,PUNTO_MUESTREO,ANO,MES,D01,V01,D02,V02,D03,V03,D04,V04,D05,V05,D06,V06,D07,V07,D08,V08,D09,V09,D10,V10,D11,V11,D12,V12,D13,V13,D14,V14,D15,V15,D16,V16,D17,V17,D18,V18,D19,V19,D20,V20,D21,V21,D22,V22,D23,V23,D24,V24,D25,V25,D26,V26,D27,V27,D28,V28,D29,V29,D30,V30,D31,V31,total
595,28,79,24,9,28079024_9_47,2017,8,7.0,V,11.0,V,15.0,V,13.0,V,15.0,V,8.0,V,9.0,V,6.0,V,6.0,V,3.0,V,6.0,V,8.0,V,8.0,V,11.0,V,15.0,V,18.0,V,16.0,V,18.0,V,10.0,V,13.0,V,12.0,V,16.0,V,19.0,V,16.0,V,16.0,V,18.0,V,15.0,V,14.0,V,10.0,V,9.0,V,6.0,V,12.451612903225806
596,28,79,24,9,28079024_9_47,2017,9,6.0,V,6.0,V,10.0,V,6.0,V,9.0,V,10.0,V,6.0,V,17.0,V,7.0,V,2.0,V,3.0,V,6.0,V,6.0,V,6.0,V,3.0,V,2.0,V,4.0,V,4.0,V,6.0,V,6.0,V,13.0,V,11.0,V,9.0,V,13.0,V,8.0,V,5.0,V,10.0,V,13.0,V,15.0,V,14.0,V,0.0,N,8.533333333333333
597,28,79,24,9,28079024_9_47,2017,10,8.0,V,5.0,V,7.0,V,7.0,V,12.0,V,7.0,V,5.0,V,7.0,V,5.0,V,9.0,V,17.0,V,21.0,V,15.0,V,14.0,V,15.0,V,12.0,V,12.0,V,7.0,V,6.0,V,9.0,V,10.0,V,6.0,V,7.0,V,8.0,V,11.0,V,13.0,V,15.0,V,8.0,V,6.0,V,5.0,V,9.0,V,10.290322580645162
598,28,79,24,9,28079024_9_47,2017,11,15.0,V,12.0,V,12.0,V,6.0,V,4.0,V,4.0,V,10.0,V,6.0,V,2.0,V,6.0,V,10.0,V,11.0,V,5.0,V,8.0,V,14.0,V,16.0,V,14.0,V,11.0,V,11.0,V,21.0,V,22.0,V,22.0,V,18.0,V,16.0,V,14.0,V,4.0,V,11.0,V,24.0,V,13.0,V,4.0,V,0.0,N,12.266666666666667
599,28,79,24,9,28079024_9_47,2017,12,3.0,V,4.0,V,6.0,V,11.0,V,13.0,V,20.0,V,31.0,V,40.0,V,27.0,V,5.0,V,3.0,V,6.0,V,9.0,V,5.0,V,3.0,V,5.0,V,3.0,V,12.0,V,8.0,V,22.0,V,17.0,V,30.0,V,17.0,V,16.0,V,21.0,V,8.0,V,2.0,V,2.0,V,3.0,V,6.0,V,8.0,V,12.548387096774194
936,28,79,38,9,28079038_9_47,2017,1,22.0,V,20.0,V,25.0,V,29.0,V,26.0,V,20.0,V,17.0,V,21.0,V,19.0,V,17.0,V,9.0,V,17.0,V,6.0,V,6.0,V,5.0,V,8.0,V,5.0,V,5.0,V,9.0,V,10.0,V,8.0,V,13.0,V,12.0,V,20.0,V,19.0,V,25.0,V,11.0,V,4.0,V,9.0,V,7.0,V,13.0,V,14.870967741935484
937,28,79,38,9,28079038_9_47,2017,2,19.0,V,6.0,V,4.0,V,3.0,V,2.0,V,4.0,V,6.0,V,5.0,V,12.0,V,17.0,V,10.0,V,9.0,V,6.0,V,11.0,V,9.0,V,11.0,V,14.0,V,21.0,V,17.0,V,14.0,V,12.0,V,16.0,V,35.0,V,19.0,V,10.0,V,17.0,V,9.0,V,4.0,V,0.0,N,0.0,N,0.0,N,12.392857142857142
938,28,79,38,9,28079038_9_47,2017,3,6.0,V,16.0,V,12.0,V,4.0,V,3.0,V,4.0,V,5.0,V,13.0,V,18.0,V,16.0,V,15.0,V,5.0,V,3.0,V,8.0,V,10.0,V,12.0,V,8.0,V,9.0,V,11.0,V,8.0,V,10.0,V,3.0,V,4.0,V,8.0,V,10.0,V,4.0,V,4.0,V,7.0,V,11.0,V,13.0,V,9.0,V,9.516129032258064
939,28,79,38,9,28079038_9_47,2017,4,3.0,V,3.0,V,4.0,V,7.0,V,5.0,V,8.0,V,9.0,V,11.0,V,8.0,V,8.0,V,10.0,V,11.0,V,13.0,V,12.0,V,7.0,V,6.0,V,10.0,V,7.0,V,7.0,V,6.0,V,5.0,V,5.0,V,8.0,V,10.0,V,13.0,V,9.0,V,5.0,V,5.0,V,7.0,V,5.0,V,0.0,N,8.466666666666667
940,28,79,38,9,28079038_9_47,2017,5,4.0,V,6.0,V,7.0,V,10.0,V,7.0,V,3.0,V,5.0,V,7.0,V,9.0,V,6.0,V,2.0,V,4.0,V,4.0,V,5.0,V,8.0,V,10.0,V,8.0,V,6.0,V,5.0,V,6.0,V,8.0,V,11.0,V,9.0,V,8.0,V,9.0,V,13.0,V,10.0,V,7.0,V,8.0,V,8.0,V,9.0,V,8.064516129032258
941,28,79,38,9,28079038_9_47,2017,6,11.0,V,12.0,V,10.0,V,7.0,V,3.0,V,4.0,V,7.0,V,10.0,V,9.0,V,9.0,V,12.0,V,9.0,V,10.0,V,11.0,V,14.0,V,12.0,V,12.0,V,8.0,V,10.0,V,11.0,V,14.0,V,14.0,V,9.0,V,7.0,V,7.0,V,7.0,V,6.0,V,3.0,V,3.0,V,4.0,V,0.0,N,9.8
942,28,79,38,9,28079038_9_47,2017,7,3.0,V,3.0,V,5.0,V,5.0,V,7.0,V,9.0,V,8.0,V,8.0,V,10.0,V,8.0,V,8.0,V,11.0,V,14.0,V,13.0,V,8.0,V,9.0,V,9.0,V,12.0,V,7.0,V,6.0,V,8.0,V,7.0,V,8.0,V,6.0,V,4.0,V,6.0,V,9.0,V,12.0,V,8.0,V,8.0,V,10.0,V,9.0
943,28,79,38,9,28079038_9_47,2017,8,5.0,V,8.0,V,10.0,V,10.0,V,11.0,V,5.0,V,8.0,V,6.0,V,5.0,V,4.0,V,4.0,V,5.0,V,7.0,V,8.0,V,10.0,V,14.0,V,11.0,V,12.0,V,7.0,V,6.0,V,8.0,V,10.0,V,14.0,V,11.0,V,13.0,V,11.0,V,9.0,V,10.0,V,7.0,V,8.0,V,8.0,V,9.548387096774194
944,28,79,38,9,28079038_9_47,2017,9,7.0,V,6.0,V,10.0,V,7.0,V,11.0,V,11.0,V,8.0,V,16.0,V,7.0,V,3.0,V,5.0,V,7.0,V,7.0,V,8.0,V,5.0,V,3.0,V,4.0,V,5.0,V,6.0,V,8.0,V,14.0,V,11.0,V,9.0,V,13.0,V,10.0,V,6.0,V,10.0,V,11.0,V,12.0,V,12.0,V,0.0,N,9.466666666666667
945,28,79,38,9,28079038_9_47,2017,10,8.0,V,7.0,V,7.0,V,6.0,V,9.0,V,7.0,V,6.0,V,8.0,V,7.0,V,8.0,V,16.0,V,19.0,V,12.0,V,13.0,V,11.0,V,11.0,V,10.0,V,6.0,V,7.0,V,10.0,V,9.0,V,5.0,V,9.0,V,10.0,V,13.0,V,15.0,V,13.0,V,7.0,V,5.0,V,6.0,V,11.0,V,10.451612903225806
946,28,79,38,9,28079038_9_47,2017,11,12.0,V,11.0,V,11.0,V,7.0,V,8.0,V,4.0,V,9.0,V,6.0,V,3.0,V,7.0,V,11.0,V,9.0,V,7.0,V,9.0,V,15.0,V,22.0,V,18.0,V,12.0,V,14.0,V,22.0,V,22.0,V,19.0,V,19.0,V,13.0,V,10.0,V,4.0,V,13.0,V,23.0,V,12.0,V,5.0,V,0.0,N,13.033333333333333
947,28,79,38,9,28079038_9_47,2017,12,5.0,V,4.0,V,7.0,V,10.0,V,14.0,V,18.0,V,25.0,V,32.0,V,21.0,V,4.0,V,3.0,V,7.0,V,11.0,V,7.0,V,4.0,V,8.0,V,4.0,V,14.0,V,8.0,V,22.0,V,14.0,V,32.0,V,11.0,V,13.0,V,14.0,V,6.0,V,2.0,V,4.0,V,4.0,V,6.0,V,7.0,V,12.129032258064516
1152,28,79,47,9,28079047_9_47,2017,1,28.0,V,21.0,V,32.0,V,30.0,V,27.0,V,19.0,V,19.0,V,25.0,V,20.0,V,22.0,V,13.0,V,15.0,V,5.0,V,8.0,V,8.0,V,14.0,V,5.0,V,5.0,V,8.0,V,8.0,V,8.0,V,12.0,V,13.0,V,20.0,V,20.0,V,23.0,V,11.0,V,5.0,V,11.0,V,7.0,V,15.0,V,16.548387096774192
1153,28,79,47,9,28079047_9_47,2017,2,20.0,V,6.0,V,6.0,V,4.0,V,2.0,V,5.0,V,8.0,V,4.0,V,12.0,V,16.0,V,8.0,V,12.0,V,7.0,N,11.0,V,9.0,V,12.0,V,16.0,V,22.0,V,18.0,V,13.0,V,14.0,V,23.0,V,48.0,V,26.0,V,12.0,V,20.0,V,11.0,V,4.0,N,0.0,N,0.0,N,0.0,N,14.5
1154,28,79,47,9,28079047_9_47,2017,3,11.0,N,15.0,V,13.0,V,3.0,V,4.0,V,5.0,V,7.0,V,15.0,V,19.0,V,18.0,V,16.0,V,6.0,V,3.0,V,10.0,V,12.0,V,13.0,V,10.0,V,13.0,V,14.0,V,12.0,V,11.0,V,4.0,V,4.0,V,8.0,V,10.0,V,5.0,V,5.0,V,12.0,V,12.0,V,14.0,V,11.0,V,11.387096774193548
1155,28,79,47,9,28079047_9_47,2017,4,4.0,V,4.0,V,5.0,V,7.0,V,5.0,V,9.0,V,9.0,V,11.0,V,8.0,V,10.0,V,11.0,V,13.0,V,15.0,V,16.0,V,8.0,V,8.0,V,11.0,V,7.0,V,7.0,V,6.0,V,7.0,V,5.0,V,10.0,V,13.0,V,19.0,V,9.0,V,4.0,V,5.0,V,7.0,V,6.0,V,0.0,N,9.933333333333334
1156,28,79,47,9,28079047_9_47,2017,5,5.0,V,9.0,V,11.0,V,11.0,V,8.0,V,4.0,V,7.0,V,9.0,V,9.0,V,8.0,V,3.0,V,4.0,V,4.0,V,7.0,V,10.0,V,13.0,V,10.0,V,6.0,V,6.0,V,7.0,V,10.0,N,11.0,N,11.0,V,9.0,V,11.0,V,17.0,V,12.0,V,10.0,V,7.0,V,10.0,V,10.0,V,9.96774193548387
1157,28,79,47,9,28079047_9_47,2017,6,14.0,V,14.0,V,11.0,V,8.0,V,5.0,V,11.0,V,9.0,V,15.0,V,14.0,V,13.0,V,19.0,V,12.0,V,15.0,V,16.0,V,23.0,V,17.0,V,18.0,V,13.0,V,11.0,V,15.0,V,16.0,V,18.0,V,14.0,V,15.0,V,12.0,V,13.0,V,8.0,V,5.0,V,5.0,V,4.0,V,0.0,N,14.133333333333333
1158,28,79,47,9,28079047_9_47,2017,7,4.0,V,3.0,V,5.0,V,4.0,V,9.0,V,11.0,V,9.0,V,9.0,V,14.0,V,10.0,V,8.0,V,12.0,V,15.0,V,14.0,V,11.0,V,12.0,V,10.0,V,14.0,V,8.0,V,7.0,V,7.0,V,9.0,V,11.0,V,8.0,V,5.0,V,6.0,V,9.0,V,12.0,V,10.0,V,14.0,V,15.0,V,10.870967741935484
1159,28,79,47,9,28079047_9_47,2017,8,8.0,V,11.0,V,13.0,V,12.0,V,14.0,V,7.0,V,9.0,V,5.0,V,7.0,V,4.0,V,4.0,V,7.0,V,8.0,V,9.0,V,13.0,V,17.0,V,15.0,V,15.0,V,12.0,V,11.0,V,10.0,V,12.0,V,17.0,V,14.0,V,13.0,V,14.0,V,12.0,V,11.0,V,9.0,V,9.0,V,7.0,V,12.0
1160,28,79,47,9,28079047_9_47,2017,9,6.0,V,6.0,V,10.0,V,8.0,V,10.0,V,12.0,V,6.0,V,16.0,V,8.0,V,4.0,V,8.0,V,6.0,V,11.0,V,11.0,V,4.0,V,3.0,V,6.0,V,6.0,V,8.0,V,8.0,V,15.0,V,11.0,V,12.0,V,14.0,V,10.0,V,8.0,V,12.0,V,17.0,V,15.0,V,14.0,V,0.0,N,10.966666666666667
1161,28,79,47,9,28079047_9_47,2017,10,8.0,V,11.0,V,11.0,V,9.0,V,12.0,V,8.0,V,7.0,V,10.0,V,9.0,V,13.0,V,20.0,V,21.0,V,17.0,V,16.0,V,14.0,V,10.0,V,11.0,V,5.0,V,9.0,V,11.0,V,10.0,V,6.0,V,8.0,V,12.0,V,15.0,V,19.0,V,18.0,V,9.0,V,8.0,V,6.0,V,11.0,V,12.870967741935484
1162,28,79,47,9,28079047_9_47,2017,11,13.0,V,13.0,V,13.0,V,8.0,V,5.0,V,5.0,V,10.0,V,9.0,V,4.0,V,8.0,V,14.0,V,13.0,V,8.0,V,13.0,V,17.0,V,26.0,V,24.0,V,15.0,V,16.0,V,24.0,V,27.0,V,26.0,V,25.0,V,21.0,V,20.0,V,6.0,V,13.0,V,22.0,V,14.0,V,6.0,V,0.0,N,16.133333333333333
1163,28,79,47,9,28079047_9_47,2017,12,5.0,V,6.0,V,8.0,V,13.0,V,18.0,V,20.0,V,29.0,V,41.0,V,29.0,V,5.0,V,4.0,V,8.0,V,14.0,N,7.0,V,4.0,V,12.0,V,5.0,V,18.0,V,15.0,V,28.0,V,17.0,V,33.0,V,17.0,V,18.0,V,20.0,V,9.0,V,3.0,V,4.0,V,6.0,V,6.0,V,9.0,V,15.419354838709678
1212,28,79,48,9,28079048_9_47,2017,1,17.0,V,16.0,V,21.0,V,25.0,V,24.0,V,11.0,V,12.0,V,14.0,V,11.0,V,17.0,V,5.0,V,12.0,V,5.0,V,4.0,V,5.0,V,7.0,V,3.0,V,3.0,V,6.0,V,6.0,V,5.0,V,10.0,V,7.0,V,13.0,V,16.0,V,21.0,V,11.0,V,5.0,V,9.0,V,10.0,V,13.0,V,12.64516129032258
1213,28,79,48,9,28079048_9_47,2017,2,16.0,V,9.0,V,5.0,V,4.0,V,5.0,V,4.0,V,7.0,V,4.0,V,11.0,V,13.0,V,7.0,V,8.0,V,6.0,V,10.0,V,7.0,V,9.0,V,11.0,V,17.0,V,15.0,V,11.0,V,9.0,V,15.0,V,38.0,V,19.0,V,10.0,V,17.0,V,11.0,V,5.0,V,0.0,N,0.0,N,0.0,N,12.571428571428571
1214,28,79,48,9,28079048_9_47,2017,3,14.0,V,14.0,V,12.0,V,3.0,V,5.0,V,5.0,V,6.0,V,13.0,V,14.0,V,12.0,V,14.0,V,5.0,V,3.0,V,9.0,V,10.0,V,12.0,V,6.0,V,8.0,V,11.0,V,9.0,V,11.0,V,4.0,V,4.0,V,8.0,V,11.0,V,5.0,V,5.0,V,8.0,V,10.0,V,11.0,V,9.0,V,10.35483870967742
1215,28,79,48,9,28079048_9_47,2017,4,3.0,V,4.0,V,3.0,V,5.0,V,4.0,V,7.0,V,8.0,V,11.0,V,8.0,V,8.0,V,8.0,V,10.0,V,12.0,V,12.0,V,7.0,V,8.0,V,9.0,V,6.0,V,7.0,V,6.0,V,5.0,V,5.0,V,6.0,V,9.0,V,13.0,V,8.0,V,4.0,V,5.0,V,6.0,V,5.0,V,0.0,N,8.766666666666667
1216,28,79,48,9,28079048_9_47,2017,5,4.0,V,6.0,V,7.0,V,9.0,V,6.0,V,4.0,V,5.0,V,6.0,V,8.0,V,5.0,V,3.0,V,4.0,V,5.0,V,6.0,V,7.0,V,8.0,V,8.0,V,5.0,V,5.0,V,7.0,V,6.0,V,11.0,V,9.0,V,9.0,V,9.0,V,12.0,V,11.0,V,8.0,V,8.0,V,8.0,V,8.0,V,8.67741935483871
1217,28,79,48,9,28079048_9_47,2017,6,11.0,V,12.0,V,9.0,V,8.0,V,5.0,V,5.0,V,7.0,V,12.0,V,10.0,V,11.0,V,13.0,V,10.0,V,10.0,V,13.0,V,16.0,V,13.0,V,13.0,V,9.0,V,10.0,V,9.0,V,13.0,V,14.0,V,11.0,V,9.0,V,8.0,V,8.0,V,7.0,V,3.0,V,4.0,V,3.0,V,0.0,N,11.3
1218,28,79,48,9,28079048_9_47,2017,7,2.0,V,4.0,V,3.0,V,5.0,V,8.0,V,7.0,V,8.0,V,7.0,V,11.0,V,8.0,V,10.0,V,13.0,V,14.0,V,11.0,V,8.0,V,9.0,V,8.0,V,11.0,V,8.0,V,6.0,V,8.0,V,8.0,V,7.0,V,7.0,V,3.0,V,5.0,V,0.0,N,10.0,N,9.0,V,11.0,V,12.0,V,9.833333333333334
1219,28,79,48,9,28079048_9_47,2017,8,7.0,V,8.0,V,10.0,V,10.0,V,11.0,V,6.0,V,8.0,V,5.0,V,5.0,V,3.0,V,5.0,V,4.0,V,6.0,V,10.0,V,12.0,V,14.0,V,11.0,V,12.0,V,7.0,V,7.0,V,9.0,V,10.0,V,13.0,V,11.0,V,14.0,V,12.0,V,8.0,V,6.0,V,5.0,V,7.0,V,6.0,V,10.225806451612904
1220,28,79,48,9,28079048_9_47,2017,9,5.0,V,5.0,V,8.0,V,5.0,V,8.0,V,9.0,V,6.0,V,14.0,V,7.0,V,3.0,V,4.0,V,5.0,V,7.0,V,8.0,V,3.0,V,3.0,V,4.0,V,4.0,V,6.0,V,7.0,V,12.0,V,9.0,V,9.0,V,12.0,V,8.0,V,5.0,V,8.0,V,11.0,V,12.0,V,11.0,V,0.0,N,9.133333333333333
1221,28,79,48,9,28079048_9_47,2017,10,7.0,V,5.0,V,7.0,V,6.0,V,9.0,V,5.0,V,5.0,V,9.0,V,6.0,V,8.0,V,14.0,V,16.0,V,11.0,V,13.0,V,11.0,V,10.0,V,10.0,V,5.0,V,6.0,V,9.0,V,9.0,V,4.0,V,6.0,V,7.0,V,9.0,V,12.0,V,9.0,V,5.0,V,5.0,V,3.0,V,8.0,V,9.870967741935484
1222,28,79,48,9,28079048_9_47,2017,11,10.0,V,11.0,V,11.0,V,7.0,V,4.0,V,3.0,V,8.0,V,5.0,V,3.0,V,5.0,V,10.0,V,9.0,V,5.0,V,9.0,V,13.0,V,18.0,V,13.0,V,8.0,V,10.0,V,15.0,V,17.0,V,16.0,V,17.0,V,14.0,V,11.0,V,2.0,V,10.0,V,21.0,V,9.0,V,3.0,V,0.0,N,11.833333333333334
1223,28,79,48,9,28079048_9_47,2017,12,4.0,V,4.0,V,4.0,V,6.0,V,11.0,V,15.0,V,22.0,V,31.0,V,20.0,V,5.0,V,3.0,V,5.0,V,11.0,V,7.0,V,4.0,V,5.0,V,2.0,V,13.0,V,7.0,V,20.0,V,11.0,V,26.0,V,6.0,V,11.0,V,12.0,V,7.0,V,2.0,V,4.0,V,5.0,V,6.0,V,8.0,V,11.483870967741936
1320,28,79,50,9,28079050_9_47,2017,1,21.0,V,17.0,V,24.0,V,26.0,V,24.0,V,12.0,V,16.0,V,14.0,V,14.0,V,19.0,V,4.0,V,15.0,V,6.0,V,5.0,V,5.0,V,10.0,V,4.0,V,4.0,V,7.0,V,7.0,V,6.0,V,11.0,V,8.0,V,18.0,V,17.0,V,22.0,V,13.0,V,5.0,V,13.0,V,10.0,V,10.0,V,14.419354838709678
1321,28,79,50,9,28079050_9_47,2017,2,19.0,V,7.0,V,5.0,V,3.0,V,3.0,V,5.0,V,8.0,V,4.0,V,14.0,V,14.0,V,7.0,V,9.0,V,6.0,V,9.0,V,8.0,V,9.0,V,14.0,V,19.0,V,14.0,V,11.0,V,9.0,V,13.0,V,35.0,V,17.0,V,10.0,V,17.0,V,11.0,V,6.0,V,0.0,N,0.0,N,0.0,N,13.107142857142858
