,PROVINCIA,MUNICIPIO,ESTACION,MAGNITUD,PUNTO_MUESTREO,ANO,MES,D01,V01,D02,V02,D03,V03,D04,V04,D05,V05,D06,V06,D07,V07,D08,V08,D09,V09,D10,V10,D11,V11,D12,V12,D13,V13,D14,V14,D15,V15,D16,V16,D17,V17,D18,V18,D19,V19,D20,V20,D21,V21,D22,V22,D23,V23,D24,V24,D25,V25,D26,V26,D27,V27,D28,V28,D29,V29,D30,V30,D31,V31,total
1322,28,79,50,9,28079050_9_47,2019,3,11.0,V,13.0,V,13.0,V,6.0,V,7.0,V,5.0,V,6.0,V,8.0,V,12.0,V,14.0,V,8.0,V,8.0,V,4.0,V,6.0,V,11.0,V,8.0,V,9.0,V,2.0,V,3.0,V,3.0,V,8.0,V,10.0,V,11.0,V,9.0,V,8.0,V,7.0,V,9.0,V,8.0,V,8.0,V,9.0,V,10.0,V,10.193548387096774
1323,28,79,50,9,28079050_9_47,2019,4,7.0,V,10.0,V,9.0,V,6.0,V,7.0,V,4.0,V,5.0,V,8.0,V,6.0,V,4.0,V,6.0,V,8.0,V,13.0,V,10.0,V,10.0,V,7.0,V,10.0,V,4.0,V,4.0,V,8.0,V,6.0,V,11.0,V,8.0,V,5.0,V,5.0,V,5.0,V,9.0,V,7.0,V,6.0,V,7.0,V,0.0,N,9.266666666666667
1324,28,79,50,9,28079050_9_47,2019,5,5.0,V,6.0,V,6.0,V,5.0,V,4.0,V,7.0,V,9.0,V,4.0,V,6.0,V,6.0,V,7.0,V,4.0,V,4.0,V,8.0,V,9.0,V,10.0,V,4.0,V,3.0,V,4.0,V,6.0,V,8.0,V,10.0,V,11.0,V,5.0,V,2.0,V,4.0,V,5.0,V,3.0,V,4.0,V,3.0,V,7.0,V,7.838709677419355
1325,28,79,50,9,28079050_9_47,2019,6,7.0,V,7.0,V,13.0,V,8.0,V,3.0,V,7.0,V,4.0,V,6.0,V,6.0,V,7.0,V,4.0,V,5.0,V,9.0,V,8.0,V,5.0,V,6.0,V,10.0,V,10.0,V,6.0,V,8.0,V,7.0,V,7.0,V,11.0,V,10.0,V,9.0,V,17.0,V,18.0,V,11.0,V,10.0,V,13.0,V,0.0,N,10.566666666666666
1326,28,79,50,9,28079050_9_47,2019,7,13.0,V,13.0,V,12.0,V,13.0,V,14.0,V,9.0,V,9.0,V,8.0,V,8.0,V,8.0,V,12.0,V,13.0,V,18.0,V,9.0,V,7.0,V,13.0,V,12.0,V,14.0,V,12.0,V,13.0,V,15.0,V,14.0,V,7.0,V,9.0,V,10.0,V,9.0,V,5.0,V,5.0,V,9.0,V,6.0,V,14.0,V,12.870967741935484
1327,28,79,50,9,28079050_9_47,2019,8,17.0,V,13.0,V,22.0,V,15.0,V,8.0,N,7.0,V,5.0,V,4.0,V,3.0,V,3.0,V,4.0,V,2.0,V,4.0,V,6.0,V,4.0,V,4.0,V,6.0,V,5.0,V,3.0,V,5.0,V,4.0,V,5.0,V,6.0,V,10.0,V,9.0,V,7.0,V,6.0,V,10.0,V,6.0,V,8.0,V,8.0,V,9.225806451612904
1328,28,79,50,9,28079050_9_47,2019,9,7.0,V,6.0,V,6.0,V,6.0,V,4.0,V,3.0,V,6.0,V,3.0,V,3.0,V,3.0,V,5.0,V,7.0,V,5.0,V,6.0,V,5.0,V,5.0,V,7.0,V,5.0,V,7.0,V,10.0,V,11.0,V,5.0,V,5.0,V,7.0,V,4.0,V,6.0,V,8.0,V,6.0,V,9.0,V,8.0,V,0.0,N,8.2
1329,28,79,50,9,28079050_9_47,2019,10,8.0,V,5.0,V,6.0,V,8.0,V,6.0,V,8.0,V,8.0,V,5.0,V,8.0,V,9.0,V,11.0,V,8.0,V,8.0,V,8.0,V,3.0,V,6.0,V,11.0,V,5.0,V,6.0,V,4.0,V,5.0,V,5.0,V,7.0,V,8.0,V,13.0,V,15.0,V,12.0,V,18.0,V,27.0,V,22.0,V,7.0,V,11.258064516129032
1330,28,79,50,9,28079050_9_47,2019,11,10.0,V,7.0,V,4.0,V,3.0,V,5.0,V,3.0,V,5.0,V,3.0,V,5.0,V,4.0,V,8.0,V,7.0,V,4.0,V,4.0,V,3.0,V,7.0,N,9.0,V,3.0,V,8.0,V,8.0,V,12.0,V,7.0,V,7.0,V,5.0,V,8.0,V,7.0,V,3.0,V,12.0,V,8.0,V,8.0,V,0.0,N,8.566666666666666
1331,28,79,50,9,28079050_9_47,2019,12,9.0,V,2.0,V,4.0,V,3.0,V,3.0,V,7.0,V,14.0,V,19.0,V,16.0,V,22.0,V,15.0,V,8.0,V,9.0,V,6.0,V,11.0,V,10.0,V,14.0,V,13.0,V,15.0,V,9.0,V,7.0,V,11.0,V,8.0,V,21.0,V,17.0,V,13.0,V,6.0,V,8.0,V,7.0,V,16.0,V,24.0,V,13.483870967741936
1560,28,79,56,9,28079056_9_47,2019,1,27.0,V,28.0,V,21.0,V,30.0,V,29.0,V,29.0,V,22.0,V,22.0,V,19.0,V,8.0,V,18.0,V,16.0,V,25.0,V,44.0,V,27.0,V,26.0,V,42.0,V,22.0,V,22.0,V,12.0,V,10.0,V,11.0,V,3.0,V,9.0,V,11.0,V,15.0,V,9.0,V,3.0,V,6.0,V,5.0,V,4.0,V,20.870967741935484
1561,28,79,56,9,28079056_9_47,2019,2,4.0,V,3.0,V,7.0,V,18.0,V,22.0,V,22.0,V,25.0,V,18.0,V,18.0,V,7.0,V,6.0,V,9.0,V,17.0,V,17.0,V,22.0,V,15.0,V,13.0,V,16.0,V,19.0,V,24.0,V,24.0,V,21.0,V,22.0,V,21.0,V,23.0,V,21.0,V,14.0,V,20.0,V,0.0,N,0.0,N,0.0,N,19.321428571428573
1562,28,79,56,9,28079056_9_47,2019,3,16.0,V,16.0,V,11.0,V,5.0,V,7.0,V,6.0,V,6.0,V,10.0,V,15.0,V,14.0,V,11.0,V,11.0,V,6.0,V,8.0,V,16.0,V,11.0,V,11.0,V,4.0,V,4.0,V,5.0,V,12.0,V,14.0,V,13.0,V,14.0,V,11.0,V,8.0,V,11.0,V,10.0,V,10.0,V,12.0,V,9.0,V,12.612903225806452
1563,28,79,56,9,28079056_9_47,2019,4,8.0,V,7.0,V,9.0,V,6.0,V,5.0,V,4.0,V,4.0,V,6.0,V,4.0,V,4.0,V,11.0,V,9.0,V,13.0,V,9.0,V,11.0,V,8.0,V,14.0,V,7.0,V,4.0,V,9.0,V,8.0,V,11.0,V,7.0,V,4.0,V,4.0,V,6.0,V,14.0,V,11.0,V,10.0,V,10.0,V,0.0,N,10.4
1564,28,79,56,9,28079056_9_47,2019,5,7.0,V,8.0,V,8.0,V,5.0,V,5.0,V,8.0,V,9.0,V,4.0,V,5.0,V,6.0,V,8.0,V,6.0,V,11.0,V,10.0,V,16.0,V,13.0,V,3.0,V,2.0,V,4.0,V,5.0,V,7.0,V,10.0,V,14.0,V,7.0,V,5.0,V,5.0,V,8.0,V,5.0,V,6.0,V,6.0,V,9.0,V,9.709677419354838
1565,28,79,56,9,28079056_9_47,2019,6,13.0,V,10.0,V,14.0,V,9.0,V,4.0,V,7.0,V,4.0,V,7.0,V,9.0,V,7.0,V,5.0,V,7.0,V,11.0,V,9.0,V,7.0,V,10.0,V,13.0,V,8.0,V,7.0,V,8.0,V,8.0,V,9.0,V,15.0,V,10.0,V,12.0,V,20.0,V,22.0,V,15.0,V,0.0,N,0.0,N,0.0,N,12.75
1566,28,79,56,9,28079056_9_47,2019,7,14.0,N,11.0,V,13.0,V,12.0,V,13.0,V,9.0,V,9.0,V,8.0,V,8.0,V,10.0,V,19.0,V,23.0,V,21.0,V,10.0,V,11.0,V,13.0,V,12.0,V,19.0,V,18.0,V,15.0,V,16.0,V,12.0,V,10.0,V,16.0,V,17.0,V,6.0,V,5.0,V,6.0,V,8.0,V,8.0,V,15.0,V,15.0
1567,28,79,56,9,28079056_9_47,2019,8,12.0,V,17.0,V,16.0,V,15.0,V,15.0,V,13.0,V,5.0,V,10.0,V,7.0,V,10.0,V,8.0,V,7.0,V,8.0,V,11.0,V,14.0,V,14.0,V,12.0,V,12.0,V,9.0,V,9.0,V,11.0,V,13.0,V,18.0,V,18.0,V,14.0,V,16.0,V,13.0,V,24.0,N,19.0,V,19.0,V,19.0,V,15.709677419354838
1568,28,79,56,9,28079056_9_47,2019,9,17.0,V,14.0,V,15.0,V,15.0,V,9.0,V,7.0,V,10.0,V,10.0,V,9.0,V,7.0,V,8.0,V,12.0,V,14.0,V,12.0,V,15.0,V,17.0,V,15.0,V,14.0,V,17.0,V,19.0,V,19.0,V,11.0,V,13.0,V,12.0,V,7.0,V,12.0,V,12.0,V,13.0,V,12.0,V,15.0,V,0.0,N,15.4
1569,28,79,56,9,28079056_9_47,2019,10,11.0,V,6.0,V,10.0,V,14.0,V,13.0,V,9.0,V,16.0,V,15.0,V,14.0,V,12.0,V,17.0,V,11.0,V,14.0,V,9.0,V,4.0,V,10.0,V,12.0,V,8.0,V,6.0,V,4.0,V,9.0,V,8.0,V,5.0,V,9.0,V,22.0,V,18.0,V,15.0,V,20.0,V,35.0,V,23.0,V,9.0,V,15.129032258064516
1570,28,79,56,9,28079056_9_47,2019,11,7.0,V,6.0,V,4.0,V,4.0,V,4.0,V,5.0,V,5.0,V,3.0,V,5.0,V,4.0,V,10.0,V,11.0,V,8.0,V,4.0,V,4.0,V,5.0,V,6.0,V,9.0,V,19.0,V,19.0,V,19.0,V,12.0,V,8.0,V,9.0,V,12.0,V,6.0,V,8.0,V,10.0,V,13.0,V,12.0,V,0.0,N,11.1
1571,28,79,56,9,28079056_9_47,2019,12,9.0,V,4.0,V,5.0,V,8.0,V,7.0,V,8.0,V,22.0,V,19.0,V,16.0,V,25.0,V,15.0,V,6.0,V,4.0,V,6.0,V,7.0,V,11.0,V,10.0,V,9.0,V,7.0,V,3.0,V,4.0,V,7.0,V,10.0,V,20.0,V,19.0,V,22.0,V,16.0,V,24.0,V,19.0,V,21.0,V,31.0,V,15.387096774193548
