,PROVINCIA,MUNICIPIO,ESTACION,MAGNITUD,PUNTO_MUESTREO,ANO,MES,D01,V01,D02,V02,D03,V03,D04,V04,D05,V05,D06,V06,D07,V07,D08,V08,D09,V09,D10,V10,D11,V11,D12,V12,D13,V13,D14,V14,D15,V15,D16,V16,D17,V17,D18,V18,D19,V19,D20,V20,D21,V21,D22,V22,D23,V23,D24,V24,D25,V25,D26,V26,D27,V27,D28,V28,D29,V29,D30,V30,D31,V31,total
306,28,79,16,6,28079016_6_48,2020,7,0.2,V,0.2,V,0.2,V,0.1,V,0.1,V,0.1,V,0.2,V,0.2,V,0.2,V,0.2,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,1.1322580645161304
307,28,79,16,6,28079016_6_48,2020,8,0.2,V,0.2,V,0.1,V,0.1,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.1,V,0.2,V,0.2,V,0.2,V,0.3,V,0.3,V,0.3,V,0.2,V,0.1,V,0.1,V,0.2,V,1.1935483870967758
308,28,79,16,6,28079016_6_48,2020,9,0.3,V,0.2,V,0.3,V,0.2,V,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.4,V,0.3,V,0.0,N,1.296666666666668
309,28,79,16,6,28079016_6_48,2020,10,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.5,V,0.3,V,0.3,V,0.2,V,0.2,V,0.2,V,0.3,V,0.2,V,0.2,V,0.3,V,0.4,V,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.3,V,0.2,V,0.2,V,0.3,V,0.3,V,0.3,V,0.4,V,0.4,V,1.3322580645161293
310,28,79,16,6,28079016_6_48,2020,11,0.5,V,0.4,V,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.4,V,0.4,V,0.5,V,0.4,V,0.4,V,0.4,V,0.3,V,0.5,V,0.5,V,0.4,V,0.4,V,0.3,V,0.3,V,0.4,V,0.5,V,0.5,V,0.4,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.0,N,1.4933333333333323
311,28,79,16,6,28079016_6_48,2020,12,0.3,V,0.2,V,0.3,V,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.3,V,0.2,V,0.2,V,0.4,V,0.3,V,0.3,V,0.3,V,0.4,V,0.4,V,0.3,V,0.3,V,0.4,V,0.4,V,0.4,V,0.3,V,0.2,V,0.3,V,0.3,V,0.2,V,0.3,V,0.3,V,0.3,V,1.4193548387096766
432,28,79,18,6,28079018_6_48,2020,1,0.9,V,0.9,V,0.9,V,0.6,V,0.8,V,0.8,V,1.1,V,1.1,V,0.8,V,0.5,V,0.6,V,0.7,V,0.8,V,0.7,V,0.7,V,0.6,V,0.4,V,0.5,V,0.4,V,0.4,V,0.4,V,0.4,V,0.4,V,0.5,V,0.4,V,0.5,V,0.5,V,0.3,V,0.3,V,0.3,V,0.3,V,1.7580645161290316
433,28,79,18,6,28079018_6_48,2020,2,0.3,V,0.4,V,0.6,V,0.6,V,0.5,V,0.6,V,0.7,V,0.6,V,0.5,V,0.6,V,0.6,V,0.5,V,0.4,V,0.6,V,0.7,V,0.5,V,0.4,V,0.4,V,0.5,V,0.7,V,0.7,V,0.6,V,0.6,V,0.6,V,0.5,V,0.3,V,0.3,V,0.5,V,0.3,V,0.0,N,0.0,N,1.7965517241379314
434,28,79,18,6,28079018_6_48,2020,3,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.4,V,0.4,V,0.4,V,0.5,V,0.6,V,0.5,V,0.4,V,0.4,V,0.3,V,0.3,V,0.3,V,0.4,V,0.3,V,0.3,V,0.4,V,0.3,V,0.4,V,0.3,V,0.3,V,0.4,V,0.3,V,0.4,V,0.4,V,0.3,V,0.4,V,1.5870967741935464
435,28,79,18,6,28079018_6_48,2020,4,0.4,V,0.4,V,0.4,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.4,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.0,N,1.6133333333333306
436,28,79,18,6,28079018_6_48,2020,5,0.3,V,0.3,V,0.3,V,0.4,V,0.3,V,0.4,V,0.4,V,0.4,V,0.4,V,0.3,V,0.4,V,0.4,V,0.4,V,0.4,V,0.4,V,0.4,V,0.4,V,0.4,V,0.4,V,0.4,V,0.4,V,0.4,V,0.4,V,0.4,V,0.4,V,0.4,V,0.4,V,0.4,V,0.5,V,0.5,V,0.4,V,1.680645161290321
437,28,79,18,6,28079018_6_48,2020,6,0.4,V,0.4,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.0,N,1.6733333333333307
438,28,79,18,6,28079018_6_48,2020,7,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.4,V,0.4,V,0.4,V,0.3,V,0.4,V,0.4,V,0.4,V,0.4,V,0.4,V,0.4,V,0.4,V,0.4,V,0.4,V,1.6935483870967718
439,28,79,18,6,28079018_6_48,2020,8,0.4,V,0.4,V,0.4,V,0.4,V,0.4,V,0.4,V,0.4,V,0.5,V,0.4,V,0.4,V,0.4,V,0.4,V,0.4,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.4,V,0.4,V,0.4,V,0.3,V,0.3,V,0.2,V,0.3,V,1.738709677419353
440,28,79,18,6,28079018_6_48,2020,9,0.4,V,0.3,V,0.4,V,0.4,V,0.4,V,0.3,V,0.3,V,0.3,V,0.4,V,0.3,V,0.4,V,0.4,V,0.3,V,0.3,V,0.3,V,0.4,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.4,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.4,V,0.5,V,0.4,V,0.0,N,1.8099999999999978
441,28,79,18,6,28079018_6_48,2020,10,0.4,V,0.3,V,0.3,V,0.3,V,0.3,V,0.4,V,0.5,V,0.4,V,0.4,V,0.3,V,0.3,V,0.3,V,0.4,V,0.3,V,0.3,V,0.4,V,0.4,V,0.5,V,0.5,V,0.4,V,0.3,V,0.3,V,0.3,V,0.4,V,0.3,V,0.3,V,0.3,V,0.4,V,0.5,V,0.6,V,0.6,V,1.8290322580645144
442,28,79,18,6,28079018_6_48,2020,11,0.6,V,0.5,V,0.4,V,0.3,V,0.4,V,0.4,V,0.3,V,0.5,V,0.5,V,0.5,V,0.6,V,0.6,V,0.6,V,0.5,V,0.3,V,0.5,V,0.6,V,0.5,V,0.5,V,0.5,V,0.5,V,0.6,V,0.7,V,0.7,V,0.6,V,0.4,V,0.4,V,0.4,V,0.5,V,0.6,V,0.0,N,2.033333333333333
443,28,79,18,6,28079018_6_48,2020,12,0.6,V,0.4,V,0.5,V,0.4,V,0.3,V,0.3,V,0.3,V,0.3,V,0.4,V,0.3,V,0.3,V,0.3,V,0.4,V,0.4,V,0.3,V,0.4,V,0.6,V,0.5,V,0.4,V,0.4,V,0.4,V,0.5,V,0.5,V,0.4,V,0.3,V,0.6,V,0.5,V,0.3,V,0.3,V,0.3,V,0.4,V,1.9129032258064502
552,28,79,24,6,28079024_6_48,2020,1,0.5,V,0.5,V,0.6,N,0.3,V,0.4,V,0.4,V,0.5,V,0.6,V,0.4,V,0.2,V,0.3,V,0.4,V,0.4,V,0.4,V,0.4,V,0.3,V,0.2,V,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,N,0.1,V,0.2,V,0.2,V,1.858064516129033
553,28,79,24,6,28079024_6_48,2020,2,0.2,V,0.2,V,0.3,V,0.2,V,0.1,V,0.2,V,0.2,V,0.2,V,0.1,V,0.2,V,0.3,V,0.2,V,0.1,V,0.2,V,0.2,V,0.2,V,0.1,N,0.1,V,0.2,N,0.2,V,0.1,V,0.2,V,0.1,V,0.2,V,0.1,V,0.1,V,0.1,V,0.2,V,0.2,V,0.0,N,0.0,N,1.8620689655172433
554,28,79,24,6,28079024_6_48,2020,3,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,1.8000000000000025
555,28,79,24,6,28079024_6_48,2020,4,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.1,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.1,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.1,V,0.1,V,0.1,V,0.0,N,1.883333333333336
556,28,79,24,6,28079024_6_48,2020,5,0.1,V,0.1,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.1,V,0.1,V,0.2,V,0.1,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.1,V,1.8580645161290348
557,28,79,24,6,28079024_6_48,2020,6,0.1,V,0.2,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.0,N,1.8700000000000014
558,28,79,24,6,28079024_6_48,2020,7,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.2,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.2,V,0.1,V,0.1,V,0.1,V,0.2,V,0.1,V,0.2,V,0.2,N,0.2,N,0.2,V,0.1,V,0.1,V,1.8645161290322598
559,28,79,24,6,28079024_6_48,2020,8,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.2,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.2,V,0.2,V,0.2,V,0.1,V,0.1,V,0.1,V,0.1,V,1.88709677419355
560,28,79,24,6,28079024_6_48,2020,9,0.2,V,0.1,V,0.2,V,0.2,V,0.2,V,0.1,V,0.1,V,0.1,V,0.2,V,0.2,V,0.2,V,0.1,V,0.2,V,0.1,V,0.2,V,0.2,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.2,V,0.1,V,0.1,V,0.1,V,0.1,V,0.2,V,0.2,V,0.3,V,0.2,V,0.0,N,2.020000000000002
561,28,79,24,6,28079024_6_48,2020,10,0.2,V,0.1,V,0.1,V,0.1,V,0.1,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.3,V,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.3,V,0.4,V,0.3,V,2.051612903225808
562,28,79,24,6,28079024_6_48,2020,11,0.4,V,0.1,N,0.2,N,0.2,V,0.3,V,0.2,V,0.2,V,0.3,V,0.3,V,0.3,V,0.4,V,0.4,V,0.3,V,0.3,V,0.2,V,0.3,V,0.4,V,0.4,V,0.3,V,0.3,V,0.3,V,0.4,V,0.5,V,0.4,V,0.4,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.0,N,2.2433333333333327
563,28,79,24,6,28079024_6_48,2020,12,0.3,V,0.3,V,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.3,V,0.2,V,0.3,V,0.3,V,0.4,V,0.3,V,0.3,V,0.3,V,0.5,V,0.4,V,0.3,V,0.3,V,0.3,V,0.3,V,0.2,V,0.2,V,0.2,V,0.3,V,2.174193548387097
768,28,79,35,6,28079035_6_48,2020,1,0.9,V,0.8,V,0.9,V,0.5,V,0.6,V,0.7,V,0.8,V,1.0,V,0.7,V,0.4,V,0.5,V,0.8,V,0.7,V,0.8,V,0.6,V,0.5,V,0.4,V,0.5,V,0.4,V,0.4,V,0.4,V,0.5,V,0.5,V,0.6,V,0.6,V,0.7,V,0.7,V,0.6,V,0.7,V,0.7,V,0.7,V,2.567741935483871
769,28,79,35,6,28079035_6_48,2020,2,0.8,N,0.9,N,0.9,N,1.0,V,0.8,V,0.9,V,0.9,V,1.0,V,1.0,V,1.1,V,1.4,V,1.4,V,1.1,V,0.6,V,1.6,V,1.7,V,1.0,V,0.5,V,0.7,V,1.0,V,0.8,V,1.1,V,0.9,V,1.1,V,0.7,V,0.2,V,0.3,V,0.5,V,0.4,V,0.0,N,0.0,N,3.0103448275862066
770,28,79,35,6,28079035_6_48,2020,3,0.4,V,0.5,V,0.6,V,0.6,V,0.6,V,0.5,V,0.5,V,0.7,V,0.5,V,0.7,V,0.9,V,0.8,V,0.5,V,0.3,V,0.4,V,0.3,V,0.3,V,0.4,V,0.3,V,0.3,V,0.3,V,0.3,N,0.3,N,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.2,V,0.2,V,2.4096774193548387
771,28,79,35,6,28079035_6_48,2020,4,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.1,V,0.1,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.1,V,0.1,V,0.2,V,0.2,V,0.2,V,0.1,V,0.2,V,0.2,V,0.2,V,0.2,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.0,N,2.2666666666666666
772,28,79,35,6,28079035_6_48,2020,5,0.1,V,0.1,V,0.2,V,0.2,V,0.1,V,0.2,V,0.2,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.2,V,0.2,V,0.1,V,0.2,V,0.2,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.2,V,0.3,V,0.2,V,2.20322580645161
773,28,79,35,6,28079035_6_48,2020,6,0.2,V,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.3,V,0.4,V,0.4,V,0.3,V,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.3,V,0.3,V,0.3,V,0.2,V,0.3,V,0.2,V,0.3,V,0.3,V,0.0,N,2.420000000000001
774,28,79,35,6,28079035_6_48,2020,7,0.3,V,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.2,V,0.3,V,0.2,V,0.2,V,0.2,N,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.3,V,0.3,V,0.3,V,0.2,V,0.3,V,2.3645161290322587
775,28,79,35,6,28079035_6_48,2020,8,0.3,V,0.2,V,0.2,V,0.2,V,0.3,V,0.3,V,0.3,N,0.3,V,0.3,V,0.2,V,0.2,V,0.2,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.2,V,0.3,V,0.3,V,0.2,V,0.2,V,0.2,V,0.3,V,0.3,V,0.4,V,0.3,V,0.2,V,0.2,V,0.2,V,0.3,V,2.42258064516129
776,28,79,35,6,28079035_6_48,2020,9,0.4,V,0.3,V,0.3,V,0.3,V,0.4,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.4,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.2,V,0.3,V,0.3,V,0.4,V,0.4,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.5,V,0.5,V,0.5,V,0.0,N,2.599999999999999
777,28,79,35,6,28079035_6_48,2020,10,0.4,V,0.3,V,0.3,V,0.4,V,0.3,V,0.4,V,0.5,V,0.5,V,0.5,V,0.3,V,0.2,V,0.3,V,0.4,V,0.3,V,0.3,V,0.3,V,0.5,V,0.5,V,0.4,V,0.3,V,0.2,V,0.3,V,0.4,V,0.4,V,0.3,V,0.3,V,0.4,V,0.5,V,0.5,V,0.6,V,0.7,V,2.612903225806452
778,28,79,35,6,28079035_6_48,2020,11,0.6,V,0.6,V,0.5,V,0.3,V,0.3,V,0.3,V,0.2,V,0.3,V,0.4,V,0.4,V,0.5,V,0.6,V,0.5,V,0.5,V,0.3,V,0.4,V,0.5,V,0.5,V,0.6,V,0.4,V,0.4,V,0.5,V,0.7,V,0.6,V,0.5,V,0.4,V,0.4,V,0.3,V,0.4,V,0.5,V,0.0,N,2.7800000000000002
779,28,79,35,6,28079035_6_48,2020,12,0.5,V,0.4,V,0.3,V,0.3,V,0.2,V,0.3,V,0.2,V,0.3,V,0.3,V,0.2,V,0.2,V,0.3,V,0.4,V,0.4,V,0.2,V,0.4,V,0.4,V,0.5,V,0.3,V,0.4,V,0.4,V,0.5,V,0.4,V,0.3,V,0.3,V,0.4,V,0.4,V,0.2,V,0.3,V,0.3,N,0.3,V,2.6225806451612916
840,28,79,36,6,28079036_6_48,2020,1,0.6,V,0.5,V,0.7,V,0.3,V,0.4,V,0.5,V,0.6,V,0.6,V,0.5,V,0.3,V,0.4,V,0.5,V,0.6,V,0.5,V,0.5,V,0.4,V,0.3,V,0.3,V,0.2,V,0.2,V,0.2,V,0.3,V,0.3,V,0.4,V,0.3,V,0.3,V,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,2.703225806451613
841,28,79,36,6,28079036_6_48,2020,2,0.2,V,0.3,V,0.4,V,0.5,V,0.4,V,0.4,V,0.4,V,0.4,V,0.4,V,0.4,V,0.4,V,0.4,V,0.3,V,0.4,V,0.4,V,0.4,V,0.3,V,0.3,V,0.4,V,0.5,V,0.4,V,0.4,V,0.3,V,0.4,V,0.5,V,0.2,V,0.2,V,0.4,V,0.2,V,0.0,N,0.0,N,2.8827586206896583
842,28,79,36,6,28079036_6_48,2020,3,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.3,V,0.3,V,0.4,V,0.4,V,0.4,V,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.3,V,0.4,V,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.2,V,0.3,V,0.2,V,0.2,V,0.3,V,2.645161290322582
843,28,79,36,6,28079036_6_48,2020,4,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.2,V,0.2,V,0.3,V,0.2,V,0.2,V,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.2,V,0.2,V,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.1,V,0.0,N,2.716666666666668
844,28,79,36,6,28079036_6_48,2020,5,0.1,V,0.1,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.1,V,0.1,V,0.1,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.1,V,0.1,V,0.1,V,0.2,V,0.2,V,0.2,V,0.2,V,0.1,V,2.6225806451612907
845,28,79,36,6,28079036_6_48,2020,6,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.2,V,0.1,V,0.1,V,0.1,V,0.1,V,0.2,V,0.2,V,0.1,V,0.2,V,0.2,V,0.2,V,0.2,V,0.1,V,0.1,V,0.2,V,0.2,V,0.0,N,2.7133333333333316
846,28,79,36,6,28079036_6_48,2020,7,0.2,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.2,V,0.2,V,0.1,V,0.1,V,0.2,V,0.1,V,0.2,V,0.2,V,0.2,V,0.8,N,0.3,N,0.3,V,2.6741935483870933
847,28,79,36,6,28079036_6_48,2020,8,0.3,V,0.3,V,0.2,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.2,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.2,V,0.2,V,0.2,V,0.3,V,2.832258064516127
848,28,79,36,6,28079036_6_48,2020,9,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.4,V,0.4,V,0.4,V,0.0,N,2.976666666666665
849,28,79,36,6,28079036_6_48,2020,10,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.4,V,0.4,V,0.4,V,0.4,V,0.3,V,0.3,V,0.3,V,0.4,V,0.3,V,0.4,V,0.4,V,0.5,V,0.4,V,0.4,V,0.4,V,0.3,V,0.4,V,0.4,V,0.4,V,0.3,V,0.4,V,0.4,V,0.4,V,0.5,V,0.5,V,0.5,V,2.9903225806451634
850,28,79,36,6,28079036_6_48,2020,11,0.6,V,0.5,V,0.5,V,0.3,V,0.4,V,0.4,V,0.4,V,0.5,V,0.6,V,0.5,V,0.6,V,0.5,V,0.5,V,0.6,V,0.4,V,0.6,V,0.6,V,0.6,V,0.5,V,0.4,V,0.5,V,0.5,V,0.6,V,0.6,V,0.6,V,0.5,V,0.4,V,0.5,V,0.5,V,0.5,V,0.0,N,3.2399999999999993
851,28,79,36,6,28079036_6_48,2020,12,0.5,V,0.4,V,0.5,V,0.4,V,0.3,V,0.3,V,0.3,V,0.3,V,0.4,V,0.3,V,0.3,V,0.3,V,0.5,V,0.5,V,0.4,V,0.6,V,0.5,V,0.6,V,0.4,V,0.5,V,0.5,V,0.6,V,0.5,V,0.4,V,0.3,V,0.5,V,0.5,V,0.3,V,0.4,V,0.4,V,0.4,V,3.1
1008,28,79,39,6,28079039_6_48,2020,1,0.9,V,0.9,V,0.8,V,0.4,V,0.8,V,0.8,V,1.0,V,1.3,V,0.9,V,0.3,V,0.4,V,0.0,N,0.7,N,0.6,V,0.7,V,0.5,V,0.3,V,0.4,V,0.2,V,0.2,V,0.3,V,0.3,V,0.3,V,0.4,V,0.3,V,0.4,V,0.4,V,0.3,V,0.2,V,0.3,V,0.3,V,3.3200000000000007
1009,28,79,39,6,28079039_6_48,2020,2,0.2,V,0.3,V,0.4,V,0.6,V,0.5,V,0.4,V,0.5,V,0.5,V,0.4,V,0.5,V,0.5,V,0.5,V,0.3,V,0.4,V,0.5,V,0.5,V,0.3,V,0.3,V,0.4,V,0.8,N,0.7,V,0.7,V,0.6,V,0.5,V,0.4,V,0.3,V,0.3,V,0.5,V,0.3,V,0.0,N,0.0,N,3.3827586206896556
1010,28,79,39,6,28079039_6_48,2020,3,0.2,V,0.2,V,0.3,V,0.2,V,0.2,V,0.3,V,0.3,V,0.3,V,0.3,V,0.5,V,0.6,V,0.5,V,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.3,V,0.3,V,0.3,V,0.2,V,0.3,V,3.045161290322581
1011,28,79,39,6,28079039_6_48,2020,4,0.2,V,0.3,V,0.3,V,0.3,V,0.2,V,0.2,V,0.3,V,0.3,V,0.2,V,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.0,N,3.126666666666668
1012,28,79,39,6,28079039_6_48,2020,5,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.2,V,0.2,V,3.045161290322583
1013,28,79,39,6,28079039_6_48,2020,6,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,N,0.2,V,0.0,N,3.173333333333336
1014,28,79,39,6,28079039_6_48,2020,7,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.3,V,0.3,V,0.3,V,0.2,V,0.2,V,3.1193548387096794
1015,28,79,39,6,28079039_6_48,2020,8,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.3,V,0.2,V,0.3,V,0.3,V,0.2,V,0.2,V,0.2,V,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.3,V,0.3,V,0.3,V,0.2,V,0.2,V,0.2,V,0.3,V,3.167741935483872
1016,28,79,39,6,28079039_6_48,2020,9,0.4,V,0.3,V,0.3,V,0.3,V,0.5,V,0.2,V,0.2,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.2,V,0.2,V,0.3,V,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.5,V,0.5,V,0.4,V,0.0,N,3.3500000000000005
