,PROVINCIA,MUNICIPIO,ESTACION,MAGNITUD,PUNTO_MUESTREO,ANO,MES,D01,V01,D02,V02,D03,V03,D04,V04,D05,V05,D06,V06,D07,V07,D08,V08,D09,V09,D10,V10,D11,V11,D12,V12,D13,V13,D14,V14,D15,V15,D16,V16,D17,V17,D18,V18,D19,V19,D20,V20,D21,V21,D22,V22,D23,V23,D24,V24,D25,V25,D26,V26,D27,V27,D28,V28,D29,V29,D30,V30,D31,V31,total
765,28,79,38,7,28079038_7_8,2021,8,2.0,V,4.0,V,3.0,V,3.0,V,5.0,V,4.0,V,1.0,V,2.0,V,2.0,V,3.0,V,4.0,V,3.0,V,5.0,V,4.0,V,2.0,V,3.0,V,3.0,V,2.0,V,2.0,V,3.0,V,2.0,V,3.0,V,3.0,V,3.0,V,3.0,V,4.0,V,3.0,V,1.0,V,3.0,V,3.0,V,4.0,V,7.0
766,28,79,38,7,28079038_7_8,2021,9,5.0,V,7.0,V,8.0,V,4.0,V,11.0,V,7.0,V,7.0,V,5.0,V,7.0,V,6.0,V,5.0,V,9.0,V,16.0,V,4.0,V,6.0,V,12.0,V,10.0,V,5.0,V,3.0,V,8.0,V,7.0,V,9.0,V,5.0,V,7.0,V,3.0,V,5.0,V,24.0,V,13.0,V,15.0,V,11.0,V,0.0,N,12.333333333333334
767,28,79,38,7,28079038_7_8,2021,10,12.0,V,5.0,V,3.0,V,10.0,V,10.0,V,24.0,V,22.0,N,23.0,V,11.0,V,5.0,V,11.0,V,4.0,V,26.0,V,26.0,V,22.0,V,14.0,V,4.0,V,27.0,V,18.0,V,9.0,V,18.0,V,7.0,V,8.0,V,14.0,N,27.0,V,24.0,V,24.0,V,20.0,V,8.0,V,4.0,V,2.0,V,18.35483870967742
768,28,79,38,7,28079038_7_8,2021,11,3.0,V,7.0,V,8.0,V,22.0,V,13.0,V,9.0,V,14.0,V,43.0,V,20.0,V,21.0,V,70.0,V,27.0,V,16.0,V,13.0,V,11.0,V,28.0,V,17.0,V,21.0,V,11.0,V,10.0,V,7.0,V,25.0,V,18.0,V,22.0,V,21.0,V,34.0,V,6.0,V,3.0,V,8.0,V,32.0,V,0.0,N,22.933333333333334
769,28,79,38,7,28079038_7_8,2021,12,28.0,V,12.0,V,17.0,V,6.0,V,2.0,V,3.0,V,19.0,V,2.0,V,5.0,V,6.0,V,14.0,V,46.0,V,55.0,V,95.0,V,123.0,V,70.0,V,38.0,V,17.0,V,14.0,V,37.0,V,56.0,V,20.0,V,27.0,V,6.0,V,3.0,V,3.0,V,3.0,V,4.0,V,21.0,V,72.0,V,49.0,V,32.32258064516129
855,28,79,39,7,28079039_7_8,2021,1,2.0,V,5.0,V,8.0,V,9.0,V,55.0,V,7.0,V,5.0,V,3.0,V,1.0,V,1.0,V,15.0,V,46.0,V,94.0,V,121.0,V,140.0,V,147.0,V,138.0,V,131.0,V,72.0,V,53.0,V,4.0,V,4.0,V,2.0,V,2.0,V,4.0,V,7.0,V,27.0,V,8.0,V,9.0,V,2.0,V,2.0,V,40.45161290322581
856,28,79,39,7,28079039_7_8,2021,2,3.0,V,5.0,V,8.0,V,9.0,V,5.0,V,3.0,V,2.0,V,5.0,V,5.0,V,4.0,V,9.0,V,7.0,V,8.0,V,15.0,V,4.0,V,17.0,V,46.0,V,37.0,V,28.0,V,9.0,V,1.0,V,3.0,V,13.0,V,11.0,V,3.0,V,7.0,V,13.0,V,1.0,V,0.0,N,0.0,N,0.0,N,14.714285714285714
857,28,79,39,7,28079039_7_8,2021,3,2.0,V,3.0,V,13.0,V,26.0,V,5.0,V,1.0,V,1.0,V,11.0,V,2.0,V,15.0,V,17.0,V,4.0,V,6.0,V,5.0,V,3.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,2.0,V,16.0,V,16.0,V,10.0,V,13.0,V,11.0,V,1.0,V,1.0,V,4.0,V,2.0,V,4.0,V,10.741935483870968
858,28,79,39,7,28079039_7_8,2021,4,1.0,V,1.0,V,5.0,V,7.0,V,4.0,V,21.0,V,3.0,V,2.0,V,3.0,V,2.0,V,2.0,V,2.0,V,4.0,V,3.0,V,2.0,V,3.0,V,2.0,V,1.0,V,6.0,V,7.0,V,3.0,V,3.0,V,2.0,V,1.0,V,1.0,V,6.0,V,10.0,V,4.0,V,3.0,V,5.0,V,0.0,N,8.4
859,28,79,39,7,28079039_7_8,2021,5,2.0,V,1.0,V,1.0,V,5.0,V,11.0,V,14.0,V,10.0,V,5.0,V,2.0,V,3.0,V,2.0,V,3.0,V,3.0,V,2.0,V,2.0,V,3.0,V,3.0,V,7.0,V,2.0,V,3.0,V,11.0,V,1.0,V,1.0,V,2.0,V,2.0,V,2.0,V,2.0,V,2.0,V,2.0,V,2.0,V,2.0,V,7.967741935483871
860,28,79,39,7,28079039_7_8,2021,6,4.0,V,7.0,V,2.0,V,5.0,V,1.0,V,2.0,V,3.0,V,3.0,V,5.0,V,3.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,3.0,V,3.0,V,3.0,V,2.0,V,1.0,V,3.0,V,3.0,V,2.0,V,3.0,V,4.0,V,4.0,V,2.0,V,2.0,V,2.0,V,3.0,V,0.0,N,7.2
861,28,79,39,7,28079039_7_8,2021,7,8.0,V,12.0,V,2.0,V,2.0,V,3.0,V,4.0,V,5.0,V,3.0,V,11.0,V,11.0,V,2.0,V,2.0,V,2.0,V,2.0,V,5.0,V,4.0,V,1.0,V,1.0,V,2.0,V,3.0,V,2.0,V,2.0,V,5.0,V,2.0,V,1.0,V,2.0,V,2.0,V,1.0,V,3.0,V,1.0,V,1.0,V,7.838709677419355
862,28,79,39,7,28079039_7_8,2021,8,1.0,V,3.0,V,4.0,V,1.0,V,4.0,V,5.0,V,1.0,V,2.0,V,3.0,V,5.0,V,5.0,V,4.0,V,7.0,V,5.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,2.0,V,6.0,V,8.0,V,3.0,V,2.0,V,2.0,V,2.0,V,3.0,V,1.0,V,1.0,V,2.0,V,2.0,V,7.32258064516129
863,28,79,39,7,28079039_7_8,2021,9,2.0,V,4.0,V,12.0,V,8.0,V,15.0,V,5.0,V,7.0,V,2.0,V,3.0,V,3.0,V,5.0,V,14.0,V,8.0,V,3.0,V,4.0,V,5.0,V,5.0,V,4.0,V,5.0,V,3.0,V,2.0,V,2.0,V,2.0,V,3.0,V,2.0,V,2.0,V,18.0,V,7.0,V,9.0,V,13.0,V,0.0,N,10.5
864,28,79,39,7,28079039_7_8,2021,10,6.0,V,5.0,V,2.0,V,7.0,V,6.0,V,25.0,V,16.0,V,48.0,V,23.0,V,13.0,V,4.0,V,5.0,V,30.0,V,26.0,V,11.0,V,20.0,V,3.0,V,32.0,V,25.0,V,7.0,V,8.0,V,2.0,V,10.0,V,19.0,V,33.0,V,31.0,V,21.0,V,17.0,V,4.0,V,4.0,V,2.0,V,19.483870967741936
865,28,79,39,7,28079039_7_8,2021,11,2.0,V,5.0,V,5.0,V,11.0,V,5.0,V,8.0,V,17.0,V,48.0,V,19.0,V,23.0,V,88.0,V,41.0,V,19.0,V,15.0,V,2.0,V,23.0,V,11.0,V,11.0,V,5.0,V,2.0,V,4.0,V,15.0,V,7.0,V,20.0,V,15.0,V,40.0,V,3.0,V,3.0,V,4.0,V,34.0,V,0.0,N,21.5
866,28,79,39,7,28079039_7_8,2021,12,44.0,V,5.0,V,16.0,V,9.0,V,2.0,V,3.0,V,19.0,V,2.0,V,5.0,V,4.0,V,16.0,V,64.0,V,67.0,V,95.0,V,135.0,V,131.0,V,76.0,V,28.0,V,19.0,V,30.0,V,40.0,V,37.0,V,43.0,V,7.0,V,2.0,V,4.0,V,3.0,V,6.0,V,26.0,V,88.0,V,55.0,V,39.41935483870968
904,28,79,40,7,28079040_7_8,2021,1,4.0,V,8.0,V,6.0,V,11.0,V,39.0,V,8.0,V,6.0,V,4.0,V,2.0,V,2.0,V,20.0,V,22.0,V,78.0,V,121.0,V,128.0,V,151.0,V,51.0,V,59.0,V,26.0,V,17.0,V,5.0,V,6.0,V,3.0,V,4.0,V,6.0,V,10.0,V,28.0,V,17.0,V,25.0,V,4.0,V,3.0,V,32.774193548387096
905,28,79,40,7,28079040_7_8,2021,2,7.0,V,8.0,V,13.0,V,14.0,V,7.0,V,5.0,V,3.0,V,6.0,V,5.0,V,6.0,V,16.0,V,7.0,V,9.0,V,6.0,V,7.0,V,14.0,V,28.0,V,37.0,V,19.0,V,4.0,V,3.0,V,4.0,V,9.0,V,8.0,V,6.0,V,8.0,V,7.0,V,3.0,V,0.0,N,0.0,N,0.0,N,14.714285714285714
906,28,79,40,7,28079040_7_8,2021,3,8.0,V,8.0,V,17.0,V,18.0,V,9.0,V,4.0,V,3.0,V,15.0,V,4.0,V,12.0,V,14.0,V,12.0,V,9.0,V,3.0,V,4.0,V,3.0,V,2.0,V,2.0,V,3.0,V,2.0,V,3.0,V,11.0,V,13.0,V,9.0,V,12.0,V,6.0,V,2.0,V,2.0,V,3.0,V,3.0,V,3.0,V,11.709677419354838
907,28,79,40,7,28079040_7_8,2021,4,2.0,V,4.0,V,5.0,V,4.0,V,5.0,V,25.0,V,3.0,V,3.0,V,4.0,V,4.0,V,3.0,V,3.0,V,7.0,V,6.0,V,3.0,V,4.0,V,2.0,V,2.0,V,7.0,V,11.0,V,4.0,V,6.0,V,3.0,V,2.0,V,2.0,V,9.0,V,12.0,V,11.0,V,4.0,V,7.0,V,0.0,N,10.4
908,28,79,40,7,28079040_7_8,2021,5,4.0,V,2.0,V,2.0,V,6.0,V,7.0,V,6.0,V,10.0,V,4.0,V,2.0,V,4.0,V,4.0,V,3.0,V,5.0,V,4.0,V,3.0,V,3.0,V,3.0,V,7.0,V,2.0,V,3.0,V,6.0,V,2.0,V,2.0,V,5.0,V,3.0,V,4.0,V,3.0,V,4.0,V,2.0,V,2.0,V,3.0,V,8.580645161290322
909,28,79,40,7,28079040_7_8,2021,6,4.0,V,4.0,V,3.0,V,7.0,V,2.0,V,2.0,V,4.0,V,4.0,V,5.0,V,3.0,V,3.0,V,1.0,V,2.0,V,3.0,V,3.0,V,3.0,V,4.0,V,5.0,V,3.0,V,2.0,V,3.0,V,5.0,V,4.0,V,3.0,V,4.0,V,2.0,V,2.0,V,4.0,V,4.0,V,5.0,V,0.0,N,8.333333333333334
910,28,79,40,7,28079040_7_8,2021,7,5.0,V,7.0,V,4.0,V,2.0,V,5.0,V,5.0,V,6.0,V,2.0,V,4.0,V,2.0,V,2.0,V,3.0,V,3.0,V,3.0,V,3.0,V,4.0,V,2.0,V,1.0,V,2.0,V,4.0,V,3.0,V,4.0,V,4.0,V,2.0,V,1.0,V,3.0,V,2.0,V,3.0,V,3.0,V,3.0,V,2.0,V,7.967741935483871
911,28,79,40,7,28079040_7_8,2021,8,2.0,V,2.0,V,3.0,V,3.0,V,6.0,V,7.0,V,2.0,V,2.0,V,2.0,V,2.0,V,3.0,V,2.0,V,3.0,V,3.0,V,3.0,V,1.0,V,2.0,V,3.0,V,3.0,V,3.0,V,2.0,V,2.0,V,2.0,V,2.0,V,2.0,V,3.0,V,3.0,V,3.0,V,2.0,V,3.0,V,4.0,V,7.548387096774194
912,28,79,40,7,28079040_7_8,2021,9,3.0,V,5.0,V,5.0,V,3.0,V,3.0,V,4.0,V,5.0,V,3.0,V,7.0,V,5.0,V,4.0,V,5.0,V,6.0,V,4.0,V,6.0,V,8.0,V,8.0,V,8.0,V,2.0,V,3.0,V,2.0,V,3.0,V,3.0,V,4.0,V,2.0,V,3.0,V,13.0,V,11.0,V,6.0,V,7.0,V,0.0,N,10.033333333333333
913,28,79,40,7,28079040_7_8,2021,10,8.0,V,5.0,V,2.0,V,8.0,V,16.0,V,12.0,V,14.0,V,25.0,V,8.0,V,4.0,V,4.0,V,4.0,V,8.0,V,18.0,V,19.0,V,12.0,V,6.0,V,17.0,V,15.0,V,7.0,V,20.0,V,3.0,V,7.0,V,13.0,V,20.0,V,15.0,V,23.0,V,21.0,V,8.0,V,4.0,V,2.0,V,16.096774193548388
914,28,79,40,7,28079040_7_8,2021,11,3.0,V,6.0,V,6.0,V,18.0,V,5.0,V,2.0,V,16.0,V,28.0,V,16.0,V,31.0,V,62.0,V,26.0,V,15.0,V,7.0,V,8.0,V,23.0,V,8.0,V,14.0,V,9.0,V,5.0,V,11.0,V,18.0,V,7.0,V,24.0,V,25.0,V,41.0,V,5.0,V,4.0,V,10.0,V,43.0,V,0.0,N,21.6
915,28,79,40,7,28079040_7_8,2021,12,38.0,V,12.0,V,23.0,V,21.0,V,3.0,V,5.0,V,15.0,V,3.0,V,6.0,V,6.0,V,11.0,V,20.0,V,55.0,V,42.0,V,50.0,V,42.0,V,34.0,V,11.0,V,10.0,V,37.0,V,50.0,V,23.0,V,14.0,V,8.0,V,3.0,V,3.0,V,6.0,V,8.0,V,22.0,V,41.0,V,31.0,V,26.0
952,28,79,47,7,28079047_7_8,2021,1,1.0,V,5.0,V,9.0,V,2.0,V,43.0,V,13.0,V,8.0,V,6.0,V,2.0,V,2.0,V,22.0,V,26.0,V,70.0,V,94.0,V,126.0,V,103.0,V,54.0,V,101.0,V,46.0,V,89.0,N,5.0,V,3.0,V,2.0,V,1.0,V,2.0,V,3.0,V,22.0,V,4.0,V,10.0,V,1.0,V,1.0,V,33.225806451612904
953,28,79,47,7,28079047_7_8,2021,2,2.0,V,3.0,V,7.0,V,10.0,V,6.0,V,2.0,V,1.0,V,2.0,V,2.0,V,1.0,V,11.0,V,1.0,V,7.0,V,13.0,V,5.0,V,17.0,V,33.0,V,32.0,V,30.0,V,8.0,V,1.0,V,1.0,V,14.0,V,12.0,V,5.0,V,11.0,V,11.0,V,1.0,V,0.0,N,0.0,N,0.0,N,14.428571428571429
954,28,79,47,7,28079047_7_8,2021,3,6.0,V,4.0,V,18.0,V,22.0,V,8.0,V,1.0,V,1.0,V,18.0,V,2.0,V,13.0,V,14.0,V,3.0,V,8.0,V,3.0,V,3.0,V,2.0,V,2.0,V,2.0,V,1.0,V,1.0,V,2.0,V,13.0,V,18.0,V,17.0,V,15.0,V,6.0,V,1.0,V,1.0,V,3.0,V,2.0,V,4.0,V,11.935483870967742
955,28,79,47,7,28079047_7_8,2021,4,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,6.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,2.0,V,1.0,V,1.0,V,7.0,V,19.0,V,10.0,V,1.0,V,5.0,V,0.0,N,7.7
956,28,79,47,7,28079047_7_8,2021,5,2.0,V,1.0,V,1.0,V,6.0,V,7.0,V,7.0,V,14.0,V,5.0,V,1.0,V,2.0,V,1.0,V,1.0,V,2.0,V,2.0,V,1.0,V,1.0,V,3.0,V,6.0,V,2.0,V,4.0,V,12.0,V,1.0,V,1.0,V,2.0,V,2.0,V,2.0,V,3.0,V,3.0,V,2.0,V,1.0,V,2.0,V,8.32258064516129
957,28,79,47,7,28079047_7_8,2021,6,3.0,V,4.0,V,2.0,V,7.0,V,2.0,V,3.0,V,5.0,V,4.0,V,5.0,V,2.0,V,3.0,V,2.0,V,2.0,V,3.0,V,3.0,V,3.0,V,3.0,V,3.0,V,3.0,V,2.0,V,2.0,V,3.0,V,4.0,V,3.0,V,6.0,V,2.0,V,2.0,V,2.0,V,3.0,V,3.0,V,0.0,N,8.433333333333334
958,28,79,47,7,28079047_7_8,2021,7,4.0,V,12.0,V,3.0,V,2.0,V,3.0,V,3.0,V,6.0,V,4.0,V,9.0,V,4.0,V,2.0,V,2.0,V,4.0,V,4.0,V,6.0,V,6.0,V,2.0,V,2.0,V,2.0,V,4.0,V,4.0,V,4.0,V,9.0,V,2.0,V,2.0,V,3.0,V,3.0,V,3.0,V,3.0,V,3.0,V,2.0,V,9.096774193548388
959,28,79,47,7,28079047_7_8,2021,8,2.0,V,3.0,V,4.0,V,2.0,V,7.0,V,8.0,V,2.0,V,2.0,V,3.0,V,5.0,V,6.0,V,3.0,V,4.0,V,10.0,V,3.0,V,4.0,V,4.0,V,4.0,V,4.0,V,4.0,V,4.0,V,6.0,V,5.0,V,4.0,V,4.0,V,5.0,V,6.0,V,4.0,V,4.0,V,5.0,V,5.0,V,9.580645161290322
960,28,79,47,7,28079047_7_8,2021,9,5.0,V,8.0,V,10.0,V,7.0,V,11.0,V,8.0,V,9.0,V,5.0,V,5.0,V,5.0,V,7.0,V,9.0,V,17.0,V,6.0,V,6.0,V,14.0,V,9.0,V,7.0,V,6.0,V,9.0,V,6.0,V,6.0,V,6.0,V,7.0,V,6.0,V,5.0,V,26.0,V,19.0,V,17.0,V,13.0,V,0.0,N,14.533333333333333
961,28,79,47,7,28079047_7_8,2021,10,8.0,N,6.0,V,2.0,V,6.0,V,13.0,V,26.0,V,27.0,V,38.0,V,13.0,V,8.0,V,7.0,V,6.0,V,26.0,V,25.0,V,20.0,V,13.0,V,3.0,V,30.0,V,20.0,V,10.0,V,13.0,V,3.0,V,12.0,V,18.0,V,37.0,V,18.0,V,38.0,V,27.0,V,4.0,V,2.0,V,2.0,V,20.774193548387096
962,28,79,47,7,28079047_7_8,2021,11,1.0,V,3.0,V,1.0,V,13.0,V,10.0,V,3.0,V,16.0,V,36.0,V,36.0,V,42.0,V,69.0,V,38.0,V,25.0,V,11.0,V,4.0,V,25.0,V,8.0,V,18.0,V,6.0,V,3.0,V,9.0,V,18.0,V,4.0,V,15.0,V,22.0,V,34.0,V,2.0,V,1.0,V,2.0,V,58.0,V,0.0,N,23.233333333333334
963,28,79,47,7,28079047_7_8,2021,12,42.0,V,10.0,V,21.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,2.0,N,3.0,V,21.0,V,40.0,V,73.0,V,90.0,V,112.0,V,57.0,V,64.0,V,22.0,V,13.0,V,42.0,V,57.0,V,30.0,V,24.0,V,5.0,V,1.0,V,2.0,V,1.0,V,3.0,V,20.0,V,74.0,V,53.0,V,40.26923076923077
1012,28,79,48,7,28079048_7_8,2021,1,1.0,V,3.0,V,4.0,V,9.0,V,27.0,V,4.0,V,2.0,V,2.0,V,1.0,V,1.0,V,10.0,V,34.0,V,79.0,V,121.0,V,123.0,V,182.0,V,56.0,V,48.0,V,20.0,V,23.0,V,5.0,V,4.0,V,2.0,V,1.0,V,5.0,V,9.0,V,17.0,V,14.0,V,15.0,V,2.0,V,2.0,V,32.0
1013,28,79,48,7,28079048_7_8,2021,2,6.0,V,8.0,V,11.0,V,8.0,V,4.0,V,2.0,V,2.0,V,5.0,V,6.0,V,5.0,V,13.0,V,6.0,V,7.0,V,3.0,V,2.0,V,11.0,V,21.0,V,27.0,V,18.0,V,2.0,V,1.0,V,3.0,V,5.0,V,6.0,V,2.0,V,7.0,V,2.0,V,1.0,V,0.0,N,0.0,N,0.0,N,12.892857142857142
1014,28,79,48,7,28079048_7_8,2021,3,2.0,V,2.0,V,7.0,V,18.0,V,3.0,V,1.0,V,1.0,V,10.0,V,2.0,V,11.0,V,15.0,V,5.0,V,3.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,14.0,V,8.0,V,7.0,V,11.0,V,6.0,V,1.0,V,1.0,V,1.0,V,2.0,V,2.0,V,10.064516129032258
1015,28,79,48,7,28079048_7_8,2021,4,1.0,V,1.0,V,2.0,V,1.0,V,3.0,V,11.0,V,2.0,V,2.0,V,2.0,V,2.0,V,1.0,V,1.0,V,5.0,V,3.0,V,2.0,V,3.0,V,1.0,V,1.0,V,5.0,V,5.0,V,2.0,V,4.0,V,2.0,V,1.0,V,1.0,V,7.0,V,11.0,V,8.0,V,3.0,V,7.0,V,0.0,N,8.966666666666667
1016,28,79,48,7,28079048_7_8,2021,5,1.0,V,1.0,V,1.0,V,4.0,V,4.0,V,8.0,V,7.0,V,2.0,V,1.0,V,3.0,V,2.0,V,2.0,V,3.0,V,2.0,V,1.0,V,1.0,V,3.0,V,6.0,V,1.0,V,3.0,V,6.0,V,1.0,V,1.0,V,3.0,V,1.0,V,2.0,V,2.0,V,2.0,V,1.0,V,1.0,V,2.0,V,8.0
1017,28,79,48,7,28079048_7_8,2021,6,4.0,V,5.0,V,2.0,V,6.0,V,1.0,V,2.0,V,3.0,V,5.0,V,3.0,V,2.0,V,2.0,V,1.0,V,1.0,V,2.0,V,2.0,V,2.0,V,3.0,V,2.0,V,1.0,V,1.0,V,2.0,V,3.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,2.0,V,3.0,V,0.0,N,7.933333333333334
1018,28,79,48,7,28079048_7_8,2021,7,4.0,V,9.0,V,1.0,V,1.0,V,3.0,V,4.0,V,3.0,V,1.0,V,4.0,V,2.0,V,1.0,V,2.0,V,2.0,V,2.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,3.0,V,2.0,V,2.0,V,4.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,2.0,V,1.0,V,1.0,V,7.67741935483871
1019,28,79,48,7,28079048_7_8,2021,8,1.0,V,1.0,V,2.0,V,1.0,V,3.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,3.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,2.0,V,2.0,V,1.0,V,1.0,V,2.0,V,2.0,V,7.0
1020,28,79,48,7,28079048_7_8,2021,9,1.0,V,3.0,V,3.0,V,1.0,V,2.0,V,2.0,V,4.0,V,2.0,V,3.0,V,2.0,V,2.0,V,1.0,V,7.0,V,3.0,V,3.0,V,6.0,V,5.0,V,3.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,3.0,V,1.0,V,1.0,V,15.0,V,6.0,V,3.0,V,4.0,V,0.0,N,8.833333333333334
1021,28,79,48,7,28079048_7_8,2021,10,5.0,V,2.0,V,1.0,V,6.0,V,7.0,V,10.0,V,9.0,V,14.0,V,8.0,V,1.0,V,1.0,V,2.0,V,8.0,V,16.0,V,8.0,V,4.0,V,2.0,V,17.0,V,9.0,V,5.0,V,9.0,V,1.0,V,3.0,V,4.0,V,14.0,V,19.0,V,18.0,V,12.0,V,5.0,V,2.0,V,1.0,V,12.838709677419354
1022,28,79,48,7,28079048_7_8,2021,11,1.0,V,6.0,V,4.0,V,9.0,V,2.0,V,2.0,V,6.0,V,12.0,V,8.0,V,10.0,V,53.0,V,13.0,V,4.0,V,5.0,V,1.0,V,9.0,V,3.0,V,7.0,V,3.0,V,1.0,V,3.0,V,15.0,V,5.0,V,13.0,V,15.0,V,26.0,V,2.0,V,2.0,V,5.0,V,19.0,V,0.0,N,14.666666666666666
1023,28,79,48,7,28079048_7_8,2021,12,34.0,V,5.0,V,13.0,V,5.0,V,1.0,V,2.0,V,18.0,V,1.0,V,6.0,V,7.0,V,8.0,V,22.0,V,32.0,V,47.0,V,98.0,V,26.0,V,18.0,V,4.0,V,3.0,V,19.0,V,42.0,V,17.0,V,14.0,V,5.0,V,1.0,V,2.0,V,3.0,V,4.0,V,20.0,V,35.0,V,30.0,V,23.193548387096776
1072,28,79,49,7,28079049_7_8,2021,1,1.0,V,2.0,V,3.0,V,1.0,V,29.0,V,5.0,V,3.0,V,3.0,V,1.0,V,1.0,V,10.0,V,20.0,V,63.0,V,98.0,V,112.0,V,128.0,V,66.0,V,75.0,V,12.0,V,24.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,9.0,N,4.0,V,6.0,V,1.0,V,1.0,V,27.838709677419356
1073,28,79,49,7,28079049_7_8,2021,2,2.0,V,2.0,V,3.0,V,6.0,V,4.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,6.0,V,1.0,V,3.0,V,2.0,V,2.0,V,5.0,V,10.0,V,34.0,V,16.0,V,2.0,V,1.0,V,1.0,V,4.0,V,4.0,V,2.0,V,3.0,V,2.0,V,1.0,V,0.0,N,0.0,N,0.0,N,10.714285714285714
1074,28,79,49,7,28079049_7_8,2021,3,3.0,V,1.0,V,8.0,V,15.0,V,2.0,V,1.0,V,1.0,V,7.0,V,1.0,V,6.0,V,8.0,V,2.0,V,3.0,V,1.0,V,2.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,8.0,V,4.0,V,4.0,V,10.0,V,3.0,V,1.0,V,1.0,V,2.0,V,1.0,V,2.0,V,9.161290322580646
1075,28,79,49,7,28079049_7_8,2021,4,1.0,V,1.0,V,2.0,V,1.0,V,2.0,V,7.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,3.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,4.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,4.0,V,10.0,V,4.0,V,1.0,V,3.0,V,0.0,N,8.1
1076,28,79,49,7,28079049_7_8,2021,5,1.0,V,1.0,V,1.0,V,2.0,V,2.0,V,7.0,V,7.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,5.0,V,1.0,V,1.0,V,3.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,7.580645161290323
1077,28,79,49,7,28079049_7_8,2021,6,2.0,V,3.0,V,1.0,V,4.0,V,1.0,V,1.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,6.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,0.0,N,7.6
1078,28,79,49,7,28079049_7_8,2021,7,2.0,V,6.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,7.290322580645161
1079,28,79,49,7,28079049_7_8,2021,8,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,N,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,7.258064516129032
1080,28,79,49,7,28079049_7_8,2021,9,1.0,V,3.0,V,2.0,V,1.0,V,2.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,3.0,V,1.0,V,1.0,V,4.0,V,3.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,10.0,V,6.0,V,4.0,V,2.0,V,0.0,N,8.3
1081,28,79,49,7,28079049_7_8,2021,10,3.0,V,3.0,V,1.0,V,2.0,V,1.0,V,3.0,V,7.0,V,25.0,V,3.0,V,1.0,V,1.0,V,1.0,V,4.0,V,5.0,V,14.0,V,3.0,V,2.0,V,8.0,V,8.0,V,3.0,V,11.0,V,1.0,V,2.0,V,6.0,V,12.0,V,10.0,V,15.0,V,13.0,V,1.0,V,1.0,V,1.0,V,11.548387096774194
