,PROVINCIA,MUNICIPIO,ESTACION,MAGNITUD,PUNTO_MUESTREO,ANO,MES,D01,V01,D02,V02,D03,V03,D04,V04,D05,V05,D06,V06,D07,V07,D08,V08,D09,V09,D10,V10,D11,V11,D12,V12,D13,V13,D14,V14,D15,V15,D16,V16,D17,V17,D18,V18,D19,V19,D20,V20,D21,V21,D22,V22,D23,V23,D24,V24,D25,V25,D26,V26,D27,V27,D28,V28,D29,V29,D30,V30,D31,V31,total
930,28,79,40,10,28079040_10_47,2021,3,41.0,V,56.0,V,107.0,V,103.0,V,73.0,V,43.0,V,25.0,V,21.0,V,16.0,V,22.0,V,23.0,V,11.0,V,14.0,V,9.0,V,12.0,V,14.0,V,10.0,V,10.0,V,8.0,V,7.0,V,10.0,V,16.0,V,23.0,V,23.0,V,32.0,V,43.0,V,32.0,V,31.0,V,31.0,V,34.0,V,32.0,V,32.064516129032256
931,28,79,40,10,28079040_10_47,2021,4,34.0,V,11.0,V,26.0,V,27.0,V,24.0,V,25.0,V,16.0,V,19.0,V,19.0,V,19.0,V,6.0,V,8.0,V,14.0,V,15.0,V,19.0,V,18.0,V,14.0,V,16.0,V,21.0,V,19.0,V,10.0,V,9.0,V,10.0,V,12.0,V,10.0,V,21.0,V,16.0,V,12.0,V,13.0,V,15.0,V,0.0,N,18.7
932,28,79,40,10,28079040_10_47,2021,5,8.0,V,9.0,V,12.0,V,15.0,V,20.0,V,17.0,V,18.0,V,22.0,V,18.0,V,12.0,V,8.0,V,9.0,V,12.0,V,8.0,V,12.0,V,9.0,V,12.0,V,17.0,V,10.0,V,18.0,V,28.0,V,11.0,V,11.0,V,12.0,V,18.0,V,25.0,V,25.0,V,22.0,V,18.0,V,22.0,V,32.0,V,17.870967741935484
933,28,79,40,10,28079040_10_47,2021,6,26.0,V,23.0,V,24.0,V,21.0,V,12.0,V,15.0,V,15.0,V,18.0,V,20.0,V,23.0,V,29.0,V,13.0,V,13.0,V,22.0,V,30.0,V,31.0,V,13.0,V,14.0,V,8.0,V,5.0,V,7.0,V,8.0,V,5.0,V,12.0,V,16.0,V,24.0,V,13.0,V,11.0,V,14.0,V,19.0,V,0.0,N,18.966666666666665
934,28,79,40,10,28079040_10_47,2021,7,24.0,V,22.0,V,15.0,V,8.0,V,13.0,V,10.0,V,11.0,V,9.0,V,20.0,V,29.0,V,89.0,V,23.0,V,11.0,V,11.0,V,20.0,V,25.0,V,21.0,V,17.0,V,19.0,V,29.0,V,36.0,V,43.0,V,36.0,V,13.0,V,13.0,V,13.0,V,20.0,V,25.0,V,29.0,V,22.0,V,15.0,V,24.419354838709676
935,28,79,40,10,28079040_10_47,2021,8,8.0,V,16.0,V,22.0,V,12.0,V,18.0,V,22.0,V,13.0,V,11.0,V,27.0,V,37.0,V,95.0,V,56.0,V,57.0,V,74.0,V,43.0,N,22.0,V,16.0,V,24.0,V,30.0,V,33.0,V,26.0,V,30.0,V,39.0,V,33.0,V,35.0,V,41.0,V,34.0,V,33.0,V,23.0,V,21.0,V,29.0,V,33.774193548387096
936,28,79,40,10,28079040_10_47,2021,9,20.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,7.0,N,12.0,N,22.0,N,42.0,N,21.0,N,11.0,V,22.0,N,16.0,V,14.0,V,10.0,N,11.0,N,6.0,V,7.0,V,12.0,V,26.0,V,17.0,V,13.0,V,25.0,V,19.0,V,14.0,V,21.0,V,0.0,N,19.818181818181817
937,28,79,40,10,28079040_10_47,2021,10,22.0,V,25.0,V,7.0,V,7.0,V,13.0,V,14.0,V,17.0,V,17.0,V,14.0,V,15.0,V,16.0,V,19.0,V,12.0,V,23.0,V,34.0,V,30.0,V,22.0,V,22.0,V,28.0,V,25.0,V,13.0,N,11.0,V,10.0,V,16.0,V,28.0,V,24.0,V,34.0,V,32.0,V,27.0,V,6.0,V,5.0,V,21.193548387096776
938,28,79,40,10,28079040_10_47,2021,11,5.0,V,9.0,V,6.0,V,13.0,V,5.0,V,5.0,V,15.0,V,11.0,V,16.0,V,22.0,V,42.0,V,20.0,V,17.0,V,15.0,V,7.0,V,15.0,V,10.0,V,15.0,V,13.0,V,13.0,V,20.0,V,18.0,V,14.0,V,15.0,V,16.0,V,20.0,V,7.0,V,5.0,V,9.0,V,24.0,V,0.0,N,16.4
939,28,79,40,10,28079040_10_47,2021,12,26.0,V,7.0,V,14.0,V,15.0,V,7.0,V,7.0,V,14.0,V,4.0,V,7.0,V,7.0,V,14.0,V,14.0,V,23.0,V,18.0,V,19.0,V,26.0,V,23.0,V,20.0,V,14.0,V,25.0,V,42.0,V,30.0,V,21.0,V,13.0,V,6.0,V,7.0,V,10.0,V,14.0,V,24.0,V,22.0,V,20.0,V,18.838709677419356
988,28,79,47,10,28079047_10_47,2021,1,3.0,V,4.0,V,8.0,V,6.0,V,12.0,V,12.0,V,7.0,V,6.0,V,5.0,V,6.0,V,17.0,V,26.0,V,46.0,V,47.0,V,50.0,V,56.0,V,40.0,V,39.0,V,22.0,V,13.0,N,5.0,V,4.0,V,6.0,V,5.0,V,6.0,V,10.0,V,13.0,V,10.0,V,10.0,V,4.0,V,6.0,V,18.580645161290324
989,28,79,47,10,28079047_10_47,2021,2,6.0,V,6.0,V,7.0,V,12.0,V,23.0,V,11.0,V,4.0,V,4.0,V,5.0,V,5.0,V,13.0,V,8.0,V,9.0,V,11.0,V,11.0,V,14.0,N,21.0,V,46.0,V,45.0,V,28.0,V,34.0,V,4.0,V,11.0,V,22.0,V,30.0,V,30.0,V,22.0,V,22.0,V,0.0,N,0.0,N,0.0,N,19.178571428571427
990,28,79,47,10,28079047_10_47,2021,3,27.0,V,30.0,V,54.0,V,53.0,V,44.0,V,28.0,V,19.0,V,19.0,V,11.0,V,14.0,V,14.0,N,9.0,V,13.0,V,8.0,V,8.0,V,10.0,V,7.0,V,8.0,V,7.0,V,6.0,V,9.0,V,12.0,V,15.0,V,18.0,V,20.0,V,29.0,V,23.0,V,18.0,V,18.0,V,20.0,V,21.0,V,21.483870967741936
991,28,79,47,10,28079047_10_47,2021,4,22.0,V,32.0,V,28.0,V,20.0,V,18.0,V,16.0,V,14.0,V,15.0,N,18.0,V,23.0,V,18.0,V,7.0,V,7.0,V,9.0,N,6.0,N,12.0,V,11.0,V,11.0,V,13.0,V,15.0,V,7.0,V,5.0,V,5.0,V,7.0,V,7.0,V,11.0,V,10.0,V,7.0,V,6.0,V,7.0,V,0.0,N,15.4
992,28,79,47,10,28079047_10_47,2021,5,6.0,V,6.0,V,7.0,V,9.0,V,12.0,V,13.0,V,13.0,V,12.0,V,10.0,V,5.0,V,6.0,V,4.0,V,6.0,V,4.0,V,7.0,V,6.0,V,6.0,V,10.0,V,5.0,V,10.0,V,16.0,V,7.0,V,7.0,V,7.0,V,10.0,V,14.0,V,14.0,V,14.0,V,13.0,V,16.0,V,23.0,V,12.064516129032258
993,28,79,47,10,28079047_10_47,2021,6,24.0,V,12.0,V,19.0,V,14.0,V,15.0,V,20.0,V,13.0,V,12.0,V,18.0,V,20.0,V,24.0,V,14.0,V,11.0,V,19.0,V,24.0,V,27.0,V,30.0,V,20.0,V,3.0,V,6.0,V,8.0,V,9.0,V,7.0,V,11.0,V,13.0,V,23.0,V,18.0,V,15.0,V,13.0,V,26.0,V,0.0,N,18.833333333333332
994,28,79,47,10,28079047_10_47,2021,7,28.0,V,27.0,V,21.0,V,23.0,V,37.0,V,36.0,V,21.0,N,17.0,V,37.0,V,38.0,V,75.0,V,38.0,V,13.0,V,15.0,V,21.0,V,36.0,V,22.0,V,22.0,V,24.0,V,26.0,V,40.0,V,35.0,V,36.0,V,27.0,V,25.0,V,61.0,V,36.0,N,26.0,V,55.0,V,20.0,V,13.0,V,33.193548387096776
995,28,79,47,10,28079047_10_47,2021,8,4.0,V,5.0,V,25.0,V,13.0,V,6.0,V,13.0,V,8.0,V,7.0,V,47.0,V,43.0,V,47.0,V,34.0,V,32.0,V,42.0,V,36.0,V,15.0,V,9.0,V,13.0,V,16.0,V,18.0,V,13.0,V,17.0,V,20.0,V,14.0,V,18.0,V,19.0,V,18.0,V,15.0,V,13.0,V,14.0,V,20.0,V,22.35483870967742
996,28,79,47,10,28079047_10_47,2021,9,29.0,V,28.0,V,27.0,V,21.0,V,35.0,V,43.0,V,44.0,V,43.0,V,41.0,V,42.0,N,40.0,N,41.0,N,62.0,N,64.0,N,6.0,V,17.0,V,15.0,V,11.0,V,8.0,V,12.0,V,6.0,V,9.0,V,12.0,V,27.0,V,13.0,V,10.0,V,20.0,V,19.0,V,13.0,V,18.0,V,0.0,N,28.533333333333335
997,28,79,47,10,28079047_10_47,2021,10,21.0,V,20.0,V,8.0,V,6.0,V,9.0,V,13.0,V,17.0,V,21.0,V,13.0,V,16.0,V,16.0,V,17.0,V,15.0,V,23.0,V,27.0,V,26.0,V,17.0,V,23.0,V,26.0,V,23.0,V,16.0,V,11.0,V,11.0,V,19.0,V,27.0,V,24.0,V,30.0,V,26.0,V,24.0,V,10.0,V,15.0,V,21.0
998,28,79,47,10,28079047_10_47,2021,11,3.0,V,7.0,V,4.0,V,10.0,V,6.0,V,5.0,V,13.0,V,18.0,V,17.0,V,20.0,V,36.0,V,22.0,V,19.0,V,17.0,V,7.0,V,16.0,V,12.0,V,15.0,V,14.0,V,14.0,V,16.0,V,13.0,V,12.0,V,14.0,V,13.0,V,17.0,V,6.0,V,5.0,V,5.0,V,21.0,V,0.0,N,15.966666666666667
999,28,79,47,10,28079047_10_47,2021,12,21.0,V,7.0,V,11.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,6.0,N,6.0,N,12.0,V,14.0,V,22.0,V,23.0,V,28.0,V,21.0,V,24.0,V,20.0,V,13.0,V,20.0,V,37.0,V,25.0,V,19.0,V,12.0,V,5.0,V,8.0,V,9.0,V,13.0,V,19.0,V,24.0,V,20.0,V,20.076923076923077
1048,28,79,48,10,28079048_10_47,2021,1,5.0,V,5.0,V,8.0,V,8.0,V,15.0,V,11.0,V,8.0,V,6.0,V,5.0,V,7.0,V,13.0,V,28.0,V,43.0,V,51.0,V,47.0,V,69.0,V,45.0,V,27.0,V,21.0,V,21.0,V,6.0,V,6.0,V,6.0,V,6.0,V,6.0,V,8.0,V,13.0,V,14.0,V,15.0,V,7.0,V,7.0,V,20.032258064516128
1049,28,79,48,10,28079048_10_47,2021,2,11.0,V,8.0,V,11.0,V,14.0,V,33.0,V,14.0,V,5.0,V,7.0,V,7.0,V,8.0,V,12.0,V,8.0,V,11.0,V,10.0,V,14.0,V,22.0,V,28.0,V,83.0,V,82.0,V,36.0,V,52.0,V,6.0,V,10.0,V,28.0,V,43.0,V,42.0,V,21.0,V,27.0,V,0.0,N,0.0,N,0.0,N,26.357142857142858
1050,28,79,48,10,28079048_10_47,2021,3,30.0,V,41.0,V,76.0,V,75.0,V,52.0,V,33.0,V,20.0,V,16.0,V,13.0,V,17.0,V,17.0,V,10.0,V,10.0,V,8.0,V,10.0,V,9.0,V,7.0,V,9.0,V,8.0,V,5.0,V,9.0,V,14.0,V,16.0,V,17.0,V,22.0,V,33.0,V,26.0,V,22.0,V,21.0,V,25.0,V,22.0,V,25.129032258064516
1051,28,79,48,10,28079048_10_47,2021,4,24.0,V,8.0,V,18.0,V,21.0,V,17.0,V,16.0,V,12.0,V,15.0,V,15.0,V,17.0,V,5.0,V,7.0,V,9.0,V,12.0,V,14.0,V,14.0,V,11.0,V,13.0,V,17.0,V,12.0,V,8.0,V,8.0,V,8.0,V,9.0,V,8.0,V,16.0,V,14.0,V,11.0,V,10.0,V,11.0,V,0.0,N,15.566666666666666
1052,28,79,48,10,28079048_10_47,2021,5,7.0,V,8.0,V,10.0,V,15.0,V,15.0,V,14.0,V,16.0,V,17.0,V,14.0,V,8.0,V,6.0,V,9.0,V,10.0,V,8.0,V,10.0,V,7.0,V,9.0,V,14.0,V,11.0,V,14.0,V,23.0,V,10.0,V,8.0,V,8.0,V,12.0,V,20.0,V,20.0,V,19.0,V,15.0,V,18.0,V,26.0,V,15.774193548387096
1053,28,79,48,10,28079048_10_47,2021,6,26.0,V,23.0,V,21.0,V,20.0,V,17.0,V,21.0,V,17.0,V,21.0,V,20.0,V,24.0,V,25.0,V,17.0,V,15.0,V,19.0,V,28.0,V,38.0,V,23.0,V,19.0,V,9.0,V,10.0,V,11.0,V,10.0,V,10.0,V,10.0,V,17.0,V,20.0,V,15.0,V,12.0,V,14.0,V,18.0,V,0.0,N,21.3
1054,28,79,48,10,28079048_10_47,2021,7,27.0,V,20.0,V,12.0,V,9.0,V,9.0,N,11.0,V,12.0,V,13.0,V,19.0,V,27.0,V,59.0,V,22.0,V,12.0,V,12.0,V,17.0,V,26.0,V,18.0,V,18.0,V,23.0,V,26.0,V,29.0,V,39.0,V,27.0,V,18.0,V,11.0,V,19.0,V,25.0,V,22.0,V,41.0,V,16.0,V,15.0,V,24.0
1055,28,79,48,10,28079048_10_47,2021,8,5.0,N,13.0,V,23.0,V,20.0,V,19.0,V,19.0,V,12.0,V,10.0,V,46.0,V,63.0,V,81.0,V,36.0,V,39.0,V,56.0,V,41.0,V,17.0,N,11.0,V,26.0,V,31.0,V,32.0,V,26.0,V,26.0,V,30.0,V,29.0,V,46.0,V,36.0,V,26.0,V,27.0,V,17.0,V,19.0,V,33.0,V,32.45161290322581
1056,28,79,48,10,28079048_10_47,2021,9,57.0,V,34.0,V,25.0,V,4.0,V,24.0,V,30.0,V,22.0,V,21.0,V,14.0,V,9.0,V,11.0,V,16.0,V,25.0,V,20.0,V,13.0,V,14.0,V,11.0,V,7.0,V,7.0,V,10.0,V,6.0,V,7.0,V,10.0,V,23.0,V,13.0,V,7.0,V,21.0,V,18.0,V,9.0,V,15.0,V,0.0,N,19.833333333333332
1057,28,79,48,10,28079048_10_47,2021,10,17.0,V,18.0,V,7.0,V,6.0,V,8.0,V,9.0,V,13.0,V,15.0,V,11.0,V,11.0,V,12.0,V,16.0,V,11.0,V,18.0,V,23.0,V,21.0,V,15.0,V,17.0,V,20.0,V,20.0,V,11.0,V,7.0,V,9.0,V,13.0,V,18.0,N,20.0,V,29.0,V,29.0,V,24.0,V,12.0,V,14.0,V,18.29032258064516
1058,28,79,48,10,28079048_10_47,2021,11,4.0,V,13.0,V,6.0,V,8.0,V,4.0,V,5.0,V,11.0,V,10.0,V,13.0,V,13.0,V,30.0,V,13.0,V,13.0,V,13.0,V,6.0,V,12.0,V,8.0,V,11.0,V,11.0,V,9.0,V,13.0,V,13.0,V,11.0,V,10.0,V,10.0,V,13.0,V,5.0,V,5.0,V,7.0,V,13.0,V,0.0,N,13.566666666666666
1059,28,79,48,10,28079048_10_47,2021,12,17.0,V,5.0,V,8.0,V,9.0,V,5.0,V,5.0,V,12.0,V,4.0,V,7.0,V,7.0,V,11.0,V,12.0,V,15.0,V,14.0,V,21.0,V,16.0,N,16.0,V,15.0,V,12.0,V,22.0,V,32.0,V,22.0,V,16.0,V,10.0,V,6.0,V,7.0,V,8.0,V,10.0,V,16.0,V,16.0,V,14.0,V,15.64516129032258
1156,28,79,50,10,28079050_10_47,2021,1,7.0,V,7.0,V,11.0,V,14.0,V,19.0,V,13.0,V,8.0,V,6.0,V,6.0,V,6.0,V,17.0,V,31.0,V,43.0,V,49.0,V,44.0,V,63.0,V,46.0,V,30.0,V,24.0,V,23.0,V,8.0,V,8.0,V,8.0,V,12.0,V,8.0,V,15.0,V,21.0,V,20.0,V,21.0,V,8.0,V,11.0,V,22.677419354838708
1157,28,79,50,10,28079050_10_47,2021,2,13.0,V,13.0,V,15.0,V,20.0,V,36.0,V,19.0,V,8.0,V,9.0,V,10.0,V,13.0,V,21.0,V,16.0,V,17.0,V,15.0,V,18.0,V,30.0,V,33.0,V,84.0,V,88.0,V,38.0,V,59.0,V,14.0,V,18.0,V,35.0,V,49.0,V,55.0,N,25.0,V,28.0,V,0.0,N,0.0,N,0.0,N,32.0
1158,28,79,50,10,28079050_10_47,2021,3,33.0,V,44.0,V,85.0,V,83.0,V,57.0,V,35.0,V,23.0,V,21.0,V,15.0,V,22.0,V,23.0,V,14.0,V,13.0,V,11.0,V,11.0,V,11.0,V,7.0,V,11.0,V,9.0,V,6.0,V,9.0,V,20.0,V,21.0,V,19.0,V,23.0,V,37.0,V,27.0,V,26.0,V,25.0,V,30.0,V,28.0,V,28.93548387096774
1159,28,79,50,10,28079050_10_47,2021,4,30.0,V,15.0,V,23.0,V,20.0,V,21.0,V,18.0,V,15.0,V,19.0,V,17.0,V,22.0,V,10.0,V,11.0,V,14.0,V,14.0,V,18.0,V,16.0,V,11.0,V,15.0,V,20.0,V,18.0,V,12.0,V,13.0,V,8.0,V,10.0,V,7.0,V,22.0,V,19.0,V,17.0,V,15.0,V,18.0,V,0.0,N,19.566666666666666
1160,28,79,50,10,28079050_10_47,2021,5,10.0,V,10.0,V,12.0,V,16.0,V,17.0,V,16.0,V,15.0,V,18.0,V,18.0,V,15.0,V,10.0,V,13.0,V,12.0,V,11.0,V,11.0,V,9.0,V,9.0,V,18.0,V,9.0,V,17.0,V,28.0,V,11.0,V,10.0,V,11.0,V,14.0,V,23.0,V,20.0,N,22.0,V,15.0,V,18.0,V,28.0,V,18.258064516129032
1161,28,79,50,10,28079050_10_47,2021,6,30.0,V,23.0,V,25.0,V,24.0,V,22.0,V,24.0,V,18.0,V,20.0,V,22.0,V,25.0,V,27.0,V,15.0,V,17.0,V,25.0,V,31.0,V,30.0,V,48.0,V,41.0,V,1.0,V,10.0,V,10.0,V,13.0,V,7.0,V,13.0,V,19.0,V,21.0,V,14.0,V,14.0,V,15.0,V,21.0,V,0.0,N,24.2
1162,28,79,50,10,28079050_10_47,2021,7,26.0,V,23.0,V,14.0,V,11.0,V,19.0,V,20.0,V,11.0,V,9.0,V,19.0,V,30.0,V,77.0,V,21.0,V,15.0,V,14.0,V,14.0,V,21.0,V,21.0,V,16.0,V,23.0,V,31.0,V,33.0,V,32.0,V,28.0,V,15.0,V,11.0,V,19.0,V,31.0,V,22.0,V,41.0,V,15.0,V,16.0,V,25.806451612903224
1163,28,79,50,10,28079050_10_47,2021,8,10.0,V,15.0,V,23.0,V,22.0,V,21.0,V,18.0,V,14.0,V,12.0,V,51.0,V,66.0,V,81.0,V,48.0,V,52.0,V,55.0,V,39.0,V,27.0,V,15.0,V,24.0,V,30.0,V,31.0,V,28.0,V,27.0,V,29.0,V,25.0,V,30.0,V,32.0,V,25.0,V,27.0,V,19.0,V,17.0,V,22.0,V,33.483870967741936
1164,28,79,50,10,28079050_10_47,2021,9,22.0,V,21.0,V,25.0,V,5.0,V,20.0,V,29.0,V,15.0,V,19.0,V,17.0,V,14.0,V,14.0,V,19.0,V,45.0,V,49.0,V,41.0,V,22.0,V,14.0,V,5.0,V,7.0,V,11.0,V,8.0,V,9.0,V,11.0,V,27.0,V,18.0,V,8.0,N,14.0,N,15.0,V,11.0,V,17.0,V,0.0,N,21.866666666666667
1165,28,79,50,10,28079050_10_47,2021,10,20.0,V,20.0,V,9.0,V,12.0,V,15.0,V,11.0,V,20.0,V,17.0,N,13.0,V,12.0,V,16.0,V,22.0,V,11.0,V,23.0,V,32.0,V,27.0,V,20.0,V,21.0,V,25.0,V,23.0,V,16.0,V,9.0,V,13.0,V,15.0,V,26.0,V,24.0,V,31.0,V,30.0,V,27.0,V,14.0,V,14.0,V,22.35483870967742
1166,28,79,50,10,28079050_10_47,2021,11,3.0,V,11.0,V,10.0,V,12.0,V,9.0,V,7.0,V,16.0,V,14.0,V,13.0,V,19.0,V,39.0,V,17.0,V,16.0,V,16.0,V,9.0,V,14.0,V,9.0,V,13.0,V,13.0,V,13.0,V,21.0,V,16.0,V,15.0,V,18.0,V,18.0,V,18.0,V,5.0,V,8.0,V,11.0,V,21.0,V,0.0,N,17.666666666666668
1167,28,79,50,10,28079050_10_47,2021,12,23.0,V,10.0,V,15.0,V,13.0,V,7.0,V,9.0,V,13.0,V,5.0,V,9.0,V,11.0,V,15.0,V,19.0,V,21.0,V,15.0,V,26.0,V,27.0,V,19.0,V,19.0,V,14.0,V,22.0,V,41.0,V,28.0,V,21.0,V,10.0,V,7.0,V,8.0,V,11.0,V,17.0,V,25.0,V,23.0,V,21.0,V,20.35483870967742
1252,28,79,55,10,28079055_10_47,2021,1,10.0,V,7.0,V,12.0,V,10.0,V,23.0,V,16.0,V,11.0,V,8.0,V,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,32.0,N,9.0,V,5.0,V,8.0,V,9.0,V,10.0,V,18.0,V,20.0,V,25.0,V,22.0,V,8.0,V,11.0,V,19.1
1253,28,79,55,10,28079055_10_47,2021,2,17.0,V,12.0,V,18.0,V,24.0,V,50.0,V,23.0,V,9.0,V,11.0,V,13.0,V,13.0,V,29.0,N,18.0,V,27.0,V,23.0,V,25.0,V,39.0,V,52.0,V,112.0,V,125.0,V,52.0,V,92.0,V,20.0,V,28.0,V,55.0,V,70.0,V,56.0,V,34.0,V,31.0,V,0.0,N,0.0,N,0.0,N,42.392857142857146
1254,28,79,55,10,28079055_10_47,2021,3,38.0,V,50.0,V,93.0,V,102.0,V,85.0,V,44.0,V,29.0,V,19.0,V,16.0,V,21.0,V,30.0,V,13.0,V,12.0,V,15.0,V,14.0,V,11.0,V,7.0,V,10.0,V,8.0,V,7.0,V,10.0,V,12.0,V,24.0,V,22.0,V,27.0,V,43.0,V,32.0,V,30.0,V,29.0,V,32.0,V,31.0,V,33.096774193548384
1255,28,79,55,10,28079055_10_47,2021,4,36.0,V,11.0,V,20.0,V,24.0,V,24.0,V,18.0,V,15.0,V,18.0,V,17.0,V,20.0,V,6.0,V,9.0,V,14.0,V,15.0,V,20.0,V,11.0,V,11.0,V,12.0,V,18.0,V,18.0,V,11.0,V,8.0,V,9.0,V,10.0,V,11.0,V,18.0,V,18.0,V,15.0,V,12.0,V,16.0,V,0.0,N,19.2
1256,28,79,55,10,28079055_10_47,2021,5,12.0,V,12.0,V,12.0,V,17.0,V,18.0,V,16.0,V,22.0,V,22.0,V,17.0,V,13.0,V,9.0,V,10.0,V,9.0,V,12.0,V,12.0,V,7.0,V,10.0,V,16.0,V,8.0,V,21.0,V,29.0,V,9.0,V,11.0,V,12.0,V,14.0,V,23.0,V,23.0,V,22.0,V,17.0,V,20.0,V,31.0,V,19.29032258064516
1257,28,79,55,10,28079055_10_47,2021,6,58.0,N,32.0,V,21.0,N,29.0,V,27.0,N,8.0,N,30.0,N,34.0,N,33.0,N,0.0,N,34.0,N,19.0,V,22.0,V,25.0,V,36.0,V,48.0,V,44.0,V,22.0,V,9.0,V,9.0,V,11.0,V,13.0,V,6.0,V,15.0,V,21.0,V,26.0,V,16.0,V,14.0,V,17.0,V,22.0,V,0.0,N,28.06896551724138
1258,28,79,55,10,28079055_10_47,2021,7,28.0,V,29.0,V,21.0,V,12.0,V,25.0,V,21.0,V,19.0,V,18.0,V,33.0,V,29.0,V,89.0,V,32.0,V,16.0,V,17.0,V,26.0,V,31.0,V,20.0,V,29.0,V,27.0,V,34.0,V,42.0,V,41.0,V,33.0,V,17.0,V,17.0,V,36.0,V,34.0,V,29.0,V,67.0,V,25.0,V,20.0,V,33.25806451612903
1259,28,79,55,10,28079055_10_47,2021,8,12.0,V,21.0,V,29.0,V,19.0,V,25.0,V,27.0,V,16.0,V,18.0,V,73.0,V,120.0,V,113.0,V,70.0,V,37.0,V,74.0,V,60.0,V,23.0,V,14.0,V,40.0,V,42.0,V,48.0,V,39.0,V,36.0,V,37.0,V,45.0,V,66.0,V,39.0,V,32.0,V,33.0,V,23.0,V,20.0,N,32.0,V,45.096774193548384
1260,28,79,55,10,28079055_10_47,2021,9,27.0,V,27.0,V,20.0,V,17.0,V,24.0,V,29.0,V,31.0,V,20.0,V,19.0,V,14.0,V,17.0,V,24.0,V,46.0,V,43.0,V,29.0,V,22.0,V,21.0,V,16.0,V,9.0,V,10.0,V,7.0,V,10.0,V,11.0,V,50.0,V,21.0,V,6.0,V,20.0,V,22.0,V,15.0,V,22.0,V,0.0,N,25.5
1261,28,79,55,10,28079055_10_47,2021,10,24.0,V,23.0,V,12.0,V,14.0,V,18.0,V,13.0,V,23.0,V,24.0,V,17.0,V,16.0,V,17.0,V,19.0,V,18.0,V,28.0,V,35.0,V,32.0,V,22.0,N,24.0,V,26.0,V,28.0,V,18.0,V,11.0,V,14.0,V,18.0,V,31.0,V,26.0,V,31.0,V,33.0,V,31.0,V,26.0,V,41.0,V,26.774193548387096
1262,28,79,55,10,28079055_10_47,2021,11,1.0,N,13.0,V,7.0,V,12.0,V,6.0,V,7.0,V,14.0,V,14.0,V,18.0,V,17.0,N,33.0,V,22.0,V,19.0,V,17.0,V,8.0,V,16.0,V,10.0,V,19.0,V,15.0,V,15.0,V,25.0,V,17.0,V,12.0,V,16.0,V,20.0,V,20.0,V,10.0,V,11.0,V,8.0,V,27.0,V,0.0,N,18.9
1263,28,79,55,10,28079055_10_47,2021,12,34.0,V,15.0,V,25.0,N,19.0,V,9.0,V,11.0,V,18.0,V,7.0,V,9.0,V,11.0,V,20.0,V,17.0,V,26.0,V,23.0,V,32.0,V,39.0,V,30.0,V,21.0,V,19.0,V,30.0,V,42.0,V,35.0,V,26.0,V,16.0,V,9.0,V,11.0,V,11.0,V,15.0,V,29.0,V,25.0,V,25.0,V,25.096774193548388
1363,28,79,56,10,28079056_10_47,2021,1,4.0,V,6.0,V,10.0,V,8.0,V,18.0,V,19.0,V,12.0,V,9.0,V,5.0,V,6.0,V,16.0,V,28.0,V,42.0,V,48.0,V,50.0,V,55.0,V,41.0,V,38.0,V,24.0,V,22.0,V,2.0,N,6.0,V,6.0,V,7.0,V,4.0,V,6.0,V,10.0,V,9.0,V,12.0,V,5.0,V,5.0,V,21.06451612903226
1364,28,79,56,10,28079056_10_47,2021,2,8.0,V,5.0,V,9.0,V,15.0,V,30.0,V,11.0,V,5.0,V,4.0,V,5.0,V,7.0,V,15.0,V,7.0,V,9.0,V,12.0,V,13.0,V,24.0,V,24.0,V,53.0,V,52.0,V,31.0,V,34.0,V,6.0,V,11.0,V,21.0,V,29.0,V,31.0,V,24.0,V,20.0,V,0.0,N,0.0,N,0.0,N,22.714285714285715
1365,28,79,56,10,28079056_10_47,2021,3,23.0,V,29.0,V,52.0,V,48.0,V,39.0,V,25.0,V,16.0,V,16.0,V,12.0,V,16.0,V,16.0,V,7.0,V,11.0,V,10.0,V,10.0,V,10.0,V,7.0,V,10.0,V,7.0,V,5.0,V,9.0,V,17.0,V,20.0,V,21.0,V,24.0,V,26.0,V,23.0,V,19.0,V,20.0,V,21.0,V,23.0,V,23.032258064516128
1366,28,79,56,10,28079056_10_47,2021,4,24.0,V,7.0,V,17.0,V,20.0,V,18.0,V,16.0,V,12.0,V,14.0,V,15.0,V,14.0,V,5.0,V,9.0,V,15.0,V,14.0,V,13.0,V,13.0,V,9.0,V,13.0,V,16.0,V,13.0,V,9.0,V,7.0,V,9.0,V,9.0,V,9.0,V,13.0,V,14.0,V,8.0,V,9.0,V,9.0,V,0.0,N,16.533333333333335
1367,28,79,56,10,28079056_10_47,2021,5,7.0,V,8.0,V,10.0,V,11.0,V,14.0,V,18.0,V,15.0,V,17.0,V,11.0,V,8.0,V,5.0,V,6.0,V,9.0,V,6.0,V,10.0,V,7.0,V,10.0,V,13.0,V,10.0,V,15.0,V,22.0,V,8.0,V,8.0,V,9.0,V,13.0,V,15.0,V,17.0,V,16.0,V,14.0,V,16.0,V,23.0,V,15.96774193548387
