,PROVINCIA,MUNICIPIO,ESTACION,MAGNITUD,PUNTO_MUESTREO,ANO,MES,D01,V01,D02,V02,D03,V03,D04,V04,D05,V05,D06,V06,D07,V07,D08,V08,D09,V09,D10,V10,D11,V11,D12,V12,D13,V13,D14,V14,D15,V15,D16,V16,D17,V17,D18,V18,D19,V19,D20,V20,D21,V21,D22,V22,D23,V23,D24,V24,D25,V25,D26,V26,D27,V27,D28,V28,D29,V29,D30,V30,D31,V31,total
1322,28,79,50,9,28079050_9_47,2015,3,6.0,V,12.0,V,20.0,V,11.0,V,5.0,V,9.0,V,13.0,V,9.0,V,8.0,V,9.0,V,15.0,V,20.0,V,11.0,V,2.0,V,9.0,V,14.0,V,16.0,V,8.0,V,6.0,V,9.0,V,5.0,V,3.0,V,7.0,V,3.0,V,3.0,V,6.0,N,0.0,N,0.0,N,0.0,N,1.0,N,10.0,N,11.142857142857142
1323,28,79,50,9,28079050_9_47,2015,4,5.0,V,4.0,V,3.0,V,3.0,V,4.0,V,6.0,V,7.0,V,7.0,V,7.0,V,15.0,V,10.0,V,11.0,V,13.0,V,14.0,V,11.0,V,8.0,V,12.0,V,10.0,V,4.0,V,5.0,V,5.0,V,9.0,V,12.0,V,14.0,V,6.0,V,5.0,V,5.0,V,6.0,V,9.0,V,11.0,V,0.0,N,10.133333333333333
1324,28,79,50,9,28079050_9_47,2015,5,7.0,V,8.0,V,9.0,V,11.0,V,4.0,V,7.0,V,11.0,V,8.0,V,9.0,V,11.0,V,9.0,N,0.0,N,31.0,N,17.0,V,4.0,V,3.0,V,5.0,V,10.0,V,7.0,N,4.0,V,4.0,V,4.0,V,5.0,V,4.0,V,6.0,V,6.0,V,4.0,V,11.0,V,9.0,V,10.0,V,8.0,V,10.333333333333334
1325,28,79,50,9,28079050_9_47,2015,6,10.0,V,12.0,V,11.0,V,7.0,V,9.0,V,10.0,V,9.0,V,8.0,V,10.0,V,14.0,V,18.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,16.636363636363637
1326,28,79,50,9,28079050_9_47,2015,7,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,17.0,N,11.0,V,8.0,V,10.0,V,12.0,V,11.0,V,10.0,V,12.0,V,3.0,N,0.0,N,7.0,N,10.0,V,9.0,V,9.0,V,7.0,V,14.428571428571429
1327,28,79,50,9,28079050_9_47,2015,8,5.0,V,9.0,V,15.0,V,13.0,V,12.0,V,11.0,V,12.0,N,20.0,N,8.0,N,10.0,V,18.0,V,10.0,V,4.0,V,4.0,V,5.0,V,5.0,V,7.0,V,7.0,V,9.0,V,10.0,V,11.0,V,8.0,V,10.0,V,5.0,V,7.0,V,10.0,V,8.0,V,10.0,V,9.0,V,10.0,V,13.0,V,11.67741935483871
1328,28,79,50,9,28079050_9_47,2015,9,11.0,V,10.0,V,11.0,V,6.0,V,6.0,V,7.0,V,7.0,V,10.0,V,11.0,V,10.0,V,8.0,V,11.0,V,6.0,V,7.0,V,8.0,V,7.0,V,6.0,V,6.0,V,9.0,V,9.0,V,11.0,V,9.0,V,5.0,V,6.0,V,9.0,V,8.0,V,9.0,V,7.0,V,9.0,V,9.0,V,0.0,N,10.533333333333333
1329,28,79,50,9,28079050_9_47,2015,10,12.0,V,11.0,V,14.0,V,13.0,V,14.0,V,7.0,V,8.0,V,11.0,V,14.0,V,15.0,V,11.0,V,7.0,V,9.0,V,13.0,V,12.0,V,12.0,V,14.0,V,11.0,V,9.0,V,6.0,V,11.0,V,13.0,V,13.0,V,16.0,V,11.0,V,11.0,V,7.0,V,6.0,V,9.0,V,14.0,V,10.0,V,13.32258064516129
1330,28,79,50,9,28079050_9_47,2015,11,7.0,V,5.0,V,8.0,V,16.0,V,12.0,V,23.0,V,13.0,V,8.0,V,12.0,V,17.0,V,18.0,V,15.0,V,11.0,V,14.0,V,18.0,V,27.0,V,34.0,V,18.0,V,21.0,V,20.0,V,6.0,V,5.0,V,3.0,V,16.0,V,8.0,V,9.0,V,9.0,V,9.0,V,13.0,V,14.0,V,0.0,N,15.966666666666667
1331,28,79,50,9,28079050_9_47,2015,12,17.0,V,30.0,V,25.0,V,27.0,V,23.0,V,16.0,V,18.0,V,24.0,V,12.0,V,15.0,V,12.0,V,11.0,V,18.0,V,20.0,V,28.0,V,24.0,V,28.0,V,29.0,V,29.0,V,25.0,V,28.0,V,21.0,V,24.0,V,31.0,V,30.0,V,21.0,V,11.0,V,15.0,V,15.0,V,12.0,V,14.0,V,23.35483870967742
