,PROVINCIA,MUNICIPIO,ESTACION,MAGNITUD,PUNTO_MUESTREO,ANO,MES,D01,V01,D02,V02,D03,V03,D04,V04,D05,V05,D06,V06,D07,V07,D08,V08,D09,V09,D10,V10,D11,V11,D12,V12,D13,V13,D14,V14,D15,V15,D16,V16,D17,V17,D18,V18,D19,V19,D20,V20,D21,V21,D22,V22,D23,V23,D24,V24,D25,V25,D26,V26,D27,V27,D28,V28,D29,V29,D30,V30,D31,V31,total
1655,28,79,57,10,28079057_10_47,2012,6,42.0,V,66.0,V,19.0,V,22.0,N,34.0,V,34.0,V,30.0,V,15.0,V,33.0,V,17.0,V,18.0,V,15.0,V,20.0,V,49.0,V,24.0,V,42.0,V,21.0,V,39.0,V,48.0,V,21.0,V,30.0,V,18.0,V,42.0,V,35.0,V,33.0,V,44.0,V,100.0,V,162.0,V,135.0,V,25.0,V,0.0,N,45.266666666666666
1656,28,79,57,10,28079057_10_47,2012,7,17.0,V,15.0,V,34.0,V,37.0,V,26.0,V,19.0,V,32.0,V,20.0,V,28.0,V,33.0,V,45.0,V,21.0,V,50.0,V,29.0,V,31.0,V,36.0,V,29.0,V,33.0,V,40.0,V,55.0,V,21.0,V,14.0,V,22.0,V,56.0,V,57.0,V,53.0,V,36.0,V,29.0,V,27.0,V,30.0,V,26.0,V,36.354838709677416
1657,28,79,57,10,28079057_10_47,2012,8,29.0,V,37.0,V,28.0,V,19.0,V,23.0,V,26.0,V,47.0,V,31.0,V,60.0,V,99.0,V,78.0,V,32.0,V,32.0,V,26.0,V,33.0,V,13.0,V,34.0,V,83.0,V,88.0,V,98.0,V,110.0,V,97.0,V,59.0,V,54.0,V,27.0,V,30.0,V,41.0,V,39.0,V,45.0,V,41.0,V,16.0,V,51.67741935483871
1658,28,79,57,10,28079057_10_47,2012,9,22.0,V,19.0,V,28.0,V,21.0,V,23.0,V,42.0,V,41.0,V,29.0,V,18.0,V,39.0,V,28.0,V,35.0,V,15.0,V,23.0,V,17.0,V,24.0,V,46.0,V,37.0,V,22.0,V,46.0,V,35.0,V,29.0,V,29.0,V,13.0,V,20.0,V,17.0,V,29.0,V,16.0,V,11.0,V,14.0,V,0.0,N,30.533333333333335
1659,28,79,57,10,28079057_10_47,2012,10,24.0,V,24.0,V,26.0,V,26.0,V,40.0,V,32.0,V,31.0,V,32.0,V,29.0,V,28.0,V,18.0,V,23.0,V,12.0,V,28.0,V,17.0,V,22.0,V,29.0,V,42.0,V,19.0,V,16.0,V,20.0,V,32.0,V,24.0,V,25.0,V,14.0,V,12.0,V,13.0,V,14.0,V,24.0,V,19.0,V,24.0,V,28.0
1660,28,79,57,10,28079057_10_47,2012,11,18.0,V,14.0,V,20.0,V,12.0,V,25.0,V,13.0,V,15.0,V,17.0,V,14.0,V,10.0,V,11.0,V,13.0,V,20.0,V,33.0,V,21.0,V,18.0,V,15.0,V,14.0,V,22.0,V,31.0,V,23.0,V,32.0,V,36.0,V,32.0,V,41.0,V,17.0,V,15.0,V,17.0,V,16.0,V,13.0,V,0.0,N,24.266666666666666
1661,28,79,57,10,28079057_10_47,2012,12,11.0,V,16.0,V,26.0,V,15.0,V,8.0,V,19.0,V,20.0,V,11.0,V,16.0,V,31.0,V,24.0,V,25.0,V,29.0,V,13.0,V,10.0,V,10.0,V,18.0,V,21.0,V,18.0,V,12.0,V,13.0,V,11.0,V,10.0,V,15.0,V,15.0,V,20.0,V,28.0,V,24.0,V,18.0,V,12.0,V,11.0,V,21.322580645161292
1794,28,79,60,10,28079060_10_47,2012,1,27.0,V,8.0,V,21.0,V,27.0,V,34.0,V,15.0,V,12.0,V,14.0,V,20.0,V,15.0,V,17.0,V,22.0,V,25.0,V,31.0,V,21.0,V,5.0,V,9.0,V,18.0,V,23.0,V,16.0,V,12.0,V,14.0,V,11.0,V,9.0,V,13.0,V,18.0,V,7.0,V,3.0,V,4.0,V,13.0,V,15.0,V,20.35483870967742
1795,28,79,60,10,28079060_10_47,2012,2,20.0,V,9.0,V,8.0,V,6.0,V,5.0,V,8.0,V,5.0,V,7.0,V,13.0,V,14.0,V,7.0,V,7.0,V,6.0,V,6.0,V,5.0,V,7.0,V,10.0,V,14.0,V,10.0,V,7.0,V,18.0,V,15.0,V,16.0,V,18.0,V,18.0,V,23.0,V,12.0,V,20.0,V,24.0,V,0.0,N,0.0,N,16.24137931034483
1796,28,79,60,10,28079060_10_47,2012,3,25.0,V,26.0,V,13.0,V,8.0,V,7.0,V,10.0,V,13.0,V,24.0,V,17.0,V,15.0,V,10.0,V,19.0,V,21.0,V,24.0,V,21.0,V,23.0,V,17.0,V,6.0,V,7.0,V,7.0,V,9.0,V,19.0,V,15.0,V,14.0,V,19.0,V,23.0,V,27.0,V,23.0,V,17.0,V,18.0,V,20.0,V,21.0
1797,28,79,60,10,28079060_10_47,2012,4,22.0,V,16.0,V,8.0,V,7.0,V,7.0,V,6.0,V,5.0,V,9.0,V,9.0,V,12.0,V,8.0,V,9.0,V,8.0,V,8.0,V,7.0,V,9.0,V,16.0,V,10.0,V,9.0,V,11.0,V,11.0,V,8.0,V,11.0,V,9.0,V,17.0,V,10.0,V,12.0,V,6.0,V,8.0,V,9.0,V,0.0,N,14.4
1798,28,79,60,10,28079060_10_47,2012,5,11.0,V,11.0,V,16.0,V,9.0,V,9.0,V,9.0,V,14.0,V,11.0,V,15.0,V,23.0,V,28.0,V,35.0,V,23.0,V,17.0,V,14.0,V,23.0,V,44.0,V,33.0,V,15.0,V,11.0,V,9.0,V,13.0,V,11.0,V,15.0,V,28.0,V,14.0,V,12.0,V,17.0,V,17.0,V,23.0,V,29.0,V,22.419354838709676
1799,28,79,60,10,28079060_10_47,2012,6,36.0,V,52.0,V,15.0,V,14.0,V,24.0,V,24.0,V,19.0,V,15.0,V,22.0,V,13.0,V,13.0,V,11.0,V,14.0,V,33.0,V,17.0,V,25.0,V,15.0,V,31.0,V,38.0,V,17.0,V,18.0,V,14.0,V,27.0,V,23.0,V,27.0,V,40.0,V,87.0,V,140.0,V,111.0,V,18.0,V,0.0,N,36.333333333333336
1800,28,79,60,10,28079060_10_47,2012,7,11.0,V,14.0,V,25.0,V,27.0,V,17.0,V,13.0,V,23.0,V,15.0,V,20.0,V,20.0,V,31.0,V,16.0,V,31.0,V,17.0,V,20.0,V,29.0,V,22.0,V,24.0,V,38.0,V,41.0,V,18.0,V,12.0,V,17.0,V,44.0,V,45.0,V,43.0,V,25.0,V,22.0,V,19.0,V,21.0,V,17.0,V,28.225806451612904
1801,28,79,60,10,28079060_10_47,2012,8,22.0,V,21.0,V,20.0,V,14.0,V,13.0,V,14.0,V,31.0,V,26.0,V,56.0,V,79.0,V,62.0,V,20.0,V,23.0,V,16.0,V,20.0,V,11.0,V,28.0,V,68.0,V,74.0,V,83.0,V,92.0,V,84.0,V,30.0,V,28.0,V,14.0,V,17.0,V,31.0,V,22.0,V,25.0,V,26.0,V,13.0,V,39.41935483870968
1802,28,79,60,10,28079060_10_47,2012,9,11.0,V,10.0,V,15.0,V,11.0,V,14.0,V,25.0,V,27.0,V,20.0,V,12.0,V,26.0,V,21.0,V,21.0,V,9.0,V,16.0,V,12.0,V,12.0,V,29.0,V,26.0,V,21.0,V,39.0,V,36.0,V,29.0,V,24.0,V,10.0,V,15.0,V,12.0,V,19.0,V,11.0,V,8.0,V,11.0,V,0.0,N,23.066666666666666
1803,28,79,60,10,28079060_10_47,2012,10,19.0,V,22.0,V,23.0,V,26.0,V,31.0,V,28.0,V,28.0,V,29.0,V,27.0,V,23.0,V,14.0,V,16.0,V,10.0,V,16.0,V,12.0,V,18.0,V,25.0,V,37.0,V,13.0,V,11.0,V,15.0,V,24.0,V,25.0,V,24.0,V,12.0,V,9.0,V,9.0,V,9.0,V,16.0,V,14.0,V,16.0,V,23.93548387096774
1804,28,79,60,10,28079060_10_47,2012,11,14.0,V,11.0,V,14.0,V,9.0,V,15.0,V,11.0,V,15.0,V,12.0,V,10.0,V,8.0,V,7.0,V,10.0,V,14.0,V,24.0,V,19.0,V,17.0,V,13.0,V,11.0,V,14.0,V,28.0,V,19.0,V,23.0,V,30.0,V,30.0,V,38.0,V,14.0,V,10.0,V,11.0,V,11.0,V,10.0,V,0.0,N,20.466666666666665
1805,28,79,60,10,28079060_10_47,2012,12,9.0,V,15.0,V,20.0,V,8.0,V,6.0,V,16.0,V,15.0,V,11.0,V,10.0,V,29.0,V,14.0,V,19.0,V,26.0,V,8.0,V,7.0,V,7.0,V,12.0,V,18.0,V,15.0,V,8.0,V,9.0,V,7.0,V,9.0,V,11.0,V,11.0,V,16.0,V,24.0,V,17.0,V,15.0,V,10.0,V,8.0,V,17.838709677419356
