,PROVINCIA,MUNICIPIO,ESTACION,MAGNITUD,PUNTO_MUESTREO,ANO,MES,D01,V01,D02,V02,D03,V03,D04,V04,D05,V05,D06,V06,D07,V07,D08,V08,D09,V09,D10,V10,D11,V11,D12,V12,D13,V13,D14,V14,D15,V15,D16,V16,D17,V17,D18,V18,D19,V19,D20,V20,D21,V21,D22,V22,D23,V23,D24,V24,D25,V25,D26,V26,D27,V27,D28,V28,D29,V29,D30,V30,D31,V31,total
228,28,79,11,7,28079011_7_8,2020,1,71.0,V,97.0,V,91.0,V,4.0,V,64.0,V,39.0,V,92.0,V,146.0,V,64.0,V,12.0,V,18.0,V,55.0,V,59.0,V,52.0,V,57.0,V,29.0,V,9.0,V,17.0,V,3.0,V,2.0,V,3.0,V,4.0,V,11.0,V,18.0,V,11.0,V,12.0,V,19.0,V,5.0,V,6.0,V,5.0,V,11.0,V,35.806451612903224
229,28,79,11,7,28079011_7_8,2020,2,4.0,V,11.0,V,48.0,V,74.0,V,21.0,V,36.0,V,30.0,V,34.0,V,11.0,V,43.0,V,56.0,V,54.0,V,15.0,V,32.0,V,27.0,V,21.0,V,19.0,V,12.0,V,27.0,V,61.0,V,69.0,V,43.0,V,16.0,V,25.0,V,43.0,V,16.0,V,13.0,V,30.0,V,11.0,V,0.0,N,0.0,N,31.96551724137931
230,28,79,11,7,28079011_7_8,2020,3,2.0,V,9.0,V,5.0,V,11.0,V,10.0,V,15.0,V,6.0,V,5.0,V,13.0,V,31.0,V,46.0,V,15.0,V,11.0,V,2.0,V,1.0,V,4.0,V,3.0,V,7.0,V,3.0,V,2.0,V,1.0,V,1.0,V,2.0,V,2.0,V,4.0,V,4.0,V,2.0,V,1.0,V,2.0,V,1.0,V,2.0,V,8.03225806451613
231,28,79,11,7,28079011_7_8,2020,4,2.0,V,2.0,V,2.0,V,1.0,V,1.0,V,3.0,V,3.0,V,3.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,2.0,V,3.0,V,3.0,V,3.0,V,2.0,V,1.0,V,4.0,V,2.0,V,3.0,V,2.0,V,3.0,V,1.0,V,1.0,V,2.0,V,3.0,V,3.0,V,2.0,V,0.0,N,3.0
232,28,79,11,7,28079011_7_8,2020,5,1.0,V,2.0,V,2.0,V,3.0,V,2.0,V,5.0,V,3.0,V,3.0,V,1.0,V,1.0,V,2.0,V,5.0,V,3.0,V,4.0,V,2.0,V,1.0,V,1.0,V,4.0,V,4.0,V,3.0,V,4.0,V,4.0,V,2.0,V,1.0,V,4.0,V,4.0,V,4.0,V,4.0,V,6.0,V,3.0,V,2.0,V,3.806451612903226
233,28,79,11,7,28079011_7_8,2020,6,8.0,V,6.0,V,4.0,V,5.0,V,6.0,V,2.0,V,2.0,V,3.0,V,4.0,V,4.0,V,3.0,V,3.0,V,3.0,V,2.0,V,9.0,V,6.0,V,5.0,V,5.0,V,6.0,V,4.0,V,3.0,V,8.0,V,7.0,V,4.0,V,6.0,V,5.0,V,3.0,V,2.0,V,5.0,V,5.0,V,0.0,N,5.566666666666666
234,28,79,11,7,28079011_7_8,2020,7,5.0,V,9.0,V,4.0,V,2.0,V,2.0,V,4.0,V,6.0,V,4.0,V,3.0,V,3.0,V,2.0,V,1.0,V,3.0,V,2.0,V,3.0,V,6.0,V,3.0,V,3.0,V,1.0,V,14.0,V,7.0,V,5.0,V,8.0,V,5.0,V,2.0,V,2.0,V,5.0,V,10.0,V,5.0,V,6.0,V,6.0,V,5.516129032258065
235,28,79,11,7,28079011_7_8,2020,8,3.0,V,2.0,V,3.0,V,2.0,V,6.0,V,4.0,V,3.0,V,6.0,V,3.0,V,7.0,V,4.0,V,4.0,V,5.0,V,3.0,V,1.0,V,2.0,V,5.0,V,6.0,V,8.0,V,11.0,V,3.0,V,2.0,V,2.0,V,5.0,V,4.0,V,4.0,V,4.0,V,5.0,V,2.0,V,1.0,V,7.0,V,5.096774193548387
236,28,79,11,7,28079011_7_8,2020,9,12.0,V,5.0,V,15.0,V,8.0,V,7.0,V,2.0,V,2.0,V,7.0,V,6.0,V,9.0,V,7.0,V,13.0,V,2.0,V,3.0,V,8.0,V,8.0,V,11.0,V,12.0,V,2.0,V,1.0,V,15.0,V,7.0,V,2.0,V,3.0,V,6.0,V,3.0,V,1.0,V,21.0,V,22.0,V,7.0,V,0.0,N,8.633333333333333
237,28,79,11,7,28079011_7_8,2020,10,6.0,V,5.0,V,2.0,V,2.0,V,7.0,V,26.0,V,39.0,V,35.0,V,16.0,V,1.0,V,1.0,V,2.0,V,37.0,V,8.0,V,10.0,V,13.0,V,17.0,V,8.0,V,8.0,V,18.0,V,15.0,V,15.0,V,5.0,V,11.0,V,2.0,V,7.0,V,5.0,V,18.0,V,29.0,V,34.0,V,17.0,V,14.580645161290322
238,28,79,11,7,28079011_7_8,2020,11,10.0,V,9.0,V,14.0,V,2.0,V,5.0,V,6.0,V,4.0,V,6.0,V,15.0,V,17.0,V,51.0,V,20.0,V,29.0,V,22.0,V,4.0,V,54.0,V,66.0,V,48.0,V,43.0,V,12.0,V,15.0,V,31.0,V,63.0,V,30.0,V,29.0,V,6.0,V,5.0,V,13.0,V,8.0,V,24.0,V,0.0,N,23.166666666666668
239,28,79,11,7,28079011_7_8,2020,12,24.0,V,5.0,V,15.0,V,11.0,V,6.0,V,3.0,V,3.0,V,4.0,V,12.0,V,9.0,V,5.0,V,4.0,V,8.0,V,24.0,V,7.0,V,19.0,V,20.0,V,51.0,V,11.0,V,7.0,V,35.0,V,56.0,V,48.0,V,5.0,V,1.0,V,12.0,V,10.0,V,6.0,V,7.0,V,10.0,V,15.0,V,15.741935483870968
312,28,79,16,7,28079016_7_8,2020,1,43.0,V,56.0,V,74.0,V,7.0,V,29.0,V,46.0,V,93.0,V,115.0,V,57.0,V,8.0,V,27.0,V,38.0,V,60.0,V,44.0,V,40.0,V,27.0,V,13.0,V,10.0,V,2.0,V,2.0,V,3.0,V,4.0,V,9.0,V,14.0,V,5.0,V,13.0,V,21.0,V,7.0,V,8.0,V,8.0,V,10.0,V,29.967741935483872
313,28,79,16,7,28079016_7_8,2020,2,6.0,V,6.0,V,49.0,V,60.0,V,17.0,V,18.0,V,20.0,V,16.0,V,11.0,V,5.0,N,75.0,N,47.0,V,28.0,V,31.0,V,42.0,V,22.0,V,18.0,V,9.0,V,39.0,V,43.0,V,56.0,V,30.0,V,24.0,V,23.0,V,53.0,V,6.0,V,9.0,V,40.0,V,9.0,V,0.0,N,0.0,N,29.275862068965516
314,28,79,16,7,28079016_7_8,2020,3,4.0,V,5.0,V,7.0,V,8.0,V,6.0,V,6.0,V,7.0,V,8.0,V,8.0,V,29.0,V,43.0,V,19.0,V,19.0,V,4.0,V,4.0,V,5.0,V,4.0,V,7.0,V,4.0,V,3.0,V,3.0,V,3.0,V,3.0,V,3.0,V,5.0,V,4.0,V,3.0,V,3.0,V,4.0,V,3.0,V,3.0,V,8.870967741935484
315,28,79,16,7,28079016_7_8,2020,4,3.0,V,3.0,V,4.0,V,3.0,V,2.0,V,3.0,V,3.0,V,3.0,V,2.0,V,2.0,V,2.0,V,2.0,V,2.0,V,3.0,V,2.0,V,3.0,V,3.0,V,2.0,V,2.0,V,5.0,V,3.0,V,2.0,V,3.0,V,3.0,V,2.0,V,2.0,V,3.0,V,3.0,V,3.0,V,2.0,V,0.0,N,3.966666666666667
316,28,79,16,7,28079016_7_8,2020,5,2.0,V,3.0,V,2.0,V,2.0,V,3.0,V,4.0,V,2.0,V,2.0,V,2.0,V,2.0,V,2.0,V,3.0,V,3.0,V,2.0,V,2.0,V,2.0,V,2.0,V,3.0,V,2.0,V,3.0,V,3.0,V,3.0,V,2.0,V,2.0,V,3.0,V,3.0,V,2.0,V,2.0,V,2.0,V,2.0,V,2.0,V,3.6774193548387095
317,28,79,16,7,28079016_7_8,2020,6,3.0,V,4.0,V,4.0,V,3.0,V,3.0,V,2.0,V,2.0,V,3.0,V,3.0,V,3.0,V,3.0,V,4.0,N,2.0,V,2.0,V,5.0,V,3.0,V,3.0,V,4.0,V,2.0,V,1.0,V,1.0,V,2.0,V,3.0,V,2.0,V,2.0,V,3.0,V,1.0,V,1.0,V,2.0,V,2.0,V,0.0,N,3.966666666666667
318,28,79,16,7,28079016_7_8,2020,7,2.0,V,8.0,V,2.0,V,1.0,V,1.0,V,2.0,V,2.0,V,2.0,V,2.0,V,2.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,3.0,V,2.0,V,2.0,V,2.0,V,2.0,V,1.0,V,1.0,V,2.0,V,1.0,V,2.0,V,2.0,V,2.0,V,3.193548387096774
319,28,79,16,7,28079016_7_8,2020,8,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,2.0,V,6.0,V,2.0,V,2.0,V,1.0,V,5.0,V,5.0,V,6.0,V,7.0,V,4.0,V,1.0,V,1.0,V,4.0,V,4.0,V,5.0,V,3.0,V,4.0,V,1.0,V,1.0,V,5.0,V,4.032258064516129
320,28,79,16,7,28079016_7_8,2020,9,10.0,V,6.0,V,11.0,V,3.0,V,8.0,V,1.0,V,2.0,V,2.0,V,5.0,V,3.0,V,4.0,V,3.0,V,1.0,V,3.0,V,5.0,V,4.0,V,5.0,V,6.0,V,2.0,V,2.0,V,13.0,V,7.0,V,5.0,V,3.0,V,3.0,V,2.0,V,1.0,V,20.0,V,21.0,V,8.0,V,0.0,N,7.1
321,28,79,16,7,28079016_7_8,2020,10,4.0,V,3.0,V,1.0,V,1.0,V,5.0,V,21.0,V,46.0,V,20.0,V,12.0,V,1.0,V,1.0,V,1.0,V,24.0,V,4.0,V,6.0,V,10.0,V,12.0,V,4.0,V,6.0,V,10.0,V,5.0,V,7.0,V,7.0,V,7.0,V,2.0,V,4.0,V,9.0,V,20.0,V,21.0,V,18.0,V,25.0,V,11.67741935483871
322,28,79,16,7,28079016_7_8,2020,11,20.0,V,11.0,V,18.0,V,4.0,V,5.0,V,5.0,V,3.0,V,4.0,V,16.0,V,20.0,V,48.0,V,24.0,V,24.0,V,18.0,V,7.0,V,47.0,V,64.0,V,39.0,V,27.0,V,17.0,V,13.0,V,19.0,V,47.0,V,42.0,V,30.0,V,7.0,V,6.0,V,10.0,V,8.0,V,26.0,V,0.0,N,22.5
323,28,79,16,7,28079016_7_8,2020,12,22.0,V,4.0,V,17.0,V,6.0,V,3.0,V,3.0,V,2.0,V,2.0,V,8.0,V,8.0,V,5.0,V,3.0,V,10.0,V,19.0,V,10.0,V,18.0,V,25.0,V,49.0,V,7.0,V,12.0,V,30.0,V,36.0,V,42.0,V,10.0,V,2.0,V,5.0,V,12.0,V,4.0,V,9.0,V,7.0,V,24.0,V,14.870967741935484
372,28,79,17,7,28079017_7_8,2020,1,176.0,V,187.0,V,128.0,V,52.0,V,97.0,V,122.0,V,175.0,V,202.0,V,108.0,V,46.0,V,59.0,V,112.0,V,122.0,V,116.0,V,62.0,V,48.0,V,29.0,V,30.0,V,20.0,V,19.0,V,19.0,V,20.0,V,23.0,V,33.0,V,22.0,V,26.0,V,30.0,V,21.0,V,22.0,V,24.0,V,25.0,V,71.70967741935483
373,28,79,17,7,28079017_7_8,2020,2,24.0,V,22.0,V,67.0,V,126.0,V,82.0,V,69.0,V,123.0,V,83.0,V,53.0,V,62.0,V,67.0,V,42.0,V,33.0,V,63.0,V,122.0,V,86.0,V,39.0,V,31.0,V,70.0,V,145.0,V,116.0,V,127.0,V,86.0,V,97.0,V,73.0,V,23.0,V,24.0,V,77.0,V,36.0,V,0.0,N,0.0,N,73.0
374,28,79,17,7,28079017_7_8,2020,3,20.0,V,21.0,V,23.0,V,24.0,V,22.0,V,21.0,V,26.0,V,47.0,V,32.0,V,69.0,V,117.0,V,105.0,V,61.0,V,28.0,V,24.0,V,20.0,V,20.0,V,26.0,V,19.0,V,19.0,V,19.0,V,19.0,V,19.0,V,19.0,V,20.0,V,26.0,V,19.0,V,21.0,V,23.0,V,18.0,V,20.0,V,32.806451612903224
375,28,79,17,7,28079017_7_8,2020,4,20.0,V,26.0,V,27.0,V,23.0,V,19.0,V,20.0,V,20.0,V,21.0,V,20.0,V,19.0,V,19.0,V,18.0,V,19.0,V,20.0,V,19.0,V,20.0,V,21.0,V,24.0,V,19.0,V,24.0,V,19.0,V,22.0,V,19.0,V,23.0,V,19.0,V,19.0,V,19.0,V,20.0,V,20.0,V,20.0,V,0.0,N,22.3
376,28,79,17,7,28079017_7_8,2020,5,19.0,V,20.0,V,22.0,V,22.0,V,20.0,V,37.0,N,20.0,V,19.0,V,19.0,V,19.0,V,20.0,V,20.0,V,20.0,V,20.0,V,20.0,V,19.0,V,18.0,V,28.0,V,23.0,V,22.0,V,24.0,V,24.0,V,20.0,V,19.0,V,19.0,V,20.0,V,20.0,V,19.0,V,21.0,V,21.0,V,19.0,V,22.741935483870968
377,28,79,17,7,28079017_7_8,2020,6,21.0,V,22.0,V,20.0,V,20.0,V,20.0,V,20.0,V,19.0,V,19.0,V,20.0,V,20.0,V,20.0,V,20.0,V,20.0,V,20.0,V,22.0,V,22.0,V,22.0,V,21.0,V,21.0,V,22.0,V,20.0,V,20.0,V,24.0,V,20.0,V,20.0,V,21.0,V,21.0,V,20.0,V,22.0,V,20.0,V,0.0,N,22.4
378,28,79,17,7,28079017_7_8,2020,7,21.0,V,12.0,V,2.0,V,2.0,V,2.0,V,4.0,V,4.0,V,2.0,V,2.0,V,2.0,V,2.0,V,1.0,V,2.0,V,2.0,V,2.0,V,3.0,V,2.0,V,3.0,V,7.0,V,13.0,V,5.0,V,3.0,V,3.0,V,4.0,V,2.0,V,6.0,V,6.0,V,3.0,V,2.0,V,3.0,V,9.0,V,6.129032258064516
379,28,79,17,7,28079017_7_8,2020,8,5.0,V,2.0,V,2.0,V,2.0,V,5.0,V,7.0,V,4.0,V,10.0,V,8.0,V,4.0,V,3.0,V,6.0,V,16.0,V,17.0,V,3.0,V,2.0,V,5.0,V,10.0,V,12.0,V,20.0,V,4.0,V,3.0,V,3.0,V,8.0,V,19.0,V,20.0,V,13.0,V,4.0,V,2.0,V,1.0,V,10.0,V,9.193548387096774
380,28,79,17,7,28079017_7_8,2020,9,16.0,V,7.0,V,16.0,V,18.0,V,28.0,V,2.0,V,1.0,V,6.0,V,20.0,V,5.0,V,10.0,V,15.0,V,4.0,V,2.0,V,7.0,V,12.0,V,5.0,V,4.0,V,4.0,V,3.0,V,20.0,V,10.0,V,4.0,V,3.0,V,4.0,V,3.0,V,2.0,V,33.0,V,39.0,V,40.0,V,0.0,N,13.3
381,28,79,17,7,28079017_7_8,2020,10,7.0,V,3.0,V,3.0,V,2.0,V,5.0,V,24.0,V,43.0,V,65.0,V,53.0,V,11.0,V,1.0,V,2.0,V,20.0,V,6.0,V,33.0,V,13.0,V,32.0,V,36.0,V,23.0,V,14.0,V,4.0,V,4.0,V,6.0,V,11.0,V,2.0,V,5.0,V,10.0,V,27.0,V,54.0,V,91.0,V,79.0,V,24.06451612903226
382,28,79,17,7,28079017_7_8,2020,11,73.0,V,50.0,V,36.0,V,3.0,V,6.0,V,7.0,V,6.0,V,24.0,V,30.0,V,77.0,V,97.0,V,97.0,V,72.0,V,51.0,V,11.0,V,63.0,V,88.0,V,69.0,V,89.0,V,46.0,V,72.0,V,72.0,V,155.0,V,150.0,V,56.0,V,12.0,V,15.0,V,20.0,V,35.0,V,87.0,V,0.0,N,57.56666666666667
383,28,79,17,7,28079017_7_8,2020,12,97.0,V,20.0,V,39.0,V,9.0,V,7.0,V,3.0,V,3.0,V,3.0,V,15.0,V,7.0,V,6.0,V,5.0,V,11.0,V,14.0,V,10.0,V,21.0,V,63.0,V,35.0,V,6.0,V,15.0,V,17.0,V,37.0,V,33.0,V,11.0,V,4.0,V,47.0,V,28.0,V,6.0,V,9.0,V,15.0,V,19.0,V,21.741935483870968
444,28,79,18,7,28079018_7_8,2020,1,80.0,V,100.0,V,110.0,V,31.0,V,54.0,V,65.0,V,129.0,V,134.0,V,78.0,V,22.0,V,30.0,V,50.0,V,71.0,V,61.0,V,63.0,V,31.0,V,9.0,V,17.0,V,3.0,V,3.0,V,3.0,V,7.0,V,10.0,V,17.0,V,6.0,V,8.0,V,15.0,V,3.0,V,4.0,V,4.0,V,5.0,V,41.38709677419355
445,28,79,18,7,28079018_7_8,2020,2,4.0,V,6.0,V,54.0,V,68.0,V,32.0,V,36.0,V,62.0,V,36.0,V,16.0,V,35.0,V,49.0,V,33.0,V,13.0,V,37.0,V,42.0,V,23.0,V,13.0,V,11.0,V,27.0,V,57.0,V,53.0,V,42.0,V,26.0,V,37.0,V,41.0,V,4.0,V,3.0,V,32.0,V,6.0,V,0.0,N,0.0,N,33.06896551724138
446,28,79,18,7,28079018_7_8,2020,3,2.0,V,2.0,V,3.0,V,4.0,V,3.0,V,3.0,V,6.0,V,8.0,V,4.0,V,21.0,V,45.0,V,32.0,V,16.0,V,3.0,V,2.0,V,3.0,V,2.0,V,6.0,V,2.0,V,2.0,V,1.0,V,1.0,V,2.0,V,1.0,V,2.0,V,6.0,V,1.0,V,2.0,V,3.0,V,1.0,V,3.0,V,8.193548387096774
447,28,79,18,7,28079018_7_8,2020,4,2.0,V,3.0,V,3.0,V,2.0,V,1.0,V,2.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,2.0,V,2.0,V,3.0,V,4.0,V,3.0,V,1.0,V,4.0,V,2.0,V,4.0,V,2.0,V,4.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,0.0,N,4.133333333333334
448,28,79,18,7,28079018_7_8,2020,5,1.0,V,2.0,V,2.0,V,3.0,V,1.0,V,5.0,V,2.0,V,2.0,V,1.0,V,1.0,V,2.0,V,2.0,V,2.0,V,1.0,V,2.0,V,1.0,V,1.0,V,4.0,V,3.0,V,3.0,V,4.0,V,4.0,V,1.0,V,1.0,V,3.0,V,2.0,V,2.0,V,1.0,V,2.0,V,2.0,V,1.0,V,4.129032258064516
449,28,79,18,7,28079018_7_8,2020,6,3.0,V,4.0,V,2.0,V,2.0,V,3.0,V,1.0,V,1.0,V,2.0,V,2.0,V,2.0,V,2.0,V,2.0,V,1.0,V,1.0,V,2.0,V,2.0,V,2.0,V,3.0,V,3.0,V,2.0,V,2.0,V,2.0,V,3.0,V,2.0,V,2.0,V,2.0,V,2.0,V,1.0,V,3.0,V,2.0,V,0.0,N,4.266666666666667
450,28,79,18,7,28079018_7_8,2020,7,2.0,V,3.0,V,2.0,V,1.0,V,1.0,V,2.0,V,4.0,V,2.0,V,2.0,V,2.0,V,1.0,V,1.0,V,2.0,V,2.0,V,2.0,V,2.0,V,2.0,V,1.0,V,2.0,V,7.0,V,3.0,V,2.0,V,5.0,V,3.0,V,1.0,V,1.0,V,3.0,V,4.0,V,3.0,V,2.0,V,5.0,V,4.548387096774194
451,28,79,18,7,28079018_7_8,2020,8,2.0,V,1.0,V,2.0,V,2.0,V,3.0,V,2.0,V,2.0,V,3.0,V,1.0,V,3.0,V,1.0,V,3.0,V,4.0,V,3.0,V,2.0,V,1.0,V,3.0,V,3.0,V,5.0,V,8.0,V,2.0,V,1.0,V,1.0,V,2.0,V,5.0,V,6.0,V,4.0,V,2.0,V,1.0,V,1.0,V,3.0,V,4.806451612903226
452,28,79,18,7,28079018_7_8,2020,9,9.0,V,2.0,V,6.0,V,5.0,V,4.0,V,1.0,V,1.0,V,2.0,V,5.0,V,2.0,V,3.0,V,4.0,V,1.0,V,1.0,V,3.0,V,5.0,V,2.0,V,2.0,V,1.0,V,1.0,V,5.0,V,11.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,14.0,V,16.0,V,12.0,V,0.0,N,6.4
453,28,79,18,7,28079018_7_8,2020,10,2.0,V,2.0,V,1.0,V,1.0,V,2.0,V,15.0,V,26.0,V,18.0,V,15.0,V,2.0,V,1.0,V,1.0,V,16.0,V,2.0,V,12.0,V,11.0,V,11.0,V,7.0,V,16.0,V,8.0,V,2.0,V,4.0,V,2.0,V,7.0,V,1.0,V,2.0,V,4.0,V,19.0,V,24.0,V,52.0,V,34.0,V,12.548387096774194
454,28,79,18,7,28079018_7_8,2020,11,23.0,V,13.0,V,16.0,V,2.0,V,5.0,V,4.0,V,2.0,V,10.0,V,8.0,V,27.0,V,39.0,V,44.0,V,35.0,V,17.0,V,5.0,V,41.0,V,58.0,V,35.0,V,29.0,V,28.0,V,22.0,V,26.0,V,65.0,V,60.0,V,28.0,V,9.0,V,6.0,V,11.0,V,15.0,V,42.0,V,0.0,N,26.5
455,28,79,18,7,28079018_7_8,2020,12,38.0,V,10.0,V,26.0,V,3.0,V,2.0,V,2.0,V,1.0,V,2.0,V,4.0,V,3.0,V,2.0,V,2.0,V,8.0,V,17.0,V,3.0,V,15.0,V,39.0,V,40.0,V,7.0,V,11.0,V,26.0,V,46.0,V,47.0,V,6.0,V,2.0,V,23.0,V,14.0,V,2.0,V,3.0,V,4.0,V,13.0,V,15.870967741935484
564,28,79,24,7,28079024_7_8,2020,1,52.0,V,57.0,V,91.0,V,13.0,V,26.0,V,33.0,V,62.0,V,80.0,V,53.0,V,5.0,V,6.0,V,27.0,V,35.0,V,32.0,V,32.0,V,12.0,V,1.0,V,6.0,V,1.0,V,1.0,V,1.0,V,2.0,V,5.0,V,4.0,V,2.0,V,3.0,V,6.0,V,4.0,N,1.0,V,1.0,V,1.0,V,23.451612903225808
565,28,79,24,7,28079024_7_8,2020,2,1.0,V,2.0,V,20.0,V,46.0,V,9.0,V,14.0,V,21.0,V,20.0,V,4.0,V,18.0,V,32.0,V,26.0,V,2.0,V,15.0,V,18.0,V,12.0,V,2.0,V,3.0,V,13.0,V,27.0,V,14.0,V,14.0,V,5.0,V,16.0,V,20.0,V,1.0,V,1.0,V,12.0,V,3.0,V,0.0,N,0.0,N,16.0
566,28,79,24,7,28079024_7_8,2020,3,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,4.0,V,1.0,V,9.0,V,14.0,V,9.0,V,4.0,V,2.0,V,1.0,V,2.0,V,2.0,V,3.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,3.0,V,1.0,V,2.0,V,2.0,V,1.0,V,1.0,V,4.806451612903226
567,28,79,24,7,28079024_7_8,2020,4,1.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,3.0,V,1.0,V,2.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,0.0,N,3.8
568,28,79,24,7,28079024_7_8,2020,5,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,3.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,3.0,V,3.0,V,2.0,V,3.0,V,3.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,3.935483870967742
569,28,79,24,7,28079024_7_8,2020,6,2.0,V,3.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,2.0,V,2.0,V,2.0,V,2.0,V,1.0,V,1.0,V,2.0,V,2.0,V,1.0,V,2.0,V,1.0,V,1.0,V,2.0,V,2.0,V,0.0,N,4.066666666666666
570,28,79,24,7,28079024_7_8,2020,7,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,2.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,3.0,V,1.0,V,2.0,V,4.0,V,2.0,V,1.0,V,1.0,V,2.0,N,1.0,N,2.0,V,1.0,V,2.0,V,3.935483870967742
571,28,79,24,7,28079024_7_8,2020,8,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,2.0,V,1.0,V,1.0,V,2.0,V,2.0,V,3.0,V,3.0,V,2.0,V,1.0,V,1.0,V,2.0,V,3.0,V,3.0,V,5.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,2.0,V,4.258064516129032
572,28,79,24,7,28079024_7_8,2020,9,6.0,V,1.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,3.0,V,3.0,V,2.0,V,2.0,V,1.0,V,1.0,V,3.0,V,5.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,7.0,V,6.0,V,8.0,V,0.0,N,5.0
573,28,79,24,7,28079024_7_8,2020,10,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,12.0,V,10.0,V,6.0,V,8.0,V,1.0,V,1.0,V,1.0,V,16.0,V,2.0,V,6.0,V,6.0,V,4.0,V,2.0,V,5.0,V,4.0,V,1.0,V,2.0,V,1.0,V,4.0,V,1.0,V,1.0,V,2.0,V,12.0,V,13.0,V,19.0,V,7.0,V,7.516129032258065
574,28,79,24,7,28079024_7_8,2020,11,9.0,V,9.0,V,5.0,V,1.0,V,2.0,V,3.0,V,1.0,V,2.0,V,4.0,V,12.0,V,21.0,V,22.0,V,10.0,V,9.0,V,2.0,V,19.0,V,47.0,V,23.0,V,14.0,V,8.0,V,8.0,V,8.0,V,36.0,V,32.0,V,20.0,V,3.0,V,2.0,V,6.0,V,6.0,V,14.0,V,0.0,N,14.666666666666666
575,28,79,24,7,28079024_7_8,2020,12,12.0,V,2.0,V,11.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,4.0,V,9.0,V,1.0,V,5.0,V,10.0,V,26.0,V,3.0,V,5.0,V,17.0,V,32.0,V,39.0,V,4.0,V,1.0,V,4.0,V,6.0,V,1.0,V,1.0,V,1.0,V,3.0,V,9.32258064516129
708,28,79,27,7,28079027_7_8,2020,1,55.0,V,80.0,V,64.0,V,32.0,V,34.0,V,55.0,V,104.0,V,133.0,V,65.0,V,31.0,V,30.0,V,41.0,V,65.0,V,40.0,V,36.0,V,51.0,V,15.0,V,21.0,V,3.0,V,3.0,V,3.0,V,7.0,V,14.0,V,8.0,V,3.0,V,11.0,V,23.0,V,3.0,V,5.0,V,4.0,V,7.0,V,36.45161290322581
709,28,79,27,7,28079027_7_8,2020,2,6.0,V,6.0,V,48.0,V,49.0,V,32.0,V,33.0,V,47.0,V,35.0,V,31.0,V,44.0,V,43.0,V,43.0,V,31.0,V,34.0,V,47.0,V,25.0,V,38.0,V,11.0,V,36.0,V,34.0,V,36.0,V,29.0,V,23.0,V,42.0,V,31.0,V,4.0,V,17.0,V,39.0,V,11.0,V,0.0,N,0.0,N,34.13793103448276
710,28,79,27,7,28079027_7_8,2020,3,1.0,V,1.0,V,3.0,V,3.0,V,2.0,V,2.0,V,10.0,V,11.0,V,11.0,V,42.0,V,32.0,V,26.0,V,16.0,V,5.0,V,4.0,V,2.0,V,2.0,V,5.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,2.0,V,3.0,V,1.0,V,1.0,V,9.064516129032258
